time,track,number_of_runners,CardNo,horse_name,todayor,lastwinoffrat,offratlr,offrat2,offrat3,offrat4,offrat5,offrat6,offrat7,offrat8,offrat9,offrat10,ormove10,minlr,min2,min3,min4,min5,min6,min7,min8,min9,min10,avglr,avg2,avg3,avg4,avg5,avg6,avg7,avg8,avg9,avg10,maxlr,max2,max3,max4,max5,max6,max7,max8,max9,max10,winlr,win2,win3,win4,win5,win6,win7,win8,win9,win10,placing1,placing2,placing3,placing4,placing5,placing6,placing7,placing8,placing9,placing10,runnerslr,runners2,runners3,runners4,runners5,runners6,runners7,runners8,runners9,runners10,racetypelr,racetype2,racetype3,racetype4,racetype5,racetype6,racetype7,racetype8,racetype9,racetype10,highor,highwinor,highflator,highflatwinor,highawor,highawwinor,highhurdleor,highhurdlewinor,highchaseor,highchasewinor,
"13:35:00","Ascot","10","12","Acklam Express (IRE)","96","92","100","102","104","106","108","110","110","104","108","110","-14","84","83","100","95","97","0","101","104","95","92","93","90","106","102","102","101","107","111","104","108","101","102","111","107","108","113","110","124","108","123","84","86","108","107","103","112","108","124","108","117","7","6","12","4","3","9","7","3","4","10","12","8","13","7","6","13","11","16","5","16","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Non-Handicap (Flat - AW)","Non-Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","110","92","110","92","106",,,,,,
"13:35:00","Ascot","10","6","Bond Chairman","98","95","98","95","97","99","100","95","93","94","94","96","-2","80","89","97","90","86","87","84","0","0","0","92","93","102","98","96","95","92","23","87","46","100","99","108","107","108","104","105","94","109","96","91","95","103","93","86","102","84","0","103","96","3","1","4","8","4","2","4","4","8","6","14","8","6","22","10","20","27","11","11","8","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Novices (Flat - Turf)","Non-Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","100","95","100","95",,,,,,,
"13:35:00","Ascot","10","1","Chipstead","105","102","105","106","102","103","103","97","92","84","82","84","-1","88","95","79","92","0","81","88","73","79","77","100","100","92","104","90","87","94","81","87","81","110","110","103","111","114","102","103","86","97","87","100","100","102","108","95","97","92","84","85","80","5","24","1","11","9","1","1","1","2","6","8","27","14","14","10","15","19","10","15","11","Non-Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","106","102","106","102","72",,,,,,
"13:35:00","Ascot","10","9","Dream Composer (FR)","96","96","97","97","96","97","97","93","91","92","92","92","-1","84","88","86","95","76","76","77","79","88","80","93","97","96","100","88","91","84","87","94","91","101","110","103","110","97","102","92","95","102","102","84","92","96","100","80","93","91","93","92","94","8","11","1","20","3","1","1","7","3","10","12","15","6","27","6","6","10","19","10","12","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","97","96","97","96","92","82",,,,,
"13:35:00","Ascot","10","8","Existent","98","94","100","100","102","103","103","100","101","102","104","106","-8","84","80","88","97","0","100","92","92","72","101","93","92","97","105","83","106","104","103","98","107","101","100","110","110","119","111","111","109","109","110","84","91","92","108","112","108","108","107","109","108","2","10","5","9","9","4","7","6","10","9","12","14","15","10","17","13","14","12","13","11","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","107","94","107","0","101","94",,,,,
"13:35:00","Ascot","10","5","Intrinsic Bond","99","91","91","93","94","92","94","94","95","95","90","85","4","80","81","80","89","85","79","88","76","85","71","92","95","88","94","97","87","94","85","92","79","100","102","94","100","104","95","103","95","109","86","91","89","90","93","100","93","92","76","90","85","1","10","8","2","8","18","16","10","1","1","14","14","8","10","8","19","19","11","14","10","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","96","91","96","91","93","76",,,,,
"13:35:00","Ascot","10","2","Judicial (IRE)","102","103","103","103","103","103","102","104","105","105","106","106","-4","98","94","97","93","94","95","100","0","100","93","105","100","102","102","100","105","106","77","104","102","114","111","108","109","104","114","112","106","108","110","106","109","103","107","101","101","106","106","100","110","8","2","1","8","2","9","8","2","5","2","8","9","6","8","10","11","14","4","6","11","Non-Handicap (Flat - AW)","Non-Handicap (Flat - AW)","Non-Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Handicap (Flat - Turf)","Non-Handicap (Flat - AW)","Non-Handicap (Flat - AW)","Non-Handicap (Flat - AW)","Non-Handicap (Flat - AW)","Non-Handicap (Flat - AW)","111","110","111","110","110","109",,,,,
"13:35:00","Ascot","10","10","Michaelas Boy (IRE)","99","86","97","97","93","94","86","78","78","79","78","80","2","79","86","0","77","70","62","77","66","70","0","88","92","87","91","79","74","92","76","77","54","100","102","102","104","86","80","103","84","84","100","79","87","92","79","86","78","93","84","82","96","2","8","3","4","1","1","4","9","2","17","16","26","10","9","8","6","7","10","9","20","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Non-Handicap (Flat - AW)","Handicap Nursery (Flat - AW)","Handicap Nursery (Flat - AW)","Non-Handicap (Flat - AW)","Handicap Nursery (Flat - AW)","Handicap Nursery (Flat - Turf)","Non-Handicap (Flat - Turf)","97","86","97","0","94","86",,,,,
"13:35:00","Ascot","10","7","Rogue Lightning (IRE)","101","94","94","97","98","0","0","0","0","0","0","0","3","77","77","0","0","0",,,,,,"89","86","84","61","0",,,,,,"96","97","100","96","0",,,,,,"94","80","100","93","0",,,,,,"1","9","6","2","1","0","0","0","0","0","8","11","10","6","4","0","0","0","0","0","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Non-Handicap (Flat - AW)","Non-Handicap (Flat - Turf)","Novices (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","98","94","97","94","98",,,,,,
"13:35:00","Ascot","10","11","Tabdeed","96","104","98","100","102","105","105","100","100","102","102","104","-9","95","83","81","95","92","92","87","95","95","92","100","94","87","102","100","100","95","101","102","99","110","107","102","106","109","110","104","109","112","105","100","90","97","101","97","103","102","109","101","102","14","20","15","7","11","2","10","21","3","3","27","21","15","9","17","28","20","26","9","7","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","112","104","112","104","112",,,,,,
