time,track,number_of_runners,CardNo,horse_name,todayor,lastwinoffrat,offratlr,offrat2,offrat3,offrat4,offrat5,offrat6,offrat7,offrat8,offrat9,offrat10,ormove10,minlr,min2,min3,min4,min5,min6,min7,min8,min9,min10,avglr,avg2,avg3,avg4,avg5,avg6,avg7,avg8,avg9,avg10,maxlr,max2,max3,max4,max5,max6,max7,max8,max9,max10,winlr,win2,win3,win4,win5,win6,win7,win8,win9,win10,placing1,placing2,placing3,placing4,placing5,placing6,placing7,placing8,placing9,placing10,runnerslr,runners2,runners3,runners4,runners5,runners6,runners7,runners8,runners9,runners10,racetypelr,racetype2,racetype3,racetype4,racetype5,racetype6,racetype7,racetype8,racetype9,racetype10,highor,highwinor,highflator,highflatwinor,highawor,highawwinor,highhurdleor,highhurdlewinor,highchaseor,highchasewinor,
"13:50:00","Down Royal","6","7","Call Me Culann (IRE)","56",,"0","0","0","0","0","0","0","0","0","0","56","0","0","0",,,,,,,,"0","6","14",,,,,,,,"0","90","83",,,,,,,,"0","0","83",,,,,,,,"17","11","9","0","0","0","0","0","0","0","23","15","11","0","0","0","0","0","0","0","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,"0",,,,,,,,
"13:50:00","Down Royal","6","1","Gold Coast Galleon (FR)","76",,"76","0","0","0","0","0","0","0","0","0","0","67","0","0","0",,,,,,,"73","8","0","0",,,,,,,"84","87","0","0",,,,,,,"84","0","0","0",,,,,,,"3","17","5","5","0","0","0","0","0","0","6","20","9","6","0","0","0","0","0","0","Handicap Nursery (Flat - Turf)","Non-Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","76",,"76",,,,,,,,
"13:50:00","Down Royal","6","6","Oak Allye (IRE)","56",,"54","55","61","0","0","0","0","0","0","0","-5","54","54","61","0","0","0",,,,,"64","62","73","13","0","0",,,,,"73","72","85","80","0","0",,,,,"57","72","82","0","0","0",,,,,"3","6","8","8","16","10","0","0","0","0","10","9","8","12","16","13","0","0","0","0","Handicap Nursery (Flat - Turf)","Handicap Nursery (Flat - Turf)","Handicap Nursery (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","61",,"61",,,,,,,,
"13:50:00","Down Royal","6","3","Seven Eleven","62",,"0","0","0","0","0","0","0","0","0","0","62","0","0","0",,,,,,,,"13","0","0",,,,,,,,"80","0","0",,,,,,,,"0","0","0",,,,,,,,"12","5","12","0","0","0","0","0","0","0","12","9","15","0","0","0","0","0","0","0","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,"0",,,,,,,,
"13:50:00","Down Royal","6","2","Si Senior (IRE)","72","0","72","74","0","0","0","0","0","0","0","0","-2","54","62","0","0","0",,,,,,"64","71","0","0","0",,,,,,"73","86","0","0","0",,,,,,"57","68","0","0","0",,,,,,"4","7","1","7","6","0","0","0","0","0","10","8","11","10","17","0","0","0","0","0","Handicap Nursery (Flat - Turf)","Handicap Nursery (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","74","0","74","0",,,,,,,
"13:50:00","Down Royal","6","4","Veracidad (IRE)","61",,"61","61","62","65","68","0","0","0","0","0","-7","0","54","62","54","61","0","0","0",,,"34","64","71","62","73","0","0","0",,,"72","73","86","72","85","0","0","0",,,"0","57","68","72","82","0","0","0",,,"4","6","3","3","6","11","7","9","0","0","8","10","8","9","8","13","11","14","0","0","Claimer (Flat - Turf)","Handicap Nursery (Flat - Turf)","Handicap Nursery (Flat - Turf)","Handicap Nursery (Flat - Turf)","Handicap Nursery (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","n/a","n/a","68",,"68",,,,,,,,
"14:25:00","Down Royal","7","2","Amazon Lady (IRE)","84","0","84","89","89","0","0","0","0","0","0","0","-5","80","78","71","0","0",,,,,,"88","88","79","85","34",,,,,,"105","97","89","102","79",,,,,,"105","83","72","87","0",,,,,,"5","5","4","6","1","0","0","0","0","0","8","9","10","9","12","0","0","0","0","0","Non-Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","89","0","89","0",,,,,,,
"14:25:00","Down Royal","7","5","Charming Lady (IRE)","78","76","76","77","77","72","76","77","70","0","0","0","1","61","75","74","59","76","65","0","0","0","0","74","79","81","70","80","76","20","42","50","0","85","90","91","81","86","83","86","97","90","0","76","79","78","72","82","66","86","97","80","0","1","6","7","1","6","9","4","4","7","1","8","6","11","12","6","10","8","6","7","10","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Handicap Nursery (Flat - AW)","Non-Handicap (Flat - Turf)","Non-Handicap (Flat - AW)","Non-Handicap (Flat - Turf)","Maiden (Flat - Turf)","77","76","77","76","77",,,,,,
"14:25:00","Down Royal","7","7","Distillate","64","58","61","58","58","59","59","59","60","65","67","70","-6","47","47","49","47","49","47","51","47","51","52","56","53","64","56","61","59","61","57","63","65","68","63","77","65","75","68","69","65","71","75","47","58","77","62","70","58","51","57","60","73","2","1","2","4","6","2","8","5","7","11","21","24","13","11","17","12","15","11","16","19","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","72","67","72","58","71","67",,,,,
"14:25:00","Down Royal","7","1","Polar Bear (IRE)","85","82","85","89","87","82","84","82","82","81","77","77","-4","61","76","76","76","71","0","0","0","76","0","74","86","88","80","78","12","35","39","82","8","85","95","97","86","85","82","82","90","92","77","76","89","97","82","85","82","0","80","84","0","2","15","3","1","8","1","2","4","2","5","8","15","10","6","11","7","8","16","6","10","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Handicap Nursery (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Non-Handicap (Flat - Turf)","Handicap Nursery (Flat - Turf)","Maiden (Flat - Turf)","89","82","89","82",,,,,,,
"14:25:00","Down Royal","7","6","Smullens Pride (IRE)","69","69","69","72","0","0","0","0","0","0","0","0","-3","0","0","0","0","0","0",,,,,"34","34","0","0","77","0",,,,,"72","73","0","0","100","0",,,,,"69","70","0","0","94","0",,,,,"1","3","6","2","10","3","0","0","0","0","11","10","13","11","11","10","0","0","0","0","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - AW)","Maiden (Flat - AW)","Non-Handicap (Flat - AW)","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","72","69","72","69","0",,,,,,
"14:25:00","Down Royal","7","8","Spirit Of Eagles (IRE)","64","52","59","52","52","57","57","61","61","0","0","0","3","49","50","47","53","0","61","51","0","0","0","64","54","59","64","34","73","62","5","33","8","77","58","68","77","79","83","70","79","101","77","77","52","58","57","0","66","52","0","101","0","6","1","3","5","7","12","14","13","9","10","13","10","12","10","12","12","14","17","11","10","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Maiden (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Maiden (Flat - Turf)","Non-Handicap (Flat - Turf)","Maiden (Flat - Turf)","61","52","61","52",,,,,,,
"14:25:00","Down Royal","7","4","Wave Machine (FR)","79","85","83","83","86","90","92","92","85","86","0","0","-13","64","62","69","73","84","86","71","86","0","0","78","74","77","79","92","98","78","102","55","0","87","83","87","91","102","113","85","112","98","0","85","74","69","75","98","113","85","104","0","0","2","3","4","11","6","9","1","10","4","1","7","15","5","15","13","9","11","10","7","13","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Non-Handicap (Flat - AW)","Non-Handicap (Flat - Turf)","Handicap Nursery (Flat - Turf)","Non-Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Maiden (Flat - Turf)","92","85","92","85","92",,,,,,
"15:00:00","Down Royal","10","7","Are You In Or Out (IRE)","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,"19",,,,,,,,,,"76",,,,,,,,,,"76",,,,,,,,,,"8","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,"0",,,,,,,,
"15:00:00","Down Royal","10","8","Cornahilt Soldier (IRE)","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,"19","0","0","0",,,,,,,"76","0","0","0",,,,,,,"76","0","0","0",,,,,,,"2","8","7","6","0","0","0","0","0","0","8","12","8","11","0","0","0","0","0","0","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","0",,"0",,,,,,,,
"15:00:00","Down Royal","10","2","Dream Ticket (FR)","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,"4",,,,,,,,,,"70",,,,,,,,,,"0",,,,,,,,,,"11","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0","0","0","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,"0",,,,,,,,
"15:00:00","Down Royal","10","9","Lavender Haze (IRE)","0",,,"0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",,,,,,,,,,,
"15:00:00","Down Royal","10","3","Magical Bay (IRE)","0",,,"0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",,,,,,,,,,,
"15:00:00","Down Royal","10","5","Oiche Chiuin (IRE)","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,"0","0",,,,,,,,,"0","0",,,,,,,,,"0","0",,,,,,,,,"11","11","0","0","0","0","0","0","0","0","14","14","0","0","0","0","0","0","0","0","Maiden (Flat - Turf)","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,"0",,,,,,,,
"15:00:00","Down Royal","10","6","Saxon Land (IRE)","0",,,"0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",,,,,,,,,,,
