time,track,number_of_runners,CardNo,horse_name,todayor,lastwinoffrat,offratlr,offrat2,offrat3,offrat4,offrat5,offrat6,offrat7,offrat8,offrat9,offrat10,ormove10,minlr,min2,min3,min4,min5,min6,min7,min8,min9,min10,avglr,avg2,avg3,avg4,avg5,avg6,avg7,avg8,avg9,avg10,maxlr,max2,max3,max4,max5,max6,max7,max8,max9,max10,winlr,win2,win3,win4,win5,win6,win7,win8,win9,win10,placing1,placing2,placing3,placing4,placing5,placing6,placing7,placing8,placing9,placing10,runnerslr,runners2,runners3,runners4,runners5,runners6,runners7,runners8,runners9,runners10,racetypelr,racetype2,racetype3,racetype4,racetype5,racetype6,racetype7,racetype8,racetype9,racetype10,highor,highwinor,highflator,highflatwinor,highawor,highawwinor,highhurdleor,highhurdlewinor,highchaseor,highchasewinor,
"17:10:00","Ballinrobe","8","5","Heliogabalus (IRE)","74",,"0","0","0","0","0","0","0","0","0","0","74","0","0","0","0",,,,,,,"34","9","7","0",,,,,,,"84","81","89","0",,,,,,,"84","0","0","0",,,,,,,"6","6","3","12","0","0","0","0","0","0","14","9","13","13","0","0","0","0","0","0","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - AW)","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","0",,"0",,"0",,,,,,
"17:10:00","Ballinrobe","8","8","National Style (IRE)","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,"16","32",,,,,,,,,"90","70",,,,,,,,,"0","66",,,,,,,,,"15","11","0","0","0","0","0","0","0","0","15","12","0","0","0","0","0","0","0","0","Maiden (Flat - Turf)","Claimer (Flat - AW)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,"0",,"0",,,,,,
"17:10:00","Ballinrobe","8","3","Nosey Anna (IRE)","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,"0","31",,,,,,,,,"0","72",,,,,,,,,"0","65",,,,,,,,,"8","12","0","0","0","0","0","0","0","0","10","15","0","0","0","0","0","0","0","0","Maiden (Flat - Turf)","Maiden Claimer (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,"0",,,,,,,,
"17:10:00","Ballinrobe","8","1","Punta Coco (IRE)","64",,"64","66","0","0","0","0","0","0","0","0","-2","55","0","0","0","0","0",,,,,"65","27","7","0","5","0",,,,,"75","70","78","0","72","0",,,,,"59","0","78","0","0","0",,,,,"9","7","4","10","3","9","0","0","0","0","11","14","11","10","14","23","0","0","0","0","Handicap (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - AW)","Maiden (Flat - AW)","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","66",,"66",,"0",,,,,,
"17:10:00","Ballinrobe","8","4","Romantic Samurai (IRE)","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,"0","0",,,,,,,,,"0","0",,,,,,,,,"0","0",,,,,,,,,"7","4","0","0","0","0","0","0","0","0","11","7","0","0","0","0","0","0","0","0","Novices (Flat - Turf)","Novices (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,"0",,,,,,,,
"17:10:00","Ballinrobe","8","2","Saxon Kingdom (IRE)","64",,"65","0","0","0","0","0","0","0","0","0","-1","49","0","0","0","0",,,,,,"61","14","0","23","0",,,,,,"70","86","0","93","0",,,,,,"55","0","0","0","0",,,,,,"4","11","12","4","5","0","0","0","0","0","15","12","13","4","5","0","0","0","0","0","Handicap (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Non-Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","65",,"65",,,,,,,,
"17:10:00","Ballinrobe","8","7","Tartaraghan (IRE)","61",,"61","64","67","70","72","0","0","0","0","0","-11","47","0","59","0","0","0","0","0","0",,"56","17","67","34","19","21","0","0","0",,"65","68","71","72","76","74","0","0","0",,"47","0","70","0","76","67","0","0","0",,"9","11","14","5","5","4","13","2","6","0","13","12","14","8","8","10","14","11","14","0","Handicap (Flat - Turf)","Maiden (Flat - AW)","Handicap Nursery (Flat - AW)","Claimer (Flat - Turf)","Maiden (Flat - Turf)","Maiden Claimer (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","n/a","72",,"72",,"67",,,,,,
"17:10:00","Ballinrobe","8","6","Theres No Limit (IRE)","57",,"60","62","66","69","72","75","77","79","0","0","-22","49","47","61","63","66","63","0","77","0","0","63","56","69","67","71","71","17","82","0","0","70","62","80","71","77","77","79","88","0","0","58","49","75","71","71","76","0","77","0","0","9","5","5","4","11","7","3","3","6","3","16","11","5","8","12","11","9","5","7","10","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap Nursery (Flat - AW)","Handicap Nursery (Flat - AW)","Handicap Nursery (Flat - AW)","Maiden (Flat - Turf)","Handicap Nursery (Flat - Turf)","Novices (Flat - Turf)","Maiden (Flat - Turf)","79",,"79",,"75",,,,,,
"17:45:00","Ballinrobe","13","2","Babich (IRE)","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,"45","34",,,,,,,,,"97","87",,,,,,,,,"90","83",,,,,,,,,"9","2","0","0","0","0","0","0","0","0","14","5","0","0","0","0","0","0","0","0","Non-Handicap (Flat - Turf)","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,"0",,,,,,,,
"17:45:00","Ballinrobe","13","8","Flying Phoenix (IRE)","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,"36","58",,,,,,,,,"92","102",,,,,,,,,"92","102",,,,,,,,,"5","7","0","0","0","0","0","0","0","0","5","8","0","0","0","0","0","0","0","0","Non-Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,"0",,,,,,,,
"17:45:00","Ballinrobe","13","9","Ice Opera (IRE)","0",,,"0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",,,,,,,,,,,
"17:45:00","Ballinrobe","13","3","Izzari (GER)","0",,,"0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",,,,,,,,,,,
"17:45:00","Ballinrobe","13","4","Juja Kibo (IRE)","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,"34",,,,,,,,,,"84",,,,,,,,,,"84",,,,,,,,,,"9","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0","0","0","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,"0",,,,,,,,
"17:45:00","Ballinrobe","13","5","Mythical Rock (IRE)","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,"21",,,,,,,,,,"79",,,,,,,,,,"77",,,,,,,,,,"6","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,"0",,,,,,,,
"17:45:00","Ballinrobe","13","1","Nituna (IRE)","68",,"68","68","69","70","68","64","65","68","71","76","-8","54","0","0","64","49","47","47","68","67","0","65","20","29","74","68","55","60","75","78","33","70","75","73","88","78","65","70","83","87","101","55","70","69","64","64","64","61","83","87","101","7","4","5","10","2","2","3","4","8","10","14","14","14","22","12","19","12","6","10","11","Handicap (Flat - Turf)","Maiden (Flat - AW)","Maiden (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","76",,"76",,"69",,,,,,
"17:45:00","Ballinrobe","13","10","Onlyinyourdreams","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,"17",,,,,,,,,,"78",,,,,,,,,,"0",,,,,,,,,,"4","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,"0",,,,,,,,
"17:45:00","Ballinrobe","13","11","Prairie Angel (IRE)","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,"5",,,,,,,,,,"68",,,,,,,,,,"68",,,,,,,,,,"6","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0","0","0","Maiden (Flat - AW)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,,,"0",,,,,,
"17:45:00","Ballinrobe","13","6","Prince Stevie (GER)","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,"34",,,,,,,,,,"84",,,,,,,,,,"84",,,,,,,,,,"14","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0","0","0","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,"0",,,,,,,,
"17:45:00","Ballinrobe","13","12","Radar Ahead","0",,,"0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",,,,,,,,,,,
"17:45:00","Ballinrobe","13","7","Thompson Gunner (IRE)","0",,,"0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",,,,,,,,,,,
"17:45:00","Ballinrobe","13","13","Victoria Kesia (IRE)","71",,"68","0","0","0","0","0","0","0","0","0","3","0","0","0","0",,,,,,,"29","10","21","0",,,,,,,"68","76","99","0",,,,,,,"66","76","0","0",,,,,,,"2","3","9","11","0","0","0","0","0","0","7","8","12","16","0","0","0","0","0","0","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","68",,"68",,,,,,,,
"18:15:00","Ballinrobe","14","13","Chou Chou (IRE)","46",,"47","51","53","56","57","62","0","0","0","0","-16","47","51","53","47","53","50","0","0","0",,"57","63","59","58","60","59","14","0","0",,"65","74","68","65","68","68","83","0","0",,"62","66","58","64","53","60","83","0","0",,"3","13","4","5","9","9","8","7","16","0","10","16","7","13","9","9","11","11","17","0","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap Nursery (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","n/a","62",,"62",,,,,,,,
"18:15:00","Ballinrobe","14","10","Dolce Far Niente (IRE)","53",,"53","52","53","51","0","0","0","0","0","0","0","48","47","51","47","0","0","0",,,,"57","58","61","56","29","0","0",,,,"62","65","71","64","81","0","0",,,,"62","64","57","57","0","0","0",,,,"8","3","3","3","12","14","12","0","0","0","12","13","11","11","13","18","12","0","0","0","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap Nursery (Flat - Turf)","Handicap Nursery (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Non-Handicap (Flat - Turf)","n/a","n/a","n/a","53",,"53",,,,,,,,
