time,track,number_of_runners,CardNo,horse_name,todayor,lastwinoffrat,offratlr,offrat2,offrat3,offrat4,offrat5,offrat6,offrat7,offrat8,offrat9,offrat10,ormove10,minlr,min2,min3,min4,min5,min6,min7,min8,min9,min10,avglr,avg2,avg3,avg4,avg5,avg6,avg7,avg8,avg9,avg10,maxlr,max2,max3,max4,max5,max6,max7,max8,max9,max10,winlr,win2,win3,win4,win5,win6,win7,win8,win9,win10,placing1,placing2,placing3,placing4,placing5,placing6,placing7,placing8,placing9,placing10,runnerslr,runners2,runners3,runners4,runners5,runners6,runners7,runners8,runners9,runners10,racetypelr,racetype2,racetype3,racetype4,racetype5,racetype6,racetype7,racetype8,racetype9,racetype10,highor,highwinor,highflator,highflatwinor,highawor,highawwinor,highhurdleor,highhurdlewinor,highchaseor,highchasewinor,
"13:55:00","Catterick","10","4","Bingley Crocker (IRE)","52",,"55","62","65","68","69","71","0","0","0","0","-19","51","0","51","67","62","61","0","0","0",,"58","47","62","68","69","69","0","0","0",,"67","73","68","70","72","75","0","0","0",,"67","58","62","70","67","73","0","0","0",,"11","4","7","12","4","10","3","4","3","0","11","5","9","12","12","11","12","4","11","0","Handicap (Flat - AW)","Novices (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap Nursery (Flat - Turf)","Novices (Flat - AW)","Non-Handicap (Flat - Turf)","Maiden (Flat - Turf)","n/a","71",,"71",,"69",,"0",,,,
"13:55:00","Catterick","10","9","Captain Corcoran (IRE)","46","50","45","46","46","45","46","46","46","46","48","50","-4","40","46","46","45","46","46","46","46","46","46","46","51","51","49","51","53","53","50","50","51","50","55","63","53","55","59","61","57","59","56","50","52","48","51","46","59","59","55","54","50","7","8","2","3","8","5","5","6","13","8","9","10","6","10","11","8","13","10","13","13","Non-Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap Seller (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","73","70","73","70","73","50",,,,,
"13:55:00","Catterick","10","2","Golden Gal (IRE)","53","53","54","55","57","57","53","55","57","55","55","55","-4","47","49","46","46","46","46","46","46","46","46","50","56","55","53","52","51","52","57","54","51","55","62","62","59","56","55","57","67","61","56","47","62","50","59","53","48","51","64","56","50","8","8","8","6","1","9","5","4","2","3","9","9","11","8","13","12","10","6","8","13","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","61","57","61","57","56","51",,,,,
"13:55:00","Catterick","10","1","King Of The Jungle (IRE)","55","52","55","52","49","51","52","54","55","58","0","0","-3","52","52","47","46","46","46","49","49","0","0","55","55","55","52","50","58","59","62","8","6","63","58","63","59","54","65","66","66","76","83","63","52","49","59","54","46","60","66","0","0","7","1","1","10","4","8","3","8","7","10","11","9","11","12","12","11","12","10","9","15","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Novices (Flat - Turf)","Maiden (Flat - Turf)","58","52","58",,"55","52",,,,,
"13:55:00","Catterick","10","6","One For The Ladies","48","50","49","48","49","49","49","50","51","49","50","51","-3","47","48","46","46","46","48","46","46","42","48","49","55","49","48","56","53","51","51","46","55","50","60","53","52","65","57","57","61","50","60","47","60","49","46","56","53","50","55","46","60","5","2","3","3","3","9","11","3","3","9","12","9","12","12","11","10","14","18","9","14","Non-Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Non-Handicap (Flat - AW)","Handicap (Flat - AW)","56","50","56",,"56","50",,,,,
"13:55:00","Catterick","10","10","Quanah (IRE)","46","53","42","42","40","40","46","46","45","46","49","51","-5","40","40","40","40","46","46","10","46","46","47","46","44","46","46","51","51","41","53","50","51","50","48","50","50","63","55","49","61","59","59","50","46","48","50","48","55","46","59","54","48","6","5","5","8","6","8","4","8","9","8","9","7","8","12","6","13","8","13","13","8","Non-Handicap (Flat - AW)","Non-Handicap (Flat - AW)","Non-Handicap (Flat - AW)","Non-Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Non-Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","68","65","68","65","68","62",,,,,
"13:55:00","Catterick","10","7","Rockley Point","46","50","46","47","47","48","49","48","49","49","46","46","-3","46","40","42","40","40","40","40","46","36","44","53","46","47","46","45","47","46","50","46","48","59","50","50","50","49","50","50","54","50","51","55","50","50","48","45","50","50","48","50","51","2","3","4","7","2","4","2","4","3","2","13","9","8","8","6","9","12","11","12","8","Handicap (Flat - AW)","Non-Handicap (Flat - AW)","Non-Handicap (Flat - AW)","Non-Handicap (Flat - AW)","Non-Handicap (Flat - AW)","Non-Handicap (Flat - AW)","Non-Handicap (Flat - AW)","Handicap (Flat - AW)","Non-Handicap (Flat - AW)","Non-Handicap (Flat - AW)","78","75","77","53","78","75",,,,,
"13:55:00","Catterick","10","5","Stroxx (IRE)","50","46","46","46","46","40","44","45","46","46","48","49","1","40","35","46","40","36","42","46","46","44","36","44","46","54","47","46","46","53","51","48","45","48","50","57","50","50","50","60","57","50","50","46","47","56","50","50","46","60","55","50","50","1","4","3","2","12","9","6","11","6","9","7","11","6","9","12","10","8","16","10","13","Non-Handicap (Flat - AW)","Non-Handicap (Flat - AW)","Handicap (Flat - AW)","Non-Handicap (Flat - AW)","Non-Handicap (Flat - AW)","Non-Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Non-Handicap (Flat - AW)","Non-Handicap (Flat - AW)","75","46","75",,"75","46",,,,,
"13:55:00","Catterick","10","8","Tommytwohoots","46","46","46","46","46","46","49","49","51","51","46","46","-5","46","46","46","46","36","49","45","50","46","46","50","48","51","53","46","53","53","53","48","51","52","52","55","57","50","55","59","55","52","57","50","49","52","54","50","55","58","52","46","54","5","4","9","6","5","10","8","7","1","5","9","12","12","9","12","12","11","11","12","11","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Non-Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","60","51","58",,"60","51",,,,,
"13:55:00","Catterick","10","3","Zoom Star","53","53","54","55","56","54","54","54","54","53","54","56","-3","46","46","46","46","46","46","46","46","46","46","51","53","56","51","51","51","50","53","51","54","57","59","61","56","55","57","57","60","56","62","54","59","59","50","52","55","57","53","50","51","4","UR","7","2","2","3","10","1","11","3","11","8","11","13","8","16","10","12","14","8","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","57","53","57","53","54",,,,,,
