time,track,number_of_runners,CardNo,horse_name,todayor,lastwinoffrat,offratlr,offrat2,offrat3,offrat4,offrat5,offrat6,offrat7,offrat8,offrat9,offrat10,ormove10,minlr,min2,min3,min4,min5,min6,min7,min8,min9,min10,avglr,avg2,avg3,avg4,avg5,avg6,avg7,avg8,avg9,avg10,maxlr,max2,max3,max4,max5,max6,max7,max8,max9,max10,winlr,win2,win3,win4,win5,win6,win7,win8,win9,win10,placing1,placing2,placing3,placing4,placing5,placing6,placing7,placing8,placing9,placing10,runnerslr,runners2,runners3,runners4,runners5,runners6,runners7,runners8,runners9,runners10,racetypelr,racetype2,racetype3,racetype4,racetype5,racetype6,racetype7,racetype8,racetype9,racetype10,highor,highwinor,highflator,highflatwinor,highawor,highawwinor,highhurdleor,highhurdlewinor,highchaseor,highchasewinor,
"14:13:00","Fontwell","6","6","Briefly","97",,"0","0","0","0","0","0","0","0","0","0","97","0","0",,,,,,,,,"8","21",,,,,,,,,"109","107",,,,,,,,,"109","0",,,,,,,,,"3","3","0","0","0","0","0","0","0","0","13","5","0","0","0","0","0","0","0","0","Novices Hurdle (N Hunt)","Hurdle (N Hunt)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,,,,,"0",,,,
"14:13:00","Fontwell","6","1","Gwash (IRE)","120","0","0","0","0","0","0","0","0","0","0","0","120","0","0","0",,,,,,,,"12","16","19",,,,,,,,"109","116","124",,,,,,,,"109","0","0",,,,,,,,"F","1","7","0","0","0","0","0","0","0","9","14","13","0","0","0","0","0","0","0","Novices Hurdle (N Hunt)","Maiden Hurdle (N Hunt)","Novices Hurdle (N Hunt)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0","0",,,,,"0","0",,,
"14:13:00","Fontwell","6","3","Highway Hero","0",,,"0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",,,,,,,,,,,
"14:13:00","Fontwell","6","4","Lord Chips","0",,,"0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",,,,,,,,,,,
"14:13:00","Fontwell","6","5","Planxty","0",,,"0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",,,"0",,"47",,,,,,
"14:13:00","Fontwell","6","2","Pyffo (IRE)","121","114","121","118","114","116","0","0","0","0","0","0","0","0","103","0","100","0","0",,,,,"42","112","33","111","0","43",,,,,"121","120","116","116","0","109",,,,,"0","103","114","115","0","0",,,,,"2","2","1","8","4","2","0","0","0","0","7","8","7","12","8","5","0","0","0","0","Novices Hurdle (N Hunt)","Handicap Hurdle (N Hunt)","Maiden Hurdle (N Hunt)","Handicap Hurdle (N Hunt)","Maiden Hurdle (N Hunt)","Novices Hurdle (N Hunt)","n/a","n/a","n/a","n/a","121","114",,,,,"121","114",,,
"14:43:00","Fontwell","6","3","Earth King (IRE)","112","107","107","118","0","0","0","0","0","0","0","0","-6","100","103","0","0","0",,,,,,"107","113","30","19","9",,,,,,"120","121","118","113","126",,,,,,"107","113","0","0","126",,,,,,"1","2","1","5","6","0","0","0","0","0","5","6","4","11","14","0","0","0","0","0","Handicap Hurdle (N Hunt)","Handicap Hurdle (N Hunt)","Novices Hurdle (N Hunt)","Maiden Hurdle (N Hunt)","Novices Hurdle (N Hunt)","n/a","n/a","n/a","n/a","n/a","118","107",,,,,"118","107","120",,
"14:43:00","Fontwell","6","6","Kitesurfer (FR)","102",,"105","107","111","115","0","0","0","0","0","0","-13","87","85","94","107","0",,,,,,"104","99","109","116","54",,,,,,"112","107","117","122","127",,,,,,"108","97","113","107","127",,,,,,"9","PU","4","7","4","0","0","0","0","0","10","8","7","9","8","0","0","0","0","0","Handicap Hurdle (N Hunt)","Handicap Hurdle (N Hunt)","Handicap Hurdle (N Hunt)","Handicap Hurdle (N Hunt)","Novices Hurdle (N Hunt)","n/a","n/a","n/a","n/a","n/a","115",,,,,,"115",,,,
"14:43:00","Fontwell","6","1","Paddy De Pole (IRE)","118","109","109","107","100","101","0","0","0","0","0","0","9","94","82","81","101","0","0","0",,,,"104","100","92","103","27","24","27",,,,"110","107","100","105","116","120","126",,,,"109","107","100","105","116","120","126",,,,"1","1","1","5","7","5","3","0","0","0","8","10","10","7","12","5","9","0","0","0","Handicap Hurdle (N Hunt)","Handicap Hurdle (N Hunt)","Handicap Hurdle (N Hunt)","Handicap Hurdle (N Hunt)","Maiden Hurdle (N Hunt)","Novices Hurdle (N Hunt)","Novices Hurdle (N Hunt)","n/a","n/a","n/a","109","109",,,,,"109","109",,,
"14:43:00","Fontwell","6","5","Presenting Yeats (IRE)","105","109","107","107","108","110","110","110","109","102","98","98","-5","93","106","84","107","107","103","109","81","86","77","101","114","98","112","112","110","115","95","99","85","107","123","109","119","122","118","120","107","108","98","102","113","103","118","122","112","109","102","108","80","6","4","3","4","4","F","1","1","2","2","6","8","7","8","4","6","2","6","8","8","Handicap Hurdle (N Hunt)","Handicap Hurdle (N Hunt)","Handicap Hurdle (N Hunt)","Handicap Hurdle (N Hunt)","Handicap Hurdle (N Hunt)","Handicap Hurdle (N Hunt)","Handicap Hurdle (N Hunt)","Handicap Hurdle (N Hunt)","Handicap Hurdle (N Hunt)","Handicap Hurdle (N Hunt)","110","109",,,,,"110","109",,,
"14:43:00","Fontwell","6","2","Sea The Clouds (IRE)","117","113","117","113","109","106","109","111","111","0","0","0","0","97","92","93","104","101","105","90","0","0",,"109","108","104","110","109","118","105","9","10",,"118","114","110","117","119","125","111","115","99",,"105","113","109","113","107","118","102","115","0",,"6","1","1","2","6","4","2","2","1","0","6","8","8","10","9","11","7","13","10","0","Handicap Hurdle (N Hunt)","Handicap Hurdle (N Hunt)","Handicap Hurdle (N Hunt)","Handicap Hurdle (N Hunt)","Handicap Hurdle (N Hunt)","Handicap Hurdle (N Hunt)","Handicap Hurdle (N Hunt)","Novices Hurdle (N Hunt)","Novices Hurdle (N Hunt)","n/a","117","113",,,,,"117","113",,,
"14:43:00","Fontwell","6","4","Thirtyfour Thirty","108","102","105","103","105","106","102","0","0","0","0","0","2","84","98","105","87","81","0","0","0",,,"98","102","116","103","92","0","0","66",,,"111","106","125","111","102","0","0","134",,,"102","98","124","111","102","0","0","129",,,"2","2","6","6","1","4","4","6","0","0","11","7","11","8","6","9","9","6","0","0","Handicap Hurdle (N Hunt)","Handicap Hurdle (N Hunt)","Handicap Hurdle (N Hunt)","Handicap Hurdle (N Hunt)","Handicap Hurdle (N Hunt)","Novices Hurdle (N Hunt)","Novices Hurdle (N Hunt)","Novices Hurdle (N Hunt)","n/a","n/a","106","102",,,,,"106","102",,,
"15:13:00","Fontwell","9","7","Belgarum (IRE)","78",,"79","81","84","86","89","94","0","0","0","0","-16","73","69","84","73","71","74",,,,,"85","82","98","87","82","91",,,,,"99","95","112","99","97","100",,,,,"87","95","108","79","97","98",,,,,"3","PU","PU","3","7","8","0","0","0","0","8","8","14","11","11","9","0","0","0","0","Handicap Novices Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Novices Chase (N Hunt)","n/a","n/a","n/a","n/a","94",,,,,,"99",,"94",,
"15:13:00","Fontwell","9","1","Call Off The Dogs (IRE)","100","96","96","90","91","94","97","102","96","94","96","0","-2","75","82","81","73","74","76","76","73","96",,"91","90","90","86","87","88","87","88","112",,"101","96","100","99","100","102","96","99","122",,"96","90","99","79","91","81","96","88","122",,"1","1","4","4","PU","PU","1","2","UR","0","6","4","12","7","13","6","5","6","5","0","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Novices Chase (N Hunt)","n/a","102","96",,,,,"98","91","102","96",
"15:13:00","Fontwell","9","3","Groom De Cotte (FR)","91",,"98","0","0","0","0","0","0","0","0","0","-7","73",,,,,,,,,,"87",,,,,,,,,,"99",,,,,,,,,,"79",,,,,,,,,,"F","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","Handicap Chase (N Hunt)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","98",,,,,,"113",,"98",,
"15:13:00","Fontwell","9","5","I Love You Sivola (FR)","81",,"84","84","87","94","92","96","0","0","0","0","-15","84","81","80","94","75","79",,,,,"100","90","89","111","94","91",,,,,"108","100","106","120","100","105",,,,,"92","99","91","119","96","102",,,,,"PU","BD","2","4","6","6","0","0","0","0","10","12","6","7","9","10","0","0","0","0","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","n/a","n/a","n/a","n/a","96",,,,,,"102",,"96",,
"15:13:00","Fontwell","9","8","Millies Mite (IRE)","77","72","76","72","76","75","77","80","81","83","85","92","-15","70","72","76","72","72","80","74","69","78","74","81","86","88","84","87","90","83","83","90","84","96","98","102","98","98","100","100","95","104","97","92","72","81","98","98","91","75","72","98","75","2","1","PU","4","6","3","3","PU","3","BD","9","11","6","7","9","5","9","8","8","6","Handicap Novices Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Novices Chase (N Hunt)","Handicap Novices Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Novices Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","94","72","0",,,,"104",,"94","72",
