time,track,number_of_runners,CardNo,horse_name,todayor,lastwinoffrat,offratlr,offrat2,offrat3,offrat4,offrat5,offrat6,offrat7,offrat8,offrat9,offrat10,ormove10,minlr,min2,min3,min4,min5,min6,min7,min8,min9,min10,avglr,avg2,avg3,avg4,avg5,avg6,avg7,avg8,avg9,avg10,maxlr,max2,max3,max4,max5,max6,max7,max8,max9,max10,winlr,win2,win3,win4,win5,win6,win7,win8,win9,win10,placing1,placing2,placing3,placing4,placing5,placing6,placing7,placing8,placing9,placing10,runnerslr,runners2,runners3,runners4,runners5,runners6,runners7,runners8,runners9,runners10,racetypelr,racetype2,racetype3,racetype4,racetype5,racetype6,racetype7,racetype8,racetype9,racetype10,highor,highwinor,highflator,highflatwinor,highawor,highawwinor,highhurdleor,highhurdlewinor,highchaseor,highchasewinor,
"14:15:00","Bath","8","3","Call Time (IRE)","68",,"70","0","0","0","0","0","0","0","0","0","-2","64","0","0","0",,,,,,,"71","10","0","22",,,,,,,"75","90","0","88",,,,,,,"75","0","0","74",,,,,,,"7","6","3","10","0","0","0","0","0","0","11","9","11","11","0","0","0","0","0","0","Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Maiden (Flat - Turf)","Novices (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","70",,"70",,,,,,,,
"14:15:00","Bath","8","4","Dark Fandango (IRE)","67",,"68","0","0","0","0","0","0","0","0","0","-1","64","0","0","0",,,,,,,"69","0","0","0",,,,,,,"74","0","0","0",,,,,,,"64","0","0","0",,,,,,,"5","4","6","8","0","0","0","0","0","0","5","8","7","8","0","0","0","0","0","0","Handicap (Flat - Turf)","Maiden (Flat - Turf)","Novices (Flat - Turf)","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","68",,"68",,,,,,,,
"14:15:00","Bath","8","1","Gogo Yubari","70","67","70","67","63","61","65","59","57","57","55","55","0","62","59","46","61","65","46","57","45","51","45","68","65","58","65","69","55","63","51","59","54","73","69","63","68","70","60","70","58","65","63","66","67","63","61","69","59","64","58","55","53","6","1","1","1","3","1","4","2","1","3","11","7","7","6","12","9","8","5","5","7","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","70","67","70",,"67","67",,,,,
"14:15:00","Bath","8","7","Hearitfortheboys (IRE)","66","62","62","63","63","63","64","65","66","62","0","0","0","49","63","56","59","59","58","66","48","0","0","64","73","63","64","62","62","70","55","0","6","70","80","65","66","65","65","73","62","0","83","62","78","60","65","60","63","72","62","0","83","1","7","2","3","7","4","10","1","5","7","8","11","10","10","9","7","12","11","9","15","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap Nursery (Flat - AW)","Handicap Nursery (Flat - AW)","Maiden (Flat - AW)","Novices (Flat - Turf)","66","62","62","62","66","62",,,,,
"14:15:00","Bath","8","9","Moes Legacy","59","54","60","60","60","60","54","57","59","62","63","64","-5","48","46","48","46","54","46","59","45","45","64","61","55","60","50","59","54","67","57","61","70","67","60","65","60","65","58","72","65","66","76","60","57","64","54","54","57","67","56","66","76","8","6","3","3","1","9","4","14","7","4","10","13","10","10","6","9","10","18","9","5","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap Nursery (Flat - Turf)","Handicap Nursery (Flat - Turf)","Handicap Nursery (Flat - Turf)","65","54","65",,"60","54",,,,,
"14:15:00","Bath","8","2","Ottoman Force","68",,"70","71","0","0","0","0","0","0","0","0","-3","59","0","0","0","0",,,,,,"65","17","7","19","0",,,,,,"72","75","78","81","0",,,,,,"72","0","0","0","0",,,,,,"4","9","2","5","6","0","0","0","0","0","8","11","12","8","11","0","0","0","0","0","Handicap (Flat - Turf)","Novices (Flat - AW)","Novices (Flat - Turf)","Novices (Flat - Turf)","Novices (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","71",,"70",,"71",,,,,,
"14:15:00","Bath","8","6","Profit Street (IRE)","67","57","63","57","0","0","0","0","0","0","0","0","4","57","45","0","0","0",,,,,,"63","55","13","17","7",,,,,,"70","64","88","74","74",,,,,,"63","57","88","0","0",,,,,,"2","1","10","5","4","0","0","0","0","0","14","10","13","13","11","0","0","0","0","0","Handicap (Flat - AW)","Handicap Nursery (Flat - AW)","Novices (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","63","57","0",,"63","57",,,,,
"14:15:00","Bath","8","8","Revenue (IRE)","62","0","62","65","68","71","74","74","0","0","0","0","-12","46","49","65","63","73","0","0","0","0",,"54","64","76","71","77","24","0","0","0",,"62","70","84","77","85","77","0","0","0",,"54","62","65","76","77","0","0","0","0",,"2","5","5","5","9","7","3","3","1","0","8","8","7","11","10","12","9","4","6","0","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap Nursery (Flat - AW)","Handicap Nursery (Flat - AW)","Non-Handicap (Flat - Turf)","Novices (Flat - Turf)","Novices (Flat - Turf)","Maiden (Flat - Turf)","n/a","74","0","74","0","74",,,,,,
"14:50:00","Bath","9","2","Aesterius (IRE)","0",,,"0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",,,,,,,,,,,
"14:50:00","Bath","9","3","Ardennes (IRE)","0",,,"0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",,,,,,,,,,,
"14:50:00","Bath","9","9","Biddable (IRE)","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,"0","0",,,,,,,,,"0","0",,,,,,,,,"0","0",,,,,,,,,"8","6","0","0","0","0","0","0","0","0","9","14","0","0","0","0","0","0","0","0","Maiden (Flat - Turf)","Novices (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,"0",,,,,,,,
"14:50:00","Bath","9","4","Bolo Neighs (IRE)","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,"0",,,,,,,,,,"0",,,,,,,,,,"0",,,,,,,,,,"2","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,"0",,,,,,,,
"14:50:00","Bath","9","10","Emporess (IRE)","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,"0",,,,,,,,,,"0",,,,,,,,,,"0",,,,,,,,,,"5","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","Non-Handicap (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,"0",,,,,,,,
"14:50:00","Bath","9","5","Glendine (IRE)","0",,,"0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",,,,,,,,,,,
"14:50:00","Bath","9","6","Mukaber (IRE)","0",,,"0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",,,,,,,,,,,
"14:50:00","Bath","9","7","Redorange","0",,,"0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",,,,,,,,,,,
"14:50:00","Bath","9","8","Sir Palamedes (IRE)","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,"0",,,,,,,,,,"0",,,,,,,,,,"0",,,,,,,,,,"4","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,"0",,,,,,,,
"15:25:00","Bath","11","4","Attys Edge","54","68","55","55","57","58","57","58","62","65","67","67","-13","54","46","47","48","46","46","46","46","51","55","58","55","56","54","52","53","55","56","62","63","62","62","61","58","57","60","62","65","72","67","58","59","61","53","51","52","60","58","70","64","5","3","5","4","2","3","4","10","8","2","7","11","8","6","12","10","7","15","8","8","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","70","68","70","68","60",,,,,,
"15:25:00","Bath","11","7","Cloudy Breeze (IRE)","48",,"50","52","50","50","55","59","0","0","0","0","-11","46","51","42","50","46","59","0","0","0",,"49","56","46","57","54","63","7","57","0",,"54","60","50","62","56","70","60","98","0",,"48","56","46","56","53","65","0","98","0",,"6","4","8","2","11","11","5","9","8","0","9","8","8","10","12","11","9","10","14","0","Handicap (Flat - AW)","Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Novices (Flat - AW)","Non-Handicap (Flat - Turf)","Novices (Flat - Turf)","n/a","59",,"52",,"59",,,,,,
"15:25:00","Bath","11","10","Essme","46","46","46","46","46","46","46","46","44","46","46","46","0","46","27","46","46","46","46","43","46","46","46","47","44","49","47","51","50","47","53","61","54","52","50","55","51","55","57","49","62","65","60","48","50","51","46","51","46","49","58","65","58","4","3","5","3","4","8","2","8","6","3","8","11","11","8","10","13","10","13","8","8","Handicap (Flat - AW)","Non-Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","51","46","51","46","51",,,,,,
"15:25:00","Bath","11","11","Independent Beauty","46",,"42","41","46","45","45","46","46","46","49","46","-3","42","40","46","45","45","46","46","46","49","46","47","46","53","50","48","53","50","55","60","51","50","50","61","54","55","61","55","60","70","60","50","48","61","51","45","59","47","60","57","46","6","4","9","7","8","8","7","10","8","3","8","8","11","10","10","10","12","11","12","10","Non-Handicap (Flat - AW)","Non-Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap Maiden (Flat - Turf)","56",,"56",,"55",,,,,,
