time,track,number_of_runners,CardNo,horse_name,todayor,lastwinoffrat,offratlr,offrat2,offrat3,offrat4,offrat5,offrat6,offrat7,offrat8,offrat9,offrat10,ormove10,minlr,min2,min3,min4,min5,min6,min7,min8,min9,min10,avglr,avg2,avg3,avg4,avg5,avg6,avg7,avg8,avg9,avg10,maxlr,max2,max3,max4,max5,max6,max7,max8,max9,max10,winlr,win2,win3,win4,win5,win6,win7,win8,win9,win10,placing1,placing2,placing3,placing4,placing5,placing6,placing7,placing8,placing9,placing10,runnerslr,runners2,runners3,runners4,runners5,runners6,runners7,runners8,runners9,runners10,racetypelr,racetype2,racetype3,racetype4,racetype5,racetype6,racetype7,racetype8,racetype9,racetype10,highor,highwinor,highflator,highflatwinor,highawor,highawwinor,highhurdleor,highhurdlewinor,highchaseor,highchasewinor,
"14:10:00","Beverley","13","7","A Shining Moon (IRE)","53","55","55","57","59","60","60","55","60","65","70","74","-21","46","57","51","46","46","52","45","55","61","69","52","63","56","58","54","61","56","63","68","72","57","67","60","67","60","68","63","66","76","75","48","64","59","67","59","55","58","63","74","70","11","6","10","5","5","1","7","10","9","8","11","6","10","8","7","11","10","10","11","9","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap Maiden (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","74","55","74","55","70",,"87",,,,
"14:10:00","Beverley","13","4","Daniel Deronda","60","71","65","67","70","71","72","72","73","72","71","74","-14","64","65","69","59","61","62","72","65","64","64","70","68","73","67","74","68","74","72","72","70","75","69","77","71","81","72","75","77","76","79","68","69","75","70","80","70","72","68","69","79","7","3","6","5","3","6","7","3","2","5","13","4","7","8","5","7","14","12","8","11","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","77","71","77","71","75","70","109",,,,
"14:10:00","Beverley","13","3","Dogged","62","67","63","64","66","67","68","69","72","67","68","63","-10","62","49","58","63","54","53","59","46","46","46","64","57","65","71","66","64","67","61","58","58","69","64","70","81","72","69","72","67","68","67","64","57","64","76","54","68","65","67","67","63","3","3","9","7","13","5","5","1","3","1","8","5","12","9","14","5","8","5","8","11","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","85","80","85","80","85",,,,,,
"14:10:00","Beverley","13","8","Evelyns Phoenix (FR)","62","60","60","60","60","58","58","55","0","0","0","0","2","57","46","49","46","46","46","0","0","0",,"60","56","56","52","59","55","12","7","7",,"65","62","60","59","64","62","70","79","72",,"60","58","58","54","61","55","0","0","0",,"1","2","4","2","3","1","6","7","9","0","6","13","9","10","10","12","6","12","11","0","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Novices (Flat - Turf)","n/a","60","60","60","60",,,,,,,
"14:10:00","Beverley","13","6","Irv (IRE)","58","55","58","55","55","49","51","53","55","55","55","55","0","46","46","48","46","51","46","47","46","46","52","57","55","54","49","57","50","53","55","57","62","66","62","60","57","64","56","59","62","67","69","58","55","56","49","54","48","59","54","62","68","3","1","4","1","6","10","6","4","2","5","11","8","7","8","9","14","8","12","9","9","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","85","78","85","78","75","49",,,,,
"14:10:00","Beverley","13","10","Lord Warburton (IRE)","50","46","51","46","47","48","52","55","58","57","57","57","-8","45","46","47","46","46","46","51","46","53","57","58","55","53","51","51","53","56","51","56","59","65","62","59","59","56","60","62","57","58","63","65","46","59","59","56","55","56","52","58","63","3","1","8","5","7","7","7","6","2","5","7","13","8","8","13","7","12","7","11","5","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","58","53","57","53","58",,"0",,,,
"14:10:00","Beverley","13","9","Love Yours (IRE)","59",,"60","61","62","63","63","62","62","62","65","68","-9","46","51","53","63","51","55","51","45","58","68","62","61","58","74","59","64","61","59","68","72","72","67","62","79","65","72","65","65","71","77","69","64","60","77","59","72","59","57","68","69","7","4","4","4","4","2","7","3","6","7","8","8","10","4","8","5","11","7","11","7","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap Nursery (Flat - AW)","Handicap Nursery (Flat - Turf)","69",,"68",,"69",,,,,,
"14:10:00","Beverley","13","5","Masque Of Anarchy (IRE)","58","69","60","61","62","64","66","68","70","71","72","69","-14","46","54","56","48","51","57","53","70","69","59","55","63","60","56","62","67","65","81","74","69","62","71","65","64","68","72","72","89","79","74","46","60","62","62","51","57","68","86","71","69","13","4","3","11","7","7","8","9","7","1","13","8","7","12","9","10","10","15","14","12","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","72","69","72","69","71","58","0",,,,
"14:10:00","Beverley","13","2","Natchez Trace","63","75","63","63","65","67","69","71","73","75","76","77","-14","57","46","59","46","62","53","73","75","61","72","65","57","69","56","70","64","76","85","77","80","70","66","74","67","77","71","80","92","87","85","59","65","59","48","69","65","74","81","73","82","7","2","4","6","7","9","10","10","7","7","8","9","9","10","7","12","11","11","13","7","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","79","75","79","69","78","75","98",,,,
"14:10:00","Beverley","13","11","Rayena (FR)","47",,"51","46","46","48","48","48","48","52","56","0","-9","51","46","46","46","0","35","41","48","52","0","62","53","57","48","37","47","47","52","55","10","72","60","66","55","59","50","50","54","62","77","69","60","65","55","56","49","50","54","62","77","6","2","8","5","3","2","3","7","5","4","8","10","9","12","7","10","8","8","5","8","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Maiden (Flat - Turf)","Non-Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Novices (Flat - Turf)","56",,"56",,"0",,,,,,
"14:10:00","Beverley","13","13","Selbys Joy","46",,"46","45","46","47","48","0","0","0","0","0","-2","46","45","46","47","46","0","0","0",,,"55","51","54","56","54","0","0","21",,,"64","54","62","62","62","0","0","75",,,"64","54","61","54","57","0","0","75",,,"11","11","8","5","10","7","9","7","0","0","11","11","9","7","10","9","15","7","0","0","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Maiden (Flat - Turf)","Novices (Flat - Turf)","Novices (Flat - Turf)","n/a","n/a","48",,"48",,"45",,,,,,
"14:10:00","Beverley","13","1","Sisterandbrother","65","62","66","67","62","59","56","56","57","58","59","60","-2","57","60","50","56","55","47","57","49","52","60","68","65","62","62","64","56","67","58","57","65","77","70","67","71","69","64","72","63","62","70","69","67","62","59","68","60","70","62","54","69","8","3","1","1","3","2","5","5","2","5","11","11","10","12","8","13","10","12","4","13","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","67","62","67","62","58",,"107","0",,,
