time,track,number_of_runners,CardNo,horse_name,todayor,lastwinoffrat,offratlr,offrat2,offrat3,offrat4,offrat5,offrat6,offrat7,offrat8,offrat9,offrat10,ormove10,minlr,min2,min3,min4,min5,min6,min7,min8,min9,min10,avglr,avg2,avg3,avg4,avg5,avg6,avg7,avg8,avg9,avg10,maxlr,max2,max3,max4,max5,max6,max7,max8,max9,max10,winlr,win2,win3,win4,win5,win6,win7,win8,win9,win10,placing1,placing2,placing3,placing4,placing5,placing6,placing7,placing8,placing9,placing10,runnerslr,runners2,runners3,runners4,runners5,runners6,runners7,runners8,runners9,runners10,racetypelr,racetype2,racetype3,racetype4,racetype5,racetype6,racetype7,racetype8,racetype9,racetype10,highor,highwinor,highflator,highflatwinor,highawor,highawwinor,highhurdleor,highhurdlewinor,highchaseor,highchasewinor,
"17:45:00","Chelmsford City","9","3","Butterfly Effect (IRE)","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,"0","0",,,,,,,,,"0","0",,,,,,,,,"0","0",,,,,,,,,"4","3","0","0","0","0","0","0","0","0","8","10","0","0","0","0","0","0","0","0","Maiden (Flat - Turf)","Novices (Flat - AW)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,"0",,"0",,,,,,
"17:45:00","Chelmsford City","9","8","Elongate (IRE)","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,"10","0",,,,,,,,,"72","0",,,,,,,,,"0","0",,,,,,,,,"4","3","0","0","0","0","0","0","0","0","7","7","0","0","0","0","0","0","0","0","Novices (Flat - AW)","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,"0",,"0",,,,,,
"17:45:00","Chelmsford City","9","1","Expeditious","71","69","71","69","70","0","0","0","0","0","0","0","0","71","0","0","0","0","0",,,,,"79","26","18","0","0","0",,,,,"90","75","74","0","0","0",,,,,"79","69","74","0","0","0",,,,,"4","1","4","2","6","6","0","0","0","0","5","8","8","6","10","17","0","0","0","0","Handicap Nursery (Flat - Turf)","Novices (Flat - AW)","Novices (Flat - Turf)","Maiden (Flat - Turf)","Novices (Flat - AW)","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","71","69","71",,"69","69",,,,,
"17:45:00","Chelmsford City","9","4","Galaxy Gazer","70",,"74","0","0","0","0","0","0","0","0","0","-4","0","0","0","0",,,,,,,"21","0","0","0",,,,,,,"74","0","0","0",,,,,,,"67","0","0","0",,,,,,,"3","3","2","8","0","0","0","0","0","0","10","10","10","11","0","0","0","0","0","0","Novices (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Novices (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","74",,"74",,,,,,,,
"17:45:00","Chelmsford City","9","9","La Poderosa","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,"15","9",,,,,,,,,"73","75",,,,,,,,,"0","75",,,,,,,,,"7","5","0","0","0","0","0","0","0","0","10","8","0","0","0","0","0","0","0","0","Novices (Flat - AW)","Novices (Flat - AW)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,,,"0",,,,,,
"17:45:00","Chelmsford City","9","5","Phoenix Glow (IRE)","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,"0","10",,,,,,,,,"0","76",,,,,,,,,"0","0",,,,,,,,,"5","7","0","0","0","0","0","0","0","0","11","8","0","0","0","0","0","0","0","0","Novices (Flat - Turf)","Novices (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,"0",,,,,,,,
"17:45:00","Chelmsford City","9","6","Probable","0",,,"0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",,,,,,,,,,,
"17:45:00","Chelmsford City","9","10","Regal Glory (IRE)","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,"15","0",,,,,,,,,"73","0",,,,,,,,,"0","0",,,,,,,,,"6","7","0","0","0","0","0","0","0","0","10","10","0","0","0","0","0","0","0","0","Novices (Flat - AW)","Novices (Flat - AW)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,,,"0",,,,,,
"17:45:00","Chelmsford City","9","7","Spring Day","0",,,"0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",,,,,,,,,,,
"18:15:00","Chelmsford City","9","2","Astral Beat (IRE)","72","66","73","75","75","71","72","66","68","69","0","0","-3","73","56","64","65","51","46","57","0","0","0","80","70","71","69","65","58","67","11","6","0","86","75","76","78","72","67","70","69","65","0","83","71","75","78","71","66","68","0","0","0","3","4","5","2","10","1","5","9","3","4","8","7","5","7","11","12","9","12","11","13","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Maiden (Flat - AW)","Novices (Flat - AW)","Novices (Flat - AW)","75","66","75",,"75","66",,,,,
"18:15:00","Chelmsford City","9","10","Epic Express","62","62","63","62","64","65","66","67","67","62","62","62","-5","59","53","52","55","46","52","56","50","46","59","63","59","60","63","58","62","68","59","55","65","66","64","71","71","66","67","77","66","62","70","64","64","57","69","59","67","70","62","59","68","5","2","9","4","9","7","6","1","6","3","10","6","12","10","13","7","7","9","12","13","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","72","62","69","62","72","56",,,,,
"18:15:00","Chelmsford City","9","7","Healing Power","66","60","66","60","62","63","65","66","67","65","69","72","-6","58","55","58","63","58","66","58","59","69","44","63","60","63","67","67","69","67","64","76","57","67","66","66","71","76","72","71","67","80","72","64","60","66","70","67","68","70","59","80","44","3","1","3","4","8","9","9","2","6","3","10","14","9","5","8","11","12","12","6","6","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Seller (Flat - Turf)","83","76","72",,"83","76",,,,,
"18:15:00","Chelmsford City","9","3","Masterclass","71","68","70","68","68","70","0","0","0","0","0","0","1","68","0","0","59","0","0","0",,,,"71","34","23","66","23","7","0",,,,"77","68","68","72","77","82","0",,,,"68","68","0","62","0","0","0",,,,"2","1","2","12","2","4","7","0","0","0","7","4","3","12","5","11","8","0","0","0","Handicap (Flat - AW)","Maiden (Flat - Turf)","Novices (Flat - Turf)","Handicap (Flat - AW)","Maiden (Flat - Turf)","Novices (Flat - Turf)","Novices (Flat - AW)","n/a","n/a","n/a","70","68","68","68","70",,,,,,
"18:15:00","Chelmsford City","9","5","Mostallim","67","65","65","64","65","65","65","68","63","62","62","60","-1","65","57","57","62","46","62","58","46","61","60","70","62","64","66","61","69","65","59","74","66","74","67","72","70","68","74","70","68","82","68","65","63","60","70","62","62","63","65","79","60","1","2","8","2","4","5","1","2","6","1","6","10","11","8","18","8","12","13","8","6","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","68","65","68","55","65","65",,,,,
"18:15:00","Chelmsford City","9","1","Porfin (IRE)","70","65","70","70","70","65","67","62","63","63","63","63","0","57","70","55","49","55","56","55","58","46","54","66","73","65","61","63","58","63","65","57","60","72","76","73","71","67","62","71","69","65","67","70","76","64","65","64","62","69","58","63","64","10","3","6","1","4","1","5","5","2","8","13","5","6","5","8","5","10","7","10","8","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","70","65","70","62","70","65",,,,,
"18:15:00","Chelmsford City","9","4","Rainbow Mirage","68","66","69","66","66","67","66","66","62","57","57","57","-1","62","59","66","65","64","51","62","55","46","57","71","66","79","71","68","62","69","63","54","63","77","69","85","77","71","66","74","73","60","69","77","66","83","76","71","66","62","57","56","62","7","1","3","6","2","2","1","1","4","4","11","7","7","6","10","7","8","7","10","8","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","69","66","69","66","66","57",,,,,
"18:15:00","Chelmsford City","9","9","Top Exhibit","67","73","69","69","72","74","75","73","75","76","77","73","-10","68","59","58","66","67","73","68","61","73","63","71","66","65","72","72","78","72","71","78","69","77","72","72","75","75","87","77","77","82","73","68","62","70","75","68","81","77","68","82","73","7","3","8","10","7","2","5","6","4","1","7","12","9","10","9","8","7","13","8","9","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap Nursery (Flat - AW)","Handicap Nursery (Flat - Turf)","Handicap Nursery (Flat - Turf)","77","73","77","73","76",,,,,,
"18:15:00","Chelmsford City","9","6","Under Curfew","66","72","69","71","66","73","75","76","76","78","79","76","-13","55","51","66","65","67","76","64","77","73","68","64","63","71","70","75","82","72","82","77","77","76","71","77","75","80","86","76","86","82","80","62","51","77","74","78","85","76","84","76","80","3","9","3","4","5","7","3","4","9","8","11","11","10","5","7","10","6","7","11","10","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","79","72","79","72","76","54",,,,,
"18:45:00","Chelmsford City","9","1","Counterattack","54",,"0","0","0","0","0","0","0","0","0","0","54","0","0","0",,,,,,,,"0","22","9",,,,,,,,"0","78","72",,,,,,,,"0","78","0",,,,,,,,"11","4","8","0","0","0","0","0","0","0","14","7","8","0","0","0","0","0","0","0","Novices (Flat - AW)","Maiden (Flat - Turf)","Novices (Flat - AW)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,"0",,"0",,,,,,
"18:45:00","Chelmsford City","9","4","Dark Kris (IRE)","48","49","49","49","46","47","50","51","52","52","50","50","-4","46","42","42","46","45","46","52","45","46","34","52","48","47","50","48","51","61","53","48","46","57","50","54","54","50","57","67","59","52","50","55","50","54","48","50","57","62","57","48","47","8","4","2","6","9","4","4","3","2","4","11","11","9","12","10","10","9","8","9","11","Handicap (Flat - AW)","Non-Handicap (Flat - AW)","Non-Handicap (Flat - AW)","Handicap (Flat - AW)","Non-Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Non-Handicap (Flat - AW)","78","49","78",,"75","49",,,,,
