time,track,number_of_runners,CardNo,horse_name,todayor,lastwinoffrat,offratlr,offrat2,offrat3,offrat4,offrat5,offrat6,offrat7,offrat8,offrat9,offrat10,ormove10,minlr,min2,min3,min4,min5,min6,min7,min8,min9,min10,avglr,avg2,avg3,avg4,avg5,avg6,avg7,avg8,avg9,avg10,maxlr,max2,max3,max4,max5,max6,max7,max8,max9,max10,winlr,win2,win3,win4,win5,win6,win7,win8,win9,win10,placing1,placing2,placing3,placing4,placing5,placing6,placing7,placing8,placing9,placing10,runnerslr,runners2,runners3,runners4,runners5,runners6,runners7,runners8,runners9,runners10,racetypelr,racetype2,racetype3,racetype4,racetype5,racetype6,racetype7,racetype8,racetype9,racetype10,highor,highwinor,highflator,highflatwinor,highawor,highawwinor,highhurdleor,highhurdlewinor,highchaseor,highchasewinor,
"12:43:00","Southwell","13","7","Approach The City (IRE)","58","72","60","64","68","68","68","67","67","70","70","72","-14","46","64","60","67","61","40","0","0","62","0","56","69","66","69","70","56","58","55","73","51","60","73","70","71","78","70","83","70","82","85","60","73","70","70","68","69","83","59","82","72","6","7","9","10","11","12","4","8","7","1","10","14","14","14","11","12","10","15","9","10","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Claimer (Flat - Turf)","Claimer (Flat - Turf)","Claimer (Flat - Turf)","Handicap (Flat - Turf)","Claimer (Flat - AW)","76","72","70",,"76","72","0",,,,
"12:43:00","Southwell","13","5","Banbrook Boy","59",,"61","62","0","0","0","0","0","0","0","0","-3","46","48","0","0","0",,,,,,"54","57","0","8","0",,,,,,"62","62","0","71","0",,,,,,"62","60","0","0","0",,,,,,"11","4","12","5","7","0","0","0","0","0","11","8","12","9","12","0","0","0","0","0","Handicap (Flat - AW)","Handicap (Flat - AW)","Novices (Flat - AW)","Novices (Flat - AW)","Maiden (Flat - AW)","n/a","n/a","n/a","n/a","n/a","62",,,,"62",,,,,,
"12:43:00","Southwell","13","6","Dubai Jeanius (IRE)","58",,"55","55","57","0","0","0","0","0","0","0","1","51","49","46","0","0","0",,,,,"54","55","58","17","15","0",,,,,"61","59","66","67","69","0",,,,,"52","55","64","0","69","0",,,,,"2","4","12","7","6","10","0","0","0","0","11","14","12","8","9","10","0","0","0","0","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Maiden (Flat - AW)","Novices (Flat - AW)","Novices (Flat - AW)","n/a","n/a","n/a","n/a","57",,"57",,"55",,,,,,
"12:43:00","Southwell","13","8","Endofastorm (IRE)","58",,"58","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,"32","0","43","11",,,,,,,"65","0","72","87",,,,,,,"65","0","64","0",,,,,,,"7","2","5","7","0","0","0","0","0","0","11","5","7","8","0","0","0","0","0","0","Novices (Flat - AW)","Novices (Flat - AW)","Novices (Flat - Turf)","Maiden (Flat - AW)","n/a","n/a","n/a","n/a","n/a","n/a","58",,"0",,"58",,,,,,
"12:43:00","Southwell","13","9","Exceedingly Sonic","56",,"60","63","65","65","67","0","0","0","0","0","-11","55","50","52","57","60","0","0","0",,,"58","60","60","63","67","7","6","0",,,"60","65","65","67","72","67","70","0",,,"60","57","60","65","69","0","0","0",,,"10","16","7","4","7","4","3","7","0","0","13","18","10","7","7","9","11","12","0","0","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Novices (Flat - AW)","Novices (Flat - AW)","Novices (Flat - AW)","n/a","n/a","67",,"65",,"67",,,,,,
"12:43:00","Southwell","13","10","Island Of Skye","52",,"56","58","61","63","0","0","0","0","0","0","-11","49","46","46","56","0","0","0",,,,"58","57","57","66","16","6","10",,,,"62","65","66","76","69","74","90",,,,"53","46","62","69","69","0","0",,,,"8","6","15","7","4","3","9","0","0","0","12","11","15","9","8","12","9","0","0","0","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Novices (Flat - Turf)","Novices (Flat - Turf)","Novices (Flat - Turf)","n/a","n/a","n/a","63",,"61",,"63",,,,,,
"12:43:00","Southwell","13","1","Johnny Boom (IRE)","61","62","62","64","66","69","70","66","62","62","54","48","-9","46","61","60","69","70","46","48","45","46","46","57","66","67","79","73","60","58","55","52","53","65","72","71","86","76","66","64","67","58","61","46","72","71","83","75","66","62","67","54","48","3","7","5","7","9","2","1","6","1","1","11","9","7","7","9","13","9","11","9","11","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","70","62","69","62","70",,"97",,,,
"12:43:00","Southwell","13","4","Kardinya (IRE)","59",,"59","59","60","63","65","66","65","66","67","68","-9","55","45","60","57","65","56","52","52","46","62","62","56","63","66","77","66","60","60","62","67","66","60","65","70","80","72","65","66","67","71","65","50","64","69","77","71","60","64","67","68","2","6","3","8","7","14","3","3","7","4","14","11","12","9","13","14","10","9","8","9","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","68",,"67",,"68",,,,,,
"12:43:00","Southwell","13","11","Methinks (IRE)","50",,"50","51","51","51","51","49","49","52","52","55","-5","46","51","51","46","46","46","46","45","45","46","55","59","56","52","50","52","55","50","51","56","65","65","60","57","55","57","67","54","57","62","53","62","59","53","51","51","54","48","45","57","12","4","3","3","4","10","2","6","7","8","14","5","12","10","10","13","8","9","16","15","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","63",,"55",,"63",,"0",,,,
"12:43:00","Southwell","13","2","Nat Love (IRE)","61","62","62","63","64","67","67","67","67","62","63","65","-6","62","50","59","46","58","48","56","46","58","60","66","61","65","58","66","61","68","58","64","67","70","66","71","67","71","67","75","64","70","70","70","60","60","63","67","64","66","62","66","67","6","3","4","8","13","3","11","1","8","12","12","10","11","13","14","14","12","13","11","14","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","74","73","74","73","70","62",,,,,
"12:43:00","Southwell","13","3","Prince Hector (IRE)","59",,"60","59","59","60","60","63","66","70","71","73","-14","49","46","46","46","51","60","66","47","70","0","56","59","55","56","64","67","78","63","75","24","60","66","60","67","71","75","87","74","80","73","58","64","47","60","62","75","84","74","80","0","6","4","2","12","3","7","11","14","11","4","14","18","14","14","9","10","13","22","17","12","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Maiden (Flat - Turf)","74",,"74",,"66",,,,,,
"12:43:00","Southwell","13","13","Trusty Scout (IRE)","46","64","46","47","48","48","49","53","52","55","55","55","-9","46","45","44","46","48","52","46","46","48","45","55","48","48","51","49","59","49","55","60","50","65","54","50","55","50","64","56","60","66","56","53","45","48","55","50","58","51","58","59","52","7","7","5","7","3","6","12","10","8","8","14","12","13","12","11","8","13","11","9","11","Handicap (Flat - AW)","Handicap (Flat - AW)","Non-Handicap (Flat - AW)","Handicap (Flat - AW)","Non-Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","72","64","67","64","72",,"101",,,,
"12:43:00","Southwell","13","12","Valorant","47","71","52","55","58","63","69","74","77","77","75","71","-30","52","49","46","63","65","59","71","77","75","64","60","56","59","75","71","73","77","86","80","70","65","60","66","81","77","80","79","93","85","74","62","58","64","79","65","75","77","84","78","71","13","7","16","6","6","15","6","5","2","1","13","14","18","6","8","15","6","5","8","9","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap Nursery (Flat - Turf)","Handicap Nursery (Flat - Turf)","77","71","77","71","55",,,,,,
"13:13:00","Southwell","7","1","Betterment","64",,"64","52","0","0","0","0","0","0","0","0","0","45","0","0","0","0",,,,,,"60","11","0","0","0",,,,,,"65","84","0","0","0",,,,,,"65","84","0","0","0",,,,,,"3","3","11","7","12","0","0","0","0","0","10","12","12","10","12","0","0","0","0","0","Handicap Nursery (Flat - AW)","Novices (Flat - AW)","Novices (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","64",,"0",,"64",,,,,,
"13:13:00","Southwell","7","2","Brightly (FR)","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,"0",,,,,,,,,,"0",,,,,,,,,,"0",,,,,,,,,,"4","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","Novices (Flat - AW)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,,,"0",,,,,,
"13:13:00","Southwell","7","3","Latest Edition (IRE)","0",,,"0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",,,,,,,,,,,
"13:13:00","Southwell","7","4","Princess Niyla","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,"0",,,,,,,,,,"0",,,,,,,,,,"0",,,,,,,,,,"3","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","Novices (Flat - AW)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,,,"0",,,,,,
