time,track,number_of_runners,CardNo,horse_name,todayor,lastwinoffrat,offratlr,offrat2,offrat3,offrat4,offrat5,offrat6,offrat7,offrat8,offrat9,offrat10,ormove10,minlr,min2,min3,min4,min5,min6,min7,min8,min9,min10,avglr,avg2,avg3,avg4,avg5,avg6,avg7,avg8,avg9,avg10,maxlr,max2,max3,max4,max5,max6,max7,max8,max9,max10,winlr,win2,win3,win4,win5,win6,win7,win8,win9,win10,placing1,placing2,placing3,placing4,placing5,placing6,placing7,placing8,placing9,placing10,runnerslr,runners2,runners3,runners4,runners5,runners6,runners7,runners8,runners9,runners10,racetypelr,racetype2,racetype3,racetype4,racetype5,racetype6,racetype7,racetype8,racetype9,racetype10,highor,highwinor,highflator,highflatwinor,highawor,highawwinor,highhurdleor,highhurdlewinor,highchaseor,highchasewinor,
"13:50:00","Doncaster","16","1","Alice Fairfax","89","0","89","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,"54","35","0","0",,,,,,,"99","95","0","0",,,,,,,"99","0","0","0",,,,,,,"6","6","1","4","0","0","0","0","0","0","7","8","13","12","0","0","0","0","0","0","Non-Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Novices (Flat - Turf)","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","89","0","89","0",,,,,,,
"13:50:00","Doncaster","16","12","Art Design (IRE)","76","71","71","71","0","0","0","0","0","0","0","0","5","63","71","0","0","0",,,,,,"68","80","8","8","0",,,,,,"71","90","73","80","0",,,,,,"71","86","73","0","0",,,,,,"1","3","2","6","3","0","0","0","0","0","11","10","9","10","10","0","0","0","0","0","Handicap Nursery (Flat - AW)","Handicap Nursery (Flat - Turf)","Novices (Flat - Turf)","Novices (Flat - Turf)","Novices (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","71","71","71",,"71","71",,,,,
"13:50:00","Doncaster","16","6","Beauty Nation (IRE)","80","0","0","0","0","0","0","0","0","0","0","0","80","0","0",,,,,,,,,"0","6",,,,,,,,,"0","70",,,,,,,,,"0","0",,,,,,,,,"2","1","0","0","0","0","0","0","0","0","10","12","0","0","0","0","0","0","0","0","Novices (Flat - AW)","Novices (Flat - AW)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0","0",,,"0","0",,,,,
"13:50:00","Doncaster","16","8","Dear Cat (FR)","79","0","0","0","0","0","0","0","0","0","0","0","79","0","0","0",,,,,,,,"0","0","0",,,,,,,,"0","0","0",,,,,,,,"0","0","0",,,,,,,,"1","2","5","0","0","0","0","0","0","0","11","12","13","0","0","0","0","0","0","0","Maiden (Flat - Turf)","Novices (Flat - Turf)","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0","0","0","0",,,,,,,
"13:50:00","Doncaster","16","9","Eartha","79","0","79","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,"28","0","0",,,,,,,,"79","0","0",,,,,,,,"78","0","0",,,,,,,,"3","1","2","0","0","0","0","0","0","0","11","10","9","0","0","0","0","0","0","0","Novices (Flat - AW)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","79","0","0","0","79",,,,,,
"13:50:00","Doncaster","16","7","Ghost Run","80","0","81","81","0","0","0","0","0","0","0","0","-1","0","71","0","0","0",,,,,,"49","80","8","0","0",,,,,,"101","90","78","0","0",,,,,,"77","86","0","0","0",,,,,,"8","4","1","6","5","0","0","0","0","0","20","10","10","13","12","0","0","0","0","0","Non-Handicap (Flat - Turf)","Handicap Nursery (Flat - Turf)","Maiden (Flat - Turf)","Novices (Flat - Turf)","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","81","0","81","0",,,,,,,
"13:50:00","Doncaster","16","5","Griselda (IRE)","81","69","83","83","69","63","60","0","0","0","0","0","-2","71","71","52","46","56","0","0","0",,,"81","80","62","61","61","0","0","0",,,"89","90","69","67","67","0","0","0",,,"83","86","69","63","60","0","0","0",,,"8","8","1","1","1","7","8","4","0","0","17","10","10","8","8","9","12","7","0","0","Handicap Nursery (Flat - Turf)","Handicap Nursery (Flat - Turf)","Handicap Nursery (Flat - Turf)","Handicap Nursery (Flat - Turf)","Handicap Nursery (Flat - Turf)","Maiden (Flat - Turf)","Novices (Flat - Turf)","Maiden (Flat - Turf)","n/a","n/a","83","69","83","69",,,,,,,
"13:50:00","Doncaster","16","11","Hackney Diamonds","77","72","77","72","0","0","0","0","0","0","0","0","0","74","66","0","0","0",,,,,,"81","69","0","0","0",,,,,,"90","72","0","0","0",,,,,,"76","72","0","0","0",,,,,,"15","1","3","5","9","0","0","0","0","0","16","6","11","11","12","0","0","0","0","0","Handicap Nursery (Flat - Turf)","Handicap Nursery (Flat - Turf)","Maiden (Flat - Turf)","Novices (Flat - Turf)","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","77","72","77","72",,,,,,,
"13:50:00","Doncaster","16","16","Hot Like Me (IRE)","72",,"0","0","0","0","0","0","0","0","0","0","72","0","0","0",,,,,,,,"0","0","0",,,,,,,,"0","0","0",,,,,,,,"0","0","0",,,,,,,,"3","8","10","0","0","0","0","0","0","0","6","9","15","0","0","0","0","0","0","0","Novices (Flat - Turf)","Maiden (Flat - Turf)","Non-Handicap (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,"0",,,,,,,,
"13:50:00","Doncaster","16","14","Oolong Poobong (IRE)","75","0","75","0","0","0","0","0","0","0","0","0","0","67","0","0",,,,,,,,"73","8","0",,,,,,,,"76","73","0",,,,,,,,"73","0","0",,,,,,,,"9","1","2","0","0","0","0","0","0","0","9","9","5","0","0","0","0","0","0","0","Handicap Nursery (Flat - AW)","Novices (Flat - AW)","Novices (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","75","0","0",,"75","0",,,,,
