time,track,number_of_runners,CardNo,horse_name,todayor,lastwinoffrat,offratlr,offrat2,offrat3,offrat4,offrat5,offrat6,offrat7,offrat8,offrat9,offrat10,ormove10,minlr,min2,min3,min4,min5,min6,min7,min8,min9,min10,avglr,avg2,avg3,avg4,avg5,avg6,avg7,avg8,avg9,avg10,maxlr,max2,max3,max4,max5,max6,max7,max8,max9,max10,winlr,win2,win3,win4,win5,win6,win7,win8,win9,win10,placing1,placing2,placing3,placing4,placing5,placing6,placing7,placing8,placing9,placing10,runnerslr,runners2,runners3,runners4,runners5,runners6,runners7,runners8,runners9,runners10,racetypelr,racetype2,racetype3,racetype4,racetype5,racetype6,racetype7,racetype8,racetype9,racetype10,highor,highwinor,highflator,highflatwinor,highawor,highawwinor,highhurdleor,highhurdlewinor,highchaseor,highchasewinor,
"13:47:00","Beverley","12","5","Dc Flyer","58","57","58","60","62","63","63","57","0","0","0","0","-5","52","46","55","45","56","57","0","0","0",,"57","55","63","57","70","65","0","0","0",,"60","60","67","65","77","70","0","0","0",,"53","60","55","56","77","57","0","0","0",,"3","7","8","8","4","1","8","5","9","0","10","14","8","18","6","4","9","8","9","0","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap Nursery (Flat - Turf)","Handicap Nursery (Flat - Turf)","Handicap Nursery (Flat - Turf)","Maiden (Flat - Turf)","Novices (Flat - Turf)","Novices (Flat - Turf)","n/a","63","57","63","57",,,,,,,
"13:47:00","Beverley","12","8","Diligent Henry","55",,"57","0","0","0","0","0","0","0","0","0","-2","57","0","0","0",,,,,,,"63","20","7","0",,,,,,,"70","83","81","0",,,,,,,"63","0","0","0",,,,,,,"9","6","5","8","0","0","0","0","0","0","14","8","12","8","0","0","0","0","0","0","Handicap (Flat - AW)","Novices (Flat - AW)","Maiden (Flat - AW)","Novices (Flat - AW)","n/a","n/a","n/a","n/a","n/a","n/a","57",,,,"57",,,,,,
"13:47:00","Beverley","12","9","Dollarindex","51",,"51","51","51","53","55","0","0","0","0","0","-4","46","46","46","53","46","0","0","0","0",,"59","51","55","57","54","0","0","10","7",,"66","55","60","60","60","0","0","71","80",,"59","49","60","56","56","0","0","0","0",,"3","9","3","8","4","3","6","6","6","0","10","9","14","8","11","8","12","7","11","0","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Maiden (Flat - AW)","Novices (Flat - AW)","Novices (Flat - AW)","Novices (Flat - AW)","n/a","55",,"51",,"55",,,,,,
"13:47:00","Beverley","12","10","Grid Iron Maiden","50",,"50","52","52","54","56","56","0","0","0","0","-6","46","46","0","46","46","49","0","0","0",,"52","52","51","55","54","56","28","7","0",,"60","57","67","61","60","60","79","74","0",,"60","53","67","61","56","58","0","0","0",,"9","6","3","9","9","4","7","7","6","0","12","6","9","11","11","8","8","11","12","0","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Seller (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Novices (Flat - AW)","Maiden (Flat - Turf)","Maiden (Flat - AW)","n/a","56",,"52",,"56",,,,,,
"13:47:00","Beverley","12","12","Ifonlytheycudtalk (IRE)","46",,"46","46","45","45","45","0","0","0","0","0","0","46","46","45","45","45","0","0","0",,,"52","56","60","54","60","0","0","0",,,"60","65","65","62","66","0","0","0",,,"60","62","58","56","60","0","0","0",,,"3","8","7","13","9","12","9","12","0","0","12","14","11","13","9","13","14","14","0","0","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap Nursery (Flat - Turf)","Handicap Nursery (Flat - Turf)","Handicap Nursery (Flat - Turf)","Novices (Flat - Turf)","Maiden (Flat - Turf)","Novices (Flat - Turf)","n/a","n/a","46",,"46",,,,,,,,
"13:47:00","Beverley","12","6","Ishe Worth Agamble","56",,"56","59","63","0","0","0","0","0","0","0","-7","49","59","63","0","0","0",,,,,"61","64","70","0","0","0",,,,,"69","70","74","0","0","0",,,,,"62","64","72","0","0","0",,,,,"7","5","9","9","4","6","0","0","0","0","19","8","10","10","8","7","0","0","0","0","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap Nursery (Flat - Turf)","Maiden (Flat - Turf)","Novices (Flat - Turf)","Novices (Flat - Turf)","n/a","n/a","n/a","n/a","63",,"63",,,,,,,,
"13:47:00","Beverley","12","3","Koji (IRE)","58","60","60","62","62","62","60","64","67","0","0","0","-9","53","50","52","62","56","64","55","0","0","0","63","62","61","65","63","71","62","7","0","0","69","69","67","67","65","77","67","70","0","0","65","69","67","66","60","72","58","0","0","0","8","10","10","5","1","8","9","5","6","2","11","10","10","6","10","8","9","10","8","8","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap Nursery (Flat - Turf)","Handicap Nursery (Flat - Turf)","Novices (Flat - Turf)","Novices (Flat - Turf)","Maiden (Flat - AW)","67","60","67",,"62","60",,,,,
"13:47:00","Beverley","12","7","Lady Bouquet","56","46","57","57","58","56","56","56","55","46","47","48","-2","48","57","50","46","45","56","48","45","46","46","53","70","62","58","54","65","58","50","54","56","58","76","69","63","62","70","67","61","65","62","50","71","69","63","54","57","48","46","51","57","3","10","6","2","2","6","2","1","3","3","8","15","10","7","12","9","7","10","9","9","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap Nursery (Flat - AW)","Handicap Nursery (Flat - AW)","Handicap Nursery (Flat - AW)","Handicap Nursery (Flat - AW)","Handicap Nursery (Flat - Turf)","Handicap Nursery (Flat - Turf)","58","46","58",,"56","46",,,,,
"13:47:00","Beverley","12","2","Musical Diva (IRE)","59","53","59","61","62","63","63","63","63","64","64","53","-5","46","46","62","62","46","60","61","46","61","45","52","54","68","66","58","65","68","59","66","54","60","62","73","69","63","70","79","65","70","63","60","58","66","66","63","60","68","62","61","53","7","6","4","6","3","2","3","7","3","1","12","7","11","7","7","7","5","11","8","7","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","64","53","63",,"64","53",,,,,
"13:47:00","Beverley","12","4","Ninety Nine (IRE)","58","0","60","59","62","65","68","70","71","72","0","0","-14","52","0","62","50","62","66","71","53","0","0","57","51","65","62","71","69","77","65","14","0","60","67","67","67","82","72","81","74","69","0","53","67","67","65","75","66","77","73","0","0","9","2","3","6","9","12","3","6","1","4","10","9","4","6","11","12","6","9","5","9","Handicap (Flat - Turf)","Seller (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap Nursery (Flat - AW)","Handicap Nursery (Flat - AW)","Handicap Nursery (Flat - Turf)","Handicap Nursery (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","72","0","72","0","70",,,,,,
"13:47:00","Beverley","12","11","Showboated","48",,"48","47","46","46","45","0","0","0","0","0","0","46","47","46","46","45","0","0","0",,,"52","57","52","48","56","6","0","0",,,"60","64","58","59","64","73","0","0",,,"60","62","55","46","50","73","0","0",,,"5","3","2","9","4","12","6","9","0","0","12","9","7","10","8","12","6","9","0","0","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Novices (Flat - Turf)","Maiden (Flat - Turf)","Novices (Flat - Turf)","n/a","n/a","48",,"48",,"46",,,,,,
"13:47:00","Beverley","12","1","Warrendale Wagyu","66","60","60","0","0","0","0","0","0","0","0","0","6","46","0","0","0",,,,,,,"52","6","16","38",,,,,,,"60","69","83","78",,,,,,,"60","0","0","78",,,,,,,"1","11","9","5","0","0","0","0","0","0","12","11","10","6","0","0","0","0","0","0","Handicap (Flat - Turf)","Novices (Flat - AW)","Novices (Flat - AW)","Maiden (Flat - AW)","n/a","n/a","n/a","n/a","n/a","n/a","60","60","60","60","0",,,,,,
"14:17:00","Beverley","5","2","Cymbidium (IRE)","0",,,"0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",,,,,,,,,,,
"14:17:00","Beverley","5","5","Liberty Bird","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,"0","0","0",,,,,,,,"0","0","0",,,,,,,,"0","0","0",,,,,,,,"8","5","9","0","0","0","0","0","0","0","8","8","9","0","0","0","0","0","0","0","Maiden (Flat - Turf)","Maiden (Flat - AW)","Novices (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,"0",,"0",,,,,,
