time,track,number_of_runners,CardNo,horse_name,todayor,lastwinoffrat,offratlr,offrat2,offrat3,offrat4,offrat5,offrat6,offrat7,offrat8,offrat9,offrat10,ormove10,minlr,min2,min3,min4,min5,min6,min7,min8,min9,min10,avglr,avg2,avg3,avg4,avg5,avg6,avg7,avg8,avg9,avg10,maxlr,max2,max3,max4,max5,max6,max7,max8,max9,max10,winlr,win2,win3,win4,win5,win6,win7,win8,win9,win10,placing1,placing2,placing3,placing4,placing5,placing6,placing7,placing8,placing9,placing10,runnerslr,runners2,runners3,runners4,runners5,runners6,runners7,runners8,runners9,runners10,racetypelr,racetype2,racetype3,racetype4,racetype5,racetype6,racetype7,racetype8,racetype9,racetype10,highor,highwinor,highflator,highflatwinor,highawor,highawwinor,highhurdleor,highhurdlewinor,highchaseor,highchasewinor,
"16:00:00","Dundalk","13","13","Belle Fourche (IRE)","67","75","68","69","70","70","70","73","75","76","76","77","-10","67","65","69","53","66","67","71","65","62","73","70","68","72","63","71","72","74","72","71","81","75","72","75","70","74","76","75","77","76","92","69","68","75","62","71","76","74","74","72","86","11","6","6","2","3","7","8","10","3","7","13","11","8","8","11","9","11","11","12","7","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","82","75","82","0","78","75",,,,,
"16:00:00","Dundalk","13","4","Collective Power (IRE)","82","76","82","84","84","76","78","79","75","76","76","69","-2","74","63","64","68","62","59","62","67","61","47","81","74","85","76","75","73","74","75","69","55","92","84","93","84","84","83","83","81","76","69","83","78","84","76","77","73","74","81","75","69","7","7","3","1","3","9","2","5","7","1","13","11","11","9","17","19","15","5","12","19","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","84","76","84","76","82","67",,,,,
"16:00:00","Dundalk","13","12","Coolcalmncollected","69","76","70","83","77","77","77","81","81","76","72","74","-14","61","79","67","62","54","0","0","52","54","51","72","87","73","74","64","33","16","65","66","64","84","106","79","83","77","81","81","76","73","74","75","90","70","74","59","0","0","76","72","56","13","12","13","10","5","4","3","1","1","12","14","13","15","15","15","7","5","12","7","16","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Non-Handicap (Flat - AW)","Non-Handicap (Flat - AW)","Handicap Nursery (Flat - AW)","Handicap Nursery (Flat - AW)","Handicap Nursery (Flat - Turf)","83","76","77",,"83","76",,,,,
"16:00:00","Dundalk","13","11","Distillate","72","64","72","70","72","72","71","64","64","61","58","58","0","59","54","61","63","47","47","64","47","47","49","71","65","72","74","54","52","75","56","53","64","79","74","83","84","71","64","85","68","63","77","68","68","70","78","65","64","79","47","58","77","5","2","13","4","5","1","5","2","1","2","10","11","19","11","20","10","7","21","24","13","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","72","67","72","64","72","67",,,,,
"16:00:00","Dundalk","13","2","Dontspoilasale (IRE)","83","75","80","76","79","80","83","84","85","88","91","84","-8","74","59","72","78","79","71","83","74","78","0","81","71","76","86","87","83","92","81","88","42","92","79","82","98","106","91","108","91","97","97","83","68","74","81","90","78","83","78","83","97","2","2","12","10","4","7","2","5","9","2","13","10","14","11","13","14","6","11","9","6","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Non-Handicap (Flat - AW)","91","75","91","75","85",,,,,,
"16:00:00","Dundalk","13","3","Dream Today (IRE)","83","81","81","83","79","80","74","80","83","84","88","88","-5","81","78","66","59","66","72","69","67","79","64","91","86","80","73","70","81","76","78","89","79","102","98","87","88","74","96","83","91","102","88","81","81","87","82","74","74","75","91","90","80","1","7","UR","5","1","11","5","3","11","3","7","11","11","7","10","13","7","8","15","14","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","107","92","107","90","101","92",,,,,
"16:00:00","Dundalk","13","5","Inishmot Prince (IRE)","82","68","82","68","68","68","63","65","68","63","65","66","0","74","59","54","47","47","52","65","47","47","54","81","71","65","56","53","64","68","53","56","64","92","79","74","68","63","75","70","63","65","77","83","68","68","51","63","75","70","58","64","59","5","1","1","4","1","9","9","20","11","10","13","10","11","14","14","14","13","24","16","15","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","82","72","67",,"82","72",,,,,
"16:00:00","Dundalk","13","10","Livingston Range (IRE)","73","64","76","79","73","73","64","66","70","64","65","65","-6","62","79","59","62","47","61","49","47","47","51","75","87","73","74","55","69","65","54","61","63","84","106","83","83","65","76","78","64","69","68","77","90","73","74","64","75","73","64","69","67","8","8","2","11","1","6","20","1","6","4","17","13","19","15","19","12","20","12","12","14","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","92","64","92","64","79","64",,,,,
"16:00:00","Dundalk","13","8","Marsa (IRE)","76","81","78","72","70","74","85","81","77","72","72","75","-9","78","72","70","73","85","74","75","54","70","67","87","83","75","79","91","80","80","69","75","77","99","99","81","91","104","88","100","80","84","82","85","80","77","75","100","81","77","71","72","67","7","3","6","9","3","1","1","6","1","6","9","11","9","15","9","14","10","9","7","7","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Non-Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","85","81","80","72","85","81",,,,,
"16:00:00","Dundalk","13","7","Musical Tribute","78","71","79","80","80","71","71","70","70","0","0","0","-2","72","66","71","57","60","65","70","0","0","0","76","79","79","67","68","69","74","0","0","0","82","87","89","71","72","72","77","0","0","0","74","87","71","71","69","68","75","0","0","0","14","4","9","1","3","3","3","3","5","6","14","10","10","10","8","9","10","9","14","8","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Maiden (Flat - AW)","Maiden (Flat - Turf)","Novices (Flat - Turf)","80","71","80",,"80","71",,,,,
"16:00:00","Dundalk","13","9","Ostraka (IRE)","75","0","78","78","81","86","0","0","0","0","0","0","-11","74","72","68","64","0","0",,,,,"81","76","76","78","73","18",,,,,"92","82","84","87","96","83",,,,,"83","74","76","85","87","0",,,,,"10","6","7","5","4","1","0","0","0","0","13","14","9","7","6","13","0","0","0","0","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","86","0","86","0","78",,,,,,
"16:00:00","Dundalk","13","6","Prisoners Dilemma","81","103","84","86","90","91","93","95","95","109","103","103","-28","61","74","84","83","79","78","77","93","79","59","72","81","91","92","88","86","85","102","91","89","84","92","105","105","101","95","98","109","103","103","75","83","98","92","87","78","94","107","103","99","6","12","22","8","5","7","5","4","1","3","14","13","22","13","13","11","10","8","8","6","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","109","103","109","103","91","84",,,,,
"16:00:00","Dundalk","13","1","Rough Diamond (IRE)","85","88","86","94","95","95","88","86","80","84","83","83","-10","74","72","85","77","79","72","73","84","79","74","81","82","91","84","88","81","81","90","87","83","92","94","104","95","108","92","92","110","110","97","83","79","100","84","88","85","80","84","110","81","11","12","8","6","1","3","1","9","3","9","13","16","9","8","13","14","13","20","12","16","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","95","88","94","80","95","88",,,,,
"16:30:00","Dundalk","4","4","Cape Bridgewater (IRE)","85","86","86","0","0","0","0","0","0","0","0","0","-1","0","0","0","0","0",,,,,,"18","8","0","12","0",,,,,,"86","91","0","82","0",,,,,,"86","0","0","0","0",,,,,,"1","7","2","2","10","0","0","0","0","0","13","12","14","14","14","0","0","0","0","0","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - AW)","Maiden (Flat - AW)","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","86","86","86","86","0",,,,,,
"16:30:00","Dundalk","4","1","Longclaw (USA)","84","79","85","85","79","75","76","73","73","64","67","67","-1","77","75","62","63","47","66","66","47","58","66","84","82","73","72","62","71","76","60","69","74","98","93","79","80","76","75","85","68","75","87","97","83","79","66","63","68","76","64","72","66","6","11","1","2","7","2","3","1","16","9","8","14","13","11","13","16","10","12","18","12","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","90","79","90","64","85","79","132","0",,,
