time,track,number_of_runners,CardNo,horse_name,todayor,lastwinoffrat,offratlr,offrat2,offrat3,offrat4,offrat5,offrat6,offrat7,offrat8,offrat9,offrat10,ormove10,minlr,min2,min3,min4,min5,min6,min7,min8,min9,min10,avglr,avg2,avg3,avg4,avg5,avg6,avg7,avg8,avg9,avg10,maxlr,max2,max3,max4,max5,max6,max7,max8,max9,max10,winlr,win2,win3,win4,win5,win6,win7,win8,win9,win10,placing1,placing2,placing3,placing4,placing5,placing6,placing7,placing8,placing9,placing10,runnerslr,runners2,runners3,runners4,runners5,runners6,runners7,runners8,runners9,runners10,racetypelr,racetype2,racetype3,racetype4,racetype5,racetype6,racetype7,racetype8,racetype9,racetype10,highor,highwinor,highflator,highflatwinor,highawor,highawwinor,highhurdleor,highhurdlewinor,highchaseor,highchasewinor,
"14:40:00","Bath","12","6","Autumn Angel (IRE)","64","62","64","62","62","62","62","62","62","59","59","60","0","57","46","46","46","57","56","54","46","55","46","63","54","55","52","62","63","59","56","58","53","68","62","62","62","71","70","65","60","60","61","58","62","61","50","68","70","62","59","59","52","5","1","6","3","4","6","6","1","5","6","9","14","7","14","7","17","9","13","10","13","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","69","62","69","62","67","59",,,,,
"14:40:00","Bath","12","15","Bluebell Time (IRE)","55","65","57","57","58","60","63","65","67","70","70","62","-15","46","46","51","46","46","56","67","55","62","53","55","54","61","52","56","63","75","64","67","60","60","62","71","60","65","70","82","76","71","65","55","62","71","57","58","70","82","62","62","53","5","8","6","5","4","8","7","6","5","6","10","14","10","13","15","17","8","11","5","7","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","70","65","70","65","64",,,,,,
"14:40:00","Bath","12","8","Brian The Snail (IRE)","62","57","62","63","62","57","59","59","65","71","70","75","-13","61","51","62","57","59","46","60","71","65","73","67","61","73","65","71","58","66","81","74","80","72","70","78","72","75","67","70","92","80","87","67","55","74","57","75","61","67","85","71","82","3","7","8","1","2","4","15","15","7","8","12","12","9","6","7","9","16","16","11","9","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","102","99","102","95","102","99",,,,,
"14:40:00","Bath","12","2","Delagate This Lord","67","62","62","58","59","62","65","65","64","64","65","67","0","46","46","58","55","65","55","51","62","64","62","55","55","62","64","72","67","61","70","67","65","62","67","69","76","80","74","70","78","72","70","62","49","65","62","78","71","70","78","68","63","1","1","4","9","4","7","2","6","3","3","11","7","14","11","6","10","7","10","9","7","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","83","76","83","76","80",,,,,,
"14:40:00","Bath","12","3","Jenever","65","52","63","59","52","52","52","52","52","45","45","48","2","55","46","45","46","46","46","46","40","32","48","65","50","51","52","49","52","50","45","45","53","70","59","58","61","54","57","55","50","53","57","68","54","52","46","54","57","49","45","53","57","2","2","1","2","5","2","3","1","4","7","15","13","10","20","8","12","9","14","10","11","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Non-Handicap (Flat - AW)","Non-Handicap (Flat - AW)","Handicap (Flat - AW)","63","52","63","52","59","45",,,,,
"14:40:00","Bath","12","10","Oriental Spirit","60","67","62","62","65","67","69","70","70","67","70","0","-10","60","62","52","59","67","51","52","63","58","0","67","66","68","67","75","63","60","67","68","0","72","70","72","72","82","71","71","70","75","0","68","68","69","70","82","51","57","67","58","0","6","4","9","6","8","11","4","1","12","3","10","8","12","8","8","11","12","10","12","4","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Novices (Flat - Turf)","70","67","70",,"70","67",,,,,
"14:40:00","Bath","12","12","Pepsi Cat (IRE)","60","64","63","65","66","66","68","64","0","0","0","0","-8","63","63","51","62","59","53","0","0","0",,"67","66","63","68","66","63","9","0","13",,"72","70","71","72","69","67","68","0","80",,"67","69","67","66","66","64","0","0","0",,"5","12","5","2","6","1","5","2","2","0","5","14","11","10","7","6","8","5","6","0","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap Maiden (Flat - Turf)","Novices (Flat - Turf)","Novices (Flat - Turf)","Novices (Flat - Turf)","n/a","68","64","68","64","66",,,,,,
"14:40:00","Bath","12","14","Princely","55","63","60","65","66","66","63","64","65","67","62","62","-12","46","59","66","54","45","46","58","67","61","46","54","66","68","63","56","61","63","72","66","61","62","72","70","67","63","66","65","77","71","67","62","72","69","67","63","65","65","74","62","65","14","6","9","7","1","7","6","3","1","2","14","10","12","7","11","11","9","5","7","10","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","82","63","82","63","82",,,,,,
"14:40:00","Bath","12","5","Street Life","64","64","65","66","66","64","66","64","66","67","67","68","-4","61","51","62","46","66","48","60","51","64","61","67","61","73","57","76","59","66","60","69","72","72","70","78","67","85","66","70","67","75","80","67","55","74","64","85","53","67","65","64","65","8","11","6","1","4","2","13","4","3","4","12","12","9","6","7","8","16","8","9","11","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","71","66","71","64","70","66",,,,,
"14:40:00","Bath","12","9","Swiss Pride (IRE)","60","64","64","66","68","68","70","72","72","72","72","74","-14","45","53","56","59","52","60","62","55","59","74","57","61","71","67","67","68","67","67","67","80","67","69","75","72","72","75","72","72","72","86","64","53","74","70","70","67","68","67","70","83","1","4","8","3","6","6","4","2","2","9","11","8","10","8","9","6","9","9","10","10","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","79","76","79",,"79","76",,,,,
"14:40:00","Bath","12","1","Symbol of Hope","67","62","68","68","66","67","67","67","62","58","60","63","-1","57","63","52","51","53","46","46","46","60","55","63","69","65","61","62","55","54","56","66","64","68","78","69","71","70","67","62","65","70","76","58","68","69","71","66","49","62","58","69","62","2","6","3","2","3","3","1","1","6","11","9","7","11","10","7","7","13","15","10","11","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","69","63","69","63","65",,,,,,
"14:40:00","Bath","12","16","The Cola Kid","54","47","52","53","49","47","47","49","50","50","52","54","0","46","46","46","45","46","46","46","46","52","46","55","54","52","55","50","52","50","54","68","56","60","62","57","64","55","57","57","62","72","60","55","62","46","47","55","50","48","62","69","60","2","3","4","1","2","7","5","4","11","6","10","14","9","8","11","9","11","13","12","11","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","73","65","73","65","73","60",,,,,
"15:10:00","Bath","7","5","Back Tomorrow","0",,,"0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",,,,,,,,,,,
