time,track,number_of_runners,CardNo,horse_name,todayor,lastwinoffrat,offratlr,offrat2,offrat3,offrat4,offrat5,offrat6,offrat7,offrat8,offrat9,offrat10,ormove10,minlr,min2,min3,min4,min5,min6,min7,min8,min9,min10,avglr,avg2,avg3,avg4,avg5,avg6,avg7,avg8,avg9,avg10,maxlr,max2,max3,max4,max5,max6,max7,max8,max9,max10,winlr,win2,win3,win4,win5,win6,win7,win8,win9,win10,placing1,placing2,placing3,placing4,placing5,placing6,placing7,placing8,placing9,placing10,runnerslr,runners2,runners3,runners4,runners5,runners6,runners7,runners8,runners9,runners10,racetypelr,racetype2,racetype3,racetype4,racetype5,racetype6,racetype7,racetype8,racetype9,racetype10,highor,highwinor,highflator,highflatwinor,highawor,highawwinor,highhurdleor,highhurdlewinor,highchaseor,highchasewinor,
"17:00:00","Kempton","7","1","Billy Mill","82","80","80","82","82","80","77","79","80","81","79","79","0","65","76","78","72","68","68","80","78","62","76","80","85","84","75","71","78","89","87","74","77","89","95","90","80","77","85","94","95","81","79","80","90","89","73","77","75","94","81","80","77","1","13","4","2","1","9","4","10","2","6","13","14","9","11","7","12","5","10","12","12","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","82","80","81","74","82","80",,,,,
"17:00:00","Kempton","7","6","Fieldsman (USA)","66","67","67","69","71","72","72","67","66","67","68","68","-6","61","60","68","72","72","66","58","45","67","66","67","71","73","79","76","68","65","57","74","68","71","79","81","85","81","72","70","67","80","70","70","62","68","78","74","67","63","59","77","70","4","10","4","7","3","1","2","3","5","3","10","14","5","8","8","6","12","14","13","11","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","92","87","92","87","92","75",,,,,
"17:00:00","Kempton","7","4","May Night","76","77","76","78","80","83","83","83","83","77","75","75","-7","68","74","72","81","67","83","83","76","75","56","75","80","82","83","79","92","92","77","77","68","84","86","90","85","85","101","102","79","80","76","71","83","84","81","73","101","99","77","75","66","2","5","9","8","6","4","3","1","1","8","10","10","12","8","9","6","8","12","13","12","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","83","77","83",,"83","77",,,,,
"17:00:00","Kempton","7","5","Maysong","75","68","75","73","73","74","75","75","76","77","77","77","-2","65","73","66","72","75","70","74","75","54","57","71","83","73","77","78","73","77","77","71","69","75","87","80","82","80","75","80","80","80","77","73","80","80","78","78","70","79","77","73","74","5","2","2","4","7","3","4","9","6","2","11","6","12","7","13","14","9","14","20","10","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","81","73","81","68","81","73",,,,,
"17:00:00","Kempton","7","2","Parallel World (IRE)","79","77","79","77","77","79","71","81","83","83","84","84","-5","62","61","69","60","67","67","66","76","76","83","70","71","76","71","74","77","76","82","82","92","79","77","83","79","80","83","83","92","90","101","76","77","83","62","77","83","75","76","85","101","8","1","3","12","13","6","5","3","6","3","8","8","4","14","13","10","5","7","8","6","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","85","80","82",,"85","80",,,,,
"17:00:00","Kempton","7","7","Satin Snake","66","62","66","62","63","64","65","66","69","70","70","71","-5","62","46","46","60","54","64","58","51","0","55","66","63","61","63","62","66","65","59","48","65","69","69","67","65","69","68","71","74","74","71","65","62","62","64","58","68","67","74","70","68","2","1","3","8","7","5","10","6","1","6","11","13","11","12","23","14","13","12","8","6","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Claimer (Flat - AW)","Handicap (Flat - AW)","71","70","71",,"71","70",,,,,
"17:00:00","Kempton","7","3","Zhui Feng (IRE)","76","83","78","80","81","84","82","84","85","86","87","87","-11","75","71","73","80","82","84","73","73","83","85","85","76","77","88","88","90","80","82","90","89","94","80","83","98","95","95","87","87","100","95","86","75","77","91","90","90","77","85","83","89","9","7","8","16","8","10","4","4","6","5","15","12","10","25","17","11","10","9","7","6","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","108","108","108","108","102","83",,,,,
"17:30:00","Kempton","12","10","Beebee","55",,"58","58","62","64","65","0","0","0","0","0","-10","58","46","60","61","63","0","0","0",,,"67","58","68","66","67","0","0","0",,,"72","67","77","70","70","0","0","0",,,"70","67","60","64","70","0","0","0",,,"10","UR","5","6","7","6","6","6","0","0","12","9","7","6","7","7","12","14","0","0","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Non-Handicap (Flat - Turf)","Maiden (Flat - Turf)","Novices (Flat - Turf)","Novices (Flat - AW)","n/a","n/a","65",,"65",,"64",,,,,,
"17:30:00","Kempton","12","6","Bug Boy (IRE)","56","63","58","61","67","67","67","63","52","53","54","67","-11","50","61","67","52","66","57","51","45","47","58","61","75","78","66","74","65","55","52","56","65","67","82","87","72","80","71","59","56","61","72","65","74","85","72","80","63","52","55","55","72","8","5","7","4","3","1","1","3","8","10","12","13","14","11","10","8","10","9","14","10","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","70","66","70","66","70","52",,,,,
"17:30:00","Kempton","12","11","Cowboy (IRE)","53",,"58","62","65","68","70","70","73","0","0","0","-20","56","62","57","64","70","62","54","0","0","0","67","71","66","73","75","67","68","0","15","0","77","77","70","79","78","72","75","0","77","0","77","72","69","77","77","68","71","0","0","0","10","11","9","11","4","3","16","3","4","6","10","12","9","12","4","6","16","8","5","10","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap Nursery (Flat - Turf)","Maiden (Flat - Turf)","Novices (Flat - Turf)","Maiden (Flat - AW)","73",,"73",,"68",,"0",,,,
