time,track,number_of_runners,CardNo,horse_name,todayor,lastwinoffrat,offratlr,offrat2,offrat3,offrat4,offrat5,offrat6,offrat7,offrat8,offrat9,offrat10,ormove10,minlr,min2,min3,min4,min5,min6,min7,min8,min9,min10,avglr,avg2,avg3,avg4,avg5,avg6,avg7,avg8,avg9,avg10,maxlr,max2,max3,max4,max5,max6,max7,max8,max9,max10,winlr,win2,win3,win4,win5,win6,win7,win8,win9,win10,placing1,placing2,placing3,placing4,placing5,placing6,placing7,placing8,placing9,placing10,runnerslr,runners2,runners3,runners4,runners5,runners6,runners7,runners8,runners9,runners10,racetypelr,racetype2,racetype3,racetype4,racetype5,racetype6,racetype7,racetype8,racetype9,racetype10,highor,highwinor,highflator,highflatwinor,highawor,highawwinor,highhurdleor,highhurdlewinor,highchaseor,highchasewinor,
"18:30:00","Carlisle","5","2","Englemere (IRE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,"0","0",,,,,,,,,"0","0",,,,,,,,,"0","0",,,,,,,,,"1","2","0","0","0","0","0","0","0","0","7","14","0","0","0","0","0","0","0","0","Maiden (Flat - Turf)","Novices (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0","0","0","0",,,,,,,
"18:30:00","Carlisle","5","3","Lady Lightning","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,"0","0",,,,,,,,,"0","0",,,,,,,,,"0","0",,,,,,,,,"3","1","0","0","0","0","0","0","0","0","9","8","0","0","0","0","0","0","0","0","Non-Handicap (Flat - Turf)","Novices (Flat - AW)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0","0","0",,"0","0",,,,,
"18:30:00","Carlisle","5","4","River Seine (IRE)","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,"0",,,,,,,,,,"0",,,,,,,,,,"0",,,,,,,,,,"2","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","Novices (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,"0",,,,,,,,
"18:30:00","Carlisle","5","5","Toota (IRE)","0",,,"0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",,,,,,,,,,,
"18:30:00","Carlisle","5","6","Wheres Clare (IRE)","0",,,"0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",,,,,,,,,,,
"19:00:00","Carlisle","9","4","Jordan Electrics","75","71","71","72","73","76","74","71","73","75","76","77","-2","71","63","58","64","71","67","68","74","70","75","78","71","69","73","77","73","74","82","80","82","82","80","77","79","82","79","82","93","89","90","71","70","66","78","82","71","79","77","72","79","1","9","4","3","3","1","17","6","16","11","6","12","10","20","14","11","17","9","16","13","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","80","74","80","74","74",,,,,,
"19:00:00","Carlisle","9","8","Mereside Angel (IRE)","67","67","69","72","74","74","72","72","71","67","67","67","-7","61","54","67","56","72","57","61","50","57","62","72","67","75","68","78","66","68","60","65","73","77","72","80","76","84","72","71","67","72","81","75","62","75","67","80","57","69","67","57","71","10","10","9","6","11","2","5","1","3","2","12","11","12","10","18","6","8","6","6","9","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","74","69","74","69","70",,,,,,
"19:00:00","Carlisle","9","7","Minnesota Lad (IRE)","74","0","74","74","75","74","74","75","77","79","81","82","-8","56","63","70","70","74","74","66","74","70","67","68","73","78","78","80","81","79","82","79","76","75","76","86","86","85","89","85","89","89","82","72","76","70","86","79","74","82","82","73","71","3","2","10","4","2","4","5","9","9","5","12","12","13","7","7","11","9","14","11","12","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap Nursery (Flat - Turf)","82","0","82","0","82",,,,,,
"19:00:00","Carlisle","9","1","Mountain Warrior","79","77","80","80","80","77","80","82","83","78","0","0","-4","70","66","75","71","71","77","74","60","0","0","78","74","79","75","77","82","80","75","29","0","87","80","80","79","80","85","85","80","70","0","87","79","80","77","73","84","79","79","0","0","12","3","12","1","7","6","7","2","1","5","15","10","12","8","8","7","7","12","7","14","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Novices (Flat - AW)","Novices (Flat - AW)","83","77","83",,"80","77",,,,,
"19:00:00","Carlisle","9","6","Nelson Gay (IRE)","74","76","75","75","76","76","77","78","78","76","77","75","-4","72","59","67","73","73","69","68","59","65","63","75","70","71","77","82","76","76","69","75","71","78","75","77","80","90","82","82","76","82","75","75","75","71","74","86","82","82","76","81","75","7","4","3","2","6","7","8","1","9","1","11","9","8","8","7","9","13","9","16","14","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - AW)","95","84","95","82","90","84",,,,,
