time,track,number_of_runners,CardNo,horse_name,todayor,lastwinoffrat,offratlr,offrat2,offrat3,offrat4,offrat5,offrat6,offrat7,offrat8,offrat9,offrat10,ormove10,minlr,min2,min3,min4,min5,min6,min7,min8,min9,min10,avglr,avg2,avg3,avg4,avg5,avg6,avg7,avg8,avg9,avg10,maxlr,max2,max3,max4,max5,max6,max7,max8,max9,max10,winlr,win2,win3,win4,win5,win6,win7,win8,win9,win10,placing1,placing2,placing3,placing4,placing5,placing6,placing7,placing8,placing9,placing10,runnerslr,runners2,runners3,runners4,runners5,runners6,runners7,runners8,runners9,runners10,racetypelr,racetype2,racetype3,racetype4,racetype5,racetype6,racetype7,racetype8,racetype9,racetype10,highor,highwinor,highflator,highflatwinor,highawor,highawwinor,highhurdleor,highhurdlewinor,highchaseor,highchasewinor,
"17:35:00","Bath","13","2","Alkhattaaf","55","52","55","52","53","0","0","0","0","0","0","0","0","46","49","46","0","0","0",,,,,"55","56","56","4","20","10",,,,,"60","65","65","41","83","81",,,,,"52","52","64","0","83","0",,,,,"3","1","4","8","7","7","0","0","0","0","10","7","9","10","8","8","0","0","0","0","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Novices (Flat - AW)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","55","52","55","52","0",,,,,,
"17:35:00","Bath","13","8","Destinado","50",,"52","54","57","60","65","70","73","0","0","0","-23","46","45","57","47","58","64","65",,,,"57","49","66","56","67","72","74",,,,"66","54","70","61","73","77","80",,,,"63","46","68","55","68","71","76",,,,"7","4","6","11","10","12","8","0","0","0","7","8","10","14","11","12","8","0","0","0","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","n/a","n/a","n/a","73",,"73",,"70",,,,,,
"17:35:00","Bath","13","12","Devorgilla","48",,"49","49","49","50","43","0","0","0","0","0","-2","40","38","46","45","0","0","0","0",,,"47","48","49","50","16","0","0","0",,,"50","50","57","58","78","0","0","0",,,"48","50","47","54","71","0","0","0",,,"2","4","3","4","6","6","5","5","0","0","8","7","10","10","12","7","6","5","0","0","Non-Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Novices (Flat - AW)","Novices (Flat - Turf)","Maiden (Flat - Turf)","Novices (Flat - AW)","n/a","n/a","50",,"49",,"50",,,,,,
"17:35:00","Bath","13","13","Doyouknowmyuncles","46",,"45","46","46","41","41","41","45","46","45","0","0","45","46","46","41","0","27","45","46","45","0","50","59","49","50","4","43","51","52","55","0","57","67","56","55","41","50","57","60","62","0","50","67","51","55","0","45","49","60","56","0","8","4","8","9","9","10","12","6","12","10","8","6","9","10","10","11","12","8","13","10","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Non-Handicap (Flat - AW)","Novices (Flat - AW)","Non-Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Novices (Flat - AW)","46",,"46",,"46",,,,,,
"17:35:00","Bath","13","6","Easy Equation (FR)","51",,"51","53","55","57","59","61","63","66","69","70","-19","51","46","55","46","46","46","61","66","67","70","53","55","63","59","58","58","66","70","72","76","57","61","67","67","67","67","70","75","76","80","52","46","65","67","46","58","68","69","76","80","3","6","6","4","6","5","8","9","5","6","6","10","7","6","9","11","16","12","6","6","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","76",,"72",,"76",,,,,,
"17:35:00","Bath","13","11","Gavin","48",,"48","49","50","50","52","54","55","0","0","0","-7","46","46","45","46","52","46","47","0","0","0","51","50","53","52","61","51","56","0","0","0","61","55","61","57","66","55","61","0","0","0","51","51","54","51","64","55","60","0","0","0","4","4","7","11","8","10","3","11","13","8","13","10","13","12","10","14","7","11","15","8","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Novices (Flat - Turf)","Novices (Flat - Turf)","Maiden (Flat - Turf)","55",,"55",,"50",,"103","90",,,
"17:35:00","Bath","13","5","Limelighter","52","58","53","55","57","58","60","62","63","65","67","63","-15","46","46","54","49","46","56","58","55","60","46","50","51","57","58","55","62","62","67","65","55","56","55","60","65","60","70","65","71","69","63","49","51","57","65","50","64","62","69","63","62","5","5","12","3","4","5","6","13","8","2","12","11","14","12","12","9","14","15","12","10","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","69","58","69","58","57",,"114","104",,,
"17:35:00","Bath","13","3","Master Grey (IRE)","53","68","54","55","56","56","56","58","59","60","61","60","-8","46","46","47","46","49","45","46","51","51","46","57","55","54","49","56","53","53","59","62","55","66","61","62","56","65","61","60","65","71","60","63","46","47","51","52","54","56","65","65","54","6","5","2","5","3","13","5","8","3","2","7","10","5","9","7","13","13","9","11","12","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","73","68","73","68","71",,"0",,,,
"17:35:00","Bath","13","10","Schwartz (IRE)","49",,"50","50","50","53","0","0","0","0","0","0","-4","45","46","45","48","0","0","0",,,,"53","51","52","53","7","22","0",,,,"61","60","61","55","78","85","0",,,,"54","53","59","55","0","85","0",,,,"8","4","3","10","9","7","9","0","0","0","13","10","11","12","11","7","12","0","0","0","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Novices (Flat - AW)","Novices (Flat - AW)","Novices (Flat - AW)","n/a","n/a","n/a","53",,"50",,"53",,,,,,
"17:35:00","Bath","13","7","Taqseemaat","50",,"52","53","56","58","59","0","0","0","0","0","-9","45","50","45","45","52","0","0","0",,,"49","57","53","50","57","4","6","12",,,"54","62","58","58","60","41","64","86",,,"52","58","56","54","56","0","0","0",,,"8","3","4","10","5","7","7","6","0","0","8","6","8","10","7","10","10","7","0","0","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Novices (Flat - AW)","Novices (Flat - AW)","Novices (Flat - Turf)","n/a","n/a","59",,"56",,"59",,,,,,
