time,track,number_of_runners,CardNo,horse_name,todayor,lastwinoffrat,offratlr,offrat2,offrat3,offrat4,offrat5,offrat6,offrat7,offrat8,offrat9,offrat10,ormove10,minlr,min2,min3,min4,min5,min6,min7,min8,min9,min10,avglr,avg2,avg3,avg4,avg5,avg6,avg7,avg8,avg9,avg10,maxlr,max2,max3,max4,max5,max6,max7,max8,max9,max10,winlr,win2,win3,win4,win5,win6,win7,win8,win9,win10,placing1,placing2,placing3,placing4,placing5,placing6,placing7,placing8,placing9,placing10,runnerslr,runners2,runners3,runners4,runners5,runners6,runners7,runners8,runners9,runners10,racetypelr,racetype2,racetype3,racetype4,racetype5,racetype6,racetype7,racetype8,racetype9,racetype10,highor,highwinor,highflator,highflatwinor,highawor,highawwinor,highhurdleor,highhurdlewinor,highchaseor,highchasewinor,
"14:00:00","Chepstow","7","4","Crazy Luck","73","74","74","76","78","79","79","74","76","76","78","79","-6","63","63","74","71","69","70","69","76","75","61","70","71","81","76","74","77","77","81","84","73","74","76","87","80","79","87","84","85","93","79","73","72","74","75","69","74","78","85","86","78","7","4","11","11","9","1","7","9","8","4","9","7","11","12","13","8","11","11","11","13","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","86","83","86","83","81",,,,,,
"14:00:00","Chepstow","7","3","Island Native (IRE)","73","72","73","74","75","75","72","71","71","72","71","70","-2","67","60","73","59","67","59","62","72","60","61","73","69","76","73","72","67","69","88","67","67","76","76","80","79","75","75","72","96","74","71","76","76","73","74","72","72","72","95","72","61","5","4","5","10","1","2","2","11","2","3","10","7","5","10","10","7","9","13","8","11","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","75","72","75","72","75","61",,,,,
"14:00:00","Chepstow","7","7","King Of War","64","65","66","68","70","70","69","69","65","62","64","66","-6","61","52","60","62","69","69","65","56","54","64","69","64","65","73","76","74","78","70","62","71","81","69","70","82","82","79","84","76","65","75","70","66","68","65","79","72","65","72","65","73","4","8","4","4","2","2","1","2","6","14","5","13","5","12","11","9","7","9","8","14","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","75","68","71","68","75",,,,,,
"14:00:00","Chepstow","7","1","Little Boy Blue","80","78","81","81","78","80","81","81","81","80","81","82","-2","61","63","77","77","72","75","69","65","68","76","69","76","81","81","80","82","79","78","75","79","81","82","87","86","87","87","85","84","81","84","70","76","78","80","77","87","75","65","68","78","3","4","1","8","11","5","9","2","4","6","5","10","10","10","17","8","11","7","7","8","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","92","82","92","82","86","0",,,,,
"14:00:00","Chepstow","7","5","Redredrobin","70","65","70","65","68","71","73","75","76","76","76","76","-6","67","47","60","52","57","70","61","73","65","69","75","58","71","63","67","76","73","78","78","73","79","65","75","71","74","80","79","82","84","76","76","65","74","60","64","70","78","79","65","69","2","1","5","11","8","8","8","6","3","2","14","10","7","11","10","11","13","8","7","6","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","76","73","76","73","75",,,,,,
"14:00:00","Chepstow","7","2","Secret Bid","80","79","82","83","84","84","79","80","0","0","0","0","-4","72","75","71","75","73","69","0","0","0",,"80","81","79","81","78","76","7","0","0",,"87","85","84","85","81","81","79","0","0",,"85","83","77","83","79","78","0","0","0",,"11","4","6","5","1","9","1","2","4","0","11","9","9","8","8","9","11","13","10","0","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Maiden (Flat - AW)","Maiden (Flat - Turf)","Maiden (Flat - AW)","n/a","84","79","84","79","83","0",,,,,
"14:00:00","Chepstow","7","6","Ultramarine (IRE)","67","76","67","66","66","68","70","72","72","74","76","77","-10","56","66","51","65","59","64","68","61","70","66","69","76","65","69","66","72","72","69","76","81","72","82","70","72","71","82","77","75","80","87","70","80","69","67","61","82","77","68","70","86","2","3","3","8","5","11","7","8","7","9","10","12","11","8","9","13","9","9","11","12","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","106","76","106",,"106","76",,,,,
"14:35:00","Chepstow","8","7","Aleishka","45",,"45","45","0","0","0","0","0","0","0","0","0","45","45","0","0","0",,,,,,"50","56","6","0","0",,,,,,"59","61","66","0","0",,,,,,"56","59","0","0","0",,,,,,"6","3","11","6","8","0","0","0","0","0","14","9","12","13","10","0","0","0","0","0","Handicap Nursery (Flat - AW)","Handicap Nursery (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","45",,"45",,"45",,,,,,
"14:35:00","Chepstow","8","5","Angel Express","51",,"0","0","0","0","0","0","0","0","0","0","51","0","0","0",,,,,,,,"0","0","0",,,,,,,,"0","0","0",,,,,,,,"0","0","0",,,,,,,,"11","13","9","0","0","0","0","0","0","0","12","13","9","0","0","0","0","0","0","0","Novices (Flat - Turf)","Novices (Flat - AW)","Novices (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,"0",,"0",,,,,,
"14:35:00","Chepstow","8","4","Bownder (IRE)","53","47","47","48","0","0","0","0","0","0","0","0","5","45","45","0","0","0",,,,,,"59","50","0","0","0",,,,,,"66","59","0","0","0",,,,,,"47","56","0","0","0",,,,,,"1","3","10","9","5","0","0","0","0","0","9","14","10","10","5","0","0","0","0","0","Handicap Nursery (Flat - Turf)","Handicap Nursery (Flat - AW)","Novices (Flat - Turf)","Novices (Flat - Turf)","Novices (Flat - AW)","n/a","n/a","n/a","n/a","n/a","48","47","47","47","48",,,,,,
