time,track,number_of_runners,CardNo,horse_name,todayor,lastwinoffrat,offratlr,offrat2,offrat3,offrat4,offrat5,offrat6,offrat7,offrat8,offrat9,offrat10,ormove10,minlr,min2,min3,min4,min5,min6,min7,min8,min9,min10,avglr,avg2,avg3,avg4,avg5,avg6,avg7,avg8,avg9,avg10,maxlr,max2,max3,max4,max5,max6,max7,max8,max9,max10,winlr,win2,win3,win4,win5,win6,win7,win8,win9,win10,placing1,placing2,placing3,placing4,placing5,placing6,placing7,placing8,placing9,placing10,runnerslr,runners2,runners3,runners4,runners5,runners6,runners7,runners8,runners9,runners10,racetypelr,racetype2,racetype3,racetype4,racetype5,racetype6,racetype7,racetype8,racetype9,racetype10,highor,highwinor,highflator,highflatwinor,highawor,highawwinor,highhurdleor,highhurdlewinor,highchaseor,highchasewinor,
"14:30:00","Bath","7","1","Bazball (IRE)","57",,"57","0","0","0","0","0","0","0","0","0","0","45","0","0","0","0",,,,,,"58","0","0","0","0",,,,,,"67","0","0","0","0",,,,,,"62","0","0","0","0",,,,,,"2","4","5","6","5","0","0","0","0","0","14","14","10","6","12","0","0","0","0","0","Handicap Nursery (Flat - Turf)","Seller (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","57",,"57",,,,,,,,
"14:30:00","Bath","7","7","Eyeros (IRE)","45",,"0","0","0","0","0","0","0","0","0","0","45","0","0","0",,,,,,,,"0","0","0",,,,,,,,"0","0","0",,,,,,,,"0","0","0",,,,,,,,"3","5","12","0","0","0","0","0","0","0","5","5","16","0","0","0","0","0","0","0","Seller (Flat - Turf)","Novices (Flat - Turf)","Novices (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,"0",,,,,,,,
"14:30:00","Bath","7","6","Lyndsanda (IRE)","45",,"0","0","0","0","0","0","0","0","0","0","45","0","0","0",,,,,,,,"0","0","0",,,,,,,,"0","0","0",,,,,,,,"0","0","0",,,,,,,,"10","5","7","0","0","0","0","0","0","0","10","7","8","0","0","0","0","0","0","0","Maiden (Flat - Turf)","Novices (Flat - Turf)","Novices (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,"0",,,,,,,,
"14:30:00","Bath","7","3","Macarone","56",,"0","0","0","0","0","0","0","0","0","0","56","0","0","0",,,,,,,,"6","0","0",,,,,,,,"73","0","0",,,,,,,,"0","0","0",,,,,,,,"9","4","10","0","0","0","0","0","0","0","12","9","14","0","0","0","0","0","0","0","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,"0",,,,,,,,
"14:30:00","Bath","7","5","Manali (IRE)","49",,"0","0","0","0","0","0","0","0","0","0","49","0","0","0",,,,,,,,"0","0","0",,,,,,,,"0","0","0",,,,,,,,"0","0","0",,,,,,,,"5","5","9","0","0","0","0","0","0","0","5","10","10","0","0","0","0","0","0","0","Maiden (Flat - Turf)","Novices (Flat - Turf)","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,"0",,,,,,,,
"14:30:00","Bath","7","4","Mullingar Girl","50",,"0","0","0","0","0","0","0","0","0","0","50","0","0","0","0",,,,,,,"0","0","0","0",,,,,,,"0","0","0","0",,,,,,,"0","0","0","0",,,,,,,"8","7","5","16","0","0","0","0","0","0","10","14","6","16","0","0","0","0","0","0","Novices (Flat - Turf)","Novices (Flat - Turf)","Maiden (Flat - Turf)","Novices (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","0",,"0",,,,,,,,
"14:30:00","Bath","7","2","Vidi Vici","56",,"0","0","0","0","0","0","0","0","0","0","56","0","0","0",,,,,,,,"0","0","0",,,,,,,,"0","0","0",,,,,,,,"0","0","0",,,,,,,,"2","8","5","0","0","0","0","0","0","0","5","12","9","0","0","0","0","0","0","0","Seller (Flat - Turf)","Novices (Flat - Turf)","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,"0",,,,,,,,
"15:00:00","Bath","15","6","Alfred Cove","57","54","57","57","54","54","54","56","57","56","59","61","-4","53","45","47","46","46","55","49","46","57","60","62","57","55","50","50","58","56","55","62","63","70","67","59","57","55","60","60","62","68","65","66","64","54","48","51","55","49","62","67","64","4","2","1","8","3","8","9","2","5","7","7","11","7","11","13","10","9","10","9","12","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","67","54","65","54","67",,,,,,
"15:00:00","Bath","15","14","Alyas Gold Award (IRE)","46",,"41","46","43","46","44","46","46","50","55","58","-12","38","46","43","46","40","46","46","44","46","58","45","53","45","56","47","54","55","46","50","67","49","60","47","66","50","60","61","50","55","70","49","52","45","53","46","57","58","49","54","69","3","7","6","7","10","4","7","8","9","8","10","10","6","7","12","8","8","10","9","8","Non-Handicap (Flat - Turf)","Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Handicap (Flat - Turf)","Non-Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Non-Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","64",,"46",,"64",,,,,,
"15:00:00","Bath","15","1","Autumn Angel (IRE)","62","59","62","62","62","62","62","59","59","60","59","60","0","46","46","57","56","54","46","55","46","46","49","55","52","62","63","59","56","58","53","57","56","62","62","71","70","65","60","60","61","60","62","61","50","68","70","62","59","59","52","57","59","6","3","4","6","6","1","5","6","2","10","7","14","7","17","9","13","10","13","11","12","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","69","59","69",,"67","59",,,,,
"15:00:00","Bath","15","5","Bluebell Time (IRE)","57","65","58","60","63","65","67","70","70","62","70","65","-13","51","46","46","56","67","55","62","53","70","56","61","52","56","63","75","64","67","60","76","63","71","60","65","70","82","76","71","65","81","67","71","57","58","70","82","62","62","53","78","65","6","5","4","8","7","6","5","6","5","1","10","13","15","17","8","11","5","7","7","11","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","70","65","70","65","64",,,,,,
"15:00:00","Bath","15","10","Clownsman","53",,"53","52","57","58","58","61","62","0","0","0","-9","46","46","47","57","55","51","46","0","0","0","51","49","59","60","58","64","60","0","0","0","55","52","65","71","60","70","65","0","0","0","54","52","61","58","59","64","63","0","0","0","5","3","12","5","3","15","4","5","7","9","13","11","13","9","11","15","10","12","10","12","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Novices (Flat - AW)","Maiden (Flat - Turf)","Novices (Flat - Turf)","62",,"61",,"62",,,,,,
"15:00:00","Bath","15","3","First Company (IRE)","59","95","61","62","60","62","64","65","66","69","72","74","-15","45","46","45","46","59","61","62","63","70","65","57","56","54","52","62","67","66","68","73","70","67","62","62","62","66","72","69","70","74","74","64","52","58","50","59","70","65","63","74","65","10","7","2","6","8","8","4","9","4","4","11","8","7","14","8","13","11","10","5","6","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - AW)","97","95","97","95","74",,,,,,
"15:00:00","Bath","15","9","Glamorous Force","53","56","53","56","57","58","59","59","56","56","57","52","-6","46","46","53","46","57","58","46","46","48","50","52","56","57","54","62","61","56","54","57","55","57","65","60","60","65","65","64","61","67","62","51","58","59","53","60","60","56","59","63","52","6","9","7","8","5","6","1","4","8","1","12","15","11","10","10","9","9","13","8","9","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","63","60","62","56","63","60",,,,,
"15:00:00","Bath","15","4","Im Mable","59","57","57","57","56","56","58","58","60","63","65","67","-8","57","52","47","46","46","46","54","62","58","60","64","56","55","49","53","54","57","66","63","68","67","58","59","56","61","62","62","72","67","72","57","53","54","54","46","49","62","62","62","70","1","4","2","4","5","6","5","8","8","6","5","6","7","9","9","8","8","8","8","7","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","70","64","70","59","69","64",,,,,
"15:00:00","Bath","15","12","Macon Belle","46",,"45","46","45","45","46","46","46","44","44","46","0","45","46","45","41","46","46","45","40","44","46","49","55","47","44","52","51","48","45","47","54","53","62","50","48","56","57","50","50","50","60","45","60","46","41","51","46","50","43","49","53","3","7","11","4","3","4","5","2","10","9","12","7","12","7","8","9","11","10","11","10","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Non-Handicap (Flat - AW)","Non-Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Non-Handicap (Flat - AW)","Non-Handicap (Flat - AW)","Non-Handicap (Flat - AW)","Handicap (Flat - AW)","73",,"73",,"66",,,,,,
"15:00:00","Bath","15","8","More Than Likely","56","52","52","49","52","52","55","56","57","57","58","54","-2","46","46","46","46","55","46","57","46","51","46","50","55","50","54","64","51","61","55","59","50","55","67","57","62","76","60","65","65","64","56","52","49","48","62","62","49","65","47","51","54","1","1","10","9","10","8","7","4","5","1","9","7","11","13","11","11","8","12","5","12","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","88","86","88","78","86","86",,,,,
"15:00:00","Bath","15","2","Princely","60","63","65","66","66","63","64","65","67","62","62","62","-7","59","66","54","45","46","58","67","61","46","57","66","68","63","56","61","63","72","66","61","62","72","70","67","63","66","65","77","71","67","70","72","69","67","63","65","65","74","62","65","69","6","9","7","1","7","6","3","1","2","2","10","12","7","11","11","9","5","7","10","7","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","82","63","82","63","82",,,,,,
"15:00:00","Bath","15","13","Quarter Blue","46",,"46","44","46","46","46","47","47","48","48","50","-4","46","40","46","46","25","46","46","46","45","50","50","45","50","54","43","51","49","50","52","55","55","49","57","61","50","54","55","56","62","59","52","49","48","59","48","48","46","54","55","59","8","9","9","10","4","5","3","8","4","6","9","11","11","13","15","14","11","12","9","12","Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Non-Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","54",,"54",,"51",,,,,,
"15:00:00","Bath","15","11","The Cola Kid","53","47","49","47","47","49","50","50","52","54","56","58","-5","46","45","46","46","46","46","52","46","46","52","52","55","50","52","50","54","68","56","59","58","57","64","55","57","57","62","72","60","67","72","46","47","55","50","48","62","69","60","61","56","4","1","2","7","5","4","11","6","7","7","9","8","11","9","11","13","12","11","11","12","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","73","65","73","65","73","60",,,,,
