time,track,number_of_runners,CardNo,horse_name,todayor,lastwinoffrat,offratlr,offrat2,offrat3,offrat4,offrat5,offrat6,offrat7,offrat8,offrat9,offrat10,ormove10,minlr,min2,min3,min4,min5,min6,min7,min8,min9,min10,avglr,avg2,avg3,avg4,avg5,avg6,avg7,avg8,avg9,avg10,maxlr,max2,max3,max4,max5,max6,max7,max8,max9,max10,winlr,win2,win3,win4,win5,win6,win7,win8,win9,win10,placing1,placing2,placing3,placing4,placing5,placing6,placing7,placing8,placing9,placing10,runnerslr,runners2,runners3,runners4,runners5,runners6,runners7,runners8,runners9,runners10,racetypelr,racetype2,racetype3,racetype4,racetype5,racetype6,racetype7,racetype8,racetype9,racetype10,highor,highwinor,highflator,highflatwinor,highawor,highawwinor,highhurdleor,highhurdlewinor,highchaseor,highchasewinor,
"13:45:00","Brighton","4","5","Battle Point (IRE)","55",,"59","64","64","65","65","0","0","0","0","0","-10","0","64","48","46","46","0","0","0",,,"27","67","60","60","61","18","0","0",,,"72","71","64","67","66","74","0","0",,,"0","70","59","56","65","0","0","0",,,"6","6","5","5","3","4","8","7","0","0","7","8","7","12","9","12","10","14","0","0","Novices (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Novices (Flat - AW)","Novices (Flat - AW)","Novices (Flat - AW)","n/a","n/a","65",,"65",,"65",,,,,,
"13:45:00","Brighton","4","2","Cabeza De Llave","63","58","64","63","58","60","62","0","0","0","0","0","-1","54","46","46","46","46","0","0","0",,,"62","57","52","53","56","11","17","0",,,"65","65","62","60","65","70","78","0",,,"59","65","58","57","64","0","76","0",,,"6","2","1","4","4","10","6","4","0","0","7","9","14","7","10","13","13","10","0","0","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Novices (Flat - AW)","Novices (Flat - AW)","Novices (Flat - AW)","n/a","n/a","64","58","64","58","62",,,,,,
"13:45:00","Brighton","4","4","Fair And Square","60",,"60","62","62","63","63","65","67","68","65","65","-8","0","46","58","46","60","65","51","64","46","62","27","53","66","57","66","69","65","67","60","70","72","62","77","65","75","78","72","71","67","77","0","46","58","65","75","78","71","70","56","75","3","5","4","3","2","3","4","4","2","3","7","8","7","9","8","7","11","8","12","8","Novices (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - AW)","75",,"75",,"71",,,,,,
"13:45:00","Brighton","4","3","Tia Dalma (IRE)","62",,"62","63","63","0","0","0","0","0","0","0","-1","0","0","63","0","0","0","0",,,,"37","13","66","5","0","0","0",,,,"80","63","71","86","0","0","0",,,,"78","0","71","0","0","0","0",,,,"2","2","4","14","10","4","9","0","0","0","6","5","5","18","13","8","9","0","0","0","Novices (Flat - Turf)","Novices (Flat - Turf)","Handicap (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","n/a","n/a","n/a","63",,"63",,,,,,,,
"14:15:00","Brighton","6","1","Beauld As Brass","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,"10","0",,,,,,,,,"77","0",,,,,,,,,"0","0",,,,,,,,,"4","14","0","0","0","0","0","0","0","0","8","14","0","0","0","0","0","0","0","0","Novices (Flat - AW)","Novices (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,"0",,"0",,,,,,
"14:15:00","Brighton","6","2","Betweenthesticks","74",,"75","76","0","0","0","0","0","0","0","0","-2","0","63","0","0","0","0","0","0",,,"39","74","0","0","0","0","0","0",,,"82","83","0","0","0","0","0","0",,,"82","83","0","0","0","0","0","0",,,"2","6","3","7","2","2","3","4","0","0","4","6","10","7","8","13","7","9","0","0","Novices (Flat - Turf)","Handicap Nursery (Flat - Turf)","Novices (Flat - AW)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Novices (Flat - Turf)","Novices (Flat - Turf)","Novices (Flat - Turf)","n/a","n/a","76",,"76",,"0",,,,,,
"14:15:00","Brighton","6","5","Gimme Some Sugar","29",,"0","0","0","0","0","0","0","0","0","0","29","0","0","0",,,,,,,,"12","16","0",,,,,,,,"83","82","0",,,,,,,,"83","0","0",,,,,,,,"7","5","13","0","0","0","0","0","0","0","7","5","13","0","0","0","0","0","0","0","Maiden (Flat - Turf)","Novices (Flat - Turf)","Novices (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,"0",,,,,,,,
"14:15:00","Brighton","6","3","Padre Daniele","60",,"64","66","0","0","0","0","0","0","0","0","-6","0","48","0","0","0",,,,,,"11","59","0","0","0",,,,,,"64","66","0","0","0",,,,,,"0","60","0","0","0",,,,,,"4","3","5","5","4","0","0","0","0","0","6","5","13","6","9","0","0","0","0","0","Novices (Flat - Turf)","Handicap Nursery (Flat - AW)","Novices (Flat - Turf)","Novices (Flat - Turf)","Novices (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","66",,"64",,"66",,,,,,
"14:15:00","Brighton","6","4","Saucisson","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,"15","0",,,,,,,,,"77","0",,,,,,,,,"77","0",,,,,,,,,"2","2","0","0","0","0","0","0","0","0","5","3","0","0","0","0","0","0","0","0","Novices (Flat - Turf)","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,"0",,,,,,,,
"14:15:00","Brighton","6","6","Universal Grace","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,"7","9",,,,,,,,,"68","75",,,,,,,,,"0","75",,,,,,,,,"4","4","0","0","0","0","0","0","0","0","10","8","0","0","0","0","0","0","0","0","Maiden (Flat - Turf)","Novices (Flat - AW)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,"0",,"0",,,,,,
