time,track,number_of_runners,CardNo,horse_name,todayor,lastwinoffrat,offratlr,offrat2,offrat3,offrat4,offrat5,offrat6,offrat7,offrat8,offrat9,offrat10,ormove10,minlr,min2,min3,min4,min5,min6,min7,min8,min9,min10,avglr,avg2,avg3,avg4,avg5,avg6,avg7,avg8,avg9,avg10,maxlr,max2,max3,max4,max5,max6,max7,max8,max9,max10,winlr,win2,win3,win4,win5,win6,win7,win8,win9,win10,placing1,placing2,placing3,placing4,placing5,placing6,placing7,placing8,placing9,placing10,runnerslr,runners2,runners3,runners4,runners5,runners6,runners7,runners8,runners9,runners10,racetypelr,racetype2,racetype3,racetype4,racetype5,racetype6,racetype7,racetype8,racetype9,racetype10,highor,highwinor,highflator,highflatwinor,highawor,highawwinor,highhurdleor,highhurdlewinor,highchaseor,highchasewinor,
"13:45:00","Ascot","16","9","Arecibo (FR)","97","99","99","99","101","103","103","103","101","103","102","103","-6","86","81","93","89","92","85","84","90","72","94","96","95","102","102","104","97","94","98","98","100","103","102","107","109","111","104","103","105","109","104","96","89","105","108","108","100","97","93","109","101","3","7","10","8","13","2","2","8","2","6","6","14","10","10","14","8","7","10","13","10","Handicap (Flat - Turf)","Handicap (Flat - AW)","Non-Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Non-Handicap (Flat - AW)","Non-Handicap (Flat - Turf)","Handicap (Flat - Turf)","113","99","113","99","103",,,,,,
"13:45:00","Ascot","16","6","Badri","100","96","100","96","97","88","93","93","90","88","89","90","0","81","78","86","74","85","84","76","76","78","81","95","89","96","81","94","94","87","89","84","86","102","97","105","90","103","103","97","95","89","91","89","96","95","88","98","97","90","88","82","83","13","1","6","1","8","4","1","1","4","6","14","14","21","16","12","7","9","8","7","8","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","100","96","97","96","100","90",,,,,
"13:45:00","Ascot","16","18","Call Me Ginger","87","86","87","89","91","92","89","91","88","86","83","83","-5","73","89","83","86","88","86","79","86","73","71","82","93","90","97","94","96","87","96","83","82","88","99","102","106","103","105","96","108","90","87","75","95","86","95","92","95","84","86","87","81","5","6","7","21","2","7","4","1","6","3","8","8","8","22","19","8","8","10","10","8","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","92","86","92","86","82",,,,,,
"13:45:00","Ascot","16","8","Dream Composer (FR)","97","96","96","97","97","93","91","92","92","92","87","86","0","86","95","76","76","77","79","88","80","85","66","96","100","88","91","84","87","94","91","95","78","103","110","97","102","92","95","102","102","104","86","96","100","80","93","91","93","92","94","87","73","1","20","3","1","1","7","3","10","1","2","6","27","6","6","10","19","10","12","9","12","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","97","96","97","96","92","82",,,,,
"13:45:00","Ascot","16","5","Existent","102","94","103","103","100","101","102","104","106","106","107","107","-5","97","0","100","92","92","72","101","98","104","97","105","83","106","104","103","98","107","104","111","106","110","119","111","111","109","109","110","108","124","117","108","112","108","108","107","109","108","108","124","108","9","9","4","7","6","10","9","4","11","5","10","17","13","14","12","13","11","8","16","10","Non-Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","107","94","107","0","101","94",,,,,
"13:45:00","Ascot","16","10","Get It","96","90","96","97","97","90","91","87","89","91","91","92","-1","77","79","83","78","75","74","85","79","82","75","89","87","93","84","85","80","96","87","90","86","96","97","100","91","92","87","103","97","94","96","90","85","93","90","82","87","90","79","91","88","6","12","3","1","5","1","7","7","3","3","10","15","10","6","8","6","10","13","7","6","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","97","92","97","90","92","92",,,,,
"13:45:00","Ascot","16","19","Harry Brown","91","85","87","87","85","80","80","79","79","80","0","0","4","86","75","66","67","74","0","0","0","0","0","92","81","76","81","80","16","10","6","0","0","102","87","85","86","85","79","79","80","0","0","87","81","85","80","76","79","0","0","0","0","9","3","1","1","3","1","2","3","3","2","26","9","5","7","6","10","8","13","6","6","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Maiden (Flat - AW)","Novices (Flat - AW)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Novices (Flat - AW)","87","85","87",,"85","85",,,,,
"13:45:00","Ascot","16","14","Hierarchy (IRE)","92","0","95","102","105","107","108","108","98","88","0","0","-16","95","87","84","97","85","96","92","0","0","0","100","96","91","107","100","106","100","78","0","12","110","107","105","115","108","111","108","99","0","82","100","93","85","115","106","111","100","85","0","0","19","5","19","19","6","2","2","3","1","1","27","9","19","20","9","4","9","7","9","7","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Non-Handicap (Flat - AW)","Novices (Flat - Turf)","Novices (Flat - AW)","108","0","108","0","102","0",,,,,
"13:45:00","Ascot","16","2","Kings Lynn","107","108","107","107","109","110","111","111","111","108","108","108","-4","95","86","96","92","97","103","104","97","95","66","100","95","105","110","104","112","111","106","104","97","110","107","112","118","111","120","124","117","108","108","100","97","100","118","108","112","124","108","108","108","9","2","8","10","4","14","7","1","2","1","27","6","10","18","10","24","16","10","5","15","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","111","108","111","108",,,,,,,
"13:45:00","Ascot","16","4","Raasel","102","108","103","103","103","104","104","108","109","108","108","101","-7","97","0","93","100","92","91","0","101","98","95","105","83","102","106","104","106","101","107","104","102","110","119","107","111","111","120","113","110","108","112","108","112","105","108","108","120","112","108","108","101","5","10","3","10","4","7","8","2","1","1","10","17","10","13","14","19","13","11","8","9","Non-Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","109","108","109","108","81",,,,,,
