time,track,number_of_runners,CardNo,horse_name,todayor,lastwinoffrat,offratlr,offrat2,offrat3,offrat4,offrat5,offrat6,offrat7,offrat8,offrat9,offrat10,ormove10,minlr,min2,min3,min4,min5,min6,min7,min8,min9,min10,avglr,avg2,avg3,avg4,avg5,avg6,avg7,avg8,avg9,avg10,maxlr,max2,max3,max4,max5,max6,max7,max8,max9,max10,winlr,win2,win3,win4,win5,win6,win7,win8,win9,win10,placing1,placing2,placing3,placing4,placing5,placing6,placing7,placing8,placing9,placing10,runnerslr,runners2,runners3,runners4,runners5,runners6,runners7,runners8,runners9,runners10,racetypelr,racetype2,racetype3,racetype4,racetype5,racetype6,racetype7,racetype8,racetype9,racetype10,highor,highwinor,highflator,highflatwinor,highawor,highawwinor,highhurdleor,highhurdlewinor,highchaseor,highchasewinor,
"14:30:00","Doncaster","12","5","After John","70","67","71","73","71","71","71","71","67","63","62","64","-3","69","67","64","55","63","56","58","51","62","62","73","71","71","64","71","65","66","60","70","72","75","75","76","71","75","71","72","65","75","80","75","75","75","61","63","69","67","63","72","80","4","7","10","2","7","4","1","1","1","9","7","11","12","10","8","12","10","13","12","12","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","86","71","86","71","71","67",,,,,
"14:30:00","Doncaster","12","4","Be Proud (IRE)","71","68","68","70","73","73","74","76","78","78","80","82","-11","55","70","59","60","70","71","65","71","68","73","65","77","71","69","74","78","74","81","82","80","70","85","75","75","77","86","79","92","90","89","68","83","75","68","70","74","65","85","88","79","1","4","7","3","4","7","4","13","11","7","15","8","7","8","5","8","12","16","14","10","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","85","80","85","79","85","80",,,,,
"14:30:00","Doncaster","12","1","Beauty Choice","72","72","72","72","72","73","74","74","72","73","73","73","-2","61","62","65","68","64","71","63","69","70","66","67","68","71","75","69","74","72","77","73","77","72","72","77","81","76","77","77","82","76","84","67","69","68","71","73","73","72","80","76","76","3","3","6","13","7","6","1","5","4","2","12","13","9","19","12","14","10","10","5","7","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","84","79","84","76","84","79",,,,,
"14:30:00","Doncaster","12","2","Emperor Caradoc (FR)","72","72","74","76","76","77","77","72","74","75","0","0","-5","74","62","57","70","64","63","64","56","0","0","76","74","70","75","74","70","76","70","0","16","81","80","76","80","80","75","82","77","0","79","74","80","68","73","73","72","78","67","0","0","8","10","6","7","4","1","7","3","1","4","9","11","7","20","11","8","9","10","15","13","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Novices (Flat - Turf)","Novices (Flat - Turf)","77","72","77","72",,,,,,,
"14:30:00","Doncaster","12","6","Gunmetal (IRE)","68","79","74","76","77","77","79","81","82","83","79","79","-15","68","67","66","61","73","81","75","82","78","70","72","75","73","71","81","85","81","90","86","77","75","80","85","80","88","90","87","99","95","86","68","67","68","79","85","90","81","91","79","72","9","6","4","3","14","5","11","7","1","4","9","6","5","13","19","9","11","11","15","9","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","104","97","104","97","93",,,,,,
"14:30:00","Doncaster","12","7","Impeller","67","63","63","63","66","67","68","69","69","71","71","66","-4","57","55","51","61","67","62","57","67","59","58","63","64","60","68","71","70","66","74","67","63","65","68","72","73","75","75","70","81","76","66","63","68","62","68","75","72","62","76","66","66","1","2","8","6","9","10","3","13","11","1","10","14","8","7","11","12","15","14","13","8","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","71","68","71","68","69","60",,,,,
"14:30:00","Doncaster","12","8","Lezardrieux","66","65","67","67","65","65","65","67","68","69","64","66","-3","46","51","55","55","52","67","56","51","55","59","60","64","64","61","62","75","68","61","61","67","67","71","68","65","65","83","74","70","65","76","63","51","65","63","62","81","71","56","64","66","8","4","1","8","2","8","4","14","1","13","9","7","10","10","12","9","14","15","11","13","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","80","76","80","76","79","76",,,,,
"14:30:00","Doncaster","12","11","Madame Fenella","63","59","64","59","59","60","61","61","61","62","62","62","-1","60","51","59","50","60","57","56","61","60","62","65","62","67","61","66","62","63","65","66","71","70","70","72","67","70","71","70","70","70","77","68","59","72","67","67","68","70","65","69","77","3","1","2","8","5","2","5","11","4","5","10","4","7","12","16","7","17","11","10","11","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","64","59","64",,"62","59",,,,,
"14:30:00","Doncaster","12","12","Peachey Carnehan","54","52","52","52","53","53","55","56","56","57","57","56","-3","50","46","46","45","50","46","49","57","52","46","61","51","51","49","53","52","56","59","60","56","69","55","55","53","60","60","60","61","66","60","50","54","48","45","60","57","49","61","64","59","5","2","10","5","9","7","3","8","9","2","11","13","12","12","13","13","9","9","12","9","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","79","70","79","66","75","70",,,,,
"14:30:00","Doncaster","12","10","Redrosezorro","65","63","65","63","65","65","60","60","63","65","67","68","-3","57","55","60","64","46","58","57","65","62","65","63","61","66","69","54","67","67","73","70","76","65","65","70","76","62","74","75","77","77","84","63","63","67","73","60","58","63","73","75","78","10","1","9","11","1","12","7","8","9","4","10","10","16","12","9","14","11","8","11","11","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","84","80","84","80",,,,,,,
