time,track,number_of_runners,CardNo,horse_name,todayor,lastwinoffrat,offratlr,offrat2,offrat3,offrat4,offrat5,offrat6,offrat7,offrat8,offrat9,offrat10,ormove10,minlr,min2,min3,min4,min5,min6,min7,min8,min9,min10,avglr,avg2,avg3,avg4,avg5,avg6,avg7,avg8,avg9,avg10,maxlr,max2,max3,max4,max5,max6,max7,max8,max9,max10,winlr,win2,win3,win4,win5,win6,win7,win8,win9,win10,placing1,placing2,placing3,placing4,placing5,placing6,placing7,placing8,placing9,placing10,runnerslr,runners2,runners3,runners4,runners5,runners6,runners7,runners8,runners9,runners10,racetypelr,racetype2,racetype3,racetype4,racetype5,racetype6,racetype7,racetype8,racetype9,racetype10,highor,highwinor,highflator,highflatwinor,highawor,highawwinor,highhurdleor,highhurdlewinor,highchaseor,highchasewinor,
"13:50:00","Brighton","3","1","Lunatick","79",,"80","80","83","83","0","0","0","0","0","0","-4","76","0","73","69","0","0","0",,,,"83","31","82","81","10","0","0",,,,"90","80","90","87","83","0","0",,,,"86","0","87","84","0","0","0",,,,"10","2","9","10","2","4","6","0","0","0","17","10","10","10","8","14","14","0","0","0","Handicap (Flat - Turf)","Maiden (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Maiden (Flat - Turf)","Novices (Flat - AW)","Novices (Flat - AW)","n/a","n/a","n/a","83",,"83",,"83",,,,,,
"13:50:00","Brighton","3","2","Magic Memories (IRE)","77",,"77","78","0","0","0","0","0","0","0","0","-1","71","0","0","0","0",,,,,,"78","27","19","0","41",,,,,,"84","78","87","0","86",,,,,,"80","75","0","0","77",,,,,,"4","2","3","9","4","0","0","0","0","0","10","11","9","14","6","0","0","0","0","0","Handicap (Flat - Turf)","Novices (Flat - Turf)","Novices (Flat - Turf)","Novices (Flat - AW)","Novices (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","78",,"78",,"0",,,,,,
"13:50:00","Brighton","3","3","Paternoster Square (FR)","77",,"77","77","77","0","0","0","0","0","0","0","0","0","0","66","0","0","0",,,,,"47","11","73","0","5","9",,,,,"81","77","77","0","81","82",,,,,"79","0","73","0","0","82",,,,,"2","3","2","2","7","7","0","0","0","0","5","14","7","11","15","9","0","0","0","0","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Handicap (Flat - Turf)","Novices (Flat - Turf)","Maiden (Flat - Turf)","Novices (Flat - Turf)","n/a","n/a","n/a","n/a","77",,"77",,,,,,,,
"14:25:00","Brighton","5","1","Big Brown Bear (IRE)","62",,"62","61","0","0","0","0","0","0","0","0","0","62","48","0","0","0",,,,,,"75","58","0","0","0",,,,,,"83","62","0","0","0",,,,,,"77","60","0","0","0",,,,,,"3","2","5","2","6","0","0","0","0","0","6","10","10","5","11","0","0","0","0","0","Handicap Nursery (Flat - Turf)","Handicap Nursery (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","62",,"62",,,,,,,,
"14:25:00","Brighton","5","2","Fidelius","0",,,"0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",,,,,,,,,,,
"14:25:00","Brighton","5","3","Lieutenant Rascal (IRE)","75",,"77","77","0","0","0","0","0","0","0","0","-2","66","0","0","0","0","0",,,,,"74","18","0","0","0","0",,,,,"80","77","0","0","0","0",,,,,"72","69","0","0","0","0",,,,,"4","3","14","4","2","5","0","0","0","0","8","8","23","8","7","11","0","0","0","0","Handicap Nursery (Flat - Turf)","Novices (Flat - Turf)","Non-Handicap (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Novices (Flat - Turf)","n/a","n/a","n/a","n/a","77",,"77",,,,,,,,
"14:25:00","Brighton","5","4","Ludberg","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,"6",,,,,,,,,,"76",,,,,,,,,,"0",,,,,,,,,,"13","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","Novices (Flat - AW)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,,,"0",,,,,,
"14:25:00","Brighton","5","6","Tiliana (IRE)","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,"0","0",,,,,,,,,"0","0",,,,,,,,,"0","0",,,,,,,,,"9","7","0","0","0","0","0","0","0","0","9","8","0","0","0","0","0","0","0","0","Maiden (Flat - Turf)","Novices (Flat - AW)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,"0",,"0",,,,,,
"15:00:00","Brighton","9","9","Alyas Gold Award (IRE)","46",,"41","46","46","41","46","43","46","44","46","46","0","41","46","46","38","46","43","46","40","46","46","47","50","54","45","53","45","56","47","54","55","50","57","62","49","60","47","66","50","60","61","47","49","62","49","52","45","53","46","57","58","4","9","10","3","7","6","7","10","4","7","9","10","14","10","10","6","7","12","8","8","Non-Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Handicap (Flat - Turf)","Non-Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","64",,"46",,"64",,,,,,
"15:00:00","Brighton","9","7","Arzaak (IRE)","46","58","46","46","46","46","47","48","46","47","48","49","-3","42","41","43","46","46","40","42","43","44","46","47","45","45","49","52","47","46","46","47","50","50","50","47","56","57","50","48","50","50","57","47","49","45","54","51","50","48","46","49","57","8","4","2","3","7","7","2","9","7","8","11","7","6","9","11","11","12","11","11","8","Non-Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Non-Handicap (Flat - AW)","Non-Handicap (Flat - AW)","Non-Handicap (Flat - AW)","Non-Handicap (Flat - AW)","Handicap (Flat - Turf)","87","82","86","82","87","78",,,,,
