time,track,number_of_runners,CardNo,horse_name,todayor,lastwinoffrat,offratlr,offrat2,offrat3,offrat4,offrat5,offrat6,offrat7,offrat8,offrat9,offrat10,ormove10,minlr,min2,min3,min4,min5,min6,min7,min8,min9,min10,avglr,avg2,avg3,avg4,avg5,avg6,avg7,avg8,avg9,avg10,maxlr,max2,max3,max4,max5,max6,max7,max8,max9,max10,winlr,win2,win3,win4,win5,win6,win7,win8,win9,win10,placing1,placing2,placing3,placing4,placing5,placing6,placing7,placing8,placing9,placing10,runnerslr,runners2,runners3,runners4,runners5,runners6,runners7,runners8,runners9,runners10,racetypelr,racetype2,racetype3,racetype4,racetype5,racetype6,racetype7,racetype8,racetype9,racetype10,highor,highwinor,highflator,highflatwinor,highawor,highawwinor,highhurdleor,highhurdlewinor,highchaseor,highchasewinor,
"17:00:00","Chelmsford City","14","12","Alibaba","59","72","60","61","62","65","66","69","72","76","76","76","-17","46","58","54","60","54","62","65","72","68","67","56","65","62","67","64","67","71","78","76","72","61","72","65","72","69","74","77","87","82","76","56","68","65","71","59","62","77","79","82","69","7","5","3","8","3","5","13","4","2","3","11","8","8","8","11","7","13","9","6","8","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","80","72","80","72","78",,,,,,
"17:00:00","Chelmsford City","14","6","Beau Vintage","66",,"68","70","70","68","0","0","0","0","0","0","-4","57","62","57","62","0","0","0",,,,"66","67","68","69","7","12","6",,,,"70","70","72","72","80","70","71",,,,"68","68","67","70","0","0","0",,,,"8","5","4","2","5","11","6","0","0","0","11","14","8","12","11","11","12","0","0","0","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Novices (Flat - AW)","Novices (Flat - AW)","Maiden (Flat - AW)","n/a","n/a","n/a","70",,"70",,"70",,,,,,
"17:00:00","Chelmsford City","14","2","Cavalluccio (IRE)","67","65","65","65","68","69","67","67","67","68","63","61","-2","46","49","51","69","64","61","67","47","58","46","62","61","62","72","71","68","70","61","63","53","67","66","68","77","77","72","73","68","66","61","65","63","51","73","73","61","71","63","63","57","1","3","9","6","4","2","3","2","1","2","10","12","9","8","6","10","5","6","8","8","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","73","65","73",,"70","65",,,,,
"17:00:00","Chelmsford City","14","7","Fantizzy","65",,"69","71","74","74","74","72","0","0","0","0","-9","69","69","69","66","0","71","0","0","0",,"80","77","76","70","39","73","0","0","0",,"87","82","82","74","98","75","0","0","0",,"87","69","81","68","98","75","0","0","0",,"6","13","5","4","6","2","2","3","13","0","7","13","5","9","9","6","3","11","15","0","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Handicap (Flat - Turf)","Novices (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","n/a","74",,"74",,,,,,,,
"17:00:00","Chelmsford City","14","5","Give A Little Back (FR)","64","64","66","67","66","67","68","69","68","64","63","65","-5","60","65","47","50","62","65","62","59","57","52","71","68","60","61","68","68","68","63","62","60","77","70","66","67","75","71","70","67","65","66","75","68","59","67","63","67","65","64","57","64","7","8","2","7","9","7","2","1","2","10","11","13","8","10","18","12","7","11","13","12","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","75","64","75",,"72","64",,,,,
"17:00:00","Chelmsford City","14","14","Grand Central","47",,"50","53","56","58","56","56","66","61","63","65","-19","47","46","46","10","52","46","66","52","63","48","60","52","54","50","61","50","80","59","75","58","67","56","61","60","67","56","86","65","82","67","66","53","58","60","52","54","86","65","80","48","9","9","7","7","5","2","8","6","16","6","12","11","9","7","8","13","8","9","17","9","Handicap Maiden (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Non-Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","76",,"76",,"70",,,,,,
"17:00:00","Chelmsford City","14","9","Jumeira Vision (IRE)","64","62","62","62","0","0","0","0","0","0","0","0","2","46","46","0","0","0",,,,,,"58","58","14","25","13",,,,,,"64","63","83","82","76",,,,,,"62","57","0","82","0",,,,,,"1","3","8","7","5","0","0","0","0","0","9","11","11","9","6","0","0","0","0","0","Handicap (Flat - AW)","Handicap (Flat - AW)","Novices (Flat - AW)","Maiden (Flat - Turf)","Maiden (Flat - AW)","n/a","n/a","n/a","n/a","n/a","62","62","0",,"62","62",,,,,
"17:00:00","Chelmsford City","14","1","Kentucky Kingdom (IRE)","67","65","65","61","63","55","57","60","65","65","63","63","2","56","55","46","49","46","46","55","65","58","56","63","61","60","54","56","56","64","68","63","61","67","67","65","57","62","65","70","70","66","66","65","61","59","55","62","58","67","68","63","65","1","1","6","1","4","7","8","3","2","2","8","11","11","8","9","11","8","6","8","7","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","74","67","72","55","74","67",,,,,
"17:00:00","Chelmsford City","14","13","Khangai","58","57","60","61","62","63","62","62","57","57","58","58","-5","46","59","54","58","57","46","46","46","52","54","53","65","66","69","62","61","52","53","59","57","60","70","72","75","67","67","57","57","65","62","49","68","54","72","60","66","57","46","65","55","11","6","5","6","2","7","1","3","7","2","12","14","14","10","8","12","8","11","9","6","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","65","57","63","57","65",,,,,,
"17:00:00","Chelmsford City","14","4","Letaba","67",,"68","67","69","69","67","67","67","68","0","0","-2","57","56","51","63","58","46","46","57","0","0","64","64","63","68","63","61","62","66","18","21","68","67","71","72","67","67","67","72","75","99","60","66","71","71","58","66","55","70","71","99","7","2","5","3","6","2","4","5","6","3","11","13","7","5","10","12","11","9","8","9","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Maiden (Flat - Turf)","Novices (Flat - Turf)","69",,"69",,"68",,,,,,
