time,track,number_of_runners,CardNo,horse_name,todayor,lastwinoffrat,offratlr,offrat2,offrat3,offrat4,offrat5,offrat6,offrat7,offrat8,offrat9,offrat10,ormove10,minlr,min2,min3,min4,min5,min6,min7,min8,min9,min10,avglr,avg2,avg3,avg4,avg5,avg6,avg7,avg8,avg9,avg10,maxlr,max2,max3,max4,max5,max6,max7,max8,max9,max10,winlr,win2,win3,win4,win5,win6,win7,win8,win9,win10,placing1,placing2,placing3,placing4,placing5,placing6,placing7,placing8,placing9,placing10,runnerslr,runners2,runners3,runners4,runners5,runners6,runners7,runners8,runners9,runners10,racetypelr,racetype2,racetype3,racetype4,racetype5,racetype6,racetype7,racetype8,racetype9,racetype10,highor,highwinor,highflator,highflatwinor,highawor,highawwinor,highhurdleor,highhurdlewinor,highchaseor,highchasewinor,
"15:45:00","Musselburgh","10","4","Belsito (GER)","74","0","0","0","0","0","0","0","0","0","0","0","74","0","0","0",,,,,,,,"32","7","36",,,,,,,,"80","71","73",,,,,,,,"0","0","0",,,,,,,,"1","10","5","0","0","0","0","0","0","0","7","10","8","0","0","0","0","0","0","0","Novices (Flat - Turf)","Novices (Flat - AW)","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0","0","0","0","0",,,,,,
"15:45:00","Musselburgh","10","10","Cuban Rock","63",,"66","66","70","0","0","0","0","0","0","0","-7","66","59","70","0","0","0","0",,,,"75","71","77","8","0","0","0",,,,"83","80","86","64","0","0","0",,,,"83","72","86","0","0","0","0",,,,"7","8","4","7","12","2","7","0","0","0","8","11","4","8","13","6","9","0","0","0","Handicap Nursery (Flat - AW)","Handicap Nursery (Flat - Turf)","Handicap Nursery (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Seller (Flat - Turf)","Maiden (Flat - Turf)","n/a","n/a","n/a","70",,"70",,"66",,,,,,
"15:45:00","Musselburgh","10","3","Girl Magic","78","79","79","79","78","79","79","0","0","0","0","0","-1","74","0","0","0","0","0","0","0",,,"82","19","14","15","63","20","0","0",,,"87","90","80","79","91","79","0","0",,,"87","79","80","0","88","0","0","0",,,"4","1","2","2","6","2","1","7","0","0","5","9","11","10","27","4","6","13","0","0","Handicap (Flat - AW)","Novices (Flat - AW)","Novices (Flat - Turf)","Novices (Flat - AW)","Non-Handicap (Flat - Turf)","Novices (Flat - Turf)","Maiden (Flat - Turf)","Novices (Flat - Turf)","n/a","n/a","79","79","79","0","79","79",,,,,
"15:45:00","Musselburgh","10","2","Jer Batt (IRE)","80","75","79","75","79","79","0","0","0","0","0","0","1","74","0","0","0","0","0","0",,,,"77","35","17","5","0","8","0",,,,"82","75","79","79","0","77","0",,,,"78","75","0","0","0","0","0",,,,"2","1","4","9","3","3","5","0","0","0","11","10","8","17","7","10","19","0","0","0","Handicap (Flat - AW)","Maiden (Flat - AW)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","n/a","n/a","n/a","79","75","79",,"79","75",,,,,
"15:45:00","Musselburgh","10","1","Jm Jungle (IRE)","80","0","80","81","81","82","82","84","0","0","0","0","-4","76","64","73","0","72","74","0","0","0","0","84","76","80","56","77","79","0","0","0","0","91","85","90","93","82","84","0","0","0","0","85","76","90","0","80","78","0","0","0","0","3","7","2","17","3","4","4","4","1","3","13","10","6","19","5","7","6","7","8","4","Handicap (Flat - Turf)","Handicap Nursery (Flat - Turf)","Handicap Nursery (Flat - Turf)","Non-Handicap (Flat - Turf)","Handicap Nursery (Flat - Turf)","Handicap Nursery (Flat - Turf)","Novices (Flat - Turf)","Non-Handicap (Flat - Turf)","Maiden (Flat - Turf)","Novices (Flat - Turf)","84","0","84","0",,,,,,,
"15:45:00","Musselburgh","10","7","Kelpie Grey","71",,"0","0","0","0","0","0","0","0","0","0","71","0","0","0",,,,,,,,"0","0","6",,,,,,,,"0","0","80",,,,,,,,"0","0","0",,,,,,,,"2","4","7","0","0","0","0","0","0","0","6","11","13","0","0","0","0","0","0","0","Novices (Flat - Turf)","Novices (Flat - AW)","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,"0",,"0",,,,,,
"15:45:00","Musselburgh","10","9","Royal Mariner (IRE)","65","65","67","69","70","71","73","74","65","60","0","0","-9","67","60","70","71","60","74","61","48","0","0","81","68","79","74","70","81","65","59","0","0","86","78","86","83","77","83","70","66","0","0","80","78","86","74","72","83","65","60","0","0","6","3","4","4","6","6","1","1","4","6","7","5","8","6","10","6","4","5","7","10","Handicap (Flat - AW)","Handicap Nursery (Flat - AW)","Handicap Nursery (Flat - AW)","Handicap Nursery (Flat - AW)","Handicap Nursery (Flat - AW)","Handicap Nursery (Flat - AW)","Handicap Nursery (Flat - AW)","Handicap Nursery (Flat - AW)","Novices (Flat - Turf)","Novices (Flat - Turf)","74","65","0",,"74","65",,,,,
"15:45:00","Musselburgh","10","8","Three Beauz","70",,"70","71","69","0","0","0","0","0","0","0","-1","66","68","54","0","0","0",,,,,"70","72","67","20","8","16",,,,,"72","75","75","79","69","82",,,,,"70","74","64","0","0","0",,,,,"3","4","2","4","7","2","0","0","0","0","13","11","11","4","9","5","0","0","0","0","Handicap (Flat - AW)","Handicap Nursery (Flat - AW)","Handicap Nursery (Flat - Turf)","Novices (Flat - Turf)","Maiden (Flat - Turf)","Novices (Flat - Turf)","n/a","n/a","n/a","n/a","71",,"69",,"71",,,,,,
"15:45:00","Musselburgh","10","5","Winter Crown","73","0","0","0","0","0","0","0","0","0","0","0","73","0","0","0",,,,,,,,"11","0","0",,,,,,,,"77","0","0",,,,,,,,"0","0","0",,,,,,,,"1","7","7","0","0","0","0","0","0","0","7","10","14","0","0","0","0","0","0","0","Novices (Flat - AW)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0","0","0",,"0","0",,,,,
"15:45:00","Musselburgh","10","6","Wreck It Ryley (IRE)","71","62","67","67","65","65","65","62","0","0","0","0","4","59","66","50","56","56","48","0","0","0",,"66","70","61","62","68","57","10","8","0",,"71","72","67","67","77","62","68","70","0",,"61","70","63","65","76","62","0","0","0",,"2","2","2","2","3","1","4","5","7","0","11","13","10","8","7","7","7","9","7","0","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Novices (Flat - AW)","Novices (Flat - AW)","Novices (Flat - AW)","n/a","67","62","67",,"67","62",,,,,
