time,track,number_of_runners,CardNo,horse_name,todayor,lastwinoffrat,offratlr,offrat2,offrat3,offrat4,offrat5,offrat6,offrat7,offrat8,offrat9,offrat10,ormove10,minlr,min2,min3,min4,min5,min6,min7,min8,min9,min10,avglr,avg2,avg3,avg4,avg5,avg6,avg7,avg8,avg9,avg10,maxlr,max2,max3,max4,max5,max6,max7,max8,max9,max10,winlr,win2,win3,win4,win5,win6,win7,win8,win9,win10,placing1,placing2,placing3,placing4,placing5,placing6,placing7,placing8,placing9,placing10,runnerslr,runners2,runners3,runners4,runners5,runners6,runners7,runners8,runners9,runners10,racetypelr,racetype2,racetype3,racetype4,racetype5,racetype6,racetype7,racetype8,racetype9,racetype10,highor,highwinor,highflator,highflatwinor,highawor,highawwinor,highhurdleor,highhurdlewinor,highchaseor,highchasewinor,
"13:40:00","Dundalk","9","1","Avondale (IRE)","0",,,"0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",,,,,,,,,,,
"13:40:00","Dundalk","9","2","Cherokee Run (IRE)","0",,,"0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",,,,,,,,,,,
"13:40:00","Dundalk","9","3","Dabirann (IRE)","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,"5","7",,,,,,,,,"69","88",,,,,,,,,"0","0",,,,,,,,,"4","8","0","0","0","0","0","0","0","0","13","13","0","0","0","0","0","0","0","0","Maiden (Flat - AW)","Maiden (Flat - AW)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,,,"0",,,,,,
"13:40:00","Dundalk","9","4","Gardone (IRE)","0",,,"0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",,,,,,,,,,,
"13:40:00","Dundalk","9","5","Jazz Forever (IRE)","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,"5",,,,,,,,,,"75",,,,,,,,,,"0",,,,,,,,,,"11","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0","0","0","Maiden (Flat - AW)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,,,"0",,,,,,
"13:40:00","Dundalk","9","6","Little Rascal (IRE)","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,"5",,,,,,,,,,"69",,,,,,,,,,"0",,,,,,,,,,"10","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","Maiden (Flat - AW)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,,,"0",,,,,,
"13:40:00","Dundalk","9","7","Luigi Antinori","0",,,"0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",,,,,,,,,,,
"13:40:00","Dundalk","9","9","Seven Hills (IRE)","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,"5",,,,,,,,,,"70",,,,,,,,,,"70",,,,,,,,,,"5","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0","0","0","Maiden (Flat - AW)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,,,"0",,,,,,
"13:40:00","Dundalk","9","10","Sparkit (IRE)","0",,,"0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",,,,,,,,,,,
"14:15:00","Dundalk","13","3","Comeragh Belle (IRE)","45",,"50","0","0","0","0","0","0","0","0","0","-5","47","0","0","0",,,,,,,"51","43","26","11",,,,,,,"59","77","82","80",,,,,,,"59","77","77","80",,,,,,,"9","7","10","7","0","0","0","0","0","0","13","8","12","7","0","0","0","0","0","0","Handicap (Flat - AW)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","50",,"0",,"50",,"0",,,,
