time,track,number_of_runners,CardNo,horse_name,todayor,lastwinoffrat,offratlr,offrat2,offrat3,offrat4,offrat5,offrat6,offrat7,offrat8,offrat9,offrat10,ormove10,minlr,min2,min3,min4,min5,min6,min7,min8,min9,min10,avglr,avg2,avg3,avg4,avg5,avg6,avg7,avg8,avg9,avg10,maxlr,max2,max3,max4,max5,max6,max7,max8,max9,max10,winlr,win2,win3,win4,win5,win6,win7,win8,win9,win10,placing1,placing2,placing3,placing4,placing5,placing6,placing7,placing8,placing9,placing10,runnerslr,runners2,runners3,runners4,runners5,runners6,runners7,runners8,runners9,runners10,racetypelr,racetype2,racetype3,racetype4,racetype5,racetype6,racetype7,racetype8,racetype9,racetype10,highor,highwinor,highflator,highflatwinor,highawor,highawwinor,highhurdleor,highhurdlewinor,highchaseor,highchasewinor,
"14:30:00","Hereford","8","7","Book Of Verse (USA)","74",,"74","0","0","0","0","0","0","0","0","0","0","74",,,,,,,,,,"89",,,,,,,,,,"99",,,,,,,,,,"94",,,,,,,,,,"5","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","Handicap Chase (N Hunt)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","74",,"62",,"68",,"83",,"74",,
"14:30:00","Hereford","8","6","Ensel Du Perche (FR)","80","78","81","78","74","75","78","82","76","80","85","0","-5","74","74","74","74","74","82","68","79","80","0","87","89","90","89","83","91","80","92","93","14","100","100","100","102","100","105","94","107","104","102","88","78","74","90","78","105","84","104","101","0","3","1","1","PU","4","UR","2","5","5","F","9","9","8","14","11","4","5","11","5","14","Handicap Novices Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Novices Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Beginners Chase (N Hunt)","85","78",,,,,"116",,"85","78",
"14:30:00","Hereford","8","2","Famoso (IRE)","97","89","97","98","98","89","89","86","81","82","80","81","-1","74","74","84","79","76","71","74","75","69","74","89","84","101","89","89","82","87","88","79","84","99","100","111","105","100","97","100","100","88","100","94","77","106","89","100","97","81","100","72","92","2","4","3","1","3","2","1","5","2","5","5","10","6","13","13","11","8","10","7","10","Handicap Chase (N Hunt)","Handicap Novices Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Novices Chase (N Hunt)","Handicap Novices Chase (N Hunt)","Handicap Novices Chase (N Hunt)","Handicap Chase (N Hunt)","99","89",,,,,"111",,"99","89",
"14:30:00","Hereford","8","4","Hooky Street (IRE)","90",,,"0","0","0","0","0","0","0","0","0","90",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",,,,,,,"108",,,,
"14:30:00","Hereford","8","8","Lonimoss Bareliere (FR)","74",,"68","70","74","74","74","74","75","77","80","80","-6","68","70","74","74","74","74","75","74","74","66","84","81","87","84","85","83","86","87","85","79","93","90","100","100","100","100","100","102","102","96","78","79","81","92","74","75","79","102","101","73","PU","4","PU","7","4","2","2","6","5","5","5","4","8","10","9","9","5","9","7","5","Handicap Chase (N Hunt)","Handicap Novices Chase (N Hunt)","Handicap Novices Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Novices Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Novices Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","93",,"0",,"59",,"98",,"93",,
"14:30:00","Hereford","8","1","Out Of Focus (IRE)","100",,,"0","0","0","0","0","0","0","0","0","100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",,,,,,,"102",,,,
"14:30:00","Hereford","8","5","Pep Talking","85","78","78","0","0","0","0","0","0","0","0","0","7","74",,,,,,,,,,"85",,,,,,,,,,"100",,,,,,,,,,"78",,,,,,,,,,"1","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","Handicap Chase (N Hunt)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","78","78",,,,,"82",,"78","78",
"14:30:00","Hereford","8","3","Trapista (FR)","95",,"100","105","109","112","114","115","114","117","119","121","-26","86","79","89","94","95","94","104","99","109","103","100","92","97","110","103","112","113","113","114","111","105","105","109","120","114","120","117","122","119","121","105","97","99","108","106","115","116","109","113","114","10","6","5","3","2","4","2","5","3","3","10","9","9","7","4","10","7","6","4","8","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Novices Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Novices Chase (N Hunt)","Handicap Novices Chase (N Hunt)","123",,,,,,"131","0","123",,
"15:00:00","Hereford","12","1","Black Occ (IRE)","95",,"98","102","0","0","0","0","0","0","0","0","-7","94","0","0","0",,,,,,,"103","25","0","0",,,,,,,"111","102","0","0",,,,,,,"110","0","0","0",,,,,,,"7","4","2","4","0","0","0","0","0","0","11","8","8","9","0","0","0","0","0","0","Handicap Hurdle (N Hunt)","Maiden Hurdle (N Hunt)","Maiden Hurdle (N Hunt)","Maiden Hurdle (N Hunt)","n/a","n/a","n/a","n/a","n/a","n/a","102",,,,,,"102",,,,
"15:00:00","Hereford","12","6","Buck Of Maine (FR)","86",,"0","0","0","0","0","0","0","0","0","0","86","0","0","0",,,,,,,,"70","52","29",,,,,,,,"121","113","108",,,,,,,,"116","0","0",,,,,,,,"5","4","PU","0","0","0","0","0","0","0","5","6","11","0","0","0","0","0","0","0","Novices Hurdle (N Hunt)","Novices Hurdle (N Hunt)","Novices Hurdle (N Hunt)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,,,,,"0",,,,
"15:00:00","Hereford","12","9","Ceejaybe","92",,"88","87","88","0","0","0","0","0","0","0","4","74","77","73","0","0","0",,,,,"85","90","85","9","16","0",,,,,"95","99","94","79","110","0",,,,,"95","78","89","0","110","0",,,,,"6","2","PU","3","3","PU","0","0","0","0","8","14","8","9","7","6","0","0","0","0","Handicap Novices Hurdle (N Hunt)","Handicap Hurdle (N Hunt)","Handicap Novices Hurdle (N Hunt)","Maiden Hurdle (N Hunt)","Hurdle (N Hunt)","Maiden Hurdle (N Hunt)","n/a","n/a","n/a","n/a","88",,,,"54",,"88",,,,
"15:00:00","Hereford","12","2","Crystal Mer","92",,"93","0","0","0","0","0","0","0","0","0","-1","77","0","0","0",,,,,,,"90","0","0","0",,,,,,,"99","0","0","0",,,,,,,"78","0","0","0",,,,,,,"4","7","6","12","0","0","0","0","0","0","14","13","16","13","0","0","0","0","0","0","Handicap Hurdle (N Hunt)","Novices Hurdle (N Hunt)","Maiden Hurdle (N Hunt)","Novices Hurdle (N Hunt)","n/a","n/a","n/a","n/a","n/a","n/a","93",,,,,,"93",,,,
"15:00:00","Hereford","12","8","Ionity (FR)","83",,"0","0","0","0","0","0","0","0","0","0","83","0","0","0",,,,,,,,"15","0","0",,,,,,,,"116","0","0",,,,,,,,"0","0","0",,,,,,,,"7","5","7","0","0","0","0","0","0","0","8","14","8","0","0","0","0","0","0","0","Maiden Hurdle (N Hunt)","Novices Hurdle (N Hunt)","Novices Hurdle (N Hunt)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,,,,,"0",,,,
"15:00:00","Hereford","12","11","Minella Majestic (IRE)","79",,"0","0","0","0","0","0","0","0","0","0","79","0","0","0","0",,,,,,,"39","0","0","0",,,,,,,"119","0","0","0",,,,,,,"114","0","0","0",,,,,,,"6","F","F","7","0","0","0","0","0","0","6","18","21","10","0","0","0","0","0","0","Novices Hurdle (N Hunt)","Maiden Hurdle (N Hunt)","Maiden Hurdle (N Hunt)","Maiden Hurdle (N Hunt)","n/a","n/a","n/a","n/a","n/a","n/a","0",,,,,,"0",,,,
"15:00:00","Hereford","12","4","Princess Of Mercia","88",,"93","0","0","0","0","0","0","0","0","0","-5","74","0","0","0",,,,,,,"83","0","0","0",,,,,,,"93","0","0","0",,,,,,,"74","0","0","0",,,,,,,"PU","6","11","3","0","0","0","0","0","0","5","9","14","5","0","0","0","0","0","0","Handicap Novices Hurdle (N Hunt)","Maiden Hurdle (N Hunt)","Novices Hurdle (N Hunt)","Novices Hurdle (N Hunt)","n/a","n/a","n/a","n/a","n/a","n/a","93",,,,,,"93",,,,
