time,track,number_of_runners,CardNo,horse_name,todayor,lastwinoffrat,offratlr,offrat2,offrat3,offrat4,offrat5,offrat6,offrat7,offrat8,offrat9,offrat10,ormove10,minlr,min2,min3,min4,min5,min6,min7,min8,min9,min10,avglr,avg2,avg3,avg4,avg5,avg6,avg7,avg8,avg9,avg10,maxlr,max2,max3,max4,max5,max6,max7,max8,max9,max10,winlr,win2,win3,win4,win5,win6,win7,win8,win9,win10,placing1,placing2,placing3,placing4,placing5,placing6,placing7,placing8,placing9,placing10,runnerslr,runners2,runners3,runners4,runners5,runners6,runners7,runners8,runners9,runners10,racetypelr,racetype2,racetype3,racetype4,racetype5,racetype6,racetype7,racetype8,racetype9,racetype10,highor,highwinor,highflator,highflatwinor,highawor,highawwinor,highhurdleor,highhurdlewinor,highchaseor,highchasewinor,
"13:40:00","Bath","5","3","Ajyad (IRE)","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,"24","0",,,,,,,,,"72","0",,,,,,,,,"0","0",,,,,,,,,"2","4","0","0","0","0","0","0","0","0","6","6","0","0","0","0","0","0","0","0","Novices (Flat - AW)","Novices (Flat - AW)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,,,"0",,,,,,
"13:40:00","Bath","5","2","Al Tarfa","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,"12","0",,,,,,,,,"70","0",,,,,,,,,"0","0",,,,,,,,,"3","12","0","0","0","0","0","0","0","0","11","13","0","0","0","0","0","0","0","0","Novices (Flat - AW)","Novices (Flat - AW)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,,,"0",,,,,,
"13:40:00","Bath","5","1","Ala Kaifi","0",,,"0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",,,,,,,,,,,
"13:40:00","Bath","5","4","Miss Dolly Rocker","74",,"76","0","0","0","0","0","0","0","0","0","-2","0","0","0","0",,,,,,,"10","0","0","0",,,,,,,"76","0","0","0",,,,,,,"0","0","0","0",,,,,,,"2","3","2","2","0","0","0","0","0","0","8","14","6","11","0","0","0","0","0","0","Novices (Flat - AW)","Novices (Flat - AW)","Novices (Flat - AW)","Novices (Flat - AW)","n/a","n/a","n/a","n/a","n/a","n/a","76",,,,"76",,,,,,
"13:40:00","Bath","5","5","The Famous Mrs B","0",,,"0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",,,,,,,,,,,
"14:15:00","Bath","7","6","Alicefromumbridge","45","43","46","47","49","49","43","0","0","0","0","0","-4","46","47","49","46","43","0","0","0",,,"50","52","53","52","46","0","20","15",,,"57","56","55","55","48","0","83","73",,,"53","56","50","54","43","0","83","0",,,"7","5","11","5","1","10","8","8","0","0","14","7","12","7","5","11","8","10","0","0","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Non-Handicap (Flat - AW)","Novices (Flat - AW)","Novices (Flat - Turf)","Novices (Flat - AW)","n/a","n/a","49","43","46",,"49","43",,,,,
"14:15:00","Bath","7","2","Fullforward (IRE)","59","50","57","56","55","55","50","50","50","50","0","0","2","46","50","46","46","45","46","45","46","0","0","56","57","54","52","49","52","53","53","12","21","61","62","57","56","54","56","62","59","88","74","60","58","55","54","50","53","57","46","0","0","2","4","2","6","1","4","3","3","9","10","12","12","8","6","10","10","6","7","14","10","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap Nursery (Flat - Turf)","Handicap Nursery (Flat - AW)","Handicap Nursery (Flat - Turf)","Handicap Nursery (Flat - Turf)","Novices (Flat - Turf)","Maiden (Flat - Turf)","57","50","57","50","56",,,,,,
"14:15:00","Bath","7","7","Jimmy Mark (IRE)","45",,"46","47","0","0","0","0","0","0","0","0","-2","46","45","0","0","0",,,,,,"56","49","0","15","0",,,,,,"61","54","0","77","0",,,,,,"60","50","0","77","0",,,,,,"6","6","10","4","5","0","0","0","0","0","12","10","10","5","8","0","0","0","0","0","Handicap (Flat - Turf)","Handicap Nursery (Flat - Turf)","Maiden (Flat - Turf)","Novices (Flat - Turf)","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","47",,"47",,,,,,,,
"14:15:00","Bath","7","1","Man Made Of Smoke","59","56","62","56","54","56","57","57","56","57","57","58","-3","54","52","46","46","50","0","46","46","57","52","59","55","51","58","56","44","57","54","61","56","63","57","55","72","60","57","62","57","65","60","63","56","47","58","60","0","59","56","59","58","6","1","2","9","7","2","6","2","5","2","6","7","11","11","8","5","9","6","6","8","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Seller (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","62","56","59",,"62","56",,,,,
"14:15:00","Bath","7","5","Native Melody (IRE)","57",,"58","62","0","0","0","0","0","0","0","0","-5","47","53","0","0","0",,,,,,"58","58","0","0","0",,,,,,"61","62","0","0","0",,,,,,"59","57","0","0","0",,,,,,"4","10","12","3","3","0","0","0","0","0","10","10","13","4","7","0","0","0","0","0","Handicap (Flat - AW)","Handicap (Flat - Turf)","Novices (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - AW)","n/a","n/a","n/a","n/a","n/a","62",,"62",,"58",,,,,,
