time,track,number_of_runners,CardNo,horse_name,todayor,lastwinoffrat,offratlr,offrat2,offrat3,offrat4,offrat5,offrat6,offrat7,offrat8,offrat9,offrat10,ormove10,minlr,min2,min3,min4,min5,min6,min7,min8,min9,min10,avglr,avg2,avg3,avg4,avg5,avg6,avg7,avg8,avg9,avg10,maxlr,max2,max3,max4,max5,max6,max7,max8,max9,max10,winlr,win2,win3,win4,win5,win6,win7,win8,win9,win10,placing1,placing2,placing3,placing4,placing5,placing6,placing7,placing8,placing9,placing10,runnerslr,runners2,runners3,runners4,runners5,runners6,runners7,runners8,runners9,runners10,racetypelr,racetype2,racetype3,racetype4,racetype5,racetype6,racetype7,racetype8,racetype9,racetype10,highor,highwinor,highflator,highflatwinor,highawor,highawwinor,highhurdleor,highhurdlewinor,highchaseor,highchasewinor,
"14:20:00","Brighton","9","9","Another Jack (IRE)","46",,"46","46","42","43","43","43","46","45","46","26","0","46","46","42","43","43","34","46","45","46","0","52","51","45","47","46","46","51","53","51","14","57","55","50","50","50","50","57","58","57","77","57","55","50","49","50","45","50","58","50","0","5","3","8","8","6","9","4","8","8","11","6","6","9","9","9","10","12","12","11","12","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Non-Handicap (Flat - AW)","Non-Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Novices (Flat - AW)","46",,"46",,"46",,,,,,
"14:20:00","Brighton","9","3","Bear To Dream (IRE)","55","51","55","51","52","52","48","48","49","49","49","49","0","54","47","46","46","43","46","36","42","41","49","57","55","50","48","47","52","47","47","47","52","60","58","52","52","50","55","50","50","50","55","60","51","52","49","48","55","48","46","49","53","4","1","4","3","1","4","3","2","2","4","5","7","8","12","7","11","9","8","10","11","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Non-Handicap (Flat - AW)","Handicap (Flat - AW)","Non-Handicap (Flat - AW)","Non-Handicap (Flat - AW)","Non-Handicap (Flat - AW)","Handicap (Flat - AW)","63","56","63","56","63","48",,,,,
"14:20:00","Brighton","9","1","Lochaber","60","67","61","61","64","67","67","67","64","65","66","64","-7","46","53","57","49","61","0","59","65","66","64","55","58","64","61","66","51","65","69","72","68","61","61","69","69","72","67","72","70","74","73","60","53","69","62","67","67","72","69","71","73","9","2","5","18","6","1","2","6","5","2","11","7","6","19","6","9","8","12","7","6","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Seller (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap Nursery (Flat - Turf)","67","67","67","67","66",,,,,,
"14:20:00","Brighton","9","4","Marching Mac (IRE)","57",,"60","60","62","64","65","62","0","0","0","0","-8","46","59","57","55","57","46","0","0","0",,"55","62","65","60","63","61","19","13","11",,"61","68","72","66","67","66","78","77","77",,"60","62","68","55","67","65","78","77","0",,"10","5","5","3","5","2","7","6","5","0","11","7","7","5","11","9","8","6","7","0","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Novices (Flat - AW)","Maiden (Flat - AW)","Maiden (Flat - AW)","n/a","65",,"65",,"60",,,,,,
"14:20:00","Brighton","9","8","Miss Rainstorm (IRE)","46",,"46","46","49","47","50","53","56","0","0","0","-10","46","46","49","47","45","45","45","0","0","0","48","51","61","59","55","57","58","0","0","0","53","56","70","63","62","67","67","0","0","0","47","54","59","63","59","64","62","0","0","0","10","9","8","11","9","8","6","11","9","11","13","13","8","12","12","10","14","14","9","12","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap Nursery (Flat - AW)","Handicap Nursery (Flat - AW)","Handicap Nursery (Flat - Turf)","Handicap Nursery (Flat - Turf)","Novices (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","56",,"56",,"50",,,,,,
"14:20:00","Brighton","9","7","Muy Muy Guapo","46",,"46","46","48","50","50","50","53","55","57","58","-12","46","46","48","50","50","41","46","46","52","53","59","48","57","58","56","47","53","54","56","57","65","50","64","63","62","50","60","58","58","59","58","50","49","62","60","50","57","56","57","59","4","5","10","5","5","2","10","9","10","8","5","9","13","6","8","9","12","9","12","11","Handicap (Flat - Turf)","Non-Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","72",,"68",,"72",,,,,,
"14:20:00","Brighton","9","2","Realised","57",,"57","57","60","62","0","0","0","0","0","0","-5","53","46","53","54","0","0","0",,,,"58","53","61","61","0","0","25",,,,"60","57","67","64","0","0","82",,,,"53","50","64","63","0","0","82",,,,"3","3","11","9","9","5","4","0","0","0","7","9","11","12","14","14","9","0","0","0","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Novices (Flat - AW)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","n/a","n/a","n/a","62",,"62",,"0",,,,,,
"14:20:00","Brighton","9","5","Thunderous Love","56","54","56","58","60","61","61","54","57","61","0","0","-5","56","47","46","46","46","46","49","53","0","0","64","55","58","55","60","54","56","62","5","0","71","64","63","61","66","62","59","67","57","0","64","52","46","51","58","54","59","58","0","0","5","7","7","3","6","1","12","9","8","8","11","7","8","5","10","8","12","9","12","13","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Maiden (Flat - AW)","Maiden (Flat - Turf)","61","54","61","54","61",,,,,,
"14:20:00","Brighton","9","6","You Are Everything (FR)","48",,"48","49","51","51","51","53","58","59","0","0","-11","48","49","46","46","45","48","52","49","0","0","53","56","48","50","47","54","56","57","0","21","56","64","52","54","51","58","62","62","0","85","54","60","47","53","47","53","62","60","0","0","5","5","6","4","3","6","7","10","6","5","6","8","12","11","12","6","7","11","11","7","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Novices (Flat - AW)","Novices (Flat - AW)","59",,"58",,"59",,,,,,
"14:50:00","Brighton","6","3","Artemesia","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,"13",,,,,,,,,,"75",,,,,,,,,,"0",,,,,,,,,,"6","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,"0",,,,,,,,
