time,track,number_of_runners,CardNo,horse_name,todayor,lastwinoffrat,offratlr,offrat2,offrat3,offrat4,offrat5,offrat6,offrat7,offrat8,offrat9,offrat10,ormove10,minlr,min2,min3,min4,min5,min6,min7,min8,min9,min10,avglr,avg2,avg3,avg4,avg5,avg6,avg7,avg8,avg9,avg10,maxlr,max2,max3,max4,max5,max6,max7,max8,max9,max10,winlr,win2,win3,win4,win5,win6,win7,win8,win9,win10,placing1,placing2,placing3,placing4,placing5,placing6,placing7,placing8,placing9,placing10,runnerslr,runners2,runners3,runners4,runners5,runners6,runners7,runners8,runners9,runners10,racetypelr,racetype2,racetype3,racetype4,racetype5,racetype6,racetype7,racetype8,racetype9,racetype10,highor,highwinor,highflator,highflatwinor,highawor,highawwinor,highhurdleor,highhurdlewinor,highchaseor,highchasewinor,
"13:25:00","Ffos Las","6","3","Astra Via","98","91","98","97","97","91","91","92","93","88","92","96","0","74","95","76","78","75","78","78","73","77","82","89","103","93","90","85","93","90","85","92","94","100","109","100","102","98","104","104","95","107","105","100","107","92","91","84","102","81","88","93","88","3","2","4","1","2","8","PU","1","PU","7","6","5","6","8","8","14","9","7","12","10","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Novices Chase (N Hunt)","Handicap Novices Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Novices Chase (N Hunt)","Handicap Novices Chase (N Hunt)","98","91",,,,,"96","88","98","91",
"13:25:00","Ffos Las","6","5","Dancing Dani (IRE)","84",,"86","0","0","0","0","0","0","0","0","0","-2","80",,,,,,,,,,"88",,,,,,,,,,"106",,,,,,,,,,"82",,,,,,,,,,"6","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","Handicap Chase (N Hunt)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","86",,,,,,"110",,"86",,
"13:25:00","Ffos Las","6","4","Ho Que Oui (FR)","90",,,"0","0","0","0","0","0","0","0","0","90",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",,,,,,,"108",,,,
"13:25:00","Ffos Las","6","2","Howdilyoudo (IRE)","98","103","100","103","103","0","0","0","0","0","0","0","-5","94","84","79",,,,,,,,"102","100","92",,,,,,,,"111","110","105",,,,,,,,"111","110","103",,,,,,,,"3","7","1","0","0","0","0","0","0","0","5","8","6","0","0","0","0","0","0","0","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","103","103",,,,,"107","100","103","103",
"13:25:00","Ffos Las","6","6","Kind Witness (IRE)","84",,"84","89","87","87","0","0","0","0","0","0","-5","72","79","79","76",,,,,,,"86","92","95","86",,,,,,,"97","107","105","102",,,,,,,"86","88","100","76",,,,,,,"PU","6","UR","2","0","0","0","0","0","0","8","8","12","8","0","0","0","0","0","0","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Novices Chase (N Hunt)","n/a","n/a","n/a","n/a","n/a","n/a","89",,,,,,"92",,"89",,
"13:25:00","Ffos Las","6","1","Runasimi River","112",,"117","0","0","0","0","0","0","0","0","0","-5","105",,,,,,,,,,"113",,,,,,,,,,"121",,,,,,,,,,"121",,,,,,,,,,"6","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","Handicap Novices Chase (N Hunt)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","117",,,,,,"122","116","117",,
"14:00:00","Ffos Las","5","1","Despereaux (FR)","0",,,"0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",,,,,,,,,,,
"14:00:00","Ffos Las","5","2","Junior Des Bordes (FR)","0",,,"0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",,,,,,,,,,,
"14:00:00","Ffos Las","5","3","Karavomylos (IRE)","0",,,"0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",,,,,,,,,,,
"14:00:00","Ffos Las","5","4","Tintintin (FR)","0",,,"0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",,,,,,,,,,,
"14:00:00","Ffos Las","5","5","Zoeman (FR)","0",,,"0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",,,,,,,,,,,
"14:35:00","Ffos Las","6","6","Black Poppy","121",,,"0","0","0","0","0","0","0","0","0","121",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",,,,,,,"117","113",,,
"14:35:00","Ffos Las","6","1","Boothill (IRE)","132",,"135","0","0","0","0","0","0","0","0","0","-3","100",,,,,,,,,,"128",,,,,,,,,,"139",,,,,,,,,,"126",,,,,,,,,,"4","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","Novices Chase (N Hunt)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","135",,,,,,"135","0","135",,
"14:35:00","Ffos Las","6","2","Honneur Dajonc (FR)","129",,,"0","0","0","0","0","0","0","0","0","129",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",,,,,,,"129","129",,,
"14:35:00","Ffos Las","6","3","Straw Fan Jack","128",,,"0","0","0","0","0","0","0","0","0","128",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",,,,,,,"138","123",,,
"14:35:00","Ffos Las","6","5","Super Six","124",,,"0","0","0","0","0","0","0","0","0","124",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",,,,,,,"123","123",,,
"14:35:00","Ffos Las","6","4","Wicked West (IRE)","127","120","128","127","120","0","0","0","0","0","0","0","-1","121","117","113",,,,,,,,"125","121","117",,,,,,,,"128","127","120",,,,,,,,"121","120","120",,,,,,,,"2","F","1","0","0","0","0","0","0","0","2","5","3","0","0","0","0","0","0","0","Novices Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Novices Chase (N Hunt)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","128","120",,,,,"130","118","128","120",
