time,track,number_of_runners,CardNo,horse_name,todayor,lastwinoffrat,offratlr,offrat2,offrat3,offrat4,offrat5,offrat6,offrat7,offrat8,offrat9,offrat10,ormove10,minlr,min2,min3,min4,min5,min6,min7,min8,min9,min10,avglr,avg2,avg3,avg4,avg5,avg6,avg7,avg8,avg9,avg10,maxlr,max2,max3,max4,max5,max6,max7,max8,max9,max10,winlr,win2,win3,win4,win5,win6,win7,win8,win9,win10,placing1,placing2,placing3,placing4,placing5,placing6,placing7,placing8,placing9,placing10,runnerslr,runners2,runners3,runners4,runners5,runners6,runners7,runners8,runners9,runners10,racetypelr,racetype2,racetype3,racetype4,racetype5,racetype6,racetype7,racetype8,racetype9,racetype10,highor,highwinor,highflator,highflatwinor,highawor,highawwinor,highhurdleor,highhurdlewinor,highchaseor,highchasewinor,
"16:03:00","Gowran Park","6","4","Gustav Ucicky (IRE)","73",,"67","70","74","77","0","0","0","0","0","0","-4","0","51","51","60","0","0","0","0",,,"43","61","64","72","5","0","0","0",,,"76","70","82","79","79","0","0","0",,,"76","67","51","73","0","0","0","0",,,"4","13","10","11","6","5","4","17","0","0","8","14","10","11","17","12","7","19","0","0","Claimer (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap Nursery (Flat - AW)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","n/a","n/a","77",,"0",,"77",,,,,,
"16:03:00","Gowran Park","6","1","Lord Massusus (IRE)","94","86","95","86","80","0","0","0","0","0","0","0","-1","0","0","75","0","0","0",,,,,"59","20","79","0","0","0",,,,,"95","86","89","0","0","0",,,,,"87","86","80","0","0","0",,,,,"3","1","1","2","12","9","0","0","0","0","14","8","7","11","19","11","0","0","0","0","Non-Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Handicap Nursery (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","95","86","95","86",,,,,,,
"16:03:00","Gowran Park","6","5","Lovejoy (IRE)","79","0","80","83","0","0","0","0","0","0","0","0","-4","76","65","0",,,,,,,,"80","76","5",,,,,,,,"86","83","79",,,,,,,,"82","66","0",,,,,,,,"5","7","1","0","0","0","0","0","0","0","6","10","17","0","0","0","0","0","0","0","Non-Handicap (Flat - Turf)","Handicap Nursery (Flat - AW)","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","83","0","80","0","83",,,,,,
"16:03:00","Gowran Park","6","6","Not Even Close (IRE)","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,"0",,,,,,,,,,"0",,,,,,,,,,"0",,,,,,,,,,"1","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","Maiden (Flat - AW)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0","0",,,"0","0",,,,,
"16:03:00","Gowran Park","6","2","Panic Alarm (IRE)","95","87","95","87","87","0","0","0","0","0","0","0","0","81","0","0","0","0",,,,,,"88","59","20","0","0",,,,,,"97","95","87","0","0",,,,,,"97","87","87","0","0",,,,,,"3","1","1","3","4","0","0","0","0","0","7","14","8","18","13","0","0","0","0","0","Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","95","87","95","87",,,,,,,
"16:03:00","Gowran Park","6","3","Shadowed (IRE)","87","84","84","88","0","0","0","0","0","0","0","0","-1","0","0","0","0",,,,,,,"12","7","0","0",,,,,,,"84","88","0","0",,,,,,,"84","0","0","0",,,,,,,"1","3","2","3","0","0","0","0","0","0","20","13","13","9","0","0","0","0","0","0","Maiden (Flat - Turf)","Maiden (Flat - AW)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","88","84","84","84","88",,,,,,
"16:38:00","Gowran Park","19","1","Asisaid (IRE)","65","57","57","61","66","0","0","0","0","0","0","0","-1","47","47","50","0","0","0",,,,,"53","53","61","11","10","9",,,,,"62","63","70","74","87","100",,,,,"57","47","63","0","87","0",,,,,"1","13","17","6","9","14","0","0","0","0","14","15","18","13","16","20","0","0","0","0","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","66","57","66","57",,,,,,,
"16:38:00","Gowran Park","19","9","Barnhill Rose","55","47","51","52","54","54","54","54","47","47","47","45","1","47","47","47","47","47","47","47","47","47","45","53","54","54","55","57","56","56","51","54","54","62","64","64","64","68","65","67","63","63","69","57","61","47","61","53","49","47","47","52","57","3","6","2","8","5","3","1","4","6","4","14","13","15","15","15","16","18","15","15","15","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","54","47","54","47","52",,,,,,
"16:38:00","Gowran Park","19","7","Baron Wild (IRE)","59","68","62","63","66","64","67","68","72","74","68","0","-15","47","47","50","55","56","64","66","58","63","0","55","56","61","68","63","72","71","65","67","5","63","65","70","78","70","80","75","74","71","87","51","60","63","73","68","79","70","70","68","87","8","9","9","2","9","11","11","12","1","6","13","14","20","11","13","16","14","14","14","16","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap Nursery (Flat - AW)","Handicap Nursery (Flat - Turf)","Handicap Nursery (Flat - AW)","Maiden (Flat - Turf)","74","68","74",,"72","68","109",,,,
"16:38:00","Gowran Park","19","19","Burgoo Beauty (IRE)","65",,"70","0","0","0","0","0","0","0","0","0","-5","57","0","0","0",,,,,,,"66","36","20","9",,,,,,,"70","90","79","83",,,,,,,"62","81","79","0",,,,,,,"15","6","6","5","0","0","0","0","0","0","15","8","8","9","0","0","0","0","0","0","Handicap (Flat - Turf)","Maiden (Flat - AW)","Maiden (Flat - Turf)","Novices (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","70",,"70",,"0",,,,,,
