time,track,number_of_runners,CardNo,horse_name,todayor,lastwinoffrat,offratlr,offrat2,offrat3,offrat4,offrat5,offrat6,offrat7,offrat8,offrat9,offrat10,ormove10,minlr,min2,min3,min4,min5,min6,min7,min8,min9,min10,avglr,avg2,avg3,avg4,avg5,avg6,avg7,avg8,avg9,avg10,maxlr,max2,max3,max4,max5,max6,max7,max8,max9,max10,winlr,win2,win3,win4,win5,win6,win7,win8,win9,win10,placing1,placing2,placing3,placing4,placing5,placing6,placing7,placing8,placing9,placing10,runnerslr,runners2,runners3,runners4,runners5,runners6,runners7,runners8,runners9,runners10,racetypelr,racetype2,racetype3,racetype4,racetype5,racetype6,racetype7,racetype8,racetype9,racetype10,highor,highwinor,highflator,highflatwinor,highawor,highawwinor,highhurdleor,highhurdlewinor,highchaseor,highchasewinor,
"18:00:00","Bath","9","2","Diamond Cottage","55","61","55","55","55","57","59","62","62","63","63","61","-8","46","46","55","57","55","52","57","60","61","53","54","51","62","65","67","56","65","67","66","60","66","56","65","69","79","62","70","72","69","67","66","46","63","68","67","57","64","68","64","61","4","2","9","8","11","11","6","10","5","1","9","10","9","12","16","12","6","10","7","6","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","63","61","63","61","59",,,,,,
"18:00:00","Bath","9","7","More Than Likely","50","52","51","53","53","55","56","56","52","49","52","52","-6","46","46","46","46","46","46","46","46","46","46","51","51","50","55","55","54","50","55","50","54","59","57","57","62","62","62","55","67","57","62","47","57","57","59","62","62","52","49","48","62","3","8","6","9","8","9","1","1","10","9","8","11","15","11","11","14","9","7","11","13","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","88","86","88","78","86","86",,,,,
"18:00:00","Bath","9","1","Second Collection","56","52","52","53","54","52","52","50","54","54","57","60","-4","52","46","46","47","46","47","51","49","49","46","61","52","54","49","48","50","54","60","63","54","66","57","66","52","52","52","55","70","70","60","52","49","66","52","48","49","54","57","67","53","1","4","8","1","3","2","9","UR","7","8","7","9","9","9","11","11","11","12","7","9","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","84","79","83","79","84","64",,,,,
"18:00:00","Bath","9","6","Sir Bolton (IRE)","56","0","56","57","57","59","62","64","67","71","75","79","-23","46","46","45","46","46","56","62","63","65","73","52","53","54","57","58","63","67","71","72","80","60","57","58","62","67","65","70","77","76","85","60","56","56","59","59","60","70","76","74","79","2","4","3","5","9","10","9","6","7","9","7","9","10","10","13","10","11","11","9","9","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap Nursery (Flat - AW)","Handicap Nursery (Flat - AW)","Handicap Nursery (Flat - Turf)","81","0","81","0","75",,,,,,
"18:00:00","Bath","9","5","Sisters In The Sky","51","50","51","52","53","53","54","54","50","50","52","53","-3","46","46","46","46","46","46","46","48","50","45","50","54","50","54","51","48","50","52","56","51","54","62","57","59","57","54","52","56","60","54","54","52","57","57","51","47","50","51","58","51","7","8","5","3","7","4","1","3","7","4","11","10","15","8","13","12","9","8","11","8","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","81","65","81","0","80","65",,,,,
"18:00:00","Bath","9","3","Tilsworth Ony Ta","55","54","56","57","57","57","54","55","49","49","50","50","-2","46","45","46","52","50","46","46","46","46","46","52","53","54","55","54","52","49","47","51","51","57","57","57","63","58","57","53","51","57","55","48","55","56","63","54","52","49","46","52","52","8","4","2","10","1","5","1","5","4","4","10","10","6","11","10","10","12","8","11","10","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","59","54","56","48","59","54",,,,,
"18:00:00","Bath","9","4","Vaunted","53","65","55","60","65","68","71","72","73","73","73","65","-20","46","55","60","59","58","62","70","67","62","54","54","63","65","66","70","74","72","71","71","64","62","68","70","69","75","82","74","75","77","72","52","61","68","63","58","75","74","73","70","65","6","9","10","6","8","12","4","5","3","1","10","9","10","8","9","12","4","10","6","7","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","74","69","74","69","72",,,,,,
"18:00:00","Bath","9","9","Viewfromthestars (IRE)","48","48","48","49","50","48","48","49","49","50","43","46","-2","45","46","46","46","46","46","45","36","17","46","47","49","54","52","56","50","48","47","45","49","50","52","59","57","62","52","50","50","50","53","45","52","57","48","55","50","49","48","50","49","6","7","8","1","5","4","2","5","2","6","8","7","8","10","9","9","7","9","13","12","Non-Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Non-Handicap (Flat - AW)","Non-Handicap (Flat - AW)","Non-Handicap (Flat - AW)","Handicap (Flat - AW)","56","48","56",,"55","48",,,,,
"18:00:00","Bath","9","8","Were Reunited (IRE)","49","50","49","46","46","48","49","49","49","50","51","51","-2","47","45","46","46","46","46","45","41","47","46","49","48","51","54","51","54","47","47","54","52","50","50","57","59","56","60","51","50","62","57","50","49","57","57","55","52","47","47","55","51","3","2","3","7","5","4","2","2","8","4","4","10","11","8","7","8","12","9","11","12","Non-Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","76","59","76","59","75","58",,,,,
"18:30:00","Bath","5","5","Abolish","64","89","65","66","64","64","65","67","68","71","74","76","-12","63","49","51","58","65","57","64","62","71","73","70","61","60","63","74","68","73","70","75","76","77","69","65","68","77","73","82","74","78","80","72","54","65","67","75","73","64","72","76","77","4","6","2","4","4","9","4","7","7","12","10","10","12","7","5","11","10","11","10","16","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","100","89","96","89","100",,,,,,
