time,track,number_of_runners,CardNo,horse_name,todayor,lastwinoffrat,offratlr,offrat2,offrat3,offrat4,offrat5,offrat6,offrat7,offrat8,offrat9,offrat10,ormove10,minlr,min2,min3,min4,min5,min6,min7,min8,min9,min10,avglr,avg2,avg3,avg4,avg5,avg6,avg7,avg8,avg9,avg10,maxlr,max2,max3,max4,max5,max6,max7,max8,max9,max10,winlr,win2,win3,win4,win5,win6,win7,win8,win9,win10,placing1,placing2,placing3,placing4,placing5,placing6,placing7,placing8,placing9,placing10,runnerslr,runners2,runners3,runners4,runners5,runners6,runners7,runners8,runners9,runners10,racetypelr,racetype2,racetype3,racetype4,racetype5,racetype6,racetype7,racetype8,racetype9,racetype10,highor,highwinor,highflator,highflatwinor,highawor,highawwinor,highhurdleor,highhurdlewinor,highchaseor,highchasewinor,
"16:20:00","Clonmel","7","1","A Shin Undine (IRE)","69",,"69","69","69","69","70","0","0","0","0","0","-1","67","65","0","0","0","0","0","0",,,"72","70","15","9","14","11","11","0",,,"79","75","80","69","83","74","85","0",,,"72","69","0","0","83","0","0","0",,,"4","3","6","4","2","2","7","13","0","0","12","7","15","8","11","13","15","14","0","0","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","n/a","n/a","70",,"70",,,,,,,,
"16:20:00","Clonmel","7","2","Any Dream Will Do (IRE)","82",,"82","78","78","0","0","0","0","0","0","0","0","0","67","0","0","0","0",,,,,"16","75","20","11","15","11",,,,,"82","80","79","79","79","86",,,,,"0","76","0","79","0","0",,,,,"5","2","7","2","4","12","0","0","0","0","15","7","15","15","9","16","0","0","0","0","Maiden (Flat - Turf)","Handicap (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","82",,"82",,,,,,,,
"16:20:00","Clonmel","7","3","Carnival Girl","69",,"0","72","0","0","0","0","0","0","0","0","-3","0","60","0","0","0",,,,,,"13","70","0","8","0",,,,,,"74","76","0","76","0",,,,,,"0","69","0","0","0",,,,,,"3","6","6","3","4","0","0","0","0","0","14","7","10","9","12","0","0","0","0","0","Maiden (Flat - AW)","Handicap (Flat - AW)","Novices (Flat - AW)","Novices (Flat - AW)","Novices (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","72",,"0",,"72",,,,,,
"16:20:00","Clonmel","7","4","Livia Celeste (IRE)","76",,"77","77","0","0","0","0","0","0","0","0","-1","0","0","0","0","0","0",,,,,"28","20","28","0","0","0",,,,,"82","78","81","0","0","0",,,,,"77","0","81","0","0","0",,,,,"5","4","5","5","3","4","0","0","0","0","16","15","11","14","9","8","0","0","0","0","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - AW)","Non-Handicap (Flat - Turf)","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","77",,"77",,"0",,,,,,
"16:20:00","Clonmel","7","5","Santa Catarina","68",,"68","68","68","0","0","0","0","0","0","0","0","59","0","0","0","0","0",,,,,"66","20","9","6","5","0",,,,,"70","78","68","83","84","0",,,,,"65","0","0","0","0","0",,,,,"9","9","4","3","7","3","0","0","0","0","18","15","8","13","16","10","0","0","0","0","Handicap (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Non-Handicap (Flat - AW)","n/a","n/a","n/a","n/a","68",,"68",,"0",,,,,,
"16:20:00","Clonmel","7","6","Silent Prayer","74",,"74","0","0","0","0","0","0","0","0","0","0","68","0","0","0",,,,,,,"72","9","15","11",,,,,,,"75","83","79","88",,,,,,,"75","0","0","0",,,,,,,"15","3","5","9","0","0","0","0","0","0","15","9","9","15","0","0","0","0","0","0","Handicap (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","74",,"74",,,,,,,,
"16:20:00","Clonmel","7","7","Three Laws (IRE)","68",,"69","70","0","0","0","0","0","0","0","0","-2","49","59","0","0",,,,,,,"60","67","18","0",,,,,,,"70","75","78","0",,,,,,,"57","59","0","0",,,,,,,"5","4","3","3","0","0","0","0","0","0","18","8","8","7","0","0","0","0","0","0","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","70",,"70",,,,,,,,
"16:50:00","Clonmel","8","5","Alqabeela (IRE)","51",,"51","53","49","51","52","52","53","55","58","62","-11","36","47","0","47","52","47","47","45","51","45","61","56","48","54","66","56","56","53","62","56","74","64","78","64","73","65","64","63","77","65","67","52","66","50","69","57","49","45","56","63","7","9","7","8","6","19","5","8","11","18","11","12","10","16","10","21","16","14","14","24","Claimer (Flat - Turf)","Handicap (Flat - Turf)","Claimer (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","70",,"70",,"68",,,,,,
"16:50:00","Clonmel","8","6","Classy Kate (IRE)","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,"28","0","26","27",,,,,,,"82","0","79","79",,,,,,,"77","0","71","79",,,,,,,"14","13","8","13","0","0","0","0","0","0","16","16","14","14","0","0","0","0","0","0","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","0",,"0",,,,,,,,
"16:50:00","Clonmel","8","7","Comeragh Belle (IRE)","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,"26","11",,,,,,,,,"82","80",,,,,,,,,"77","80",,,,,,,,,"10","7","0","0","0","0","0","0","0","0","12","7","0","0","0","0","0","0","0","0","Maiden (Flat - Turf)","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,"0",,,,,,,,
"16:50:00","Clonmel","8","1","Jaafel (IRE)","68",,"68","69","70","70","70","68","70","70","70","70","-2","51","42","66","58","58","0","52","66","47","62","66","62","68","70","66","31","66","68","60","67","70","69","70","78","70","78","75","70","70","73","70","68","70","67","69","68","70","66","67","62","8","2","7","8","6","3","7","5","3","4","15","11","18","12","13","13","15","14","14","21","Handicap (Flat - Turf)","Claimer (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Maiden (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","70",,"70",,"70",,,,,,
"16:50:00","Clonmel","8","2","Roman Bull (IRE)","77",,"77","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,"17","11","5","31",,,,,,,"80","80","81","78",,,,,,,"0","80","81","68",,,,,,,"4","2","2","6","0","0","0","0","0","0","16","7","16","13","0","0","0","0","0","0","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","77",,"77",,,,,,,,
"16:50:00","Clonmel","8","8","Six Feet Apart (IRE)","73",,"0","0","0","0","0","0","0","0","0","0","73","0","0","0",,,,,,,,"26","16","10",,,,,,,,"82","79","77",,,,,,,,"77","79","0",,,,,,,,"3","7","3","0","0","0","0","0","0","0","12","18","14","0","0","0","0","0","0","0","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,"0",,,,"116","0",,,
"16:50:00","Clonmel","8","3","True Artist (IRE)","77",,"77","77","78","80","81","84","85","82","79","0","-8","0","0","0","0","0","84","0","82","69","0","31","26","31","18","16","92","15","90","79","0","80","79","78","80","81","107","93","104","87","0","80","71","68","0","0","98","0","85","83","0","5","2","4","2","2","RR","11","2","3","6","10","14","13","13","17","26","16","11","14","18","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Handicap (Flat - Turf)","Maiden (Flat - Turf)","Handicap (Flat - Turf)","Handicap Nursery (Flat - Turf)","Maiden (Flat - Turf)","85",,"85",,,,,,,,
"16:50:00","Clonmel","8","4","Weddell Sea (IRE)","0",,,"0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",,,,,,,"0","0",,,
"17:20:00","Clonmel","11","7","Bayou Belle (IRE)","54",,"54","49","47","47","45","45","50","0","0","0","0","47","49","47","47","45","45","50","0","0","0","58","58","55","52","57","57","63","11","0","0","67","64","64","62","65","65","71","80","0","0","64","60","59","58","63","61","70","0","0","0","15","2","3","7","6","3","9","12","12","8","19","12","15","9","15","12","15","14","13","9","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap Nursery (Flat - Turf)","Handicap Nursery (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - AW)","54",,"54",,"0",,,,,,
