time,track,number_of_runners,CardNo,horse_name,todayor,lastwinoffrat,offratlr,offrat2,offrat3,offrat4,offrat5,offrat6,offrat7,offrat8,offrat9,offrat10,ormove10,minlr,min2,min3,min4,min5,min6,min7,min8,min9,min10,avglr,avg2,avg3,avg4,avg5,avg6,avg7,avg8,avg9,avg10,maxlr,max2,max3,max4,max5,max6,max7,max8,max9,max10,winlr,win2,win3,win4,win5,win6,win7,win8,win9,win10,placing1,placing2,placing3,placing4,placing5,placing6,placing7,placing8,placing9,placing10,runnerslr,runners2,runners3,runners4,runners5,runners6,runners7,runners8,runners9,runners10,racetypelr,racetype2,racetype3,racetype4,racetype5,racetype6,racetype7,racetype8,racetype9,racetype10,highor,highwinor,highflator,highflatwinor,highawor,highawwinor,highhurdleor,highhurdlewinor,highchaseor,highchasewinor,
"14:10:00","Carlisle","5","2","Bustaam (FR)","73","65","74","74","75","75","75","65","67","69","69","0","-2","62","59","66","66","64","53","57","60","63","0","69","69","76","73","71","64","64","67","67","25","75","74","85","79","77","71","68","71","70","82","73","59","75","77","77","65","60","71","67","82","6","3","7","11","2","1","8","4","10","5","7","9","20","14","6","12","11","11","12","9","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Maiden (Flat - Turf)","75","65","75","65","69",,,,,,
"14:10:00","Carlisle","5","4","Individualism","77",,"77","78","78","78","78","0","0","0","0","0","-1","70","75","78","76","0","0","0","0",,,"73","81","87","82","6","0","0","25",,,"77","86","99","97","78","0","0","78",,,"72","86","93","97","0","0","0","0",,,"2","6","12","2","5","2","3","2","0","0","6","8","13","8","13","11","8","6","0","0","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Novices (Flat - Turf)","Novices (Flat - Turf)","Novices (Flat - Turf)","Novices (Flat - Turf)","n/a","n/a","78",,"78",,,,,,,,
"14:10:00","Carlisle","5","3","Mount King (IRE)","67","67","68","69","70","71","71","67","67","64","66","67","-4","62","65","65","62","51","63","65","46","66","0","67","71","71","69","65","74","76","63","74","27","69","76","74","77","73","82","82","72","78","70","62","76","73","62","63","67","65","64","74","69","7","7","4","8","5","1","5","1","5","4","8","10","16","9","15","9","12","12","12","12","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Maiden (Flat - Turf)","79","67","79","67",,,,,,,
"14:10:00","Carlisle","5","5","Naturalia","68","59","64","59","59","62","62","0","0","0","0","0","4","62","46","46","53","45","0","0","0",,,"63","55","57","62","56","10","17","0",,,"64","66","64","74","62","88","83","0",,,"64","59","64","74","58","0","0","0",,,"2","1","3","5","4","8","5","6","0","0","6","10","8","6","11","9","5","9","0","0","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Seller (Flat - AW)","Handicap Nursery (Flat - AW)","Novices (Flat - AW)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","n/a","n/a","64","59","64","59","62",,,,,,
"14:10:00","Carlisle","5","1","Roll It In Glitter (IRE)","74","73","76","77","77","73","73","70","72","0","0","0","-3","61","69","66","57","66","68","72","0","0","0","71","74","73","69","71","72","78","0","0","0","76","80","79","76","75","75","85","0","0","0","61","80","77","73","75","70","82","0","0","0","7","9","12","1","3","1","8","6","3","6","7","10","14","10","12","9","11","8","10","8","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap Nursery (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - AW)","Novices (Flat - Turf)","77","73","77","73","77",,,,,,
"14:45:00","Carlisle","13","1","B Associates (IRE)","65","62","66","66","62","64","66","68","69","70","71","73","-8","66","65","46","64","65","66","64","56","71","64","70","70","57","77","71","70","67","67","76","73","74","77","62","84","74","75","69","72","80","79","73","77","62","84","73","66","67","65","73","78","7","6","1","8","16","5","10","7","6","8","8","10","10","11","16","7","14","13","12","20","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","73","68","73","68","52",,,,,,
"14:45:00","Carlisle","13","9","Berrygate (IRE)","64",,"64","65","64","61","61","0","0","0","0","0","-1","49","57","50","61","51","0","0","0",,,"63","63","66","65","61","0","0","0",,,"70","67","70","68","65","0","0","0",,,"69","64","69","68","59","0","0","0",,,"3","6","2","9","2","3","2","3","0","0","10","10","8","9","11","12","8","11","0","0","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Novices (Flat - AW)","Maiden (Flat - AW)","Maiden (Flat - AW)","n/a","n/a","65",,"65",,"64",,,,,,
"14:45:00","Carlisle","13","5","Braveheart Boy (IRE)","62","0","65","67","69","70","72","74","75","75","78","80","-18","65","64","63","70","72","65","73","75","62","60","70","77","70","78","77","74","76","80","77","75","76","84","75","87","81","78","80","84","82","80","71","84","66","87","75","78","79","83","78","79","8","7","4","6","10","6","5","3","10","10","9","11","8","15","13","9","7","10","11","12","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","81","0","81","0",,,,,,,
"14:45:00","Carlisle","13","11","Edgewater Drive (IRE)","63","56","56","49","51","0","0","0","0","0","0","0","7","51","46","46","0","0","0",,,,,"56","51","55","0","7","0",,,,,"62","55","60","0","70","0",,,,,"56","49","58","0","0","0",,,,,"1","1","8","11","7","11","0","0","0","0","9","9","15","13","10","12","0","0","0","0","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Novices (Flat - Turf)","Novices (Flat - Turf)","Novices (Flat - Turf)","n/a","n/a","n/a","n/a","56","56","56","56",,,,,,,
"14:45:00","Carlisle","13","3","Haworth Star (IRE)","63",,"65","65","64","62","66","0","0","0","0","0","-3","61","64","46","61","57","0","0","0",,,"64","67","62","65","65","0","0","0",,,"65","68","69","68","70","0","0","0",,,"64","68","62","68","57","0","0","0",,,"12","12","2","3","11","7","5","5","0","0","12","12","11","12","12","8","9","11","0","0","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Novices (Flat - Turf)","Novices (Flat - Turf)","Maiden (Flat - Turf)","n/a","n/a","66",,"66",,"65",,,,,,
"14:45:00","Carlisle","13","6","Hour By Hour","61","69","60","63","65","68","70","72","74","76","76","75","-15","51","59","64","65","66","56","69","60","57","75","56","62","66","67","69","67","72","75","70","80","62","63","68","69","70","72","74","80","76","89","56","59","65","67","70","65","74","79","73","80","2","8","6","12","7","6","4","8","3","2","9","8","9","12","11","13","8","12","6","7","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","76","69","76","69","70",,,,,,
"14:45:00","Carlisle","13","8","Jesmond Dawn (IRE)","64","58","64","58","59","59","60","0","0","0","0","0","0","53","46","46","53","46","0","0","0",,,"61","55","55","58","54","18","7","0",,,"67","60","66","62","60","83","72","0",,,"66","58","59","60","59","0","0","0",,,"2","1","6","3","4","8","5","3","0","0","11","12","10","10","8","13","11","6","0","0","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Maiden (Flat - AW)","Novices (Flat - Turf)","Novices (Flat - Turf)","n/a","n/a","64","58","64","58","0",,,,,,
"14:45:00","Carlisle","13","12","King Of The Jungle (IRE)","57","55","57","57","57","55","55","52","49","51","52","54","0","51","46","46","46","52","52","47","46","46","46","56","52","55","49","55","55","55","52","50","58","62","58","62","55","63","58","63","59","54","65","56","57","48","55","63","52","49","59","54","46","5","2","4","1","7","1","1","10","4","8","9","11","10","9","11","9","11","12","12","11","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","58","55","58","55","55","52",,,,,
"14:45:00","Carlisle","13","7","Kristal Klear (IRE)","60",,"61","62","60","65","69","71","72","74","75","0","-15","54","46","46","56","69","65","64","61","68","0","60","54","54","68","80","68","69","71","73","0","62","62","61","77","87","72","72","76","77","0","62","53","50","77","87","66","65","75","69","0","10","3","2","12","7","6","6","4","3","9","11","10","8","12","7","10","7","9","14","14","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Novices (Flat - AW)","75",,"75",,"60",,,,,,
"14:45:00","Carlisle","13","13","Pinpoint","61","55","62","60","59","55","57","59","60","61","61","61","-1","49","52","47","46","46","59","60","47","45","45","61","57","57","52","58","68","65","59","50","56","69","60","64","58","65","74","70","63","61","62","62","53","62","55","63","66","65","63","46","58","12","2","3","1","6","5","6","6","2","3","19","10","9","7","9","5","9","12","10","11","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap Nursery (Flat - AW)","Handicap Nursery (Flat - AW)","Handicap Nursery (Flat - AW)","62","55","62","55","61",,,,,,
"14:45:00","Carlisle","13","4","Runninwild","63","63","63","65","68","70","75","76","79","81","83","83","-20","59","46","56","57","75","72","74","69","73","74","65","59","65","66","85","78","82","74","82","83","72","67","71","70","94","86","93","81","92","91","63","64","63","68","87","73","77","72","86","74","1","6","12","7","9","4","9","6","7","8","6","13","12","10","12","8","9","7","10","14","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","83","76","83","76","83","70",,,,,
"14:45:00","Carlisle","13","10","Sidneys Son (IRE)","58","70","62","66","68","70","70","70","70","71","71","71","-13","46","60","61","64","56","0","0","67","0","0","57","66","67","69","67","10","27","73","41","20","62","68","78","75","72","70","70","80","71","72","62","65","68","72","68","70","69","80","69","0","10","8","7","10","7","1","2","6","2","4","10","8","10","12","11","7","12","16","5","7","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Novices (Flat - Turf)","Maiden (Flat - Turf)","Handicap (Flat - Turf)","Novices (Flat - Turf)","Maiden (Flat - Turf)","71","70","71","70","70",,,,,,
"14:45:00","Carlisle","13","2","White Umbrella","65","60","65","66","60","59","55","55","55","53","53","53","-1","54","62","46","46","50","51","46","45","45","46","62","66","56","57","52","54","56","49","51","51","66","70","62","65","55","55","65","54","54","57","66","66","60","65","54","55","56","53","50","54","4","4","1","2","8","1","7","1","3","2","10","6","9","8","12","11","11","10","12","11","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","76","60","73","53","76","60",,,,,
