time,track,number_of_runners,CardNo,horse_name,todayor,lastwinoffrat,offratlr,offrat2,offrat3,offrat4,offrat5,offrat6,offrat7,offrat8,offrat9,offrat10,ormove10,minlr,min2,min3,min4,min5,min6,min7,min8,min9,min10,avglr,avg2,avg3,avg4,avg5,avg6,avg7,avg8,avg9,avg10,maxlr,max2,max3,max4,max5,max6,max7,max8,max9,max10,winlr,win2,win3,win4,win5,win6,win7,win8,win9,win10,placing1,placing2,placing3,placing4,placing5,placing6,placing7,placing8,placing9,placing10,runnerslr,runners2,runners3,runners4,runners5,runners6,runners7,runners8,runners9,runners10,racetypelr,racetype2,racetype3,racetype4,racetype5,racetype6,racetype7,racetype8,racetype9,racetype10,highor,highwinor,highflator,highflatwinor,highawor,highawwinor,highhurdleor,highhurdlewinor,highchaseor,highchasewinor,
"14:10:00","Doncaster","9","3","Al Muqdad","74","71","71","72","71","71","68","68","69","0","0","0","2","58","61","65","54","61","65","58","0","0","0","67","69","70","64","67","67","66","7","9","7","71","72","75","71","78","69","70","65","54","67","71","68","70","71","68","68","58","0","0","0","1","4","3","6","1","3","5","4","4","8","10","10","9","10","10","12","8","10","6","9","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Maiden (Flat - AW)","Novices (Flat - AW)","Maiden (Flat - AW)","72","71","72","71","69","68",,,,,
"14:10:00","Doncaster","9","7","Albeseeingyer","70","63","70","72","63","58","56","54","49","49","0","0","-2","61","68","63","46","46","46","45","46","0","0","69","75","65","56","57","55","53","52","15","38","75","81","67","66","65","60","60","57","73","63","71","71","63","58","56","54","49","57","0","60","3","9","1","1","1","1","1","5","6","5","9","19","6","17","12","12","8","9","9","9","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap Maiden (Flat - Turf)","Handicap (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","72","63","72","63",,,,,,,
"14:10:00","Doncaster","9","5","Charencey (IRE)","73","68","73","68","69","71","72","72","72","69","66","0","0","73","61","66","71","72","72","69","62","55","0","80","69","79","83","85","82","72","73","65","10","82","72","85","90","90","90","75","82","70","70","82","68","77","88","82","82","75","69","66","70","7","1","4","5","6","13","9","1","2","4","7","10","8","11","7","13","12","11","13","7","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Novices (Flat - AW)","73","69","73","68","72","69",,,,,
"14:10:00","Doncaster","9","10","Falcon","65",,"0","0","0","0","0","0","0","0","0","0","65","0","0","0",,,,,,,,"7","14","0",,,,,,,,"42","83","0",,,,,,,,"0","0","0",,,,,,,,"3","5","9","0","0","0","0","0","0","0","6","11","12","0","0","0","0","0","0","0","Novices (Flat - AW)","Novices (Flat - AW)","Maiden (Flat - AW)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,,,"0",,,,,,
"14:10:00","Doncaster","9","8","Finbars Lad","70","71","71","72","74","75","75","71","73","0","0","0","-5","65","63","68","57","56","57","68","0","0","0","71","67","72","70","70","67","75","15","0","6","74","72","75","75","77","71","81","69","0","75","73","72","71","72","71","71","71","69","0","0","11","7","7","7","7","1","15","4","1","11","16","14","12","9","11","7","19","9","9","12","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Novices (Flat - AW)","Maiden (Flat - Turf)","Novices (Flat - Turf)","75","71","75","71","74",,,,,,
"14:10:00","Doncaster","9","1","Priscillas Wish","77","81","76","77","80","81","82","84","84","85","81","81","-8","73","63","66","70","82","74","78","77","75","73","74","71","79","78","90","79","85","83","79","78","76","77","82","81","97","84","90","85","82","81","73","70","80","76","92","78","87","77","81","80","2","5","11","9","4","4","7","7","1","6","7","9","11","11","7","9","9","8","8","8","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","85","81","85","81","81","75",,,,,
"14:10:00","Doncaster","9","2","Red Maids","75","71","76","78","79","79","71","65","67","69","70","70","-4","73","67","75","74","53","46","46","50","63","64","74","75","80","79","64","58","59","61","72","68","76","79","86","86","71","65","67","70","77","71","73","73","86","77","71","65","65","67","74","70","4","8","11","4","1","1","4","8","5","2","7","11","11","5","9","10","6","9","9","10","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","79","71","79","71","73",,,,,,
"14:10:00","Doncaster","9","9","Streak Lightning (IRE)","68","75","68","68","70","70","71","71","72","73","75","77","-9","52","60","61","67","64","60","61","72","70","73","64","66","66","74","69","69","71","77","78","81","70","68","70","80","75","76","77","90","86","85","62","65","68","75","72","73","72","73","70","81","3","3","7","3","9","5","4","8","4","5","9","8","14","9","12","11","12","12","13","12","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","90","83","90","83","87","83",,,,,
"14:10:00","Doncaster","9","6","Zu Run","72","0","75","78","80","80","80","82","84","90","85","88","-18","61","77","74","78","68","70","67","86","72","85","75","80","85","82","78","80","80","97","81","88","85","82","91","87","84","86","84","107","85","92","70","82","90","82","80","82","82","96","82","88","19","13","9","6","2","6","8","24","4","7","26","14","11","6","9","11","11","25","9","7","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","90","0","90",,"84","0",,,,,
"14:40:00","Doncaster","10","4","Algheed (IRE)","73","77","74","75","75","75","74","76","76","76","78","79","-6","64","71","62","66","74","74","72","63","78","74","74","77","69","75","80","77","78","73","82","80","80","86","75","81","86","80","87","76","85","83","80","74","70","77","83","77","72","76","84","74","6","4","2","3","2","8","4","3","6","5","13","6","6","12","4","10","8","12","10","6","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","82","77","80",,"82","77",,,,,
"14:40:00","Doncaster","10","10","Ayr Harbour","63","91","85","97","97","97","97","96","97","98","100","98","-37","68","82","95","86","83","82","78","82","97","86","78","91","102","95","93","91","90","89","103","101","85","97","107","100","102","100","97","98","113","110","84","89","107","99","83","88","94","88","113","96","11","5","7","8","2","2","3","5","10","6","11","14","7","9","9","11","8","12","11","10","Handicap (Flat - AW)","Handicap (Flat - AW)","Non-Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Non-Handicap (Flat - AW)","Non-Handicap (Flat - AW)","100","91","85",,"100","91",,,,,
"14:40:00","Doncaster","10","9","Buckshaw Village (FR)","67","72","67","67","68","65","68","71","73","74","75","76","-9","59","61","56","47","62","61","64","68","70","73","63","69","65","62","67","67","75","72","75","79","67","72","77","67","72","72","87","77","77","82","62","68","77","64","70","67","87","71","74","77","4","2","4","2","12","12","7","6","4","9","10","10","12","14","12","12","7","8","9","9","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","81","72","81",,"78","72",,,,,
"14:40:00","Doncaster","10","1","Cold Stare (IRE)","76","68","74","74","68","70","72","74","75","75","76","76","0","63","51","58","64","63","67","69","68","67","65","72","66","70","69","70","73","73","76","75","72","76","74","75","75","75","75","75","86","82","78","73","69","68","72","65","73","75","71","77","65","2","7","1","6","7","7","11","4","11","5","8","12","13","12","12","9","12","12","16","6","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","102","92","102","92","93",,,,,,
"14:40:00","Doncaster","10","6","Cues Beau","72","70","72","70","72","74","75","69","0","0","0","0","-3","63","65","60","59","74","0","0","0","0",,"72","70","69","69","80","53","12","11","0",,"77","75","72","77","86","72","70","75","0",,"76","70","69","77","83","69","0","0","0",,"5","1","7","4","3","1","2","2","2","0","6","9","9","10","4","4","11","7","14","0","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Maiden (Flat - Turf)","Novices (Flat - AW)","Maiden (Flat - AW)","Novices (Flat - AW)","n/a","75","70","72","70","75",,,,,,
