time,track,number_of_runners,CardNo,horse_name,todayor,lastwinoffrat,offratlr,offrat2,offrat3,offrat4,offrat5,offrat6,offrat7,offrat8,offrat9,offrat10,ormove10,minlr,min2,min3,min4,min5,min6,min7,min8,min9,min10,avglr,avg2,avg3,avg4,avg5,avg6,avg7,avg8,avg9,avg10,maxlr,max2,max3,max4,max5,max6,max7,max8,max9,max10,winlr,win2,win3,win4,win5,win6,win7,win8,win9,win10,placing1,placing2,placing3,placing4,placing5,placing6,placing7,placing8,placing9,placing10,runnerslr,runners2,runners3,runners4,runners5,runners6,runners7,runners8,runners9,runners10,racetypelr,racetype2,racetype3,racetype4,racetype5,racetype6,racetype7,racetype8,racetype9,racetype10,highor,highwinor,highflator,highflatwinor,highawor,highawwinor,highhurdleor,highhurdlewinor,highchaseor,highchasewinor,
"14:30:00","Bath","5","5","Another Dream","0",,,"0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",,,,,,,,,,,
"14:30:00","Bath","5","1","Boujee Gold","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,"31","0",,,,,,,,,"78","0",,,,,,,,,"0","0",,,,,,,,,"4","8","0","0","0","0","0","0","0","0","7","11","0","0","0","0","0","0","0","0","Maiden (Flat - Turf)","Novices (Flat - AW)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,"0",,"0",,,,,,
"14:30:00","Bath","5","2","Certain Style","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,"14","20",,,,,,,,,"72","76",,,,,,,,,"0","75",,,,,,,,,"3","8","0","0","0","0","0","0","0","0","5","11","0","0","0","0","0","0","0","0","Maiden (Flat - Turf)","Novices (Flat - AW)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,"0",,"0",,,,,,
"14:30:00","Bath","5","3","Ciara Pearl","0",,,"0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",,,,,,,,,,,
"14:30:00","Bath","5","4","Rose Bolt (IRE)","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,"12","0",,,,,,,,,"74","0",,,,,,,,,"74","0",,,,,,,,,"3","2","0","0","0","0","0","0","0","0","12","11","0","0","0","0","0","0","0","0","Maiden (Flat - AW)","Novices (Flat - AW)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,,,"0",,,,,,
"15:05:00","Bath","14","1","Amazing Mollie","46",,"51","48","53","58","62","62","65","0","0","0","-19","51","47","46","51","56","50","55","0","0","0","65","50","53","63","66","61","65","7","9","0","72","55","60","70","75","65","72","74","85","0","63","47","46","60","69","60","72","0","85","0","10","8","9","8","5","8","11","6","8","6","12","11","9","8","7","11","12","11","10","11","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Novices (Flat - Turf)","Novices (Flat - Turf)","Novices (Flat - Turf)","65",,"65",,"62",,,,,,
"15:05:00","Bath","14","9","Ceilidh","49",,"50","51","52","54","54","0","0","0","0","0","-5","46","46","52","46","46","0","0","0",,,"48","53","56","51","53","0","0","18",,,"50","60","58","57","60","0","0","73",,,"46","54","53","53","54","0","0","0",,,"3","7","3","3","5","13","8","5","0","0","10","10","6","8","14","13","12","8","0","0","Non-Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Novices (Flat - AW)","Novices (Flat - AW)","Maiden (Flat - Turf)","n/a","n/a","54",,"54",,"51",,,,,,
"15:05:00","Bath","14","10","Clandestinely (IRE)","50",,"0","0","0","0","0","0","0","0","0","0","50","0","0","0",,,,,,,,"31","14","11",,,,,,,,"80","72","84",,,,,,,,"0","0","84",,,,,,,,"8","4","9","0","0","0","0","0","0","0","10","5","12","0","0","0","0","0","0","0","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Novices (Flat - AW)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,"0",,"0",,,,,,
"15:05:00","Bath","14","11","Dame Laura Knight","46",,"47","49","50","52","0","0","0","0","0","0","-6","46","40","46","46","0","0","0",,,,"49","45","51","54","8","0","0",,,,"55","49","55","61","84","0","0",,,,"46","49","55","55","0","0","0",,,,"6","7","4","3","9","6","6","0","0","0","8","11","11","5","10","7","6","0","0","0","Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Novices (Flat - AW)","Novices (Flat - AW)","Novices (Flat - AW)","n/a","n/a","n/a","52",,"49",,"52",,,,,,
"15:05:00","Bath","14","2","Into The Spotlight (IRE)","50",,"54","57","60","63","65","67","69","72","0","0","-22","48","46","54","54","0","0","63","0","0","0","53","52","64","62","7","13","68","25","11","10","57","57","71","67","65","67","72","75","66","99","57","50","69","62","0","0","64","75","0","99","8","12","7","10","6","3","5","3","3","2","8","13","7","11","10","5","8","6","6","10","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Novices (Flat - AW)","Novices (Flat - AW)","Handicap (Flat - AW)","Novices (Flat - AW)","Novices (Flat - AW)","Novices (Flat - AW)","72",,"63",,"72",,,,,,
