time,track,number_of_runners,CardNo,horse_name,todayor,lastwinoffrat,offratlr,offrat2,offrat3,offrat4,offrat5,offrat6,offrat7,offrat8,offrat9,offrat10,ormove10,minlr,min2,min3,min4,min5,min6,min7,min8,min9,min10,avglr,avg2,avg3,avg4,avg5,avg6,avg7,avg8,avg9,avg10,maxlr,max2,max3,max4,max5,max6,max7,max8,max9,max10,winlr,win2,win3,win4,win5,win6,win7,win8,win9,win10,placing1,placing2,placing3,placing4,placing5,placing6,placing7,placing8,placing9,placing10,runnerslr,runners2,runners3,runners4,runners5,runners6,runners7,runners8,runners9,runners10,racetypelr,racetype2,racetype3,racetype4,racetype5,racetype6,racetype7,racetype8,racetype9,racetype10,highor,highwinor,highflator,highflatwinor,highawor,highawwinor,highhurdleor,highhurdlewinor,highchaseor,highchasewinor,
"13:55:00","Gowran Park","11","9","Dolce Far Niente (IRE)","51",,"0","0","0","0","0","0","0","0","0","0","51","0","0","0",,,,,,,,"29","0","0",,,,,,,,"81","0","0",,,,,,,,"0","0","0",,,,,,,,"12","14","12","0","0","0","0","0","0","0","13","18","12","0","0","0","0","0","0","0","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Non-Handicap (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,"0",,,,,,,,
"13:55:00","Gowran Park","11","5","Dont Do Dramas (IRE)","57",,"57","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,"5","0","0","0",,,,,,,"57","0","0","0",,,,,,,"0","0","0","0",,,,,,,"8","7","9","11","0","0","0","0","0","0","12","12","9","11","0","0","0","0","0","0","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","57",,"57",,,,,,,,
"13:55:00","Gowran Park","11","6","Francoise Ardy (IRE)","56",,"60","63","0","0","0","0","0","0","0","0","-7","56","61","0","0","0",,,,,,"66","67","0","0","0",,,,,,"80","82","0","0","0",,,,,,"67","77","0","0","0",,,,,,"9","6","6","6","12","0","0","0","0","0","13","8","8","11","14","0","0","0","0","0","Handicap Nursery (Flat - Turf)","Handicap Nursery (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","63",,"63",,,,,,,,
"13:55:00","Gowran Park","11","1","Guest Star","64",,"66","69","69","73","0","0","0","0","0","0","-9","59","56","0","66","0","0","0",,,,"67","66","21","75","0","0","0",,,,"71","80","74","89","0","0","0",,,,"70","67","67","66","0","0","0",,,,"12","8","2","8","9","9","15","0","0","0","14","13","10","11","14","11","17","0","0","0","Handicap Nursery (Flat - AW)","Handicap Nursery (Flat - Turf)","Maiden Claimer (Flat - Turf)","Handicap Nursery (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","n/a","n/a","n/a","73",,"73",,"66",,,,,,
"13:55:00","Gowran Park","11","7","Little Miss Peppi (IRE)","55",,"59","62","0","0","0","0","0","0","0","0","-7","59","54","0","0","0","0",,,,,"67","64","9","8","27","0",,,,,"71","73","69","87","81","0",,,,,"70","57","0","0","81","0",,,,,"13","8","5","20","2","8","0","0","0","0","14","10","8","20","3","18","0","0","0","0","Handicap Nursery (Flat - AW)","Handicap Nursery (Flat - Turf)","Maiden (Flat - Turf)","Non-Handicap (Flat - Turf)","Novices (Flat - Turf)","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","62",,"62",,"59",,,,,,
"13:55:00","Gowran Park","11","8","Maria Land (IRE)","52",,"0","0","0","0","0","0","0","0","0","0","52","0","0","0",,,,,,,,"0","0","0",,,,,,,,"0","0","0",,,,,,,,"0","0","0",,,,,,,,"8","9","9","0","0","0","0","0","0","0","11","11","14","0","0","0","0","0","0","0","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,"0",,,,,,,,
"13:55:00","Gowran Park","11","11","Rogerwaswrong (IRE)","47",,"51","56","52","0","0","0","0","0","0","0","-9","51","56","50","0","0","0",,,,,"65","66","59","0","0","8",,,,,"74","80","68","0","0","75",,,,,"74","67","60","0","0","0",,,,,"3","12","6","6","11","7","0","0","0","0","6","13","9","7","14","9","0","0","0","0","Handicap Nursery (Flat - Turf)","Handicap Nursery (Flat - Turf)","Handicap Nursery (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","56",,"56",,,,,,,,
"13:55:00","Gowran Park","11","2","Romford (IRE)","63",,"65","65","68","0","0","0","0","0","0","0","-5","65","54","0","0","0","0",,,,,"73","64","10","0","0","0",,,,,"82","73","68","0","0","0",,,,,"80","57","0","0","0","0",,,,,"4","7","5","9","6","6","0","0","0","0","8","10","7","10","7","12","0","0","0","0","Handicap Nursery (Flat - Turf)","Handicap Nursery (Flat - Turf)","Non-Handicap (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","68",,"68",,,,,,,,
"13:55:00","Gowran Park","11","4","T Or Coffey (IRE)","58",,"0","0","0","0","0","0","0","0","0","0","58","0","0","0","0",,,,,,,"0","7","0","0",,,,,,,"0","59","0","0",,,,,,,"0","0","0","0",,,,,,,"7","8","6","UR","0","0","0","0","0","0","8","9","6","7","0","0","0","0","0","0","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","0",,"0",,,,,,,,
"13:55:00","Gowran Park","11","3","Thia (IRE)","62",,"66","69","0","0","0","0","0","0","0","0","-7","57","56","0","0","0",,,,,,"68","66","0","0","0",,,,,,"75","80","0","0","0",,,,,,"70","67","0","0","0",,,,,,"6","11","5","3","4","0","0","0","0","0","8","13","11","5","6","0","0","0","0","0","Handicap Nursery (Flat - Turf)","Handicap Nursery (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","69",,"69",,,,,,,,
