time,track,number_of_runners,CardNo,horse_name,todayor,lastwinoffrat,offratlr,offrat2,offrat3,offrat4,offrat5,offrat6,offrat7,offrat8,offrat9,offrat10,ormove10,minlr,min2,min3,min4,min5,min6,min7,min8,min9,min10,avglr,avg2,avg3,avg4,avg5,avg6,avg7,avg8,avg9,avg10,maxlr,max2,max3,max4,max5,max6,max7,max8,max9,max10,winlr,win2,win3,win4,win5,win6,win7,win8,win9,win10,placing1,placing2,placing3,placing4,placing5,placing6,placing7,placing8,placing9,placing10,runnerslr,runners2,runners3,runners4,runners5,runners6,runners7,runners8,runners9,runners10,racetypelr,racetype2,racetype3,racetype4,racetype5,racetype6,racetype7,racetype8,racetype9,racetype10,highor,highwinor,highflator,highflatwinor,highawor,highawwinor,highhurdleor,highhurdlewinor,highchaseor,highchasewinor,
"13:25:00","Carlisle","8","3","Bankawi","53","50","53","51","51","50","51","52","55","57","59","60","-7","46","51","46","38","46","46","46","46","50","54","51","55","51","46","52","50","50","52","62","63","59","60","57","50","57","57","55","62","72","72","59","51","54","50","55","51","47","53","72","59","4","2","2","1","3","4","8","8","11","7","12","7","10","9","11","14","14","12","13","8","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","60","54","60","54","58",,,,,,
"13:25:00","Carlisle","8","6","Barrister Blaster","52",,"53","54","54","52","0","0","0","0","0","0","-2","46","47","46","50","0","0","0",,,,"56","57","52","58","24","0","0",,,,"65","64","57","65","69","0","0",,,,"61","64","53","54","56","0","0",,,,"9","6","7","5","6","5","6","0","0","0","11","8","10","7","7","7","7","0","0","0","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Seller (Flat - Turf)","Novices (Flat - AW)","Novices (Flat - Turf)","Novices (Flat - Turf)","n/a","n/a","n/a","54",,"54",,"0",,,,,,
"13:25:00","Carlisle","8","8","Deconso","46","45","46","45","42","46","46","46","46","45","46","46","0","46","45","39","46","46","46","46","45","46","46","51","52","44","51","59","49","50","55","53","51","60","61","49","58","66","56","55","59","61","56","60","59","46","58","56","46","52","45","51","55","7","9","7","11","8","13","7","1","9","7","8","11","9","12","11","13","8","6","14","12","Handicap (Flat - Turf)","Handicap (Flat - AW)","Non-Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","58","51","54","45","58","51",,,,,
"13:25:00","Carlisle","8","1","Markazi (FR)","60","65","65","65","67","68","70","72","72","70","65","68","-12","47","46","49","55","51","69","61","58","53","65","61","61","62","62","63","75","70","64","64","71","65","65","67","68","70","79","77","70","70","76","61","59","58","60","66","78","77","63","65","71","7","5","5","7","10","5","7","2","1","9","8","10","7","12","12","7","8","9","6","11","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","92","84","92","84","90",,,,,,
"13:25:00","Carlisle","8","2","Martins Brig (IRE)","54","51","51","53","54","54","55","57","55","56","57","59","-5","46","46","45","46","49","53","46","46","46","46","52","57","57","55","53","57","54","52","59","61","61","66","63","60","57","60","60","60","67","68","51","62","59","60","56","55","60","46","63","63","1","7","7","3","4","6","2","3","9","6","8","11","11","10","11","14","20","15","13","10","Handicap Maiden (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","70","51","70","51","64",,,,,,
"13:25:00","Carlisle","8","7","Millicent","49","46","50","46","46","46","46","50","50","53","57","60","-11","46","46","46","45","46","45","46","46","54","46","49","53","49","50","53","48","49","55","63","55","52","61","56","58","58","54","56","61","70","60","48","46","51","58","55","47","48","61","54","56","7","1","10","8","8","9","7","5","4","5","11","7","13","8","9","11","13","7","5","9","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","73","46","73","46","67",,,,,,
"13:25:00","Carlisle","8","5","Retirement Beckons","52","52","52","50","50","50","46","44","45","46","46","46","0","45","50","38","46","46","38","45","46","46","46","50","56","46","60","54","46","57","57","52","50","54","64","50","67","60","50","63","65","57","55","52","50","46","66","46","50","59","47","52","47","1","1","2","3","1","2","6","4","6","10","5","4","7","9","9","9","11","10","10","14","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","53","52","53","52","48",,,,,,
"13:25:00","Carlisle","8","4","Star Of St James (GER)","52","68","52","54","56","59","71","71","68","70","72","73","-21","46","46","46","57","64","68","56","63","63","67","55","52","57","68","71","72","68","74","70","74","62","57","65","76","75","81","77","83","74","79","61","52","65","73","67","75","68","78","74","79","2","8","6","10","6","6","1","4","8","8","8","10","16","10","7","6","9","9","9","10","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","78","72","74",,"78","72",,,,,
"14:00:00","Carlisle","12","5","Albegrey","70","66","71","72","72","66","68","70","0","0","0","0","-2","71","72","61","65","62","67","0","0","0",,"78","78","71","69","67","74","0","8","10",,"86","84","77","75","71","87","0","81","96",,"86","84","77","66","65","87","0","81","96",,"4","4","7","1","4","5","3","5","7","0","6","9","9","8","9","6","10","10","10","0","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap Nursery (Flat - Turf)","Novices (Flat - Turf)","Novices (Flat - Turf)","Maiden (Flat - Turf)","n/a","72","66","72","66",,,,,,,
"14:00:00","Carlisle","12","10","Chinese Spirit (IRE)","54","51","51","51","51","52","52","50","47","47","48","49","2","51","46","46","46","50","27","47","46","46","49","55","52","52","54","58","46","58","50","50","62","60","57","57","60","65","50","65","57","55","67","51","53","56","46","57","50","53","47","47","58","1","4","4","5","6","1","6","1","11","6","7","10","11","9","8","9","9","6","14","7","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","73","67","70","67","73",,"0",,,,
