time,track,number_of_runners,CardNo,horse_name,todayor,lastwinoffrat,offratlr,offrat2,offrat3,offrat4,offrat5,offrat6,offrat7,offrat8,offrat9,offrat10,ormove10,minlr,min2,min3,min4,min5,min6,min7,min8,min9,min10,avglr,avg2,avg3,avg4,avg5,avg6,avg7,avg8,avg9,avg10,maxlr,max2,max3,max4,max5,max6,max7,max8,max9,max10,winlr,win2,win3,win4,win5,win6,win7,win8,win9,win10,placing1,placing2,placing3,placing4,placing5,placing6,placing7,placing8,placing9,placing10,runnerslr,runners2,runners3,runners4,runners5,runners6,runners7,runners8,runners9,runners10,racetypelr,racetype2,racetype3,racetype4,racetype5,racetype6,racetype7,racetype8,racetype9,racetype10,highor,highwinor,highflator,highflatwinor,highawor,highawwinor,highhurdleor,highhurdlewinor,highchaseor,highchasewinor,
"13:10:00","Ayr","6","6","Big Changes","90","86","86","86","0","0","0","0","0","0","0","0","4","81","86",,,,,,,,,"89","90",,,,,,,,,"102","94",,,,,,,,,"86","94",,,,,,,,,"1","2","0","0","0","0","0","0","0","0","9","2","0","0","0","0","0","0","0","0","Handicap Chase (N Hunt)","Handicap Novices Chase (N Hunt)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","86","86",,,,,"0",,"86","86",
"13:10:00","Ayr","6","1","Camp Belan (IRE)","109",,"110","110","107","105","0","0","0","0","0","0","-1","84","99","95","79",,,,,,,"101","114","111","97",,,,,,,"111","120","116","107",,,,,,,"97","115","115","91",,,,,,,"7","UR","2","2","0","0","0","0","0","0","10","12","8","12","0","0","0","0","0","0","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","n/a","n/a","n/a","n/a","n/a","n/a","110",,,,,,"0",,"110",,
"13:10:00","Ayr","6","4","Gipsy Lee Rose (FR)","102","97","97","97","98","95","98","100","104","106","106","107","-5","74","73","84","77","90","100","78","91","94","107","90","85","101","88","98","112","87","105","103","121","101","97","111","103","110","120","104","112","110","130","97","81","97","84","110","104","91","111","106","130","1","UR","3","2","4","4","5","3","3","3","12","6","10","9","6","10","12","7","9","6","Handicap Chase (N Hunt)","Handicap Novices Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Novices Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","122","97",,,,,"120","0","122","97",
"13:10:00","Ayr","6","5","King Of Fashion (IRE)","92",,"98","96","90","95","95","100","104","0","0","0","-12","87","79","78","79","95","76","104",,,,"94","92","94","97","109","90","112",,,,"102","107","107","105","117","102","120",,,,"87","81","103","87","115","86","120",,,,"2","2","2","PU","UR","8","PU","0","0","0","9","8","14","12","11","11","11","0","0","0","Handicap Chase (N Hunt)","Handicap Novices Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Novices Chase (N Hunt)","Handicap Novices Chase (N Hunt)","n/a","n/a","n/a","104",,,,,,"132","127","104",,
"13:10:00","Ayr","6","3","Straight Swap (IRE)","106","105","105","105","105","108","111","0","0","0","0","0","-5","82","105","101","101","95",,,,,,"91","119","103","105","105",,,,,,"105","131","105","110","112",,,,,,"105","123","101","102","103",,,,,,"1","PU","2","5","6","0","0","0","0","0","4","15","3","8","10","0","0","0","0","0","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","Handicap Chase (N Hunt)","n/a","n/a","n/a","n/a","n/a","111","105",,,,,"116","108","111","105",
"13:10:00","Ayr","6","2","Taxmeifyoucan (IRE)","108",,"113","114","128","0","0","0","0","0","0","0","-20","100","79","0",,,,,,,,"107","114","99",,,,,,,,"113","130","137",,,,,,,,"100","115","130",,,,,,,,"2","4","PU","0","0","0","0","0","0","0","3","5","6","0","0","0","0","0","0","0","Handicap Novices Chase (N Hunt)","Novices Chase (N Hunt)","Novices Chase (N Hunt)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","128",,"89","84","88","65","136","127","128",,
"13:40:00","Ayr","11","11","Celestial Fashion","0",,,"0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",,,,,,,,,,,
"13:40:00","Ayr","11","7","Eloi Du Puy (FR)","0",,,"0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",,,,,,,,,,,
"13:40:00","Ayr","11","8","Fennos Soldier (IRE)","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,"12",,,,,,,,,,"122",,,,,,,,,,"0",,,,,,,,,,"10","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","Novices Hurdle (N Hunt)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,,,,,"0",,,,
"13:40:00","Ayr","11","1","Howyouplaythegame (FR)","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,"0",,,,,,,,,,"0",,,,,,,,,,"0",,,,,,,,,,"11","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0","0","0","Maiden Hurdle (N Hunt)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,,,,,"0",,,,
