time,track,number_of_runners,CardNo,horse_name,todayor,lastwinoffrat,offratlr,offrat2,offrat3,offrat4,offrat5,offrat6,offrat7,offrat8,offrat9,offrat10,ormove10,minlr,min2,min3,min4,min5,min6,min7,min8,min9,min10,avglr,avg2,avg3,avg4,avg5,avg6,avg7,avg8,avg9,avg10,maxlr,max2,max3,max4,max5,max6,max7,max8,max9,max10,winlr,win2,win3,win4,win5,win6,win7,win8,win9,win10,placing1,placing2,placing3,placing4,placing5,placing6,placing7,placing8,placing9,placing10,runnerslr,runners2,runners3,runners4,runners5,runners6,runners7,runners8,runners9,runners10,racetypelr,racetype2,racetype3,racetype4,racetype5,racetype6,racetype7,racetype8,racetype9,racetype10,highor,highwinor,highflator,highflatwinor,highawor,highawwinor,highhurdleor,highhurdlewinor,highchaseor,highchasewinor,
"14:05:00","Chelmsford City","6","5","Cocktail Dress","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,"0",,,,,,,,,,"0",,,,,,,,,,"0",,,,,,,,,,"4","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","Maiden (Flat - AW)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,,,"0",,,,,,
"14:05:00","Chelmsford City","6","2","Marching Mac (IRE)","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,"11",,,,,,,,,,"77",,,,,,,,,,"0",,,,,,,,,,"5","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","Maiden (Flat - AW)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,,,"0",,,,,,
"14:05:00","Chelmsford City","6","3","Not Afraid","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,"6","0",,,,,,,,,"84","0",,,,,,,,,"0","0",,,,,,,,,"11","5","0","0","0","0","0","0","0","0","13","12","0","0","0","0","0","0","0","0","Novices (Flat - AW)","Novices (Flat - AW)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,,,"0",,,,,,
"14:05:00","Chelmsford City","6","1","Ribal","77",,"77","79","79","79","79","79","0","0","0","0","-2","0","0","65","0","72","74","0","0","0",,"10","40","74","24","77","78","11","0","0",,"77","79","82","87","82","81","78","0","0",,"0","0","82","87","73","74","78","0","0",,"3","2","7","3","2","6","2","3","5","0","8","5","7","7","8","8","12","11","12","0","Maiden (Flat - AW)","Novices (Flat - AW)","Handicap (Flat - Turf)","Novices (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Maiden (Flat - Turf)","Novices (Flat - Turf)","Novices (Flat - Turf)","n/a","79",,"79",,"79",,,,,,
"14:05:00","Chelmsford City","6","4","Sovereign Nation","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,"0","0",,,,,,,,,"0","0",,,,,,,,,"0","0",,,,,,,,,"3","5","0","0","0","0","0","0","0","0","8","6","0","0","0","0","0","0","0","0","Novices (Flat - Turf)","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,"0",,,,,,,,
"14:05:00","Chelmsford City","6","6","Spirit Of The Rose","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,"6",,,,,,,,,,"84",,,,,,,,,,"0",,,,,,,,,,"3","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","Novices (Flat - AW)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,,,"0",,,,,,
"14:35:00","Chelmsford City","5","2","Beauzon","72","68","68","65","60","55","57","60","64","67","69","67","3","57","57","48","49","46","57","60","66","57","58","66","60","55","53","52","62","63","71","65","63","70","65","60","55","63","67","65","74","69","67","68","65","60","55","47","57","61","71","68","66","1","1","1","1","9","8","9","11","12","4","9","9","9","12","11","8","10","11","12","7","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","81","75","81","0","78","75",,,,,
"14:35:00","Chelmsford City","5","4","Blackjack","69","65","65","65","65","67","68","69","67","67","65","62","0","61","58","64","54","55","51","66","59","65","54","69","66","66","64","66","64","69","68","74","59","77","70","68","70","71","71","72","72","82","65","65","58","65","63","67","51","68","63","79","62","1","2","3","11","8","3","2","5","2","1","9","8","9","13","14","7","7","10","7","9","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","69","65","69","58","67","65",,,,,
"14:35:00","Chelmsford City","5","3","Boafo Boy","70","66","66","66","68","69","71","72","74","75","76","77","-7","60","59","67","61","67","63","60","64","70","66","67","66","75","68","72","69","70","71","75","71","70","72","82","72","75","72","75","75","77","77","66","59","77","71","71","72","72","74","74","71","1","2","8","8","8","5","7","6","9","5","9","8","16","12","8","10","12","7","9","7","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","78","76","74","0","78","76",,,,,
"14:35:00","Chelmsford City","5","5","Smart Deal","68","0","70","72","74","74","0","0","0","0","0","0","-6","70","70","63","65","0","0","0",,,,"76","74","70","72","38","8","0",,,,"79","78","74","75","72","82","0",,,,"79","75","70","75","0","82","0",,,,"5","13","5","11","1","4","4","0","0","0","8","14","9","11","5","10","11","0","0","0","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Seller (Flat - AW)","Novices (Flat - AW)","Maiden (Flat - AW)","n/a","n/a","n/a","74","0",,,"74","0","97",,,,
