time,track,number_of_runners,CardNo,horse_name,todayor,lastwinoffrat,offratlr,offrat2,offrat3,offrat4,offrat5,offrat6,offrat7,offrat8,offrat9,offrat10,ormove10,minlr,min2,min3,min4,min5,min6,min7,min8,min9,min10,avglr,avg2,avg3,avg4,avg5,avg6,avg7,avg8,avg9,avg10,maxlr,max2,max3,max4,max5,max6,max7,max8,max9,max10,winlr,win2,win3,win4,win5,win6,win7,win8,win9,win10,placing1,placing2,placing3,placing4,placing5,placing6,placing7,placing8,placing9,placing10,runnerslr,runners2,runners3,runners4,runners5,runners6,runners7,runners8,runners9,runners10,racetypelr,racetype2,racetype3,racetype4,racetype5,racetype6,racetype7,racetype8,racetype9,racetype10,highor,highwinor,highflator,highflatwinor,highawor,highawwinor,highhurdleor,highhurdlewinor,highchaseor,highchasewinor,
"14:15:00","Beverley","11","5","Acrisius","74",,"0","0","0","0","0","0","0","0","0","0","74","0","0","0",,,,,,,,"8","12","0",,,,,,,,"72","72","0",,,,,,,,"0","0","0",,,,,,,,"2","5","9","0","0","0","0","0","0","0","9","6","12","0","0","0","0","0","0","0","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Novices (Flat - AW)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,"0",,"0",,,,,,
"14:15:00","Beverley","11","1","Beerwah (IRE)","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,"9",,,,,,,,,,"75",,,,,,,,,,"75",,,,,,,,,,"3","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,"0",,,,,,,,
"14:15:00","Beverley","11","8","Bella Love (IRE)","72",,"0","0","0","0","0","0","0","0","0","0","72","0","0","0",,,,,,,,"9","0","0",,,,,,,,"75","0","0",,,,,,,,"75","0","0",,,,,,,,"2","3","2","0","0","0","0","0","0","0","8","14","9","0","0","0","0","0","0","0","Maiden (Flat - Turf)","Novices (Flat - Turf)","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,"0",,,,,,,,
"14:15:00","Beverley","11","6","Bern Rossetti","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,"0",,,,,,,,,,"0",,,,,,,,,,"0",,,,,,,,,,"4","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,"0",,,,,,,,
"14:15:00","Beverley","11","2","Fear And Fast","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,"14","8",,,,,,,,,"78","88",,,,,,,,,"0","0",,,,,,,,,"11","7","0","0","0","0","0","0","0","0","11","11","0","0","0","0","0","0","0","0","Novices (Flat - Turf)","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,"0",,,,,,,,
"14:15:00","Beverley","11","10","Kamara Queen","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,"12",,,,,,,,,,"72",,,,,,,,,,"0",,,,,,,,,,"6","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,"0",,,,,,,,
"14:15:00","Beverley","11","3","Lord Roxby (IRE)","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,"10",,,,,,,,,,"80",,,,,,,,,,"0",,,,,,,,,,"2","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","Novices (Flat - AW)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,,,"0",,,,,,
"14:15:00","Beverley","11","11","Montana Girl","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,"6",,,,,,,,,,"85",,,,,,,,,,"85",,,,,,,,,,"6","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0","0","0","Novices (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,"0",,,,,,,,
"14:15:00","Beverley","11","9","Novamay","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,"12",,,,,,,,,,"77",,,,,,,,,,"77",,,,,,,,,,"3","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,"0",,,,,,,,
"14:15:00","Beverley","11","4","Prosperitas (IRE)","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,"0",,,,,,,,,,"0",,,,,,,,,,"0",,,,,,,,,,"3","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","Novices (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,"0",,,,,,,,
"14:15:00","Beverley","11","7","Sole Spirit","0",,,"0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",,,,,,,,,,,
"14:45:00","Beverley","9","1","Amor Cordis (IRE)","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,"0","0",,,,,,,,,"0","0",,,,,,,,,"0","0",,,,,,,,,"3","10","0","0","0","0","0","0","0","0","6","11","0","0","0","0","0","0","0","0","Maiden (Flat - Turf)","Novices (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,"0",,,,,,,,
"14:45:00","Beverley","9","2","Cools Gold","0",,,"0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",,,,,,,,,,,
"14:45:00","Beverley","9","3","Far Ahead (IRE)","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,"0",,,,,,,,,,"0",,,,,,,,,,"0",,,,,,,,,,"4","0","0","0","0","0","0","0","0","0","18","0","0","0","0","0","0","0","0","0","Novices (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,"0",,,,,,,,
"14:45:00","Beverley","9","4","Gentle Warrior (IRE)","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,"0",,,,,,,,,,"0",,,,,,,,,,"0",,,,,,,,,,"6","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","Novices (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,"0",,,,,,,,
"14:45:00","Beverley","9","5","Great David","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,"0",,,,,,,,,,"0",,,,,,,,,,"0",,,,,,,,,,"6","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,"0",,,,,,,,
"14:45:00","Beverley","9","6","Gungnir","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,"7",,,,,,,,,,"73",,,,,,,,,,"0",,,,,,,,,,"7","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,"0",,,,,,,,
"14:45:00","Beverley","9","7","High Season","0",,,"0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",,,,,,,,,,,
"14:45:00","Beverley","9","8","Kings Hand","0",,,"0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",,,,,,,,,,,
"14:45:00","Beverley","9","9","Stanhope Gardens (IRE)","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,"0",,,,,,,,,,"0",,,,,,,,,,"0",,,,,,,,,,"3","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,"0",,,,,,,,
"15:15:00","Beverley","9","7","Alices Impact","50","48","50","48","49","51","0","0","0","0","0","0","-1","46","46","46","46","0","0","0",,,,"51","49","49","49","0","8","0",,,,"56","55","54","57","0","80","0",,,,"56","48","47","48","0","80","0",,,,"2","1","4","9","8","8","6","0","0","0","6","9","10","12","9","10","8","0","0","0","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","n/a","n/a","n/a","51","48","51","48",,,,,,,
"15:15:00","Beverley","9","2","Back From Dubai (IRE)","56","56","58","59","58","58","59","61","61","61","56","57","-5","48","51","53","52","46","46","46","46","46","57","62","60","57","59","56","57","58","57","50","66","65","67","58","62","61","62","65","66","56","72","62","61","57","60","57","60","65","52","56","67","14","8","5","2","4","12","6","9","1","4","14","10","7","12","12","13","10","11","9","11","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","72","58","72","56","70","58",,,,,
"15:15:00","Beverley","9","9","Big Blue Boy (IRE)","46",,"47","48","48","52","52","52","52","55","0","0","-9","33","43","46","46","46","52","46","52","0","0","46","48","49","50","55","58","53","60","47","18","50","51","54","56","60","60","62","67","73","73","46","46","47","46","60","60","62","64","58","0","10","4","3","11","8","5","3","8","3","8","14","11","10","13","14","8","8","8","5","8","Non-Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Novices (Flat - AW)","Maiden (Flat - AW)","55",,"55",,"52",,,,,,
"15:15:00","Beverley","9","8","Chat Up Line","48","60","48","51","51","53","55","55","57","58","60","62","-14","46","51","46","53","55","46","57","58","58","49","51","56","49","61","65","55","67","70","63","63","56","72","55","67","71","60","75","76","65","71","56","72","48","66","62","60","66","76","60","64","4","3","6","11","4","6","5","10","6","7","6","5","9","11","8","14","8","10","11","12","Handicap (Flat - Turf)","Handicap Seller (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap Nursery (Flat - AW)","Handicap Nursery (Flat - AW)","Handicap Nursery (Flat - AW)","65","60","65","60","62",,,,,,
"15:15:00","Beverley","9","6","Cherry Tree Dawn","46",,"0","0","0","0","0","0","0","0","0","0","46","0","0","0","0",,,,,,,"8","37","0","18",,,,,,,"65","76","0","74",,,,,,,"0","76","0","74",,,,,,,"7","UR","8","8","0","0","0","0","0","0","8","6","8","8","0","0","0","0","0","0","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","0",,"0",,,,,,,,
"15:15:00","Beverley","9","5","Desert Dream","49","46","49","50","50","52","52","52","46","48","49","50","-3","0","46","46","46","46","46","46","46","46","46","41","52","49","56","52","57","53","59","48","50","50","58","53","64","57","67","61","67","54","55","49","54","49","56","56","61","46","64","47","52","3","5","3","6","5","10","1","8","5","5","7","13","11","14","11","11","15","13","12","11","Non-Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","81","67","81","67","72","55",,,,,
"15:15:00","Beverley","9","3","Elettaria (IRE)","51","50","52","53","53","50","50","46","46","43","45","46","-2","46","46","46","46","46","46","46","27","45","46","49","52","51","51","54","51","52","44","55","53","55","56","55","56","62","60","57","49","61","61","48","46","55","50","55","46","57","48","61","58","5","5","9","1","10","1","4","9","4","6","9","9","12","9","12","10","11","12","5","8","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap Maiden (Flat - Turf)","Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","55","50","53","46","55","50",,,,,
"15:15:00","Beverley","9","1","King Sharja","57","54","54","55","57","60","63","65","69","74","76","0","-19","46","46","46","56","56","63","66","59","69","0","49","52","52","59","65","67","75","71","76","0","54","56","57","60","75","72","82","77","79","0","54","46","56","57","71","72","82","72","69","0","1","4","4","9","10","8","5","12","9","3","7","8","11","12","11","14","6","12","10","11","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Novices (Flat - Turf)","76","54","74","54","76",,,,,,
"15:15:00","Beverley","9","4","Rum Runner","50","46","50","49","46","46","47","47","45","46","47","47","0","40","46","46","46","46","40","43","46","42","45","47","49","52","51","50","47","47","49","47","49","52","55","56","57","55","50","50","56","50","55","50","48","46","46","46","50","50","46","50","51","7","3","1","6","7","10","4","8","5","4","11","9","8","11","13","11","12","12","11","12","Non-Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Non-Handicap (Flat - AW)","Non-Handicap (Flat - AW)","Handicap (Flat - AW)","Non-Handicap (Flat - AW)","Handicap (Flat - AW)","90","85","90","85","87","70",,,,,
"15:45:00","Beverley","8","9","Amerigo Vespucci (IRE)","46","46","46","47","48","49","49","49","46","46","47","48","-3","45","46","46","46","49","46","46","46","46","47","53","52","51","51","57","50","53","48","52","55","62","56","57","57","62","54","57","59","58","65","47","46","57","55","57","50","46","46","50","47","11","6","3","9","7","6","1","4","6","6","11","8","8","15","14","11","10","10","10","7","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","56","46","56","46","56",,,,,,
"15:45:00","Beverley","8","5","Clotherholme (IRE)","48","55","47","47","46","48","47","47","47","48","48","48","0","46","46","46","46","46","46","45","46","46","46","49","52","50","54","55","57","49","49","51","49","55","56","55","62","65","63","55","59","55","52","48","46","51","53","65","60","51","46","55","52","2","5","2","4","5","10","2","6","3","3","9","8","10","10","11","12","12","10","12","12","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","64","55","61","55","64",,,,,,
