time,track,number_of_runners,CardNo,horse_name,todayor,lastwinoffrat,offratlr,offrat2,offrat3,offrat4,offrat5,offrat6,offrat7,offrat8,offrat9,offrat10,ormove10,minlr,min2,min3,min4,min5,min6,min7,min8,min9,min10,avglr,avg2,avg3,avg4,avg5,avg6,avg7,avg8,avg9,avg10,maxlr,max2,max3,max4,max5,max6,max7,max8,max9,max10,winlr,win2,win3,win4,win5,win6,win7,win8,win9,win10,placing1,placing2,placing3,placing4,placing5,placing6,placing7,placing8,placing9,placing10,runnerslr,runners2,runners3,runners4,runners5,runners6,runners7,runners8,runners9,runners10,racetypelr,racetype2,racetype3,racetype4,racetype5,racetype6,racetype7,racetype8,racetype9,racetype10,highor,highwinor,highflator,highflatwinor,highawor,highawwinor,highhurdleor,highhurdlewinor,highchaseor,highchasewinor,
"18:00:00","Epsom","9","4","Big Bear Hug","74","70","70","81","70","70","69","69","63","64","64","62","-7","67","81","62","64","51","65","51","48","59","50","70","91","66","70","62","71","65","57","67","59","73","105","70","74","70","76","73","64","72","62","70","99","68","69","61","73","63","48","69","62","1","6","3","3","2","7","1","3","6","1","6","9","8","13","11","14","15","6","14","5","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","81","70","81","70","69",,,,,,
"18:00:00","Epsom","9","2","Chips And Rice","75","72","75","76","76","78","78","76","78","78","72","73","-3","63","60","69","68","66","62","74","78","57","65","71","70","73","77","79","71","79","85","64","72","77","77","76","84","87","76","84","96","72","77","67","70","73","76","87","75","83","91","72","75","2","3","2","5","11","2","9","6","1","5","6","9","7","7","12","12","10","10","6","10","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","78","72","78","72","73","71",,,,,
"18:00:00","Epsom","9","9","Dotties Star","56",,"58","59","60","58","60","63","66","70","0","0","-14","58","46","46","49","59","63","61","66","0","0","64","56","53","57","65","69","68","74","7","11","71","60","60","60","69","77","74","82","80","77","60","55","54","59","62","65","69","81","0","0","8","5","4","2","5","4","4","6","8","5","8","14","14","9","8","5","5","7","11","7","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Novices (Flat - AW)","Maiden (Flat - Turf)","70",,"70",,"60",,,,,,
"18:00:00","Epsom","9","3","Expert Witness","75","70","75","70","70","68","66","67","68","68","66","67","0","69","60","52","57","64","63","66","51","65","65","76","70","63","65","68","65","71","66","71","68","81","77","70","69","73","68","74","72","77","72","78","70","70","62","73","64","74","70","66","66","2","1","2","2","2","5","4","5","1","8","12","9","13","10","7","9","6","11","11","10","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","75","70","75","70","68","66",,,,,
"18:00:00","Epsom","9","5","Morcar","74","72","74","72","73","75","76","76","76","79","81","73","-7","69","70","72","74","73","68","69","72","71","73","76","71","75","80","85","76","77","76","78","74","81","73","80","84","92","81","82","82","81","75","78","72","80","80","91","77","78","82","73","73","10","1","3","6","5","3","2","7","7","1","12","4","7","8","11","7","8","8","7","3","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","81","73","81","73","75",,,,,,
"18:00:00","Epsom","9","1","New Heights","75","75","77","79","79","79","75","72","72","71","73","75","-4","69","63","72","68","62","51","52","51","57","73","76","75","75","77","71","64","68","65","67","74","81","81","80","84","76","72","75","71","73","75","78","79","80","76","75","72","75","71","63","74","9","8","5","4","1","1","4","2","4","6","12","9","7","7","12","10","7","6","7","6","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","79","75","79","75","78","0",,,,,
"18:00:00","Epsom","9","6","Ribal","73","77","75","76","77","77","77","79","79","79","79","79","-6","75","70","77","0","0","0","65","0","72","74","80","79","80","13","10","40","74","24","77","78","86","85","82","77","77","79","82","87","82","81","83","85","82","77","0","0","82","87","73","74","4","4","8","1","3","2","7","3","2","6","6","5","14","6","8","5","7","7","8","8","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Maiden (Flat - AW)","Maiden (Flat - AW)","Novices (Flat - AW)","Handicap (Flat - Turf)","Novices (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","79","77","79",,"79","77",,,,,
"18:00:00","Epsom","9","8","River Alwen (IRE)","58","96","58","63","66","101","101","96","98","86","0","0","-43","46","63","55","88","81","79","0","0","0","0","61","71","64","94","89","88","53","75","0","0","67","77","69","101","101","96","98","102","0","0","61","67","63","93","90","96","0","102","0","0","7","6","10","10","3","1","4","4","1","3","11","6","10","14","10","6","7","6","10","6","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Non-Handicap (Flat - Turf)","Novices (Flat - Turf)","Novices (Flat - Turf)","101","96","101","96","66",,,,,,
"18:00:00","Epsom","9","7","Silver Nightfall","68","73","71","73","74","76","77","77","73","73","74","74","-9","55","64","58","73","62","65","63","69","58","74","64","73","70","80","73","72","71","74","71","77","71","75","76","84","77","77","76","77","77","79","71","75","70","73","77","75","73","76","77","79","4","10","8","6","6","4","1","3","4","4","7","10","12","11","10","11","6","9","9","4","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","77","73","74",,"77","73",,,,,
"18:30:00","Epsom","7","4","Broadhaven Bay (IRE)","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,"0",,,,,,,,,,"0",,,,,,,,,,"0",,,,,,,,,,"8","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,"0",,,,,,,,
