time,track,number_of_runners,CardNo,horse_name,todayor,lastwinoffrat,offratlr,offrat2,offrat3,offrat4,offrat5,offrat6,offrat7,offrat8,offrat9,offrat10,ormove10,minlr,min2,min3,min4,min5,min6,min7,min8,min9,min10,avglr,avg2,avg3,avg4,avg5,avg6,avg7,avg8,avg9,avg10,maxlr,max2,max3,max4,max5,max6,max7,max8,max9,max10,winlr,win2,win3,win4,win5,win6,win7,win8,win9,win10,placing1,placing2,placing3,placing4,placing5,placing6,placing7,placing8,placing9,placing10,runnerslr,runners2,runners3,runners4,runners5,runners6,runners7,runners8,runners9,runners10,racetypelr,racetype2,racetype3,racetype4,racetype5,racetype6,racetype7,racetype8,racetype9,racetype10,highor,highwinor,highflator,highflatwinor,highawor,highawwinor,highhurdleor,highhurdlewinor,highchaseor,highchasewinor,
"12:58:00","Hereford","12","6","Edeiffs Rock","97",,"97","94","94","0","0","0","0","0","0","0","0","77","74","79","0","0",,,,,,"87","88","89","0","17",,,,,,"97","100","105","0","71",,,,,,"79","92","87","0","0",,,,,,"3","3","2","2","2","0","0","0","0","0","11","10","7","10","8","0","0","0","0","0","Handicap Hurdle (N Hunt)","Handicap Hurdle (N Hunt)","Handicap Novices Hurdle (N Hunt)","Novices Hurdle (N Hunt)","Maiden Hurdle (N Hunt)","n/a","n/a","n/a","n/a","n/a","97",,,,,,"97",,,,
"12:58:00","Hereford","12","5","I Got Stung","99",,"0","0","0","0","0","0","0","0","0","0","99","0","0","0",,,,,,,,"8","0","24",,,,,,,,"121","0","113",,,,,,,,"0","0","107",,,,,,,,"4","5","5","0","0","0","0","0","0","0","15","6","9","0","0","0","0","0","0","0","Novices Hurdle (N Hunt)","Novices Hurdle (N Hunt)","Novices Hurdle (N Hunt)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,,,,,"0",,,,
"12:58:00","Hereford","12","2","La Gomera","105",,"105","106","0","0","0","0","0","0","0","0","-1","0","0","0","0","0",,,,,,"21","23","27","8","0",,,,,,"105","106","106","99","0",,,,,,"0","0","106","0","0",,,,,,"2","4","4","PU","2","0","0","0","0","0","13","9","8","13","7","0","0","0","0","0","Maiden Hurdle (N Hunt)","Maiden Hurdle (N Hunt)","Maiden Hurdle (N Hunt)","Novices Hurdle (N Hunt)","Novices Hurdle (N Hunt)","n/a","n/a","n/a","n/a","n/a","106",,,,,,"106",,,,
"12:58:00","Hereford","12","1","Lelant (IRE)","105",,"100","102","0","0","0","0","0","0","0","0","3","74","97","0","0","0",,,,,,"88","101","40","0","8",,,,,,"100","104","122","0","118",,,,,,"92","102","122","0","118",,,,,,"2","6","UR","2","7","0","0","0","0","0","10","12","6","13","15","0","0","0","0","0","Handicap Hurdle (N Hunt)","Handicap Hurdle (N Hunt)","Novices Hurdle (N Hunt)","Maiden Hurdle (N Hunt)","Novices Hurdle (N Hunt)","n/a","n/a","n/a","n/a","n/a","102",,,,,,"102",,,,
"12:58:00","Hereford","12","11","Libor Lad","87","81","81","77","78","82","85","0","0","0","0","0","2","75","76","69","75","74","0","0","0",,,"84","84","82","88","88","21","0","16",,,"98","93","95","98","102","122","0","116",,,"81","84","93","93","87","122","0","116",,,"1","2","2","13","6","11","6","10","0","0","8","16","12","18","9","11","13","12","0","0","Handicap Novices Hurdle (N Hunt)","Handicap Hurdle (N Hunt)","Handicap Hurdle (N Hunt)","Handicap Novices Hurdle (N Hunt)","Handicap Hurdle (N Hunt)","Novices Hurdle (N Hunt)","Maiden Hurdle (N Hunt)","Maiden Hurdle (N Hunt)","n/a","n/a","85","81",,,,,"85","81",,,
"12:58:00","Hereford","12","3","Maxs Champ (FR)","103",,"107","107","109","110","113","113","0","0","0","0","-10","95","84","96","0","0","0","0","0",,,"107","102","106","25","64","19","9","0",,,"114","112","112","115","119","113","121","0",,,"112","88","112","115","0","0","0","0",,,"6","PU","10","2","6","UR","4","3","0","0","10","12","17","9","9","11","13","3","0","0","Handicap Hurdle (N Hunt)","Handicap Hurdle (N Hunt)","Handicap Hurdle (N Hunt)","Maiden Hurdle (N Hunt)","Maiden Hurdle (N Hunt)","Maiden Hurdle (N Hunt)","Maiden Hurdle (N Hunt)","Novices Hurdle (N Hunt)","n/a","n/a","113",,,,,,"113",,,,
"12:58:00","Hereford","12","10","Nimbus Boy (IRE)","89",,"85","85","0","0","0","0","0","0","0","0","4","0","80","0","0","0","0",,,,,"15","86","14","0","4","7",,,,,"107","95","89","0","102","104",,,,,"0","84","0","0","0","0",,,,,"5","15","11","14","13","13","0","0","0","0","13","20","19","23","23","15","0","0","0","0","Maiden Hurdle (N Hunt)","Handicap Hurdle (N Hunt)","Maiden Hurdle (N Hunt)","Maiden Hurdle (N Hunt)","Maiden Hurdle (N Hunt)","Maiden Hurdle (N Hunt)","n/a","n/a","n/a","n/a","85",,,,,,"85",,,,
"12:58:00","Hereford","12","9","Propelled","95",,"98","102","106","0","0","0","0","0","0","0","-11","79","74","83","0","0","0",,,,,"91","85","100","9","0","45",,,,,"105","102","106","116","0","134",,,,,"79","80","102","0","0","134",,,,,"5","PU","6","4","6","2","0","0","0","0","9","9","7","13","14","3","0","0","0","0","Handicap Hurdle (N Hunt)","Handicap Hurdle (N Hunt)","Handicap Novices Hurdle (N Hunt)","Maiden Hurdle (N Hunt)","Novices Hurdle (N Hunt)","Novices Hurdle (N Hunt)","n/a","n/a","n/a","n/a","106",,,,,,"106",,,,
"12:58:00","Hereford","12","8","Regally Blonde","96",,"97","0","0","0","0","0","0","0","0","0","-1","79","0","0","0","0",,,,,,"88","34","10","24","0",,,,,,"100","122","116","110","0",,,,,,"86","122","116","0","0",,,,,,"6","3","5","6","UR","0","0","0","0","0","11","7","12","9","4","0","0","0","0","0","Handicap Hurdle (N Hunt)","Novices Hurdle (N Hunt)","Maiden Hurdle (N Hunt)","Hurdle (N Hunt)","Hurdle (N Hunt)","n/a","n/a","n/a","n/a","n/a","97",,"72",,"73",,"97",,,,
"12:58:00","Hereford","12","7","Rick Blaine (IRE)","97",,"0","0","0","0","0","0","0","0","0","0","97","0","0",,,,,,,,,"30","14",,,,,,,,,"112","108",,,,,,,,,"110","0",,,,,,,,,"3","3","0","0","0","0","0","0","0","0","11","8","0","0","0","0","0","0","0","0","Novices Hurdle (N Hunt)","Maiden Hurdle (N Hunt)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,"64","0","80",,"0",,,,
