time,track,number_of_runners,CardNo,horse_name,todayor,lastwinoffrat,offratlr,offrat2,offrat3,offrat4,offrat5,offrat6,offrat7,offrat8,offrat9,offrat10,ormove10,minlr,min2,min3,min4,min5,min6,min7,min8,min9,min10,avglr,avg2,avg3,avg4,avg5,avg6,avg7,avg8,avg9,avg10,maxlr,max2,max3,max4,max5,max6,max7,max8,max9,max10,winlr,win2,win3,win4,win5,win6,win7,win8,win9,win10,placing1,placing2,placing3,placing4,placing5,placing6,placing7,placing8,placing9,placing10,runnerslr,runners2,runners3,runners4,runners5,runners6,runners7,runners8,runners9,runners10,racetypelr,racetype2,racetype3,racetype4,racetype5,racetype6,racetype7,racetype8,racetype9,racetype10,highor,highwinor,highflator,highflatwinor,highawor,highawwinor,highhurdleor,highhurdlewinor,highchaseor,highchasewinor,
"14:05:00","Beverley","12","12","Broctune Red","63","65","63","64","65","68","65","65","64","64","66","67","-5","54","46","60","68","46","65","56","56","66","57","65","57","66","73","59","69","66","63","73","65","71","65","72","80","65","73","73","67","80","70","68","65","65","74","65","72","62","59","70","61","2","3","4","6","1","3","2","2","5","5","15","16","10","8","12","5","9","9","8","8","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","71","67","66","58","71","67",,,,,
"14:05:00","Beverley","12","1","Crown Princess (IRE)","76","75","77","78","79","78","75","75","77","78","79","79","-3","72","70","60","61","59","64","64","62","70","74","78","76","68","74","73","76","75","75","77","78","83","80","79","82","80","81","81","80","85","83","72","78","72","73","75","77","77","78","84","77","5","6","2","2","1","3","6","9","5","3","9","8","4","13","15","10","13","12","10","4","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","79","76","79","76","73",,,,,,
"14:05:00","Beverley","12","6","Discomatic (IRE)","69","67","78","67","67","72","73","74","71","71","73","74","-9","66","67","45","51","67","57","0","0","66","0","71","71","56","60","72","66","13","9","69","15","78","75","67","72","76","74","71","71","73","75","77","67","67","71","76","68","71","0","69","75","10","1","3","5","5","5","1","2","4","2","10","6","10","7","5","6","11","8","5","10","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Maiden (Flat - AW)","Novices (Flat - AW)","Handicap (Flat - AW)","Novices (Flat - AW)","78","71","73","67","78","71",,,,,
"14:05:00","Beverley","12","10","George Ridsdale","66","62","70","70","62","60","55","50","54","56","57","0","-4","57","51","47","56","47","46","45","56","56","0","64","62","59","64","52","55","54","62","58","0","72","70","65","70","59","61","63","70","61","0","63","62","62","67","55","50","63","68","59","0","3","7","1","3","1","1","9","6","8","4","11","13","13","13","12","10","11","12","11","13","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Novices (Flat - Turf)","70","62","60","55","70","62","108","0",,,
"14:05:00","Beverley","12","5","Go Sing (IRE)","70",,"71","0","0","0","0","0","0","0","0","0","-1","62","0","0",,,,,,,,"67","0","7",,,,,,,,"71","0","73",,,,,,,,"68","0","0",,,,,,,,"6","2","5","0","0","0","0","0","0","0","8","11","10","0","0","0","0","0","0","0","Handicap (Flat - Turf)","Maiden (Flat - Turf)","Novices (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","71",,"71",,,,,,,,
"14:05:00","Beverley","12","9","Grifter","73","73","74","75","75","73","74","73","74","75","75","75","-2","68","63","73","63","58","71","63","54","71","63","74","74","75","71","71","76","75","68","80","75","80","81","78","77","77","80","80","75","91","83","80","63","77","73","74","73","76","71","80","78","11","5","5","1","5","2","7","9","4","3","11","9","6","9","11","6","14","16","14","9","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap Nursery (Flat - Turf)","Handicap Nursery (Flat - Turf)","Handicap Nursery (Flat - Turf)","75","73","75","73",,,,,,,
"14:05:00","Beverley","12","11","Head Chef (IRE)","71","71","70","71","72","73","73","71","74","75","0","0","-4","70","58","63","59","63","58","73","60","0","0","73","70","74","69","71","68","79","70","0","0","75","76","81","73","77","72","86","76","0","0","75","74","63","72","73","71","78","76","0","0","2","5","8","3","6","1","5","5","6","8","5","10","9","7","9","6","7","6","16","11","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap Maiden (Flat - Turf)","Maiden (Flat - Turf)","Novices (Flat - Turf)","75","71","75","71",,,,,,,
"14:05:00","Beverley","12","13","Mr Strutter (IRE)","61","60","61","62","62","62","63","60","60","61","61","62","-2","48","46","50","46","50","46","46","55","57","45","57","55","59","54","59","55","56","62","68","53","65","62","67","62","63","60","65","67","76","62","58","61","51","48","60","60","55","60","73","61","4","4","3","5","3","1","2","7","4","5","11","8","9","9","8","10","7","15","10","11","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","70","64","70","64","67","60",,,,,
"14:05:00","Beverley","12","3","Outsmart (IRE)","78","76","77","78","79","79","76","75","75","72","0","0","-1","61","72","66","79","58","60","0","0","0","0","71","81","77","85","70","71","25","29","7","6","77","85","83","90","77","76","75","79","73","80","70","85","79","89","76","75","75","0","0","80","3","5","6","5","1","2","1","2","3","3","8","6","8","7","10","9","7","8","11","13","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Maiden (Flat - AW)","Novices (Flat - AW)","Maiden (Flat - AW)","Novices (Flat - Turf)","79","76","79","76","79","75",,,,,
"14:05:00","Beverley","12","8","Poets Dawn","68","83","68","68","66","65","65","68","70","73","76","78","-10","60","52","58","50","61","67","64","59","64","75","67","66","67","58","70","77","73","67","76","84","75","72","72","65","80","86","77","73","81","91","75","68","68","57","67","83","64","59","77","81","5","3","2","2","3","7","4","7","9","9","10","10","11","8","12","13","7","10","10","16","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","86","83","86","83","83",,,,,,
"14:05:00","Beverley","12","2","Regal Mirage (IRE)","73","75","75","78","78","78","75","76","76","76","75","75","-5","58","75","78","73","64","66","64","63","67","60","70","82","86","79","75","77","72","73","77","70","75","87","93","87","82","85","76","81","82","75","74","84","87","73","75","77","73","72","81","73","10","4","3","2","1","3","4","3","3","2","11","6","5","6","6","6","7","8","12","6","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","78","75","78","75","76",,,,,,
"14:05:00","Beverley","12","4","Strangerontheshore","70","64","64","65","65","62","62","63","63","61","62","65","5","47","52","51","60","56","47","59","54","46","64","57","66","62","64","66","61","67","61","58","67","64","72","70","70","71","68","73","72","65","72","64","68","70","62","71","67","59","61","55","69","1","5","5","1","3","12","8","1","7","7","8","10","8","10","8","13","10","10","10","12","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","65","64","65","64","61",,,,,,
