time,track,number_of_runners,CardNo,horse_name,todayor,lastwinoffrat,offratlr,offrat2,offrat3,offrat4,offrat5,offrat6,offrat7,offrat8,offrat9,offrat10,ormove10,minlr,min2,min3,min4,min5,min6,min7,min8,min9,min10,avglr,avg2,avg3,avg4,avg5,avg6,avg7,avg8,avg9,avg10,maxlr,max2,max3,max4,max5,max6,max7,max8,max9,max10,winlr,win2,win3,win4,win5,win6,win7,win8,win9,win10,placing1,placing2,placing3,placing4,placing5,placing6,placing7,placing8,placing9,placing10,runnerslr,runners2,runners3,runners4,runners5,runners6,runners7,runners8,runners9,runners10,racetypelr,racetype2,racetype3,racetype4,racetype5,racetype6,racetype7,racetype8,racetype9,racetype10,highor,highwinor,highflator,highflatwinor,highawor,highawwinor,highhurdleor,highhurdlewinor,highchaseor,highchasewinor,
"13:50:00","Bath","3","1","Angel Shared","72","67","67","68","0","0","0","0","0","0","0","0","4","63","60","0","0","0",,,,,,"67","68","0","0","0",,,,,,"72","74","0","0","0",,,,,,"67","74","0","0","0",,,,,,"1","3","4","2","4","0","0","0","0","0","4","5","12","14","11","0","0","0","0","0","Handicap Nursery (Flat - Turf)","Handicap Nursery (Flat - Turf)","Maiden (Flat - Turf)","Novices (Flat - Turf)","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","68","67","68","67",,,,,,,
"13:50:00","Bath","3","2","Jungle Jim (IRE)","67",,"72","75","76","76","0","0","0","0","0","0","-9","0","68","0","0","0","0","0",,,,"9","75","38","30","25","0","22",,,,"72","82","78","87","83","0","76",,,,"0","81","78","0","76","0","76",,,,"5","5","4","2","11","2","4","0","0","0","8","8","6","8","12","11","7","0","0","0","Maiden (Flat - AW)","Handicap Nursery (Flat - AW)","Maiden (Flat - AW)","Novices (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","n/a","n/a","n/a","76",,"76",,"76",,,,,,
"13:50:00","Bath","3","5","Milliethemollie (IRE)","62","59","64","64","59","63","66","66","63","0","0","0","-4","61","63","51","57","53","63","54","0","0","0","65","73","61","66","64","71","64","0","0","0","68","80","70","76","72","80","73","0","0","0","61","78","59","76","70","63","57","0","0","0","5","5","1","4","8","6","2","4","6","8","6","11","10","7","11","10","10","5","16","13","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap Nursery (Flat - AW)","Handicap Nursery (Flat - AW)","Handicap Nursery (Flat - AW)","Handicap Nursery (Flat - AW)","Handicap Nursery (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","66","59","63",,"66","59",,,,,
"14:20:00","Bath","13","11","Aces Wild (IRE)","64","60","60","56","56","57","60","63","63","65","0","0","-1","46","46","46","53","57","45","0","47","0","0","55","53","53","56","60","57","43","51","37","31","62","58","58","60","67","67","65","65","71","71","60","56","51","59","59","64","63","64","65","67","1","1","2","7","8","11","1","11","4","2","10","9","8","9","11","11","8","14","7","13","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Maiden (Flat - AW)","Handicap (Flat - AW)","Maiden (Flat - AW)","Maiden (Flat - AW)","65","63",,,"65","63",,,,,
"14:20:00","Bath","13","3","Airshow","72","68","70","70","68","69","70","70","71","73","73","74","-2","63","62","62","64","59","62","71","57","67","61","72","68","68","69","69","65","75","68","73","73","77","72","75","72","77","70","79","73","77","79","77","64","68","70","77","62","77","73","73","78","6","2","1","4","6","3","6","11","3","5","9","13","8","10","10","10","8","11","11","13","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","87","83","84","78","87","83",,,,,
"14:20:00","Bath","13","5","Alafdhal (IRE)","72","67","72","67","66","66","66","66","61","61","61","59","0","65","51","53","53","60","57","54","45","59","57","72","65","63","67","63","62","59","58","63","60","77","72","70","70","66","66","62","63","65","67","73","67","61","69","62","57","62","61","62","59","5","1","2","3","2","8","3","1","7","1","5","8","9","10","6","11","9","5","8","11","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","80","72","75","67","80","72",,,,,
"14:20:00","Bath","13","7","Apache Star (IRE)","67","60","68","66","65","64","65","60","60","55","57","55","-1","58","50","49","49","55","46","57","46","46","46","64","62","63","63","67","54","63","55","51","51","69","70","69","68","79","60","68","60","57","56","67","50","52","68","67","60","58","55","55","50","6","2","2","2","10","1","3","1","5","2","6","9","14","9","16","12","9","10","8","9","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","81","74","79","60","81","74",,,,,
"14:20:00","Bath","13","8","Connies Rose","67","65","66","67","65","66","68","68","69","70","70","66","-3","51","49","65","55","49","57","59","51","60","53","62","63","78","67","64","68","70","62","70","62","73","69","83","79","68","74","75","71","78","70","67","52","65","67","68","57","75","51","70","66","2","6","1","13","3","3","8","3","6","1","9","14","7","16","7","5","10","7","8","7","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","70","66","70","66","60",,,,,,
"14:20:00","Bath","13","13","Dynamite Katie (IRE)","55","0","60","63","66","69","73","76","78","79","0","0","-24","56","63","61","63","63","65","72","0","0","0","59","68","65","68","72","73","79","64","33","5","64","72","68","73","79","76","87","86","81","69","64","69","68","63","63","75","72","81","0","0","8","9","12","9","7","6","6","4","2","1","10","12","12","11","7","8","7","6","7","14","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Non-Handicap (Flat - AW)","Non-Handicap (Flat - AW)","Maiden (Flat - AW)","79","0","78",,"79","0",,,,,
"14:20:00","Bath","13","12","Joy Choi (IRE)","59","56","60","60","56","55","56","56","57","60","60","63","-4","51","51","48","50","50","45","51","47","55","58","56","61","54","58","58","56","61","57","58","62","60","66","58","66","71","64","71","65","60","65","56","58","53","66","50","52","71","58","55","62","3","3","1","3","5","4","5","8","6","11","8","8","6","9","8","8","10","12","10","16","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","70","64","70","64","68",,,,,,
