time,track,number_of_runners,CardNo,horse_name,todayor,lastwinoffrat,offratlr,offrat2,offrat3,offrat4,offrat5,offrat6,offrat7,offrat8,offrat9,offrat10,ormove10,minlr,min2,min3,min4,min5,min6,min7,min8,min9,min10,avglr,avg2,avg3,avg4,avg5,avg6,avg7,avg8,avg9,avg10,maxlr,max2,max3,max4,max5,max6,max7,max8,max9,max10,winlr,win2,win3,win4,win5,win6,win7,win8,win9,win10,placing1,placing2,placing3,placing4,placing5,placing6,placing7,placing8,placing9,placing10,runnerslr,runners2,runners3,runners4,runners5,runners6,runners7,runners8,runners9,runners10,racetypelr,racetype2,racetype3,racetype4,racetype5,racetype6,racetype7,racetype8,racetype9,racetype10,highor,highwinor,highflator,highflatwinor,highawor,highawwinor,highhurdleor,highhurdlewinor,highchaseor,highchasewinor,
"14:00:00","Dundalk","14","1","Big Baby Bull (IRE)","79","76","82","83","81","83","76","78","81","81","83","85","-6","0","83","77","59","43","77","0","69","82","77","61","90","85","72","64","86","58","79","86","83","82","104","98","83","76","97","81","89","97","88","75","95","94","71","76","85","81","81","82","77","8","15","2","4","1","3","1","13","14","11","12","20","10","13","8","10","12","17","14","12","Claimer (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Claimer (Flat - Turf)","Handicap (Flat - Turf)","Claimer (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","96","86","96","86","87",,,,,,
"14:00:00","Dundalk","14","16","Big Dream (IRE)","54","0","54","57","59","59","61","65","69","69","69","73","-19","0","47","53","47","47","47","69","54","56","73","61","55","60","57","55","53","79","66","69","84","82","65","66","63","64","71","85","74","79","89","75","53","54","57","63","50","81","67","59","86","6","15","5","14","7","9","12","11","4","10","12","16","8","14","13","13","13","12","16","14","Claimer (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Non-Handicap (Flat - AW)","73","0","69",,"73","0",,,,,
"14:00:00","Dundalk","14","2","Brains (IRE)","82","82","82","82","82","82","83","83","83","79","71","71","-1","79","66","71","0","77","71","77","73","60","71","88","76","83","62","84","81","81","77","70","72","102","83","90","82","92","86","86","80","72","75","94","78","87","82","89","73","86","79","71","71","6","10","6","1","9","3","3","1","1","5","14","11","10","10","12","10","10","6","7","11","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Claimer (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","93","82","93","68","93","82",,,,,
"14:00:00","Dundalk","14","11","Comfort Line (IRE)","62","81","66","69","70","71","73","76","76","76","80","82","-20","0","69","59","69","57","0","74","54","72","69","64","76","70","75","71","60","77","70","80","76","77","84","84","83","78","80","80","76","84","82","76","73","62","76","71","72","76","70","84","69","6","7","4","8","9","6","14","2","12","10","12","7","19","8","11","11","16","9","13","11","Claimer (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Claimer (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","92","87","92","87","91",,,,,,
"14:00:00","Dundalk","14","5","Dumb Love (IRE)","68","73","70","73","73","74","0","0","0","0","0","0","-6","0","61","0","0","0","0","0",,,,"48","69","36","17","17","22","16",,,,"70","74","74","75","80","74","78",,,,"52","66","73","0","0","72","0",,,,"2","8","1","10","3","4","6","0","0","0","14","13","6","13","14","10","14","0","0","0","Claimer (Flat - AW)","Handicap (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","n/a","n/a","n/a","74","73","74","73","70",,,,,,
"14:00:00","Dundalk","14","6","Ertikaaz (IRE)","45",,"56","58","60","60","0","0","0","0","0","0","-15","45","46","45","45","0","0","0",,,,"60","52","52","56","16","0","0",,,,"70","64","60","64","77","0","0",,,,"66","47","54","58","77","0","0",,,,"13","10","7","4","6","10","10","0","0","0","13","14","14","14","9","11","13","0","0","0","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Novices (Flat - AW)","Novices (Flat - AW)","Novices (Flat - AW)","n/a","n/a","n/a","60",,"56",,"60",,,,,,
"14:00:00","Dundalk","14","13","Invincible Larne (IRE)","68","78","73","76","80","80","78","77","80","80","80","81","-13","65","60","59","74","65","58","68","76","73","78","72","73","72","77","71","72","75","82","85","88","75","80","81","80","78","79","80","89","95","97","72","70","80","76","74","58","80","86","88","88","14","6","11","15","7","2","RR","6","3","5","14","10","11","16","10","10","11","7","10","9","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","81","78","80","76","81","78",,,,,
"14:00:00","Dundalk","14","12","Johnny The Star (IRE)","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,"5","36",,,,,,,,,"75","71",,,,,,,,,"0","70",,,,,,,,,"14","5","0","0","0","0","0","0","0","0","16","7","0","0","0","0","0","0","0","0","Maiden (Flat - Turf)","Maiden Claimer (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,"0",,,,,,,,
"14:00:00","Dundalk","14","3","Mads Black Eights (IRE)","60","62","62","62","64","67","67","67","69","69","69","69","-9","47","47","47","67","47","66","51","59","66","65","57","53","52","75","62","75","63","71","72","68","65","63","64","81","69","83","69","80","75","70","64","47","47","73","68","73","69","75","74","70","5","6","4","8","10","5","8","11","2","13","14","14","13","19","18","10","14","14","14","14","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","69","62","67","57","69","62",,,,,
"14:00:00","Dundalk","14","7","May Night","84","81","79","86","86","81","82","82","77","76","77","76","-2","79","67","69","75","66","81","70","71","70","66","81","81","79","79","77","87","74","76","75","74","86","86","86","82","85","93","80","82","80","82","80","86","85","81","82","87","77","76","73","66","16","9","11","1","4","6","1","2","9","2","16","12","11","9","10","13","11","13","11","7","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","86","81","86",,"86","81",,,,,
