time,track,number_of_runners,CardNo,horse_name,todayor,lastwinoffrat,offratlr,offrat2,offrat3,offrat4,offrat5,offrat6,offrat7,offrat8,offrat9,offrat10,ormove10,minlr,min2,min3,min4,min5,min6,min7,min8,min9,min10,avglr,avg2,avg3,avg4,avg5,avg6,avg7,avg8,avg9,avg10,maxlr,max2,max3,max4,max5,max6,max7,max8,max9,max10,winlr,win2,win3,win4,win5,win6,win7,win8,win9,win10,placing1,placing2,placing3,placing4,placing5,placing6,placing7,placing8,placing9,placing10,runnerslr,runners2,runners3,runners4,runners5,runners6,runners7,runners8,runners9,runners10,racetypelr,racetype2,racetype3,racetype4,racetype5,racetype6,racetype7,racetype8,racetype9,racetype10,highor,highwinor,highflator,highflatwinor,highawor,highawwinor,highhurdleor,highhurdlewinor,highchaseor,highchasewinor,
"14:25:00","Ayr","5","1","Duty First","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,"0",,,,,,,,,,"0",,,,,,,,,,"0",,,,,,,,,,"4","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,"0",,,,,,,,
"14:25:00","Ayr","5","2","Shining Pearl","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,"0","0",,,,,,,,,"0","0",,,,,,,,,"0","0",,,,,,,,,"2","5","0","0","0","0","0","0","0","0","10","13","0","0","0","0","0","0","0","0","Novices (Flat - Turf)","Novices (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,"0",,,,,,,,
"14:25:00","Ayr","5","3","Silent Affair (IRE)","0",,,"0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a",,,,,,,,,,,
"14:25:00","Ayr","5","4","South Road (IRE)","0",,"0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,"0",,,,,,,,,,"0",,,,,,,,,,"0",,,,,,,,,,"4","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","Novices (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,"0",,,,,,,,
"14:25:00","Ayr","5","5","Who Wants Me (IRE)","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,"0","0",,,,,,,,,"0","0",,,,,,,,,"0","0",,,,,,,,,"4","3","0","0","0","0","0","0","0","0","6","8","0","0","0","0","0","0","0","0","Maiden (Flat - Turf)","Maiden (Flat - Turf)","n/a","n/a","n/a","n/a","n/a","n/a","n/a","n/a","0",,"0",,,,,,,,
"15:00:00","Ayr","8","1","Believe Me Now (IRE)","49",,"53","55","57","60","62","0","0","0","0","0","-13","47","47","47","47","57","0","0","0",,,"52","53","54","57","65","6","6","13",,,"64","64","63","65","76","97","70","75",,,"47","55","51","65","76","0","0","0",,,"12","7","10","4","11","11","8","9","0","0","13","14","13","11","16","15","11","12","0","0","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","Maiden (Flat - Turf)","n/a","n/a","62",,"62",,,,,,,,
"15:00:00","Ayr","8","2","Chinese Spirit (IRE)","45","49","46","46","46","46","46","47","49","51","53","54","-9","46","46","45","46","46","46","45","46","49","51","51","51","51","56","56","53","51","52","61","63","56","53","62","66","60","61","58","56","70","70","56","53","54","55","60","55","45","54","60","66","3","6","4","6","3","7","4","4","5","7","6","6","6","7","8","13","9","10","8","13","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","73","67","70","67","73",,"0",,,,
"15:00:00","Ayr","8","3","Desert Dream","49","46","50","50","52","52","52","46","48","49","50","52","-3","46","46","46","46","46","46","46","46","46","46","52","49","56","52","57","53","59","48","50","56","58","53","64","57","67","61","67","54","55","60","54","49","56","56","61","46","64","47","52","59","5","3","6","5","10","1","8","5","5","5","13","11","14","11","11","15","13","12","11","9","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","81","67","81","67","72","55",,,,,
"15:00:00","Ayr","8","7","Likleman","48",,"49","49","51","53","55","55","55","55","56","55","-8","46","49","51","46","45","51","46","46","45","45","56","56","61","51","58","59","51","52","56","50","62","60","67","57","63","65","55","57","58","55","58","58","64","55","63","59","50","49","56","45","10","3","6","5","6","5","2","2","9","2","13","9","8","15","12","8","8","5","9","10","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap (Flat - AW)","Handicap Nursery (Flat - AW)","Handicap Nursery (Flat - Turf)","61",,"61",,"59",,,,,,
"15:00:00","Ayr","8","8","Millbuie","46",,"46","46","46","46","45","47","0","0","0","0","-1","42","46","46","46","45","46","0","0","0",,"47","53","53","55","56","57","18","19","0",,"50","58","59","66","64","64","83","77","0",,"47","58","56","59","59","64","0","0","0",,"6","2","5","5","5","6","11","8","5","0","12","5","6","10","8","8","13","8","6","0","Non-Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Handicap (Flat - Turf)","Maiden (Flat - AW)","Novices (Flat - AW)","Maiden (Flat - Turf)","n/a","47",,"47",,"0",,,,,,
