Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2022-11-13","11:45:00","Navan","Kilberry Pub & Kitchen Maiden Hurdle","2m4f ","20",,"Yielding","6638","19","Left Handed","1","Hartur Darc (FR)","5","OKeeffe, Darragh","0","Gibney, Thomas","0","0","166","2.25","61","210",,"Diamond Boy (FR)","Altesse Darc (FR)","Gelding",,"11","National Hunt","Maiden Hurdle",
"2022-11-13","11:45:00","Navan","Kilberry Pub & Kitchen Maiden Hurdle","2m4f ","20",,"Yielding","6638","19","Left Handed","2","Heyjoe De Kerser (FR)","5","OKeeffe, Sean F","0","Nolan, Paul","0","0","166","50.00","none",,,"Saddler Maker (IRE)","Pluie De Cendres (FR)","Gelding",,"11","National Hunt","Maiden Hurdle",
"2022-11-13","11:45:00","Navan","Kilberry Pub & Kitchen Maiden Hurdle","2m4f ","20",,"Yielding","6638","19","Left Handed","3","Neigh Botha (IRE)","5","Russell, D N","0","Elliott, Gordon","0","0","166","3.00","13","53",,"Doyen (IRE)","Holmshill Gill (IRE)","Gelding",,"11","National Hunt","Maiden Hurdle",
"2022-11-13","11:45:00","Navan","Kilberry Pub & Kitchen Maiden Hurdle","2m4f ","20",,"Yielding","6638","19","Left Handed","4","Quite Incredible (IRE)","6","OHanlon, P J","5","McLoughlin, D A","0","0","166","22.00","343","679",,"Shirocco (GER)","Daizinni","Gelding",,"11","National Hunt","Maiden Hurdle",
"2022-11-13","11:45:00","Navan","Kilberry Pub & Kitchen Maiden Hurdle","2m4f ","20",,"Yielding","6638","19","Left Handed","5","Spirit Of Legend (FR)","5","Blackmore, Rachael","0","Bromhead, Henry De","0","0","166","12.00","8","197",,"Kapgarde (FR)","Indian Lizzy","Gelding",,"11","National Hunt","Maiden Hurdle",
"2022-11-13","11:45:00","Navan","Kilberry Pub & Kitchen Maiden Hurdle","2m4f ","20",,"Yielding","6638","19","Left Handed","6","Use Your Illusion (IRE)","5","Brassil, C","5","Carolan, N","0","0","166","150.00","780","57",,"Elzaam (AUS)","High Destiny (IRE)","Gelding",,"11","National Hunt","Maiden Hurdle",
"2022-11-13","11:45:00","Navan","Kilberry Pub & Kitchen Maiden Hurdle","2m4f ","20",,"Yielding","6638","19","Left Handed","7","Wee Jerry (IRE)","6","Brouder, Gearoid","5","McCluskey, Neill","0","0","166","200.00","'006","9",,"Dylan Thomas (IRE)","Lady Of Glencoe (IRE)","Gelding",,"11","National Hunt","Maiden Hurdle",
"2022-11-13","11:45:00","Navan","Kilberry Pub & Kitchen Maiden Hurdle","2m4f ","20",,"Yielding","6638","19","Left Handed","8","Firefox (IRE)","4","Kennedy, J W","0","Elliott, Gordon","0","0","165","1.63","none",,,"Walk In The Park (IRE)","Cuteasafox (IRE)","Gelding",,"11","National Hunt","Maiden Hurdle",
"2022-11-13","11:45:00","Navan","Kilberry Pub & Kitchen Maiden Hurdle","2m4f ","20",,"Yielding","6638","19","Left Handed","9","Ideal Vert (FR)","4","ORegan, Denis","0","Elliott, Gordon","0","0","165","6.00","none",,,"Martaline","Sevilla (FR)","Gelding",,"11","National Hunt","Maiden Hurdle",
"2022-11-13","11:45:00","Navan","Kilberry Pub & Kitchen Maiden Hurdle","2m4f ","20",,"Yielding","6638","19","Left Handed","10","Ivane (FR)","4","Walsh, E","5","Murphy, Ciaran","0","0","165","100.00","8659","23",,"Network (GER)","Uvanana (FR)","Gelding",,"11","National Hunt","Maiden Hurdle",
