Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2024-04-30","14:10:00","Yarmouth","QuinnBet Acca Bonus Handicap","1m2f ","10","Class 6","Good To Soft","3768","9","Left Handed","1","Eklil","5","Kingscote, Richard","0","Irvine, Andy","6","64","137","11.00","8P57666","17"," TT","Invincible Spirit (IRE)","Raaqy (IRE)","Gelding","D","0","Flat","Handicap","Sixth","1","2200","3520","2200","2","0","1","Chelmsford City","10",
"2024-04-30","14:10:00","Yarmouth","QuinnBet Acca Bonus Handicap","1m2f ","10","Class 6","Good To Soft","3768","9","Left Handed","2","Gordon Grey (IRE)","4","Gilligan, Jack","0","Brookhouse, B","1","64","137","2.50","6793922","17"," TT","Australia","Lady Aquitaine (USA)","Gelding",,"0","Flat","Handicap","Second","1","2200","3520","0","0","0","0","Yarmouth","12",
"2024-04-30","14:10:00","Yarmouth","QuinnBet Acca Bonus Handicap","1m2f ","10","Class 6","Good To Soft","3768","9","Left Handed","3","Darkzideofthemoon (IRE)","4","Wright, Liam","7","Butler, John","5","64","137","18.00","647","167",,"Zoffany (IRE)","Almoner","Gelding",,"0","Flat","Handicap","Seventh","0","2200","1760","0","0","0","0","Newcastle","3",
"2024-04-30","14:10:00","Yarmouth","QuinnBet Acca Bonus Handicap","1m2f ","10","Class 6","Good To Soft","3768","9","Left Handed","4","Oyamal","4","Doyle, Hollie","0","McEntee, P S","8","62","135","5.00","'0360432","40",,"Mukhadram","Sensationally","Gelding",,"0","Flat","Handicap","Second","0","2200","2640","0","0","0","0","Southwell","4",
"2024-04-30","14:10:00","Yarmouth","QuinnBet Acca Bonus Handicap","1m2f ","10","Class 6","Good To Soft","3768","9","Left Handed","5","Aim For The Moon (USA)","7","Keenan, Darragh","0","Wigham, M","10","62","135","22.00","7255385","63"," TT","First Samurai (USA)","Principle Equation (IRE)","Mare",,"0","Flat","Handicap","Fifth","0","2200","1760","0","0","0","0","Southwell","6",
"2024-04-30","14:10:00","Yarmouth","QuinnBet Acca Bonus Handicap","1m2f ","10","Class 6","Good To Soft","3768","9","Left Handed","6","Mcted","6","Bond, Alice","7","Parr, Joseph","2","62","135","4.50","2928411","24",,"Garswood","Granny Mcphee","Gelding","CD","0","Flat","Handicap","First","2","2200","2310","2200","3","0","1","Chelmsford City","7",
"2024-04-30","14:10:00","Yarmouth","QuinnBet Acca Bonus Handicap","1m2f ","10","Class 6","Good To Soft","3768","9","Left Handed","7","Katstar","4","Murphy, Oisin","0","Eustace, Harry","7","58","131","4.50","74594","17","Blnk","Sea The Stars (IRE)","Katawi","Gelding",,"0","Flat","Handicap","Fourth","1","2200","1870","0","0","0","0","Yarmouth","5",
"2024-04-30","14:10:00","Yarmouth","QuinnBet Acca Bonus Handicap","1m2f ","10","Class 6","Good To Soft","3768","9","Left Handed","8","Lovers Lane (IRE)","5",,"0","Frost, Kevin","9","58","131","0.00","4602758","390",,"Sea The Stars (IRE)","Fondly (IRE)","Mare",,"0","Flat","Handicap","Eighth","0","2200","3630","0","0","0","0","Southwell","0",
"2024-04-30","14:10:00","Yarmouth","QuinnBet Acca Bonus Handicap","1m2f ","10","Class 6","Good To Soft","3768","9","Left Handed","9","Stintino Sunset","4","Hogan, D E","0","Feilden, Miss J","3","56","129","20.00","3153355","68","Hood","Twilight Son","Sunset Kitty (USA)","Filly","D","0","Flat","Handicap","Fifth","0","2200","2640","2200","2","0","0","Chelmsford City","13",
"2024-04-30","14:10:00","Yarmouth","QuinnBet Acca Bonus Handicap","1m2f ","10","Class 6","Good To Soft","3768","9","Left Handed","10","Eljaytee (IRE)","6","Sousa, Silvestre De","0","Berry, John","4","46","119","14.00","'0467289","17","Blnk","Rock Of Gibraltar (IRE)","Yukon Girl (IRE)","Gelding","CD","0","Flat","Handicap","Ninth","1","2200","2530","2200","1","0","0","Yarmouth","8",
"2024-04-30","14:20:00","Nottingham","Follow Us On X At BetRhino EBF Fillies Novice Stakes (GBB Race)","5f ","5","Class 5","Heavy","3725","5","Straight","1","Kodibeat","2","Tudhope, Daniel","0","Cole, P F I","3","0","135","1.50","1","20",,"Kodiac","Corazon Canarias (FR)","Filly","D","0","Flat","Novices","First","1","1100","1100","1100","1","0","0","Kempton","1",
"2024-04-30","14:20:00","Nottingham","Follow Us On X At BetRhino EBF Fillies Novice Stakes (GBB Race)","5f ","5","Class 5","Heavy","3725","5","Straight","2","Diamont Katie (IRE)","2","Lee, Clifford","0","Burke, K R","4","0","128","2.25","none",,,"Acclamation","Archange (FR)","Filly",,"0","Flat","Novices","No Run","0","1100","0","0","0","0","0",,"0",
"2024-04-30","14:20:00","Nottingham","Follow Us On X At BetRhino EBF Fillies Novice Stakes (GBB Race)","5f ","5","Class 5","Heavy","3725","5","Straight","3","Fly Liberty Fly","2","Ghiani, Marco","0","Botti, M","1","0","128","6.50","none",,,"Ribchester (IRE)","Furlong Factor","Filly",,"0","Flat","Novices","No Run","0","1100","0","0","0","0","0",,"0",
"2024-04-30","14:20:00","Nottingham","Follow Us On X At BetRhino EBF Fillies Novice Stakes (GBB Race)","5f ","5","Class 5","Heavy","3725","5","Straight","4","Li Ban (IRE)","2","Egan, David","0","Davis, D J S Ffrench","2","0","128","4.00","5","10",,"Prince Of Lir (IRE)","Barqeyya (IRE)","Filly",,"0","Flat","Novices","Fifth","1","1100","1100","0","0","0","0","Thirsk","1",
"2024-04-30","14:20:00","Nottingham","Follow Us On X At BetRhino EBF Fillies Novice Stakes (GBB Race)","5f ","5","Class 5","Heavy","3725","5","Straight","5","Mayflower Rosie","2","Edmunds, Lewis","0","Macey, Jessica","5","0","128","14.00","none",,,"Tasleet","Generously Gifted","Filly",,"0","Flat","Novices","No Run","0","1100","0","0","0","0","0",,"0",
"2024-04-30","14:25:00","Brighton","Donatello Brighton Italian Restaurant donatello.co.uk Apprentice Handicap","7f ","7","Class 5","Good To Soft","4606","9","Left Handed","1","Priscillas Wish","6","Cole, Morgan","3","McBride, P J","9","77","142","20.00","1774490","199",,"Adaay (IRE)","Ghedi (IRE)","Mare","D","0","Flat","Handicap","Eleventh","0","1540","1870","1540","6","0","3","Chelmsford City","8",
"2024-04-30","14:25:00","Brighton","Donatello Brighton Italian Restaurant donatello.co.uk Apprentice Handicap","7f ","7","Class 5","Good To Soft","4606","9","Left Handed","2","Intercessor","7","Mangan, Gina","0","Newland, Dr R D P","4","76","141","2.50","9316241","10","Blnk TT","Due Diligence (USA)","Miss Meticulous","Gelding","CD","0","Flat","Handicap","First","2","1540","3080","2310","1","6","0","Brighton","11",
"2024-04-30","14:25:00","Brighton","Donatello Brighton Italian Restaurant donatello.co.uk Apprentice Handicap","7f ","7","Class 5","Good To Soft","4606","9","Left Handed","3","Liangel Hope (IRE)","5","Leavy, Mr Joe","5","Mason, Christopher","5","74","139","7.50","6531599","15","CkPc","The Last Lion (IRE)","Hope Against Hope (IRE)","Gelding","CD","0","Flat","Handicap","Ninth","1","1540","1760","1760","4","1","0","Windsor","4",
