Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2023-12-28","12:05:00","Leopardstown","Savills Maiden Hurdle","2m4f ","20",,"Heavy","7965","16","Left Handed","1","Big Chou (IRE)","4",,"0","Meade, Noel","0","0","161","0.00","45","19",,"Youmzain (IRE)","Angel Lopez (IRE)","Gelding",,"11","National Hunt","Maiden Hurdle","Fifth","2","4400","4180","0","0","0","0","Navan","2",
"2023-12-28","12:05:00","Leopardstown","Savills Maiden Hurdle","2m4f ","20",,"Heavy","7965","16","Left Handed","2","Bossofthebrownies (IRE)","4","Brouder, Gavin","5","Morris, M F","0","0","161","125.00","none",,,"Ocovango","Gorgeousreach (IRE)","Gelding",,"11","National Hunt","Maiden Hurdle","No Run","0","4400","0","0","0","0","0",,"0",
"2023-12-28","12:05:00","Leopardstown","Savills Maiden Hurdle","2m4f ","20",,"Heavy","7965","16","Left Handed","3","Butcher Hollow (IRE)","4","Flanagan, S W","0","Cooper, Thomas","0","0","161","3.00","12","19",,"Kingston Hill","Kiltiernan Lilly (IRE)","Gelding",,"11","National Hunt","Maiden Hurdle","Second","2","4400","3630","3630","0","0","1","Navan","2",
"2023-12-28","12:05:00","Leopardstown","Savills Maiden Hurdle","2m4f ","20",,"Heavy","7965","16","Left Handed","4","Fairytale New York (IRE)","4","Carberry, Peter","0","Martin, A J","0","0","161","12.00","none",,,"Fascinating Rock (IRE)","Busted Tycoon (IRE)","Gelding",,"11","National Hunt","Maiden Hurdle","No Run","0","4400","0","0","0","0","0",,"0",
"2023-12-28","12:05:00","Leopardstown","Savills Maiden Hurdle","2m4f ","20",,"Heavy","7965","16","Left Handed","5","Gold In The Rivers (IRE)","4","Kennedy, J W","0","Elliott, Gordon","0","0","161","8.00","none",,,"Walk In The Park (IRE)","Aulne River (FR)","Gelding",,"11","National Hunt","Maiden Hurdle","No Run","0","4400","0","0","0","0","0",,"0",
"2023-12-28","12:05:00","Leopardstown","Savills Maiden Hurdle","2m4f ","20",,"Heavy","7965","16","Left Handed","6","Jack Du Large (FR)","4","Coen, J","5","Elliott, Gordon","0","0","161","50.00","50","19",,"Kapgarde (FR)","Emy Chope (FR)","Gelding",,"11","National Hunt","Maiden Hurdle","Eleventh","2","4400","4400","0","0","0","0","Navan","2",
"2023-12-28","12:05:00","Leopardstown","Savills Maiden Hurdle","2m4f ","20",,"Heavy","7965","16","Left Handed","7","Jerk (FR)","4","OBrien, P M","7","Durkan, William","0","0","161","200.00","'0850","26",,"Conillon (GER)","Uchaga (FR)","Gelding",,"11","National Hunt","Maiden Hurdle","Fourteenth","3","4400","4950","0","0","0","0","Fairyhouse","4",
"2023-12-28","12:05:00","Leopardstown","Savills Maiden Hurdle","2m4f ","20",,"Heavy","7965","16","Left Handed","8","Joyeux Vivo (FR)","4","Walsh, M P","0","Kiely, J E and Thomas","0","0","161","11.00","326","28",,"Kapgarde (FR)","Thet Viva (FR)","Gelding",,"11","National Hunt","Maiden Hurdle","Sixth","2","4400","3630","0","0","0","0","Thurles","3",
"2023-12-28","12:05:00","Leopardstown","Savills Maiden Hurdle","2m4f ","20",,"Heavy","7965","16","Left Handed","9","Kings Hill (IRE)","4",,"7","Gilligan, Paul John","0","0","161","0.00","'04","2",,"Kingston Hill","Made For A Reason (IRE)","Gelding",,"11","National Hunt","Maiden Hurdle","Fourth","2","4400","3520","0","0","0","0","Leopardstown","2",
"2023-12-28","12:05:00","Leopardstown","Savills Maiden Hurdle","2m4f ","20",,"Heavy","7965","16","Left Handed","10","Muskerry Rock (IRE)","4","Doyle, R A","0","Morris, M F","0","0","161","100.00","'0","247",,"Shirocco (GER)","One Treasure (IRE)","Gelding",,"11","National Hunt","Maiden Hurdle","Thirteenth","0","4400","3630","0","0","0","0","Punchestown","1",
