Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2023-07-31","14:10:00","Newton Abbot","Racing Partnership Novices Hurdle (GBB Race)","2m6f ","22","Class 3","Good","6535","6","Left Handed","1","Donnie Azoff (IRE)","7","Sheehan, Gavin","0","Snowden, Jamie","0","109","162","4.50","5216223","20"," TT","Dylan Thomas (IRE)","Bonny River (IRE)","Gelding",,"10","National Hunt","Novices Hurdle","Third","4","4840","4400","3630","0","0","1","Uttoxeter","7",
"2023-07-31","14:10:00","Newton Abbot","Racing Partnership Novices Hurdle (GBB Race)","2m6f ","22","Class 3","Good","6535","6","Left Handed","2","Songo (IRE)","7","Cobden, Harry","0","Harris, M F","0","107","162","0.91","1996951","34","Hood","Most Improved (IRE)","Sacre Fleur (IRE)","Gelding","CD","10","National Hunt","Novices Hurdle","First","1","4840","4840","4840","1","0","5","Newton Abbot","6",
"2023-07-31","14:10:00","Newton Abbot","Racing Partnership Novices Hurdle (GBB Race)","2m6f ","22","Class 3","Good","6535","6","Left Handed","3","Our Brother John (IRE)","6","Bass, David","0","Hill,Mrs Lawney ","0","0","156","6.00","3","21",,"Yeats (IRE)","Dark Diva","Gelding",,"10","National Hunt","Novices Hurdle","Third","1","4840","4510","0","0","0","0","Worcester","1",
"2023-07-31","14:10:00","Newton Abbot","Racing Partnership Novices Hurdle (GBB Race)","2m6f ","22","Class 3","Good","6535","6","Left Handed","4","Premiumaccess (IRE)","8","Powell, Brendan","0","Tizzard, Joe","0","95","156","10.00","'U63P444","14"," TT","Milan","De Loose Mongoose (IRE)","Gelding",,"10","National Hunt","Novices Hurdle","Fourth","2","4840","6380","4400","0","0","1","Newton Abbot","9",
"2023-07-31","14:10:00","Newton Abbot","Racing Partnership Novices Hurdle (GBB Race)","2m6f ","22","Class 3","Good","6535","6","Left Handed","5","Spitalfield (IRE)","5","ONeill, Jonjo (Jr)","0","ONeill, Jonjo","0","0","156","8.00","5222U","64",,"Mahler","Hollygrove Bonnie (IRE)","Gelding",,"10","National Hunt","Novices Hurdle","Unseated Rider","1","4840","4840","0","0","0","0","Fontwell","5",
"2023-07-31","14:10:00","Newton Abbot","Racing Partnership Novices Hurdle (GBB Race)","2m6f ","22","Class 3","Good","6535","6","Left Handed","6","Thrifty Scot","6",,"0","Hobbs, P J / White, J","0","0","156","0.00","76","14",,"Cameron Highland (IRE)","Lackofcash","Gelding",,"10","National Hunt","Novices Hurdle","Sixth","2","4840","4070","0","0","0","0","Newton Abbot","2",
"2023-07-31","14:10:00","Newton Abbot","Racing Partnership Novices Hurdle (GBB Race)","2m6f ","22","Class 3","Good","6535","6","Left Handed","7","Blackacre","4","Wedge, Adam","0","Williams, Evan","0","0","151","14.00","3","96",,"Black Sam Bellamy (IRE)","Tullow Tonic (IRE)","Gelding",,"10","National Hunt","Novices Hurdle","Third","0","4840","3520","0","0","0","0","Ludlow","1",
"2023-07-31","14:10:00","Newton Abbot","Racing Partnership Novices Hurdle (GBB Race)","2m6f ","22","Class 3","Good","6535","6","Left Handed","8","Izzys Grey (IRE)","4",,"0","Candlish, Jennie","0","0","151","0.00","none",,,"Jukebox Jury (IRE)","Shamble Street (IRE)","Gelding",,"10","National Hunt","Novices Hurdle","No Run","0","4840","0","0","0","0","0",,"0",
"2023-07-31","14:30:00","Ayr","EBF Maiden Stakes (GBB Race)","5.5f ","5.5","Class 5","Soft","3672","5","Straight","1","Dingwall","2","Mullen, Andrew","0","Jardine, I","2","0","133","12.00","45","22",,"Calyx","Please Sing","Colt",,"0","Flat","Maiden","Fifth","2","1210","1320","0","0","0","0","Ayr","2",
"2023-07-31","14:30:00","Ayr","EBF Maiden Stakes (GBB Race)","5.5f ","5.5","Class 5","Soft","3672","5","Straight","2","Knicks (IRE)","2","Jamin, Pierre-Louis","3","Burke, K R","4","0","133","5.00","36","35","CkPc","Invincible Spirit (IRE)","Katla (IRE)","Colt",,"0","Flat","Maiden","Sixth","2","1210","1100","0","0","0","0","Wolverhampton","2",
"2023-07-31","14:30:00","Ayr","EBF Maiden Stakes (GBB Race)","5.5f ","5.5","Class 5","Soft","3672","5","Straight","3","Red Zone Hero (IRE)","2","Doyle, Hollie","0","Bell, M L W","6","0","133","0.36","52","12",,"Starspangledbanner (AUS)","Hightime Heroine (IRE)","Colt",,"0","Flat","Maiden","Second","2","1210","1320","0","0","0","0","Yarmouth","2",
