Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2022-10-23","13:15:00","Limerick","www.angloprinters.ie Maiden Hurdle (Div 1)","2m ","16",,"Yielding To Soft","6638","18","Right Handed","1","Dromore Warrior (IRE)","5","Noonan, G B","7","OConnor, Ian","0","0","166","100.00","'000","112"," TT","Ocovango","Mini Karinga","Gelding",,"9","National Hunt","Maiden Hurdle",
"2022-10-23","13:15:00","Limerick","www.angloprinters.ie Maiden Hurdle (Div 1)","2m ","16",,"Yielding To Soft","6638","18","Right Handed","2","Eveningofsummer (IRE)","6","Landers, Cathal A","0","Tierney, Ruaidhri Joseph","0","0","166","100.00","'P0","2",,"Craigsteel","Eveningofelegance (IRE)","Gelding",,"9","National Hunt","Maiden Hurdle",
"2022-10-23","13:15:00","Limerick","www.angloprinters.ie Maiden Hurdle (Div 1)","2m ","16",,"Yielding To Soft","6638","18","Right Handed","3","Great Esteem (IRE)","6","McNamara, Conor","0","McNamara, E","0","0","166","12.00","4595906","32",,"Dubawi (IRE)","Woven Lace","Gelding",,"9","National Hunt","Maiden Hurdle",
"2022-10-23","13:15:00","Limerick","www.angloprinters.ie Maiden Hurdle (Div 1)","2m ","16",,"Yielding To Soft","6638","18","Right Handed","4","Kiki Badger (IRE)","6","Moore, J M","0","McCann, Anthony","0","0","166","2.25","334S81","20",,"Ask","Haraqaan","Gelding","D","9","National Hunt","Maiden Hurdle",
"2022-10-23","13:15:00","Limerick","www.angloprinters.ie Maiden Hurdle (Div 1)","2m ","16",,"Yielding To Soft","6638","18","Right Handed","5","Landue","7","OSullivan, Mr M J M","5","Courtney, Eamon","0","0","166","66.00","34507FP","322",,"Champs Elysees","Time Of Gold (USA)","Gelding",,"9","National Hunt","Maiden Hurdle",
"2022-10-23","13:15:00","Limerick","www.angloprinters.ie Maiden Hurdle (Div 1)","2m ","16",,"Yielding To Soft","6638","18","Right Handed","6","Marys Pride (IRE)","5","Donoghue, K M","0","Cawley, Edward","0","0","166","33.00","10P7","190",,"Aizavoski (IRE)","Ominous Outcast (IRE)","Gelding","D","9","National Hunt","Maiden Hurdle",
"2022-10-23","13:15:00","Limerick","www.angloprinters.ie Maiden Hurdle (Div 1)","2m ","16",,"Yielding To Soft","6638","18","Right Handed","7","Mistys Gift (IRE)","6",,"0","Kelly, David Harry","0","0","166","0.00","1272645","22",,"Presenting","Misty Heather (IRE)","Gelding",,"9","National Hunt","Maiden Hurdle",
"2022-10-23","13:15:00","Limerick","www.angloprinters.ie Maiden Hurdle (Div 1)","2m ","16",,"Yielding To Soft","6638","18","Right Handed","8","Moonlight Getaway (IRE)","6","Deegan, R","0","Hassett, Donal","0","0","166","50.00","none",,,"Getaway (GER)","Moonlight Lady (IRE)","Gelding",,"9","National Hunt","Maiden Hurdle",
"2022-10-23","13:15:00","Limerick","www.angloprinters.ie Maiden Hurdle (Div 1)","2m ","16",,"Yielding To Soft","6638","18","Right Handed","9","Soldat Flamboyant (IRE)","5",,"3","Murphy, D G","0","0","166","0.00","'0","20",,"Soldier Of Fortune (IRE)","Blazing Belle (IRE)","Gelding",,"9","National Hunt","Maiden Hurdle",
"2022-10-23","13:15:00","Limerick","www.angloprinters.ie Maiden Hurdle (Div 1)","2m ","16",,"Yielding To Soft","6638","18","Right Handed","10","Viceregent","5","Byrnes, Mr P","7","Byrnes, C","0","114","166","1.50","'0770292","11",,"Nathaniel (IRE)","Simply Shining (IRE)","Gelding",,"9","National Hunt","Maiden Hurdle",
"2022-10-23","13:15:00","Limerick","www.angloprinters.ie Maiden Hurdle (Div 1)","2m ","16",,"Yielding To Soft","6638","18","Right Handed","11","Youralwaysdreamin (IRE)","6","Enright, P T","0","Foley, Patrick T","0","0","166","14.00","4318","252"," TT","Shirocco (GER)","Whatdreamsrmadeof (IRE)","Gelding","C","9","National Hunt","Maiden Hurdle",
"2022-10-23","13:15:00","Limerick","www.angloprinters.ie Maiden Hurdle (Div 1)","2m ","16",,"Yielding To Soft","6638","18","Right Handed","12","Moon Rise Beauty (FR)","5","Mullins, D E","0","Mullins, W P","0","0","159","5.50","461P","34"," TT","Spanish Moon (USA)","Toraja (FR)","Mare",,"9","National Hunt","Maiden Hurdle",
"2022-10-23","13:15:00","Limerick","www.angloprinters.ie Maiden Hurdle (Div 1)","2m ","16",,"Yielding To Soft","6638","18","Right Handed","13","Premier Queen (IRE)","6","OKeeffe, Darragh","0","Dobbs, Mrs Prunella","0","0","159","40.00","4721089","147",,"Presenting","Premier Victory (IRE)","Mare","D","9","National Hunt","Maiden Hurdle",
"2022-10-23","13:15:00","Limerick","www.angloprinters.ie Maiden Hurdle (Div 1)","2m ","16",,"Yielding To Soft","6638","18","Right Handed","14","Cloudy Fountain (IRE)","4","Gainford, Mr J C","0","Burke, W J","0","0","158","100.00","'U00","29",,"Cloudings (IRE)","Sher Fountin (IRE)","Filly",,"9","National Hunt","Maiden Hurdle",
"2022-10-23","13:15:00","Limerick","www.angloprinters.ie Maiden Hurdle (Div 1)","2m ","16",,"Yielding To Soft","6638","18","Right Handed","15","Fidanka (IRE)","4","Ryan, Trevor","5","Austin, W J","0","0","158","100.00","'0","20",,"Court Cave (IRE)","Storm Plan (IRE)","Filly",,"9","National Hunt","Maiden Hurdle",
"2022-10-23","13:15:00","Limerick","www.angloprinters.ie Maiden Hurdle (Div 1)","2m ","16",,"Yielding To Soft","6638","18","Right Handed","16","Got To Fly (IRE)","4","Dempsey, Luke","0","Dempsey, J P","0","0","158","10.00","none",,,"Walk In The Park (IRE)","Jacksonslady (IRE)","Filly",,"9","National Hunt","Maiden Hurdle",
"2022-10-23","13:15:00","Limerick","www.angloprinters.ie Maiden Hurdle (Div 1)","2m ","16",,"Yielding To Soft","6638","18","Right Handed","17","Pidoyne (IRE)","4","Brassil, C","5","Bromhead, Henry De","0","0","158","33.00","'08","23",,"Fast Company (IRE)","Saytara (IRE)","Filly",,"9","National Hunt","Maiden Hurdle",
"2022-10-23","13:15:00","Limerick","www.angloprinters.ie Maiden Hurdle (Div 1)","2m ","16",,"Yielding To Soft","6638","18","Right Handed","18","Sapphire Grace (IRE)","4",,"5","McNamara, E","0","0","158","0.00","none",,,"Mahler","Lurriga Jenny (IRE)","Filly",,"9","National Hunt","Maiden Hurdle",
"2022-10-23","13:15:00","Limerick","www.angloprinters.ie Maiden Hurdle (Div 1)","2m ","16",,"Yielding To Soft","6638","18","Right Handed","19","Read To Return (IRE)","5",,"0","Martin, A J","0","0","166","16.00","58","148",,"Fame And Glory","Skipping Free (IRE)","Gelding",,"9","National Hunt","Maiden Hurdle",
"2022-10-23","13:15:00","Limerick","www.angloprinters.ie Maiden Hurdle (Div 1)","2m ","16",,"Yielding To Soft","6638","18","Right Handed","20","Putemunderpressure (IRE)","4",,"0","Bolger, E","0","0","165","33.00","68","29",,"Getaway (GER)","No Kidding (IRE)","Gelding",,"9","National Hunt","Maiden Hurdle",
