Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2024-08-20","14:10:00","Kempton","Unibet Zero% Mission Confined Restricted Maiden Fillies Stakes (GBB Race)","1m ","8","Class 5","Standard To Slow","3672","13","Right Handed","1","Connie Moon (IRE)","2","Dawson, R","0","Coakley, D J","5","0","128","40.00","none",,,"Sea The Moon (GER)","Iconic Choice","Filly",,"0","All Weather","Maiden","No Run","0","1760","0","0","0","0","0",,"0",
"2024-08-20","14:10:00","Kempton","Unibet Zero% Mission Confined Restricted Maiden Fillies Stakes (GBB Race)","1m ","8","Class 5","Standard To Slow","3672","13","Right Handed","2","Dancingintherain","2","Murphy, Oisin","0","Suroor, Saeed Bin","12","0","128","0.73","3","35",,"Masar (IRE)","Finata","Filly",,"0","All Weather","Maiden","Third","1","1760","1760","0","0","0","0","Kempton","1",
"2024-08-20","14:10:00","Kempton","Unibet Zero% Mission Confined Restricted Maiden Fillies Stakes (GBB Race)","1m ","8","Class 5","Standard To Slow","3672","13","Right Handed","3","Loch Leven (IRE)","2","Spencer, Jamie","0","Sangster, Ollie","7","75","128","3.33","428","31","CkPc","Ten Sovereigns (IRE)","Flashy Wings","Filly",,"0","All Weather","Maiden","Eighth","3","1760","1540","0","0","0","0","Newmarket (July)","3",
"2024-08-20","14:10:00","Kempton","Unibet Zero% Mission Confined Restricted Maiden Fillies Stakes (GBB Race)","1m ","8","Class 5","Standard To Slow","3672","13","Right Handed","4","Mythical Bird (IRE)","2","Doyle, Hollie","0","Morrison, H","2","0","128","6.50","6","19",,"Phoenix Of Spain (IRE)","Jellicle Ball (IRE)","Filly",,"0","All Weather","Maiden","Sixth","1","1760","1540","0","0","0","0","Goodwood","1",
"2024-08-20","14:10:00","Kempton","Unibet Zero% Mission Confined Restricted Maiden Fillies Stakes (GBB Race)","1m ","8","Class 5","Standard To Slow","3672","13","Right Handed","5","Trad Jazz","2","Crouch, Hector","0","Owen, J P","9","0","128","11.00","none",,,"Sea The Moon (GER)","Kirstenbosch","Filly",,"0","All Weather","Maiden","No Run","0","1760","0","0","0","0","0",,"0",
"2024-08-20","14:10:00","Kempton","Unibet Zero% Mission Confined Restricted Maiden Fillies Stakes (GBB Race)","1m ","8","Class 5","Standard To Slow","3672","13","Right Handed","6","Lady Kilonova (IRE)","2","Shoemark, Kieran","0","Newland, Dr R D P","6","0","126","14.00","5","35",,"Without Parole","Dialled In","Filly",,"0","All Weather","Maiden","Fifth","1","1760","1760","0","0","0","0","Kempton","1",
"2024-08-20","14:10:00","Kempton","Unibet Zero% Mission Confined Restricted Maiden Fillies Stakes (GBB Race)","1m ","8","Class 5","Standard To Slow","3672","13","Right Handed","7","Romantic Spirit (FR)","2","Davies, Harry","0","Menuisier, David","11","0","126","18.00","8","19","Hood","Romanised (IRE)","Bedwyyah (IRE)","Filly",,"0","All Weather","Maiden","Eighth","1","1760","1540","0","0","0","0","Goodwood","1",
"2024-08-20","14:10:00","Kempton","Unibet Zero% Mission Confined Restricted Maiden Fillies Stakes (GBB Race)","1m ","8","Class 5","Standard To Slow","3672","13","Right Handed","8","Shes A Dark Horse","2","Egan, John","0","Ivory, D K","8","0","126","100.00","'07","22",,"Sergei Prokofiev (CAN)","Tex Australia (IRE)","Filly",,"0","All Weather","Maiden","Seventh","2","1760","1540","0","0","0","0","Wolverhampton","2",
"2024-08-20","14:10:00","Kempton","Unibet Zero% Mission Confined Restricted Maiden Fillies Stakes (GBB Race)","1m ","8","Class 5","Standard To Slow","3672","13","Right Handed","9","Stormy Lady","2","Dobie, Georgia","0","King, A","4","0","126","33.00","86","22",,"Planteur (IRE)","Tronada","Filly",,"0","All Weather","Maiden","Sixth","2","1760","1650","0","0","0","0","Wolverhampton","2",
"2024-08-20","14:10:00","Kempton","Unibet Zero% Mission Confined Restricted Maiden Fillies Stakes (GBB Race)","1m ","8","Class 5","Standard To Slow","3672","13","Right Handed","10","Besos De Lejos (IRE)","2","Rooke, George","0","Attwater, M J","3","0","124","100.00","'0","14",,"Australia","Precipitate","Filly",,"0","All Weather","Maiden","Eleventh","1","1760","1540","0","0","0","0","Chelmsford City","1",
