Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2023-01-19","12:30:00","Fairyhouse","Fairyhouse For Your Fundraiser Beginners Chase","2m ","16",,"Heavy","5841","16","Right Handed","1","Atlantian (IRE)","6","ORegan, Denis","0","Martin, A J","0","0","166","50.00","99P06","18",,"Atlantic Waves (IRE)","Belle Blossom (IRE)","Gelding",,"10","National Hunt","Beginners Chase",
"2023-01-19","12:30:00","Fairyhouse","Fairyhouse For Your Fundraiser Beginners Chase","2m ","16",,"Heavy","5841","16","Right Handed","2","Brookie (IRE)","6","Carberry, Peter","0","Martin, A J","0","0","166","7.00","6290412","24"," TT","Policy Maker (IRE)","Presenting Dazy (IRE)","Gelding","D","10","National Hunt","Beginners Chase",
"2023-01-19","12:30:00","Fairyhouse","Fairyhouse For Your Fundraiser Beginners Chase","2m ","16",,"Heavy","5841","16","Right Handed","3","Chavez (IRE)","7","Townend, P","0","Mullins, W P","0","0","166","1.63","19261U","24",,"Yeats (IRE)","Rock The Baby (IRE)","Gelding",,"10","National Hunt","Beginners Chase",
"2023-01-19","12:30:00","Fairyhouse","Fairyhouse For Your Fundraiser Beginners Chase","2m ","16",,"Heavy","5841","16","Right Handed","4","Conna Cottage (IRE)","7","Donoghue, K M","0","Cromwell, Gavin Patrick","0","0","166","7.00","48415","22",,"Doyen (IRE)","Aroka (FR)","Gelding","D","10","National Hunt","Beginners Chase",
"2023-01-19","12:30:00","Fairyhouse","Fairyhouse For Your Fundraiser Beginners Chase","2m ","16",,"Heavy","5841","16","Right Handed","5","Flindt (IRE)","8","Walsh, E","5","Murphy, Ciaran","0","114","166","16.00","4264055","29",,"Most Improved (IRE)","Aries Ballerina (IRE)","Gelding","C D","10","National Hunt","Beginners Chase",
"2023-01-19","12:30:00","Fairyhouse","Fairyhouse For Your Fundraiser Beginners Chase","2m ","16",,"Heavy","5841","16","Right Handed","6","Golf Marin (FR)","7","Sexton, K C","0","Martin, A J","0","0","166","6.00","'P443442","18"," TT","No Risk At All (FR)","Angesse (FR)","Gelding",,"10","National Hunt","Beginners Chase",
"2023-01-19","12:30:00","Fairyhouse","Fairyhouse For Your Fundraiser Beginners Chase","2m ","16",,"Heavy","5841","16","Right Handed","7","Harveys Quay (IRE)","7","Dempsey, Luke","0","OGrady, E J","0","0","166","10.00","319U355","29",,"Fame And Glory","Miss Nomer (IRE)","Gelding","D","10","National Hunt","Beginners Chase",
"2023-01-19","12:30:00","Fairyhouse","Fairyhouse For Your Fundraiser Beginners Chase","2m ","16",,"Heavy","5841","16","Right Handed","8","Henn See (FR)","6","OKeeffe, Sean F","0","Mullins, W P","0","0","166","3.50","1F","42",,"Slickly Royal (FR)","Onvavoir (FR)","Gelding","D","10","National Hunt","Beginners Chase",
"2023-01-19","12:30:00","Fairyhouse","Fairyhouse For Your Fundraiser Beginners Chase","2m ","16",,"Heavy","5841","16","Right Handed","9","Ideal Pal (IRE)","7","Ewing, Sam","0","Collins, C M","0","0","166","20.00","10P0200","157"," TT","Tough As Nails (IRE)","Lucky Beguine (IRE)","Gelding","CD","10","National Hunt","Beginners Chase",
"2023-01-19","12:30:00","Fairyhouse","Fairyhouse For Your Fundraiser Beginners Chase","2m ","16",,"Heavy","5841","16","Right Handed","10","Killer Mode (IRE)","8","Cooper, Bryan J","0","Meade, Noel","0","0","166","16.00","1237PP6","24",,"Doyen (IRE)","Cantou (IRE)","Gelding","D","10","National Hunt","Beginners Chase",
