Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2023-03-29","13:15:00","Newcastle","Cazoo Conditional Jockeys Handicap Hurdle","3m ","24","Class 5","Heavy","4330","7","Left Handed","1","Perculator","6","Midgley, Tom","0","Walford, Mark","0","100","168","4.50","2152426","23",,"Telescope (IRE)","Ancora (IRE)","Mare",,"13","National Hunt","Handicap Hurdle",
"2023-03-29","13:15:00","Newcastle","Cazoo Conditional Jockeys Handicap Hurdle","3m ","24","Class 5","Heavy","4330","7","Left Handed","2","Arnica","10","Lynn, Bruce","3","Alexander, N W","0","91","159","12.00","22P3260","128","CkPc","Champs Elysees","Cordoba","Gelding",,"13","National Hunt","Handicap Hurdle",
"2023-03-29","13:15:00","Newcastle","Cazoo Conditional Jockeys Handicap Hurdle","3m ","24","Class 5","Heavy","4330","7","Left Handed","3","Something Golden (IRE)","7","Johnston, Dylan","5","Jardine, I","0","88","156","4.50","7U85633","19",,"Dylan Thomas (IRE)","Shuil Le Vic (IRE)","Gelding",,"13","National Hunt","Handicap Hurdle",
"2023-03-29","13:15:00","Newcastle","Cazoo Conditional Jockeys Handicap Hurdle","3m ","24","Class 5","Heavy","4330","7","Left Handed","4","Pipers Cross (IRE)","6","Wadge, P","0","Forster, Miss S E","0","84","152","2.50","1646583","13",,"Soldier Of Fortune (IRE)","Oatfield Lady (IRE)","Mare",,"13","National Hunt","Handicap Hurdle",
"2023-03-29","13:15:00","Newcastle","Cazoo Conditional Jockeys Handicap Hurdle","3m ","24","Class 5","Heavy","4330","7","Left Handed","5","Imperial Lord (IRE)","7","Wynne, Toby","0","Coulson, Jake Thomas","0","79","147","14.00","410P799","46",,"Imperial Monarch (IRE)","Grannys Kitchen (IRE)","Gelding",,"13","National Hunt","Handicap Hurdle",
"2023-03-29","13:15:00","Newcastle","Cazoo Conditional Jockeys Handicap Hurdle","3m ","24","Class 5","Heavy","4330","7","Left Handed","6","Howzat Hiris (FR)","6","Thompson, Joshua","10","Hammond, Micky","0","74","142","6.50","5346983","30","CkPc","Al Namix (FR)","Une Dame Dor (FR)","Mare",,"13","National Hunt","Handicap Hurdle",
"2023-03-29","13:15:00","Newcastle","Cazoo Conditional Jockeys Handicap Hurdle","3m ","24","Class 5","Heavy","4330","7","Left Handed","7","Serious Mickey (IRE)","7","Rabbitt, Mr C","6","Richards, N G","0","74","142","3.50","8996","13",,"Mustameet (USA)","Karinga Queen (IRE)","Gelding",,"13","National Hunt","Handicap Hurdle",
"2023-03-29","13:25:00","Market Rasen","Daily Charged Up Offers At Rhino.Bet National Hunt Novices Hurdle (GBB Race)","2m.5f ","16.5","Class 4","Good To Soft","4084","3","Right Handed","1","Artic Breeze (IRE)","7","Wedge, Adam","0","Morgan, Miss Laura","0","0","156","20.00","666P","59",,"Arctic Cosmos (USA)","Barrell Rose (IRE)","Gelding",,"8","National Hunt","Novices Hurdle",
"2023-03-29","13:25:00","Market Rasen","Daily Charged Up Offers At Rhino.Bet National Hunt Novices Hurdle (GBB Race)","2m.5f ","16.5","Class 4","Good To Soft","4084","3","Right Handed","2","Eclair Dainay (FR)","9","Skelton, Harry","0","Skelton, Daniel","0","131","156","0.13","4P12236","53","CkPc TT","Network (GER)","Etoile Dainay (FR)","Gelding","D","8","National Hunt","Novices Hurdle",
"2023-03-29","13:25:00","Market Rasen","Daily Charged Up Offers At Rhino.Bet National Hunt Novices Hurdle (GBB Race)","2m.5f ","16.5","Class 4","Good To Soft","4084","3","Right Handed","3","Hero (FR)","6","Bowen, Sean P","0","Murphy, Olly","0","0","156","7.00","2P95","17","Hood","Saddler Maker (IRE)","Burma (FR)","Gelding",,"8","National Hunt","Novices Hurdle",
"2023-03-29","13:35:00","Lingfield","talkSPORT Powered By Fans Handicap","7f ","7","Class 5","Standard","6281","9","Left Handed","1","Engelbert","3","Coakley, Ross","0","Ferguson, James","6","77","137","1.63","886531","12"," TT","Havana Grey","Dare To Dream","Gelding","D","0","All Weather","Handicap",
