Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2023-06-29","13:35:00","Newcastle","JenningsBet In Belmont Handicap","1m4.5f ","12.5","Class 4","Standard To Slow","5155","7","Left Handed","1","Maso Bastie","3","Muscutt, D","0","Fanshawe, J R","3","87","137","1.20","411","58",,"Churchill (IRE)","Opportuna","Gelding",,"0","All Weather","Handicap","First","1","2750","2200","2200","0","0","2","Nottingham","3",
"2023-06-29","13:35:00","Newcastle","JenningsBet In Belmont Handicap","1m4.5f ","12.5","Class 4","Standard To Slow","5155","7","Left Handed","2","Oh So Charming","3","James, S H","0","Tuer, Grant","5","82","132","12.00","313","49",,"Charm Spirit (IRE)","Scattered Petals (IRE)","Gelding",,"0","All Weather","Handicap","Third","1","2750","1760","1760","0","0","1","Thirsk","3",
"2023-06-29","13:35:00","Newcastle","JenningsBet In Belmont Handicap","1m4.5f ","12.5","Class 4","Standard To Slow","5155","7","Left Handed","3","True Legend (IRE)","3","Morris, Luke","0","Prescott, Sir Mark","1","76","126","3.33","650116","26",,"Camelot","Scarlet And Gold (IRE)","Colt","CD","0","All Weather","Handicap","Sixth","3","2750","3190","2750","1","0","1","Doncaster","6",
"2023-06-29","13:35:00","Newcastle","JenningsBet In Belmont Handicap","1m4.5f ","12.5","Class 4","Standard To Slow","5155","7","Left Handed","4","Nobody Told Me","3","Marsh, Finley","0","OKeeffe, Jedd","2","75","125","5.50","8664414","49",,"Intello (GER)","Dubka","Gelding",,"0","All Weather","Handicap","Fourth","3","2750","2750","2640","0","0","1","Chester","7",
"2023-06-29","13:35:00","Newcastle","JenningsBet In Belmont Handicap","1m4.5f ","12.5","Class 4","Standard To Slow","5155","7","Left Handed","5","Alumnus","3","Hart, Jason","0","Johnston, Charlie","4","74","124","18.00","92826","59","Vsor","Kendargent (FR)","Alma Mater","Gelding",,"0","All Weather","Handicap","Sixth","1","2750","2530","0","0","0","0","Windsor","5",
"2023-06-29","13:35:00","Newcastle","JenningsBet In Belmont Handicap","1m4.5f ","12.5","Class 4","Standard To Slow","5155","7","Left Handed","6","Military Tycoon (IRE)","3","Fanning, Joe","0","Palmer, Hugo","7","70","120","8.00","4445","54","CkPc","Free Eagle (IRE)","Candle Lit (IRE)","Gelding",,"0","All Weather","Handicap","Fifth","3","2750","2200","0","0","0","0","Goodwood","4",
"2023-06-29","13:35:00","Newcastle","JenningsBet In Belmont Handicap","1m4.5f ","12.5","Class 4","Standard To Slow","5155","7","Left Handed","7","Dancing Cloud (IRE)","3","ONeill, K T","0","Tutty, Gemma","6","67","117","16.00","'083","58",,"Mastercraftsman (IRE)","Dream Approach (IRE)","Colt",,"0","All Weather","Handicap","Third","1","2750","1980","0","0","0","0","Newcastle","3",
"2023-06-29","13:50:00","Nottingham","EBF Restricted Maiden Stakes (GBB Race)","6f ","6","Class 5","Good To Firm","3699","16","Straight","1","Chriss Mate","2","Sexton, Ryan","3","Brisland, Robyn","8","0","133","50.00","'0","12",,"Washington Dc (IRE)","Seaperle","Colt",,"0","Flat","Maiden","Tenth","1","1320","1540","0","0","0","0","Leicester","1",
"2023-06-29","13:50:00","Nottingham","EBF Restricted Maiden Stakes (GBB Race)","6f ","6","Class 5","Good To Firm","3699","16","Straight","2","Coin Power (FR)","2","Allan, David","0","Easterby, T D","13","0","133","5.50","6","10",,"Donjuan Triumphant (IRE)","Whitefountainfairy (IRE)","Colt",,"0","Flat","Maiden","Sixth","1","1320","1320","0","0","0","0","Carlisle","1",
"2023-06-29","13:50:00","Nottingham","EBF Restricted Maiden Stakes (GBB Race)","6f ","6","Class 5","Good To Firm","3699","16","Straight","3","Mc Loven","2","Sayette, B D L","0","Foy, Kevin","4","0","133","18.00","none",,,"Harry Angel (IRE)","Lovers Knot","Colt",,"0","Flat","Maiden","No Run","0","1320","0","0","0","0","0",,"0",
"2023-06-29","13:50:00","Nottingham","EBF Restricted Maiden Stakes (GBB Race)","6f ","6","Class 5","Good To Firm","3699","16","Straight","4","Midnight Force","2","Egan, John","0","Holland, Darryll","3","0","133","18.00","none",,,"Land Force (IRE)","Midnight M","Colt",,"0","Flat","Maiden","No Run","0","1320","0","0","0","0","0",,"0",
"2023-06-29","13:50:00","Nottingham","EBF Restricted Maiden Stakes (GBB Race)","6f ","6","Class 5","Good To Firm","3699","16","Straight","5","Never Simple (FR)","2","Murphy, Oisin","0","Jones, Jack","9","0","133","6.50","none",,,"Kodiac","Companion","Colt",,"0","Flat","Maiden","No Run","0","1320","0","0","0","0","0",,"0",
"2023-06-29","13:50:00","Nottingham","EBF Restricted Maiden Stakes (GBB Race)","6f ","6","Class 5","Good To Firm","3699","16","Straight","6","Pinjarra (IRE)","2","Garritty, Billy","0","Quinn, J J","6","0","133","22.00","none",,,"Estidhkaar (IRE)","Tatiana Romanova (USA)","Colt",,"0","Flat","Maiden","No Run","0","1320","0","0","0","0","0",,"0",
"2023-06-29","13:50:00","Nottingham","EBF Restricted Maiden Stakes (GBB Race)","6f ","6","Class 5","Good To Firm","3699","16","Straight","7","The Good Biscuit","2","Bishop, Charles","0","Channon, Jack","5","0","133","8.00","7","10",,"Sixties Icon","Rebecca Romero","Colt",,"0","Flat","Maiden","Seventh","1","1320","1320","0","0","0","0","Carlisle","1",
"2023-06-29","13:50:00","Nottingham","EBF Restricted Maiden Stakes (GBB Race)","6f ","6","Class 5","Good To Firm","3699","16","Straight","8","Vice Captain","2","Larson, Frederick","3","Scott, George","16","0","133","9.00","44","21",,"Land Force (IRE)","Foundation Filly","Gelding",,"0","Flat","Maiden","Fourth","2","1320","1320","0","0","0","0","Chelmsford City","2",
"2023-06-29","13:50:00","Nottingham","EBF Restricted Maiden Stakes (GBB Race)","6f ","6","Class 5","Good To Firm","3699","16","Straight","9","Elegant Elloise (IRE)","2","Hansen, Thore","0","Haynes, Alice","12","0","128","50.00","70","10",,"U S Navy Flag (USA)","Karasiyra (IRE)","Filly",,"0","Flat","Maiden","Twelfth","2","1320","1320","0","0","0","0","Lingfield","2",
"2023-06-29","13:50:00","Nottingham","EBF Restricted Maiden Stakes (GBB Race)","6f ","6","Class 5","Good To Firm","3699","16","Straight","10","Granny Budgie","2","Hornby, Rob","0","Scott, George","10","0","128","16.00","none",,,"Massaat (IRE)","Caledonia Duchess","Filly",,"0","Flat","Maiden","No Run","0","1320","0","0","0","0","0",,"0",
