Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2024-03-28","13:57:00","Fontwell","Best Odds Guaranteed At Yeeehaaa.Bet Maiden Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Heavy","4193","5","Left Handed","1","Always Force It (IRE)","5","Godfrey, Ben","3","Brown, Miss Harriet","0","99","161","14.00","'000055","174","Hood","Workforce","Mel Biechif Diane (IRE)","Gelding",,"10","National Hunt","Maiden Hurdle","Fifth","2","4290","3960","0","0","0","0","Downpatrick","2",
"2024-03-28","13:57:00","Fontwell","Best Odds Guaranteed At Yeeehaaa.Bet Maiden Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Heavy","4193","5","Left Handed","2","Stardhem (IRE)","5","Jones, Ben R","0","Pauling, Ben","0","0","161","20.00","'08","102",,"Alkaadhem","Clongeen Star (IRE)","Gelding",,"10","National Hunt","Maiden Hurdle","Eighth","2","4290","3630","0","0","0","0","Southwell","2",
"2024-03-28","13:57:00","Fontwell","Best Odds Guaranteed At Yeeehaaa.Bet Maiden Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Heavy","4193","5","Left Handed","3","Tea And Chats (IRE)","7","Dingle, Rex","0","Gordon, C","0","102","161","4.00","25395","44",,"Westerner","Dartmeet (IRE)","Gelding",,"10","National Hunt","Maiden Hurdle","Fifth","3","4290","4730","0","0","0","0","Lingfield","3",
"2024-03-28","13:57:00","Fontwell","Best Odds Guaranteed At Yeeehaaa.Bet Maiden Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Heavy","4193","5","Left Handed","4","The Cypriot (IRE)","5","Nailor, Jordan","0","Williams, Evan","0","0","161","14.00","3594","20",,"Jukebox Jury (IRE)","Mal Damour (IRE)","Gelding",,"10","National Hunt","Maiden Hurdle","Fourth","4","4290","3740","0","0","0","0","Exeter","4",
"2024-03-28","13:57:00","Fontwell","Best Odds Guaranteed At Yeeehaaa.Bet Maiden Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Heavy","4193","5","Left Handed","5","Wilful (IRE)","5","ONeill, Jonjo (Jr)","0","ONeill, Jonjo","0","0","161","0.40","4122","25",,"Westerner","Shuil Milan (IRE)","Gelding",,"10","National Hunt","Maiden Hurdle","Second","4","4290","3630","3410","0","0","1","Huntingdon","4",
"2024-03-28","13:57:00","Fontwell","Best Odds Guaranteed At Yeeehaaa.Bet Maiden Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Heavy","4193","5","Left Handed","6","Lady Dena","8",,"3","Irvine, Andy","0","0","154","0.00","none",,"Hood","Dylan Thomas (IRE)","Sayrianna","Mare",,"10","National Hunt","Maiden Hurdle","No Run","0","4290","0","0","0","0","0",,"0",
"2024-03-28","14:10:00","Wetherby","Wearahatday Supporting Brain Tumour Awareness Month Maiden Hurdle (GBB Race)","2m ","16","Class 4","Soft","3812","16","Left Handed","1","Aldbourne (IRE)","5","Wadge, P","3","Russell, Miss Lucinda V","0","0","160","33.00","6967366","20",,"Awtaad (IRE)","Always Gentle (IRE)","Gelding",,"9","National Hunt","Maiden Hurdle","Sixth","2","3520","3740","2200","0","0","2","Ayr","7",
"2024-03-28","14:10:00","Wetherby","Wearahatday Supporting Brain Tumour Awareness Month Maiden Hurdle (GBB Race)","2m ","16","Class 4","Soft","3812","16","Left Handed","2","Breizh River (FR)","6","Nichol, Craig","0","Robson, Paul","0","107","160","3.00","923742","21",,"Stormy River (FR)","Ilerda (GER)","Gelding",,"9","National Hunt","Maiden Hurdle","Second","5","3520","4400","0","0","0","0","Carlisle","5",
"2024-03-28","14:10:00","Wetherby","Wearahatday Supporting Brain Tumour Awareness Month Maiden Hurdle (GBB Race)","2m ","16","Class 4","Soft","3812","16","Left Handed","3","Forest Blaze","5","Midgley, Tom","3","Walford, Mark","0","0","160","22.00","4","23",,"Kapgarde (FR)","Ixora (IRE)","Gelding",,"9","National Hunt","Maiden Hurdle","Fourth","1","3520","3740","0","0","0","0","Newcastle","1",
"2024-03-28","14:10:00","Wetherby","Wearahatday Supporting Brain Tumour Awareness Month Maiden Hurdle (GBB Race)","2m ","16","Class 4","Soft","3812","16","Left Handed","4","Goldwyn (IRE)","7","Hamilton, Jamie","0","Walford, Mark","0","113","160","1.20","3573F32","42",,"Elusive Pimpernel (USA)","Lady Marmelo (IRE)","Gelding",,"9","National Hunt","Maiden Hurdle","Second","2","3520","5390","0","0","0","0","Newcastle","3",
