Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2024-01-08","12:55:00","Taunton","Farmers Friend Novices Hurdle (GBB Race)","2m3f ","19","Class 4","Soft","4955","11","Right Handed","1","Insurrection (IRE)","7","Cobden, Harry","0","Nicholls, P F","0","132","166","0.73","412","31"," TT","Getaway (GER)","Rock In The Park (IRE)","Gelding",,"10","National Hunt","Novices Hurdle","Second","2","4180","4400","3740","0","0","1","Sandown","3",
"2024-01-08","12:55:00","Taunton","Farmers Friend Novices Hurdle (GBB Race)","2m3f ","19","Class 4","Soft","4955","11","Right Handed","2","Lucky Place (FR)","5","Bowen, James C","0","Henderson, N J","0","0","166","1.75","221","24",,"Pastorius (GER)","Luckystar Du Frene (FR)","Gelding",,"10","National Hunt","Novices Hurdle","First","3","4180","4290","4290","0","1","0","Doncaster","3",
"2024-01-08","12:55:00","Taunton","Farmers Friend Novices Hurdle (GBB Race)","2m3f ","19","Class 4","Soft","4955","11","Right Handed","3","Azolo (FR)","5","Jones, Ben R","0","Clarke, Ben","0","0","159","150.00","'0P0","21",,"Petillo (FR)","Cacnea (FR)","Gelding",,"10","National Hunt","Novices Hurdle","Eleventh","3","4180","4730","0","0","0","0","Plumpton","3",
"2024-01-08","12:55:00","Taunton","Farmers Friend Novices Hurdle (GBB Race)","2m3f ","19","Class 4","Soft","4955","11","Right Handed","4","Brucie Bonus","7","Dingle, Rex","0","Robinson, Miss Sarah","0","0","159","150.00","9P98","53",,"Indian Haven","Magical Wonderland","Gelding",,"10","National Hunt","Novices Hurdle","Eighth","2","4180","4290","0","0","0","0","Taunton","2",
"2024-01-08","12:55:00","Taunton","Farmers Friend Novices Hurdle (GBB Race)","2m3f ","19","Class 4","Soft","4955","11","Right Handed","5","Come On Paddy Mac (IRE)","8","Twiston-Davies, Sam","0","Mulholland, N P","0","0","159","100.00","'PP","430","CkPc","Libertarian","Mogs Delight (IRE)","Gelding",,"10","National Hunt","Novices Hurdle","Pulled Up","0","4180","5170","0","0","0","0","Exeter","0",
"2024-01-08","12:55:00","Taunton","Farmers Friend Novices Hurdle (GBB Race)","2m3f ","19","Class 4","Soft","4955","11","Right Handed","6","Guivinec (FR)","5","Burke, Jonathan","0","Honeyball, A J","0","0","159","80.00","'06P","9",,"Joshua Tree (IRE)","Castilly (FR)","Gelding",,"10","National Hunt","Novices Hurdle","Pulled Up","3","4180","4290","0","0","0","0","Taunton","3",
"2024-01-08","12:55:00","Taunton","Farmers Friend Novices Hurdle (GBB Race)","2m3f ","19","Class 4","Soft","4955","11","Right Handed","7","Last In Line","7","Davies, James","0","Deacon, Geoffrey","0","0","159","150.00","8P","19",,"Saddlers Rock (IRE)","Methodical","Gelding",,"10","National Hunt","Novices Hurdle","Pulled Up","1","4180","4620","0","0","0","0","Newbury","2",
"2024-01-08","12:55:00","Taunton","Farmers Friend Novices Hurdle (GBB Race)","2m3f ","19","Class 4","Soft","4955","11","Right Handed","8","Nordic Storm","5","Powell, Brendan","0","Tizzard, Joe","0","0","159","80.00","'0","26",,"Norse Dancer (IRE)","Lady Beaufort","Gelding",,"10","National Hunt","Novices Hurdle","Tenth","1","4180","3740","0","0","0","0","Exeter","1",
"2024-01-08","12:55:00","Taunton","Farmers Friend Novices Hurdle (GBB Race)","2m3f ","19","Class 4","Soft","4955","11","Right Handed","9","Owl Of Athens (IRE)","5","Ring, C V","3","Williams, Evan","0","0","159","50.00","7","9",,"Court Cave (IRE)","Amber Flame (IRE)","Gelding",,"10","National Hunt","Novices Hurdle","Seventh","1","4180","4290","0","0","0","0","Taunton","1",
"2024-01-08","12:55:00","Taunton","Farmers Friend Novices Hurdle (GBB Race)","2m3f ","19","Class 4","Soft","4955","11","Right Handed","10","Pescatorius (IRE)","5","Poste, Ben J","0","Dickin, Harriet","0","0","159","100.00","'074","20",,"Getaway (GER)","Lisdaleen (IRE)","Gelding",,"10","National Hunt","Novices Hurdle","Fourth","2","4180","4400","0","0","0","0","Wincanton","3",
