Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,
"2022-06-24","13:55:00","Cartmel","Cartmel Racecourse Amateur Jockeys Handicap Hurdle","2m6f ","22","Class 5","Good To Soft","2977","11","Left Handed","8","Dan Gun (IRE)","8","Easterby, William","0","Waugh, S G","0","77","145","7.50","8077341","25",,"Intikhab (USA)","Lady Magdalena (IRE)","Gelding","C","11",
"2022-06-24","13:55:00","Cartmel","Cartmel Racecourse Amateur Jockeys Handicap Hurdle","2m6f ","22","Class 5","Good To Soft","2977","11","Left Handed","9","Ballyfarsoon (IRE)","11","Waggott, Mr J","7","Winks, P","0","74","142","50.00","34P0070","8","Vsor","Medicean","Amzara (IRE)","Gelding",,"11",
"2022-06-24","13:55:00","Cartmel","Cartmel Racecourse Amateur Jockeys Handicap Hurdle","2m6f ","22","Class 5","Good To Soft","2977","11","Left Handed","10","Rip Rocks Paddy Ok (IRE)","7","Dixon, John","3","Hunter, J K","0","74","142","40.00","'P8PP080","69"," TT","Rip Van Winkle (IRE)","Marula (IRE)","Gelding",,"11",
"2022-06-24","13:55:00","Cartmel","Cartmel Racecourse Amateur Jockeys Handicap Hurdle","2m6f ","22","Class 5","Good To Soft","2977","11","Left Handed","11","Les Fremantle (FR)","11","Adams, Khia","7","Chapman, M C","0","74","142","150.00","'P669P67","7",,"Orpen (USA)","Grand Design","Gelding",,"11",
"2022-06-24","14:10:00","Doncaster","Gripple Fast Trak Handicap (Rnd)","1m ","8","Class 5","Good To Firm","3510","10","Left Handed","1","Frog And Toad (IRE)","4","Tudhope, Daniel","0","OMeara, D","6","72","144","7.50","9212017","28"," TT","Mehmas (IRE)","Fast Pick (IRE)","Gelding","C D","0",
"2022-06-24","14:10:00","Doncaster","Gripple Fast Trak Handicap (Rnd)","1m ","8","Class 5","Good To Firm","3510","10","Left Handed","2","Master Of Combat (IRE)","4","Ryan, Rossa","0","Frost, Kevin","2","70","142","6.00","3395","21",,"Invincible Spirit (IRE)","Sharja Queen","Gelding",,"0",
"2022-06-24","14:10:00","Doncaster","Gripple Fast Trak Handicap (Rnd)","1m ","8","Class 5","Good To Firm","3510","10","Left Handed","3","Ebury","6","Fisher, Jonathan","5","Dixon, Scott","3","68","140","3.00","6806045","14",,"Iffraaj","Alabelle","Gelding","D","0",
"2022-06-24","14:10:00","Doncaster","Gripple Fast Trak Handicap (Rnd)","1m ","8","Class 5","Good To Firm","3510","10","Left Handed","4","Thrave","7","Rawlinson, Ali","0","Appleby, M","7","65","137","8.50","'0608466","12","Blnk","Sir Percy","Feis Ceoil (IRE)","Gelding","D","0",
"2022-06-24","14:10:00","Doncaster","Gripple Fast Trak Handicap (Rnd)","1m ","8","Class 5","Good To Firm","3510","10","Left Handed","5","Antagonize","6","Sanna, G","7","Smart, B","8","65","137","4.50","1316422","24",,"Epaulette (AUS)","Hakuraa (IRE)","Gelding",,"0",
"2022-06-24","14:10:00","Doncaster","Gripple Fast Trak Handicap (Rnd)","1m ","8","Class 5","Good To Firm","3510","10","Left Handed","6","Truth In Jest","4","McManoman, Faye","3","Tinkler, N","10","63","135","5.00","5663673","12",,"Mayson","Wheres Broughton","Gelding",,"0",
"2022-06-24","14:10:00","Doncaster","Gripple Fast Trak Handicap (Rnd)","1m ","8","Class 5","Good To Firm","3510","10","Left Handed","7","Night Ranger","5","Robinson, Ben","0","Ellison, B","4","63","135","22.00","46200","13",,"Dansili","Sleep Walk","Gelding",,"0",
"2022-06-24","14:10:00","Doncaster","Gripple Fast Trak Handicap (Rnd)","1m ","8","Class 5","Good To Firm","3510","10","Left Handed","8","Sideshift (FR)","5","Lee, G","0","ONeill, Jonjo","1","60","132","50.00","5766870","234",,"Sidestep (AUS)","Shamazing","Gelding",,"0",
"2022-06-24","14:10:00","Doncaster","Gripple Fast Trak Handicap (Rnd)","1m ","8","Class 5","Good To Firm","3510","10","Left Handed","9","Rum Runner","7","Nolan, D","0","Harker, G A","5","58","130","11.00","3509274","29",,"Havana Gold (IRE)","Thermopylae","Gelding","D","0",
"2022-06-24","14:10:00","Doncaster","Gripple Fast Trak Handicap (Rnd)","1m ","8","Class 5","Good To Firm","3510","10","Left Handed","10","Hardy","4","Stammers, Oliver","3","Macey, Jessica","9","52","124","18.00","'0322094","10","Vsor","Heeraat (IRE)","Miss Lesley","Gelding",,"0",
"2022-06-24","14:20:00","Yarmouth","British Stallion Studs EBF Restricted Novice Stakes (GBB Race)","6f ","6","Class 5","Good To Firm","4212","9","Straight","1","Diomed Spirit","2","Catton, Luke","5","Williams, S C","9","0","137","1.88","61","18",,"Charm Spirit (IRE)","Dainty Dandy (IRE)","Colt",,"0",
"2022-06-24","14:20:00","Yarmouth","British Stallion Studs EBF Restricted Novice Stakes (GBB Race)","6f ","6","Class 5","Good To Firm","4212","9","Straight","2","Continuation (IRE)","2","Wood, George","0","Murphy, Amy","2","0","130","4.50","4","17",,"James Garfield (IRE)","Sign From Heaven (IRE)","Colt",,"0",
"2022-06-24","14:20:00","Yarmouth","British Stallion Studs EBF Restricted Novice Stakes (GBB Race)","6f ","6","Class 5","Good To Firm","4212","9","Straight","3","Inspirited","2","Callan, N","0","Botti, M","3","0","130","8.00","none",,,"Lightning Spear","Moonlight Rhapsody (IRE)","Colt",,"0",
"2022-06-24","14:20:00","Yarmouth","British Stallion Studs EBF Restricted Novice Stakes (GBB Race)","6f ","6","Class 5","Good To Firm","4212","9","Straight","4","Artistic Girl (IRE)","2","Doyle, Hollie","0","Johnston, M","6","0","125","3.50","none",,,"Zoffany (IRE)","Cornakill (USA)","Filly",,"0",
"2022-06-24","14:20:00","Yarmouth","British Stallion Studs EBF Restricted Novice Stakes (GBB Race)","6f ","6","Class 5","Good To Firm","4212","9","Straight","5","Barlow Barlow","2","Davies, Harry","5","Appleby, M","4","0","125","16.00","none",,,"Havana Gold (IRE)","Porcini","Filly",,"0",
"2022-06-24","14:20:00","Yarmouth","British Stallion Studs EBF Restricted Novice Stakes (GBB Race)","6f ","6","Class 5","Good To Firm","4212","9","Straight","6","Georgia Madeleine (IRE)","2","Storey, Collen","0","Pearce, Simon","1","0","125","50.00","'0","24",,"Pearl Secret","Rocknahardplace (IRE)","Filly",,"0",
"2022-06-24","14:20:00","Yarmouth","British Stallion Studs EBF Restricted Novice Stakes (GBB Race)","6f ","6","Class 5","Good To Firm","4212","9","Straight","7","Liberation Bay","2","Ghiani, Marco","0","Dunlop, E A L","7","0","125","6.00","83","8",,"Muhaarar","South Bay","Filly",,"0",
"2022-06-24","14:20:00","Yarmouth","British Stallion Studs EBF Restricted Novice Stakes (GBB Race)","6f ","6","Class 5","Good To Firm","4212","9","Straight","8","Primrose Maid","2","Haynes, Joey","0","Dunnett, Mrs C A","5","0","125","40.00","none",,,"Harry Angel (IRE)","Cat O Nine Tails","Filly",,"0",
"2022-06-24","14:20:00","Yarmouth","British Stallion Studs EBF Restricted Novice Stakes (GBB Race)","6f ","6","Class 5","Good To Firm","4212","9","Straight","9","Twinkle Twilight","2","Morris, Luke","0","Kelleway, Miss Gay","8","0","125","33.00","none",,,"Twilight Son","Miami Sunset","Filly",,"0",
"2022-06-24","14:30:00","Cartmel","Hales Of Cartmel Beside The Priory Maiden Hurdle (GBB Race)","2m6f ","22","Class 4","Good To Soft","4084","8","Left Handed","1","Copper Point (IRE)","5","Burke, Jonathan","0","Kelly, Noel C","0","0","158","33.00","524098","21"," TT","Fastnet Rock (AUS)","Youll Be Mine (USA)","Gelding",,"11",
"2022-06-24","14:30:00","Cartmel","Hales Of Cartmel Beside The Priory Maiden Hurdle (GBB Race)","2m6f ","22","Class 4","Good To Soft","4084","8","Left Handed","2","Free Handshake (FR)","6","Flanagan, S W","0","Cromwell, Gavin Patrick","0","117","158","1.88","'0768324","26",,"Zambezi Sun","Toulouzette (IRE)","Gelding",,"11",
"2022-06-24","14:30:00","Cartmel","Hales Of Cartmel Beside The Priory Maiden Hurdle (GBB Race)","2m6f ","22","Class 4","Good To Soft","4084","8","Left Handed","3","Nechako","6","Jones, Charlotte","3","Moffatt, James","0","0","158","6.50","42","23",,"Champs Elysees","Love The Rain","Gelding",,"11",
"2022-06-24","14:30:00","Cartmel","Hales Of Cartmel Beside The Priory Maiden Hurdle (GBB Race)","2m6f ","22","Class 4","Good To Soft","4084","8","Left Handed","4","Our Sam","6","Shanahan, William T","7","Moffatt, James","0","101","158","14.00","605U36","27",,"Black Sam Bellamy (IRE)","Arisea (IRE)","Gelding",,"11",
"2022-06-24","14:30:00","Cartmel","Hales Of Cartmel Beside The Priory Maiden Hurdle (GBB Race)","2m6f ","22","Class 4","Good To Soft","4084","8","Left Handed","5","Watch Law (IRE)","7","OFarrell, C","0","Mckie, Miss J","0","0","158","18.00","'0","439","Hood","Court Cave (IRE)","Eyesabeatin (IRE)","Gelding",,"11",
"2022-06-24","14:30:00","Cartmel","Hales Of Cartmel Beside The Priory Maiden Hurdle (GBB Race)","2m6f ","22","Class 4","Good To Soft","4084","8","Left Handed","6","Wee Rupert","6","McGill, Mr O","7","Kelly, Noel C","0","0","158","14.00","604","452"," TT","Shirocco (GER)","Arctic Actress","Gelding",,"11",
"2022-06-24","14:30:00","Cartmel","Hales Of Cartmel Beside The Priory Maiden Hurdle (GBB Race)","2m6f ","22","Class 4","Good To Soft","4084","8","Left Handed","7","Ballyquin Bay (IRE)","4","Bowen, Sean P","0","Elliott, Gordon","0","0","152","2.25","863","21",,"Malinas (GER)","Ballyquin Queen (IRE)","Gelding",,"11",
"2022-06-24","14:30:00","Cartmel","Hales Of Cartmel Beside The Priory Maiden Hurdle (GBB Race)","2m6f ","22","Class 4","Good To Soft","4084","8","Left Handed","8","Mr Sundancer","4","Hughes, Brian","0","Hanlon, John Joseph","0","0","152","6.00","1203","19",,"Paco Boy (IRE)","Trumpet Lily","Gelding",,"11",
"2022-06-24","14:30:00","Cartmel","Hales Of Cartmel Beside The Priory Maiden Hurdle (GBB Race)","2m6f ","22","Class 4","Good To Soft","4084","8","Left Handed","9","Karapirogirl","7",,"0","Boanas, Miss G","0","0","151","0.00","7","13",,"Arabian Gleam","That Wont Do (IRE)","Mare",,"11",
"2022-06-24","14:45:00","Doncaster","Norfolk Bridge Works Handicap (Rnd)","1m ","8","Class 3","Good To Firm","6480","4","Left Handed","1","Vintage Choice (IRE)","3",,"0","Haggas, W J","3","87","135","0.00","3127","27",,"Lope De Vega (IRE)","Effervesce (IRE)","Gelding",,"0",
"2022-06-24","14:45:00","Doncaster","Norfolk Bridge Works Handicap (Rnd)","1m ","8","Class 3","Good To Firm","6480","4","Left Handed","2","Bayraq (USA)","3","Crowley, Jim","0","Burrows, Owen","5","84","132","3.00","314","67","Hood","Kittens Joy (USA)","Fly Past","Colt",,"0",
"2022-06-24","14:45:00","Doncaster","Norfolk Bridge Works Handicap (Rnd)","1m ","8","Class 3","Good To Firm","6480","4","Left Handed","3","Maytree Respite (IRE)","3","Tudhope, Daniel","0","Muir, W R & Grassick, C","1","83","131","2.25","614","21",,"Mehmas (IRE)","Loveisreckless (IRE)","Gelding",,"0",
"2022-06-24","14:45:00","Doncaster","Norfolk Bridge Works Handicap (Rnd)","1m ","8","Class 3","Good To Firm","6480","4","Left Handed","4","Tropez Power (IRE)","3","Ryan, Rossa","0","Hannon (Jnr), Richard","2","80","128","7.00","'0617636","20",,"Cotai Glory","Warm Welcome","Gelding",,"0",
"2022-06-24","14:45:00","Doncaster","Norfolk Bridge Works Handicap (Rnd)","1m ","8","Class 3","Good To Firm","6480","4","Left Handed","5","Nietzsches Star","3","Queally, T P","0","Balding, A M","4","77","125","1.63","'05711","15",,"Exceed And Excel (AUS)","Whim","Gelding","D","0",
"2022-06-24","14:55:00","Yarmouth","QuinnBet Handicap","1m6f ","14","Class 6","Good To Firm","2970","5","Left Handed","1","Appier (IRE)","3","Davies, Harry","5","Woods, S P C","5","73","143","1.20","'0071111","8",,"Holy Roman Emperor (IRE)","Dame Lucy (IRE)","Gelding",,"0",
"2022-06-24","14:55:00","Yarmouth","QuinnBet Handicap","1m6f ","14","Class 6","Good To Firm","2970","5","Left Handed","2","Balgowan (IRE)","3","Doyle, Hollie","0","Haggas, W J","4","64","134","5.50","6466","14",,"Australia","Star Search","Gelding",,"0",
"2022-06-24","14:55:00","Yarmouth","QuinnBet Handicap","1m6f ","14","Class 6","Good To Firm","2970","5","Left Handed","3","Ludus","3","Whelan, Trevor","0","Charlton, Roger/Harry","1","64","134","7.00","556","90",,"New Approach (IRE)","Comeback Queen","Colt",,"0",
"2022-06-24","14:55:00","Yarmouth","QuinnBet Handicap","1m6f ","14","Class 6","Good To Firm","2970","5","Left Handed","4","Thermometer (IRE)","3","Duern, J","3","Dixon, Scott","3","55","125","16.00","3464773","8","CkPc","Excelebration (IRE)","Celsius Degre (IRE)","Gelding",,"0",
"2022-06-24","14:55:00","Yarmouth","QuinnBet Handicap","1m6f ","14","Class 6","Good To Firm","2970","5","Left Handed","5","Captain Howse (IRE)","3","Morris, Luke","0","Prescott, Sir Mark","2","47","117","2.50","'090022","6","Vsor","Australia","Merritt Island","Gelding",,"0",
"2022-06-24","15:05:00","Cartmel","racingtv.com/freetrial Novices Chase (GBB Race)","3m1.5f ","25.5","Class 3","Good To Soft","7189","5","Left Handed","1","Rapid Flight","6","Jones, Charlotte","3","Moffatt, James","0","115","162","3.00","'0633512","23",,"Midnight Legend","Spring Flight","Gelding","C","18",
"2022-06-24","15:05:00","Cartmel","racingtv.com/freetrial Novices Chase (GBB Race)","3m1.5f ","25.5","Class 3","Good To Soft","7189","5","Left Handed","2","Oishin","10","Mulqueen, S","0","Barnes, M A","0","79","156","100.00","466P6F3","20"," TT","Paco Boy (IRE)","Roshina (IRE)","Gelding",,"18",
"2022-06-24","15:05:00","Cartmel","racingtv.com/freetrial Novices Chase (GBB Race)","3m1.5f ","25.5","Class 3","Good To Soft","7189","5","Left Handed","3","Shantou Express (IRE)","7","Bass, David","0","Bailey, K C","0","130","156","0.80","'0313512","20",,"Shantou (USA)","Spanker","Gelding",,"18",
"2022-06-24","15:05:00","Cartmel","racingtv.com/freetrial Novices Chase (GBB Race)","3m1.5f ","25.5","Class 3","Good To Soft","7189","5","Left Handed","4","Taxmeifyoucan (IRE)","8","Nichol, Craig","0","Dalgleish, Keith","0","114","156","22.00","4871573","20","Vsor","Beat Hollow","Accounting","Gelding",,"18",
"2022-06-24","15:05:00","Cartmel","racingtv.com/freetrial Novices Chase (GBB Race)","3m1.5f ","25.5","Class 3","Good To Soft","7189","5","Left Handed","5","Western Run (IRE)","7","Hughes, Brian","0","Cromwell, Gavin Patrick","0","130","156","3.00","'F3P0F44","28",,"Westerner","Stitch Pockets (IRE)","Gelding",,"18",
"2022-06-24","15:20:00","Doncaster","Walsall Manor Hospital Fillies Novice Stakes (GBB Race)","1m2.5f ","10.5","Class 5","Good To Firm","3942","3","Left Handed","1","Royal Scandal","3","Muscutt, D","0","Fanshawe, J R","1","0","132","1.00","1","45",,"Dubawi (IRE)","Seal Of Approval","Filly",,"0",
"2022-06-24","15:20:00","Doncaster","Walsall Manor Hospital Fillies Novice Stakes (GBB Race)","1m2.5f ","10.5","Class 5","Good To Firm","3942","3","Left Handed","2","Croachill (IRE)","3","Noble, Cameron","3","Varian, Roger","2","0","125","3.33","2","22",,"Churchill (IRE)","Cronsa (GER)","Filly",,"0",
"2022-06-24","15:20:00","Doncaster","Walsall Manor Hospital Fillies Novice Stakes (GBB Race)","1m2.5f ","10.5","Class 5","Good To Firm","3942","3","Left Handed","3","Love You Grandpa (IRE)","3","Crowley, Jim","0","Stoute, Sir Michael","3","0","125","2.00","43","43",,"Frankel","Baldovina","Filly",,"0",
"2022-06-24","15:20:00","Doncaster","Walsall Manor Hospital Fillies Novice Stakes (GBB Race)","1m2.5f ","10.5","Class 5","Good To Firm","3942","3","Left Handed","4","Star Fortress (IRE)","3",,"0","Beckett, R M","4","0","125","0.00","2","18",,"Sea The Stars (IRE)","Lady Aquitaine (USA)","Filly",,"0",
"2022-06-24","15:30:00","Yarmouth","Moulton Nurseries Handicap","7f ","7","Class 3","Good To Firm","6281","5","Straight","1","Air To Air","4","Shoemark, Kieran","0","Boughey, George","1","91","143","1.88","2411972","309",,"Toronado (IRE)","Blossom Mills","Gelding","D","0",
"2022-06-24","15:30:00","Yarmouth","Moulton Nurseries Handicap","7f ","7","Class 3","Good To Firm","6281","5","Straight","2","Spirited Guest","6","Davies, Harry","5","Margarson, G G","4","84","136","4.50","5263636","6",,"Swiss Spirit","Choisette","Gelding","C D","0",
"2022-06-24","15:30:00","Yarmouth","Moulton Nurseries Handicap","7f ","7","Class 3","Good To Firm","6281","5","Straight","3","Tamaska","4","Harley, M","0","OMeara, D","2","82","134","1.88","'0411225","10","CkPc","Starspangledbanner (AUS)","Premiere Danseuse","Gelding","CD","0",
"2022-06-24","15:30:00","Yarmouth","Moulton Nurseries Handicap","7f ","7","Class 3","Good To Firm","6281","5","Straight","4","Corvair (IRE)","5","Morris, Luke","0","Cowell, R M H","3","79","131","12.00","3268875","15","CkPc TT","Toronado (IRE)","Nagham (IRE)","Gelding","D","0",
