Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2023-10-17","13:50:00","Hereford","Vickers.Bet Novices Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Good To Firm","4357","3","Right Handed","1","Meranti (IRE)","5","Houlihan, Sean M","0","Lewis, Mrs S W","0","0","154","9.00","'064","151",,"Milan","Roztoc (IRE)","Gelding",,"10","National Hunt","Novices Hurdle","Fourth","2","4290","4840","0","0","0","0","Downpatrick","3",
"2023-10-17","13:50:00","Hereford","Vickers.Bet Novices Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Good To Firm","4357","3","Right Handed","2","Parade Away (IRE)","5","Reed, Harry","0","Harris, M F","0","0","154","0.80","421","149"," TT","Jet Away","Identity Parade (IRE)","Gelding",,"10","National Hunt","Novices Hurdle","First","2","4290","3630","3630","0","0","1","Stratford","3",
"2023-10-17","13:50:00","Hereford","Vickers.Bet Novices Hurdle (GBB Race)","2m3.5f ","19.5","Class 4","Good To Firm","4357","3","Right Handed","3","Titan Discovery","5","Harrison, Liam","0","Llewellyn, Robert","0","0","154","1.50","22","199",,"Pethers Moon (IRE)","Its A Discovery (IRE)","Gelding",,"10","National Hunt","Novices Hurdle","Second","0","4290","3850","0","0","0","0","Stratford","2",
"2023-10-17","13:55:00","Gowran Park","Golf At Gowran Park Nursery Handicap (47-65)","7f ","7",,"Heavy","5310","11","Right Handed","1","Guest Star","2","Foley, Shane","0","Bunyan, Darren / OLeary, G","3","64","138","8.50","'0998280","11","Blnk","Due Diligence (USA)","Livella Fella (IRE)","Gelding",,"0","Flat","Handicap Nursery","Twelfth","7","1540","1760","0","0","0","0","Dundalk","7",
"2023-10-17","13:55:00","Gowran Park","Golf At Gowran Park Nursery Handicap (47-65)","7f ","7",,"Heavy","5310","11","Right Handed","2","Romford (IRE)","2","Hassett, M W","7","Cotter, Kieran P","6","63","137","2.25","669574","21",,"Invincible Army (IRE)","Uncertain Smile (IRE)","Gelding",,"0","Flat","Handicap Nursery","Fourth","6","1540","1540","0","0","0","0","Cork","6",
"2023-10-17","13:55:00","Gowran Park","Golf At Gowran Park Nursery Handicap (47-65)","7f ","7",,"Heavy","5310","11","Right Handed","3","Thia (IRE)","2","Cleary, R P","0","Bolger, J S","2","62","136","5.50","43506","23",,"Vocalised (USA)","Teoiriciuil (IRE)","Gelding",,"0","Flat","Handicap Nursery","Sixth","5","1540","1760","0","0","0","0","Curragh","5",
"2023-10-17","13:55:00","Gowran Park","Golf At Gowran Park Nursery Handicap (47-65)","7f ","7",,"Heavy","5310","11","Right Handed","4","T Or Coffey (IRE)","2","Mulligan, R M","10","Mulligan, Paul","9","58","132","28.00","'U687","41"," TT","Gustav Klimt (IRE)","Roclette (USA)","Gelding",,"0","Flat","Handicap Nursery","Seventh","4","1540","1870","0","0","0","0","Gowran Park","4",
"2023-10-17","13:55:00","Gowran Park","Golf At Gowran Park Nursery Handicap (47-65)","7f ","7",,"Heavy","5310","11","Right Handed","5","Dont Do Dramas (IRE)","2","Lee, W J","0","Mulvany, Michael","7","57","131","3.33","'0978","3",,"Le Havre (IRE)","Mutamarida (IRE)","Gelding",,"0","Flat","Handicap Nursery","Eighth","4","1540","1760","0","0","0","0","Naas","4",
"2023-10-17","13:55:00","Gowran Park","Golf At Gowran Park Nursery Handicap (47-65)","7f ","7",,"Heavy","5310","11","Right Handed","6","Francoise Ardy (IRE)","2","Roche, L F","0","Fenton, M P","1","56","130","8.50","'06669","33","Blnk","Decorated Knight","Ciao Francesca (IRE)","Filly",,"0","Flat","Handicap Nursery","Ninth","5","1540","1760","0","0","0","0","Naas","5",
"2023-10-17","13:55:00","Gowran Park","Golf At Gowran Park Nursery Handicap (47-65)","7f ","7",,"Heavy","5310","11","Right Handed","7","Little Miss Peppi (IRE)","2","OConnor, Donagh","0","McConnell, John C","8","55","129","28.00","820580","11","CkPc","Magna Grecia (IRE)","Hollie Point","Filly",,"0","Flat","Handicap Nursery","Thirteenth","6","1540","1540","0","0","0","0","Dundalk","6",
