Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2022-09-30","13:35:00","Gowran Park","Joe Bollard Memorial Maiden Hurdle","2m ","16",,"Good","6638","19","Right Handed","1","Art Of Silence (IRE)","4","Ewing, Sam","0","Keane, Gerard","0","0","161","3.50","713U","6",,"Marcel (IRE)","Princess Raihana","Gelding",,"9","National Hunt","Maiden Hurdle",
"2022-09-30","13:35:00","Gowran Park","Joe Bollard Memorial Maiden Hurdle","2m ","16",,"Good","6638","19","Right Handed","2","Broadford Publican (IRE)","4","Donoghue, K M","0","Dempsey, J P","0","0","161","40.00","none",,,"Ocovango","Sligo Publican (IRE)","Gelding",,"9","National Hunt","Maiden Hurdle",
"2022-09-30","13:35:00","Gowran Park","Joe Bollard Memorial Maiden Hurdle","2m ","16",,"Good","6638","19","Right Handed","3","Catena Zapata (IRE)","4","Blackmore, Rachael","0","Bromhead, Henry De","0","0","161","2.25","3801050","46"," TT","Vadamos (FR)","Pretty Priceless (IRE)","Gelding",,"9","National Hunt","Maiden Hurdle",
"2022-09-30","13:35:00","Gowran Park","Joe Bollard Memorial Maiden Hurdle","2m ","16",,"Good","6638","19","Right Handed","4","Cooleys Sleipnir (IRE)","4","OKeeffe, Sean F","0","Rice, M M","0","0","161","40.00","none",,"CkPc","Shantou (USA)","Herethepolly (IRE)","Gelding",,"9","National Hunt","Maiden Hurdle",
"2022-09-30","13:35:00","Gowran Park","Joe Bollard Memorial Maiden Hurdle","2m ","16",,"Good","6638","19","Right Handed","5","Depeche Mo (IRE)","4","Slevin, J J","0","Larkin, Eric","0","0","161","100.00","'0P0","84","Hood","Masterofthehorse (IRE)","Danis Girl (IRE)","Gelding",,"9","National Hunt","Maiden Hurdle",
"2022-09-30","13:35:00","Gowran Park","Joe Bollard Memorial Maiden Hurdle","2m ","16",,"Good","6638","19","Right Handed","6","Iguis (FR)","4","OKeeffe, Darragh","0","Traynor, Paul","0","0","161","40.00","none",," TT","Rail Link","Soliat (FR)","Gelding",,"9","National Hunt","Maiden Hurdle",
"2022-09-30","13:35:00","Gowran Park","Joe Bollard Memorial Maiden Hurdle","2m ","16",,"Good","6638","19","Right Handed","7","Ivane (FR)","4","Walsh, E","5","Murphy, Ciaran","0","0","161","22.00","86","59",,"Network (GER)","Uvanana (FR)","Gelding",,"9","National Hunt","Maiden Hurdle",
"2022-09-30","13:35:00","Gowran Park","Joe Bollard Memorial Maiden Hurdle","2m ","16",,"Good","6638","19","Right Handed","8","Single Edition (IRE)","4","Flanagan, S W","0","Slevin, Nigel","0","0","161","10.00","61648","44",,"Buratino (IRE)","Air Of Mystery","Gelding",,"9","National Hunt","Maiden Hurdle",
"2022-09-30","13:35:00","Gowran Park","Joe Bollard Memorial Maiden Hurdle","2m ","16",,"Good","6638","19","Right Handed","9","Six Ace (IRE)","4",,"0","Elliott, Gordon","0","0","161","0.00","8433","14","CkPc","Sholokhov (IRE)","Seven Even (FR)","Gelding",,"9","National Hunt","Maiden Hurdle",
"2022-09-30","13:35:00","Gowran Park","Joe Bollard Memorial Maiden Hurdle","2m ","16",,"Good","6638","19","Right Handed","10","Slaney Bank (IRE)","4","Smithers, P T","7","Fahey, Mark","0","0","161","33.00","none",,,"Snow Sky","West Legend (IRE)","Gelding",,"9","National Hunt","Maiden Hurdle",
"2022-09-30","13:35:00","Gowran Park","Joe Bollard Memorial Maiden Hurdle","2m ","16",,"Good","6638","19","Right Handed","11","Spring Street (IRE)","4","Mullins, D E","0","Flavin, J P","0","0","161","66.00","'00","13",,"Champs Elysees","Theklana (IRE)","Gelding",,"9","National Hunt","Maiden Hurdle",
"2022-09-30","13:35:00","Gowran Park","Joe Bollard Memorial Maiden Hurdle","2m ","16",,"Good","6638","19","Right Handed","12","Wee Willie Nail (IRE)","4","Russell, D N","0","Elliott, Gordon","0","105","161","1.38","32424","14"," TT","Yeats (IRE)","Siba De La Pampa (FR)","Gelding",,"9","National Hunt","Maiden Hurdle",
"2022-09-30","13:35:00","Gowran Park","Joe Bollard Memorial Maiden Hurdle","2m ","16",,"Good","6638","19","Right Handed","13","Captain Frankie (IRE)","4","OSullivan, James","5","Rothwell, P J","0","0","154","50.00","none",,,"Diamond Boy (FR)","Perles Of Men (FR)","Filly",,"9","National Hunt","Maiden Hurdle",
"2022-09-30","13:35:00","Gowran Park","Joe Bollard Memorial Maiden Hurdle","2m ","16",,"Good","6638","19","Right Handed","14","Champagnegaloppen (IRE)","4",,"7","Watson, R K","0","0","154","0.00","'0","151",,"Leading Light (IRE)","Zingarellas Joy (IRE)","Filly",,"9","National Hunt","Maiden Hurdle",
"2022-09-30","13:35:00","Gowran Park","Joe Bollard Memorial Maiden Hurdle","2m ","16",,"Good","6638","19","Right Handed","15","Comeragh Belle (IRE)","4","Moloney, D","7","Flannery, M","0","0","154","80.00","707","29",,"Red Jazz (USA)","Sauanna Belle (IRE)","Filly",,"9","National Hunt","Maiden Hurdle",
"2022-09-30","13:35:00","Gowran Park","Joe Bollard Memorial Maiden Hurdle","2m ","16",,"Good","6638","19","Right Handed","16","Navy Waves (IRE)","4","Dwan, Mr E","7","Cashin, Mrs Julie","0","0","154","33.00","'0","146",,"Sea Moon","Leading Rank (IRE)","Filly",,"9","National Hunt","Maiden Hurdle",
"2022-09-30","13:35:00","Gowran Park","Joe Bollard Memorial Maiden Hurdle","2m ","16",,"Good","6638","19","Right Handed","17","Pettigo (IRE)","4","Landers, Cathal A","0","McNiff, Mark Michael","0","0","154","33.00","'08","44"," TT","Harzand (IRE)","Fresh Mint (IRE)","Filly",,"9","National Hunt","Maiden Hurdle",
"2022-09-30","13:35:00","Gowran Park","Joe Bollard Memorial Maiden Hurdle","2m ","16",,"Good","6638","19","Right Handed","18","Pidoyne (IRE)","4","Brassil, C","5","Bromhead, Henry De","0","0","154","22.00","'0","209",,"Fast Company (IRE)","Saytara (IRE)","Filly",,"9","National Hunt","Maiden Hurdle",
"2022-09-30","13:35:00","Gowran Park","Joe Bollard Memorial Maiden Hurdle","2m ","16",,"Good","6638","19","Right Handed","19","Kilbride Hill (IRE)","4",,"0","Ryan, John Patrick","0","0","161","50.00","'F","11",,"Kingston Hill","Campden Annie (IRE)","Gelding",,"9","National Hunt","Maiden Hurdle",
"2022-09-30","13:35:00","Gowran Park","Joe Bollard Memorial Maiden Hurdle","2m ","16",,"Good","6638","19","Right Handed","20","Split The Pound (IRE)","4",,"0","Ryan, John Patrick","0","0","161","66.00","'00","11",,"Kalanisi (IRE)","Over Church Road (IRE)","Gelding",,"9","National Hunt","Maiden Hurdle",
"2022-09-30","13:35:00","Gowran Park","Joe Bollard Memorial Maiden Hurdle","2m ","16",,"Good","6638","19","Right Handed","21","Soldante (IRE)","4",,"0","Murphy, Ciaran","0","0","161","33.00","none",,,"Soldier Of Fortune (IRE)","Dantes Firth (IRE)","Gelding",,"9","National Hunt","Maiden Hurdle",
"2022-09-30","13:40:00","Fontwell","Download The Vickers.Bet App Conditional Jockeys Handicap Chase","3m2f ","26","Class 4","Good","5718","4","Figure of 8","1","Debden Bank","8",,"3","Keighley, M","0","110","168","0.00","'P1P3844","18","CkPc TT","Cacique (IRE)","Rose Row","Gelding",,"19","National Hunt","Handicap Chase",
"2022-09-30","13:40:00","Fontwell","Download The Vickers.Bet App Conditional Jockeys Handicap Chase","3m2f ","26","Class 4","Good","5718","4","Figure of 8","2","Django (FR)","9","Armson, Philip","3","Pipe, D E","0","110","168","4.50","1166632","14","Blnk TT","Balko (FR)","Quizas Jolie (FR)","Gelding",,"19","National Hunt","Handicap Chase",
"2022-09-30","13:40:00","Fontwell","Download The Vickers.Bet App Conditional Jockeys Handicap Chase","3m2f ","26","Class 4","Good","5718","4","Figure of 8","3","My Lady Grey","8","Kimber, Harry","3","Tizzard, Joe","0","97","155","3.50","3231141","38","CkPc","Presenting","Wassailing Queen","Mare","CD","19","National Hunt","Handicap Chase",
"2022-09-30","13:40:00","Fontwell","Download The Vickers.Bet App Conditional Jockeys Handicap Chase","3m2f ","26","Class 4","Good","5718","4","Figure of 8","4","Minella Voucher","11","Wynne, Toby","3","Dunn, Mrs Alex","0","94","152","1.50","4222411","14","CkPc TT","Kings Theatre (IRE)","All Rise (GER)","Gelding","C D","19","National Hunt","Handicap Chase",
"2022-09-30","13:40:00","Fontwell","Download The Vickers.Bet App Conditional Jockeys Handicap Chase","3m2f ","26","Class 4","Good","5718","4","Figure of 8","5","Toad Of Toad Hall","6",,"3","Dunn, Mrs Alex","0","85","143","0.00","'P0P0P21","114",,"Universal (IRE)","Double Mead","Gelding","CD","19","National Hunt","Handicap Chase",
"2022-09-30","13:40:00","Fontwell","Download The Vickers.Bet App Conditional Jockeys Handicap Chase","3m2f ","26","Class 4","Good","5718","4","Figure of 8","6","Belle Jour (IRE)","7","Houlihan, Niall F","0","Gordon, C","0","84","142","2.50","6413233","38","Vsor","Presenting","Belle Glory (FR)","Gelding","CD","19","National Hunt","Handicap Chase",
"2022-09-30","13:50:00","Hexham","Carpet Gallop All Weather Surfaces Mares Handicap Hurdle","2m4f ","20","Class 4","Good","4575","10","Left Handed","1","Golden Robin (IRE)","8","Coltherd, Sam W","0","Corbett, Mrs Susan","0","107","168","14.00","63U434P","206",,"Robin Des Champs (FR)","Countess Eileen (IRE)","Mare","C","10","National Hunt","Handicap Hurdle",
"2022-09-30","13:50:00","Hexham","Carpet Gallop All Weather Surfaces Mares Handicap Hurdle","2m4f ","20","Class 4","Good","4575","10","Left Handed","2","Ayr Of Elegance","10","Bellamy, Mr A","7","Jeffreys, D J","0","102","163","5.50","1433124","25","Blnk","Motivator","Gaelic Swan (IRE)","Mare","D","10","National Hunt","Handicap Hurdle",
"2022-09-30","13:50:00","Hexham","Carpet Gallop All Weather Surfaces Mares Handicap Hurdle","2m4f ","20","Class 4","Good","4575","10","Left Handed","3","Makety","8","Burke, Jonathan","0","Sherwood, O","0","102","163","8.00","9321P63","31",,"Black Sam Bellamy (IRE)","Mi Money","Mare",,"10","National Hunt","Handicap Hurdle",
"2022-09-30","13:50:00","Hexham","Carpet Gallop All Weather Surfaces Mares Handicap Hurdle","2m4f ","20","Class 4","Good","4575","10","Left Handed","4","Blue Collar Glory (IRE)","5","Brooke, Henry","0","Greenall, Oliver","0","98","159","7.50","7316372","29","Hood TT","Fame And Glory","Rosy De Cyborg (FR)","Mare","D","10","National Hunt","Handicap Hurdle",
"2022-09-30","13:50:00","Hexham","Carpet Gallop All Weather Surfaces Mares Handicap Hurdle","2m4f ","20","Class 4","Good","4575","10","Left Handed","5","Guidedbythescience (IRE)","6","Midgley, Tom","5","Boanas, Miss G","0","97","158","5.50","6431339","79",,"Shirocco (GER)","Kaffie","Mare",,"10","National Hunt","Handicap Hurdle",
"2022-09-30","13:50:00","Hexham","Carpet Gallop All Weather Surfaces Mares Handicap Hurdle","2m4f ","20","Class 4","Good","4575","10","Left Handed","6","Spot On Soph (IRE)","6","England, Jonathan","0","England, Sam","0","89","150","3.50","5F12413","175"," TT","Walk In The Park (IRE)","Gwenadu (FR)","Mare",,"10","National Hunt","Handicap Hurdle",
"2022-09-30","13:50:00","Hexham","Carpet Gallop All Weather Surfaces Mares Handicap Hurdle","2m4f ","20","Class 4","Good","4575","10","Left Handed","7","Lone Star","5","Dowson, Thomas","0","Kirby, P A","0","84","145","4.50","4535655","18"," TT","Kayf Tara","Supreme Gem (IRE)","Mare",,"10","National Hunt","Handicap Hurdle",
"2022-09-30","13:50:00","Hexham","Carpet Gallop All Weather Surfaces Mares Handicap Hurdle","2m4f ","20","Class 4","Good","4575","10","Left Handed","8","Fenney Brook","6","Patrick, Richard","0","Daly, H D","0","81","142","6.00","'F7612P7","80",,"Sulamani (IRE)","Fenney Spring","Mare",,"10","National Hunt","Handicap Hurdle",
"2022-09-30","13:50:00","Hexham","Carpet Gallop All Weather Surfaces Mares Handicap Hurdle","2m4f ","20","Class 4","Good","4575","10","Left Handed","9","Brooklyn Belle","7","Tucker, Miss H C","7","Hales, A M","0","81","142","10.00","'U856453","43"," TT","Olden Times","Andromache","Mare",,"10","National Hunt","Handicap Hurdle",
"2022-09-30","13:50:00","Hexham","Carpet Gallop All Weather Surfaces Mares Handicap Hurdle","2m4f ","20","Class 4","Good","4575","10","Left Handed","10","Thats My Dubai (IRE)","9","OFarrell, C","0","Hunter, J K","0","81","142","50.00","'P909980","17",,"Dubai Destination (USA)","Musical Accord (IRE)","Mare",,"10","National Hunt","Handicap Hurdle",
"2022-09-30","14:00:00","Ascot","Peroni Nastro Azzurro Amateur Jockeys Handicap","7f ","7","Class 3","Good","10266","15","Straight","1","Young Fire (FR)","7","Ennis, Mr M","0","OMeara, D","3","94","156","6.50","5850083","6","Vsor","Fuisse (FR)","Young Majesty (USA)","Gelding","D","0","Flat","Handicap",
"2022-09-30","14:00:00","Ascot","Peroni Nastro Azzurro Amateur Jockeys Handicap","7f ","7","Class 3","Good","10266","15","Straight","2","Dance Fever (IRE)","5","Mitchell, Mr F","0","Cox, C G","2","93","155","11.00","3002320","27",,"Sir Prancealot (IRE)","Silk Fan (IRE)","Gelding","D","0","Flat","Handicap",
"2022-09-30","14:00:00","Ascot","Peroni Nastro Azzurro Amateur Jockeys Handicap","7f ","7","Class 3","Good","10266","15","Straight","3","Able Kane","5","Millman, Mr P","0","Millman, B R","12","91","153","11.00","2160340","19",,"Due Diligence (USA)","Sugar Beet","Gelding","D","0","Flat","Handicap",
"2022-09-30","14:00:00","Ascot","Peroni Nastro Azzurro Amateur Jockeys Handicap","7f ","7","Class 3","Good","10266","15","Straight","4","Carnival Zain","5","Smith, Becky","0","Hammond, Micky","1","91","153","5.00","1241121","35",,"Youmzain (IRE)","Lady Fashion","Gelding","CD","0","Flat","Handicap",
"2022-09-30","14:00:00","Ascot","Peroni Nastro Azzurro Amateur Jockeys Handicap","7f ","7","Class 3","Good","10266","15","Straight","5","Tomfre","5","Brotherton, Miss S","0","Beckett, R M","13","89","151","11.00","2087650","13",,"Cable Bay (IRE)","Kurtanella","Gelding","D","0","Flat","Handicap",
"2022-09-30","14:00:00","Ascot","Peroni Nastro Azzurro Amateur Jockeys Handicap","7f ","7","Class 3","Good","10266","15","Straight","6","Persuasion (IRE)","5","Keighley, Miss A M","5","Barron, T D","10","89","151","8.50","9302398","13",,"Acclamation","Effervesce (IRE)","Gelding","D","0","Flat","Handicap",
"2022-09-30","14:00:00","Ascot","Peroni Nastro Azzurro Amateur Jockeys Handicap","7f ","7","Class 3","Good","10266","15","Straight","7","Stone Soldier","5","Hampson, Brodie","0","Watson, Archie","15","87","149","14.00","'U251473","55","CkPc","Mayson","La Adelita (IRE)","Gelding","D","0","Flat","Handicap",
"2022-09-30","14:00:00","Ascot","Peroni Nastro Azzurro Amateur Jockeys Handicap","7f ","7","Class 3","Good","10266","15","Straight","8","Final Watch","4","Birkett, Mr R","0","Stone, W B","9","86","148","14.00","2129266","36",,"Mukhadram","Watchoverme","Gelding","D","0","Flat","Handicap",
"2022-09-30","14:00:00","Ascot","Peroni Nastro Azzurro Amateur Jockeys Handicap","7f ","7","Class 3","Good","10266","15","Straight","9","Alablaq (IRE)","4","Malzard, Victoria","0","Evans, P D","5","84","146","12.00","1331833","29",,"Lope De Vega (IRE)","Tributary","Gelding","D","0","Flat","Handicap",
"2022-09-30","14:00:00","Ascot","Peroni Nastro Azzurro Amateur Jockeys Handicap","7f ","7","Class 3","Good","10266","15","Straight","10","Pocket The Profit","3","Walker, Mr S","0","Boughey, George","14","86","145","5.00","7145763","92","Hood","Mayson","Musical Beat (IRE)","Gelding","D","0","Flat","Handicap",
"2022-09-30","14:00:00","Ascot","Peroni Nastro Azzurro Amateur Jockeys Handicap","7f ","7","Class 3","Good","10266","15","Straight","11","Lord Rapscallion (IRE)","6","Yarham, Fletcher","5","Williams, S C","7","82","144","20.00","2649326","22",,"Alhebayeb (IRE)","Simply Topping (IRE)","Gelding","D","0","Flat","Handicap",
"2022-09-30","14:00:00","Ascot","Peroni Nastro Azzurro Amateur Jockeys Handicap","7f ","7","Class 3","Good","10266","15","Straight","12","Spirited Guest","6","Margarson, Rosie","5","Margarson, G G","8","79","141","28.00","3629856","15",,"Swiss Spirit","Choisette","Gelding","CD","0","Flat","Handicap",
"2022-09-30","14:00:00","Ascot","Peroni Nastro Azzurro Amateur Jockeys Handicap","7f ","7","Class 3","Good","10266","15","Straight","13","Zhui Feng (IRE)","9","Colmer, Mr Ben","7","Ward, Tom","6","78","140","40.00","4408087","198",,"Invincible Spirit (IRE)","Es Que","Gelding","C D","0","Flat","Handicap",
"2022-09-30","14:00:00","Ascot","Peroni Nastro Azzurro Amateur Jockeys Handicap","7f ","7","Class 3","Good","10266","15","Straight","14","Kimifive (IRE)","7","Stevens, Miss A","3","Williams, Ian","4","75","137","10.00","6679612","23",,"Born To Sea (IRE)","Appletreemagic (IRE)","Gelding","D","0","Flat","Handicap",
"2022-09-30","14:00:00","Ascot","Peroni Nastro Azzurro Amateur Jockeys Handicap","7f ","7","Class 3","Good","10266","15","Straight","15","Mr Trick (IRE)","4","Agar, Mr Josh","5","Williams, Ian","11","75","137","16.00","'0612563","15",,"Kodiac","Alkhawarah (USA)","Gelding","D","0","Flat","Handicap",
"2022-09-30","14:07:00","Gowran Park","Gowran Park Racing Club Maiden Hurdle","2m ","16",,"Good","6372","16","Right Handed","1","Abu Hazem","5","Kelly, Aidan","7","McCann, Anthony","0","0","166","66.00","9","182",,"Iffraaj","Majestic Roi (USA)","Gelding",,"9","National Hunt","Maiden Hurdle",
"2022-09-30","14:07:00","Gowran Park","Gowran Park Racing Club Maiden Hurdle","2m ","16",,"Good","6372","16","Right Handed","2","Ballinlough Gale (IRE)","5","OHanlon, P J","5","Martin, Patrick","0","101","166","14.00","6464253","14","Hood TT","Gale Force Ten","Newgate Lodge (IRE)","Gelding",,"9","National Hunt","Maiden Hurdle",
"2022-09-30","14:07:00","Gowran Park","Gowran Park Racing Club Maiden Hurdle","2m ","16",,"Good","6372","16","Right Handed","3","Bella Union (IRE)","6","Torrens, Simon","0","McConnell, John C","0","0","166","40.00","4400","25",,"Mahler","Missusan (IRE)","Gelding",,"9","National Hunt","Maiden Hurdle",
