Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2024-05-02","13:42:00","Redcar","Racing TV Club Day Here Today Handicap","1m ","8","Class 6","Soft","3742","12","Straight","1","Lady Of Time","3","Allan, David","0","Easterby, T D","11","57","137","11.00","669","272"," TT","Time Test","Imperialistic (IRE)","Filly",,"0","Flat","Handicap","Ninth","0","1760","1540","0","0","0","0","Musselburgh","3",
"2024-05-02","13:42:00","Redcar","Racing TV Club Day Here Today Handicap","1m ","8","Class 6","Soft","3742","12","Straight","2","Happy Helen","3","Kirrane, Sean","0","Dods, M","7","56","136","3.33","874","258",,"Golden Horn","Pure Shores","Filly",,"0","Flat","Handicap","Fourth","0","1760","1540","0","0","0","0","Thirsk","3",
"2024-05-02","13:42:00","Redcar","Racing TV Club Day Here Today Handicap","1m ","8","Class 6","Soft","3742","12","Straight","3","Sheila Tequila","3","Mathers, Patrick","0","Mcsharry, Fionn","12","51","131","14.00","580","258","Hood","Acclamation","Oh Dream","Filly",,"0","Flat","Handicap","Tenth","0","1760","1320","0","0","0","0","Thirsk","3",
"2024-05-02","13:42:00","Redcar","Racing TV Club Day Here Today Handicap","1m ","8","Class 6","Soft","3742","12","Straight","4","Alices Impact","3","Hart, Jason","0","Quinn, J J","8","51","131","8.50","688","253",,"Massaat (IRE)","Ceedwell","Filly",,"0","Flat","Handicap","Eighth","0","1760","1320","0","0","0","0","Carlisle","3",
"2024-05-02","13:42:00","Redcar","Racing TV Club Day Here Today Handicap","1m ","8","Class 6","Soft","3742","12","Straight","5","Fairfax Beauty","3","Russell, Harry","0","Fell, R / Murray, S","4","50","130","25.00","758","40",,"Time Test","Kelamita (IRE)","Filly",,"0","Flat","Handicap","Eighth","1","1760","1760","0","0","0","0","Newcastle","3",
"2024-05-02","13:42:00","Redcar","Racing TV Club Day Here Today Handicap","1m ","8","Class 6","Soft","3742","12","Straight","6","On The Bubble","3","Fallon, Cieren","0","Haslam, B M R","2","48","128","12.00","4698","75","Hood","Land Force (IRE)","O Fourlunda","Filly",,"0","Flat","Handicap","Eighth","0","1760","1760","0","0","0","0","Newcastle","4",
"2024-05-02","13:42:00","Redcar","Racing TV Club Day Here Today Handicap","1m ","8","Class 6","Soft","3742","12","Straight","7","Alextrician (FR)","3","Stott, Kevin","0","Barclay, Stella","10","46","126","3.00","'0953042","19",,"Taj Mahal (IRE)","Lete (CHI)","Gelding",,"0","Flat","Handicap","Second","1","1760","2640","0","0","0","0","Wolverhampton","7",
"2024-05-02","13:42:00","Redcar","Racing TV Club Day Here Today Handicap","1m ","8","Class 6","Soft","3742","12","Straight","8","Kingsford","3","Jary, Alex","5","Tuer, Grant","5","46","126","14.00","'07860","4",,"Zoustar (AUS)","Beach Belle","Gelding",,"0","Flat","Handicap","Eleventh","1","1760","1870","0","0","0","0","Wetherby","5",
"2024-05-02","13:42:00","Redcar","Racing TV Club Day Here Today Handicap","1m ","8","Class 6","Soft","3742","12","Straight","9","Too Much Too Young","3","Peate, Jonny","3","Fell, R / Murray, S","1","46","126","6.00","'067340","162",,"Massaat (IRE)","Canford Kilbey (IRE)","Gelding",,"0","Flat","Handicap","Eleventh","0","1760","1870","0","0","0","0","Wolverhampton","6",
"2024-05-02","13:42:00","Redcar","Racing TV Club Day Here Today Handicap","1m ","8","Class 6","Soft","3742","12","Straight","10","Emilshaan","3","Jones, Ethan","7","Tuer, Grant","6","46","126","14.00","669","267",,"Havana Gold (IRE)","Stella Blue (FR)","Filly",,"0","Flat","Handicap","Ninth","0","1760","1540","0","0","0","0","Pontefract","3",
"2024-05-02","13:42:00","Redcar","Racing TV Club Day Here Today Handicap","1m ","8","Class 6","Soft","3742","12","Straight","11","Red Hatter","3","Hardie, Cameron","0","Norton, J R","9","46","126","33.00","'06006","30",,"Land Force (IRE)","Miss Mediator (USA)","Gelding",,"0","Flat","Handicap","Sixth","1","1760","1870","0","0","0","0","Wolverhampton","5",
"2024-05-02","13:42:00","Redcar","Racing TV Club Day Here Today Handicap","1m ","8","Class 6","Soft","3742","12","Straight","12","First Encounter","3","Keenan, Darragh","0","Gallagher, J","3","46","126","33.00","'09777","173","CkPc","Le Brivido (FR)","Miss Meticulous","Gelding",,"0","Flat","Handicap","Seventh","0","1760","2200","0","0","0","0","Chelmsford City","5",
"2024-05-02","13:52:00","Ayr","Tennents Maiden Stakes (GBB Race)","6f ","6","Class 5","Good","4320","5","Straight","1","Bandello","3",,"0","Quinn, J J","4","0","132","0.00","40","294",,"Twilight Son","Juliet Capulet (IRE)","Gelding",,"0","Flat","Maiden","Eleventh","0","1320","1320","0","0","0","0","Doncaster","2",
"2024-05-02","13:52:00","Ayr","Tennents Maiden Stakes (GBB Race)","6f ","6","Class 5","Good","4320","5","Straight","2","Jungle Land (IRE)","3","Tudhope, Daniel","0","Burke, K R","1","0","132","2.50","none",,,"Kodiac","Kendal Mint","Gelding",,"0","Flat","Maiden","No Run","0","1320","0","0","0","0","0",,"0",
"2024-05-02","13:52:00","Ayr","Tennents Maiden Stakes (GBB Race)","6f ","6","Class 5","Good","4320","5","Straight","3","Moon Man","3","Winn, Mark","3","OMeara, D","6","0","132","2.00","22","20",,"Pastoral Pursuits","Venus Rising","Gelding",,"0","Flat","Maiden","Second","1","1320","1320","0","0","0","0","Southwell","2",
"2024-05-02","13:52:00","Ayr","Tennents Maiden Stakes (GBB Race)","6f ","6","Class 5","Good","4320","5","Straight","4","Oriental Prince","3","Mulrennan, Paul","0","Goldie, J S","3","0","132","66.00","67","16",,"Orientor","Eternalist","Gelding",,"0","Flat","Maiden","Seventh","1","1320","1320","0","0","0","0","Newcastle","2",
"2024-05-02","13:52:00","Ayr","Tennents Maiden Stakes (GBB Race)","6f ","6","Class 5","Good","4320","5","Straight","5","Spiritual Pursuit (IRE)","3","Doyle, Hollie","0","Watson, Archie","2","72","127","4.00","22324","47","CkPc","Invincible Spirit (IRE)","Aaraamm (USA)","Filly",,"0","Flat","Maiden","Fourth","0","1320","1650","0","0","0","0","Wolverhampton","5",
"2024-05-02","13:52:00","Ayr","Tennents Maiden Stakes (GBB Race)","6f ","6","Class 5","Good","4320","5","Straight","6","Thelmas Angel (IRE)","3","Beasley, Connor","0","Tutty, Gemma","5","0","127","3.00","3","16",,"Dark Angel (IRE)","Thesme","Filly",,"0","Flat","Maiden","Third","1","1320","1100","0","0","0","0","Newcastle","1",
"2024-05-02","14:05:00","Lingfield","Download The Raceday Ready App Apprentice Handicap","1m4f ","12","Class 4","Standard","4972","6","Left Handed","1","Enough Already","8","Fraser, Kaiya","3","Carter, Lee","6","80","135","2.50","9125282","34",,"Coach House (IRE)","Funny Enough","Gelding","C","0","All Weather","Handicap","Second","1","2640","2640","2200","0","0","6","Lingfield","10",
"2024-05-02","14:05:00","Lingfield","Download The Raceday Ready App Apprentice Handicap","1m4f ","12","Class 4","Standard","4972","6","Left Handed","2","Born Ruler","4","Daly, Mr Frederick","7","Prescott, Sir Mark","2","79","134","2.50","7317315","223",,"Kingman","Filia Regina","Gelding",,"0","All Weather","Handicap","Fifth","0","2640","2420","2200","0","0","2","Kempton","4",
"2024-05-02","14:05:00","Lingfield","Download The Raceday Ready App Apprentice Handicap","1m4f ","12","Class 4","Standard","4972","6","Left Handed","3","Party Island (IRE)","7","Bass, George","0","Coakley, D J","5","74","129","4.50","2678677","34",,"Tagula (IRE)","Pretty Demanding (IRE)","Gelding","CD","0","All Weather","Handicap","Seventh","1","2640","3630","2640","3","0","4","Lingfield","9",
"2024-05-02","14:05:00","Lingfield","Download The Raceday Ready App Apprentice Handicap","1m4f ","12","Class 4","Standard","4972","6","Left Handed","4","Buxted Too","6","Bowen, S D","3","Williams, Ian","1","71","126","5.50","'0090747","19","CkPc","Iffraaj","Much Promise","Gelding","CD","0","All Weather","Handicap","Seventh","1","2640","3740","2750","3","2","2","Chelmsford City","11",
"2024-05-02","14:05:00","Lingfield","Download The Raceday Ready App Apprentice Handicap","1m4f ","12","Class 4","Standard","4972","6","Left Handed","5","Myriad (IRE)","5","Langley, Miss Taryn","7","Hughes, Richard","4","68","123","6.00","2612344","539",,"Cotai Glory","Superabundance (IRE)","Gelding","D","0","All Weather","Handicap","Fourth","0","2640","3520","2640","1","0","1","Chelmsford City","0",
"2024-05-02","14:05:00","Lingfield","Download The Raceday Ready App Apprentice Handicap","1m4f ","12","Class 4","Standard","4972","6","Left Handed","6","On The Right Track","7","Heard, Tyler","0","Usher, M D I","3","67","122","12.00","1629323","188",,"Mukhadram","Jessica Ennis (USA)","Gelding","D","0","All Weather","Handicap","Third","0","2640","3080","2640","4","0","2","Wolverhampton","9",
"2024-05-02","14:12:00","Redcar","Join Racing TV Restricted Novice Stakes (GBB Race)","7f ","7","Class 5","Soft","4050","12","Straight","1","Diligent Resdev","3","Garritty, Billy","0","Easterby, M W","8","0","137","9.00","1","173",,"Due Diligence (USA)","Doobahdeedoo (USA)","Gelding",,"0","Flat","Novices","First","0","1540","1320","1320","0","0","1","Newcastle","1",
