Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,LR_Placing,Horse_Season_Runs,TodayDistance_Yards,Max_DistanceYards_Run,Max_DistanceYards_Win,SameDistance_Wins,GreaterDistance_Wins,LesserDistance_Wins,LR_Track,HorseRuns_365days,
"2023-10-10","13:37:00","Leicester","Leicester Racecourse Ideal Self-Hire Wedding Venue Nursery","6f ","6","Class 6","Good To Soft","3664","18","Straight","1","Sweet Soul Music (IRE)","2","Russell, Harry","0","Ellison, B","10","65","135","12.00","446","40",,"Churchill (IRE)","Deep Influence","Gelding",,"0","Flat","Handicap Nursery","Sixth","3","1320","1320","0","0","0","0","Carlisle","3",
"2023-10-10","13:37:00","Leicester","Leicester Racecourse Ideal Self-Hire Wedding Venue Nursery","6f ","6","Class 6","Good To Soft","3664","18","Straight","2","Professor Tickle","2","Pearson, Laura","0","Loughnane, David","7","65","135","16.00","5145483","17","Blnk","Profitable (IRE)","Tickle Me (GER)","Gelding","D","0","Flat","Handicap Nursery","Third","7","1320","1320","1320","1","0","0","Wolverhampton","7",
"2023-10-10","13:37:00","Leicester","Leicester Racecourse Ideal Self-Hire Wedding Venue Nursery","6f ","6","Class 6","Good To Soft","3664","18","Straight","3","Maries Secret","2","Rodriguez, Callum","0","Nicholls, Adrian","12","63","133","4.50","538324","15","CkPc","Land Force (IRE)","Pure As Gold","Filly",,"0","Flat","Handicap Nursery","Fourth","6","1320","1540","0","0","0","0","Leicester","6",
"2023-10-10","13:37:00","Leicester","Leicester Racecourse Ideal Self-Hire Wedding Venue Nursery","6f ","6","Class 6","Good To Soft","3664","18","Straight","4","Dc Flyer","2","Eaves, Tom","0","Ryan, K A","3","63","133","7.00","95814","35",,"Washington Dc (IRE)","Saltwater","Gelding","D","0","Flat","Handicap Nursery","Fourth","5","1320","1320","1320","1","0","0","Hamilton","5",
"2023-10-10","13:37:00","Leicester","Leicester Racecourse Ideal Self-Hire Wedding Venue Nursery","6f ","6","Class 6","Good To Soft","3664","18","Straight","5","Big Brown Bear (IRE)","2","Dobie, Georgia","3","Houghton, Eve Johnson","1","63","133","5.50","6252323","34","CkPc","Kodiac","Smokey Quartz (IRE)","Gelding",,"0","Flat","Handicap Nursery","Third","7","1320","1540","0","0","0","0","Kempton","7",
"2023-10-10","13:37:00","Leicester","Leicester Racecourse Ideal Self-Hire Wedding Venue Nursery","6f ","6","Class 6","Good To Soft","3664","18","Straight","6","Horse Whisperer (IRE)","2","Cherchi, Stefano","0","Dwyer, C A","4","62","132","4.00","96612","36",,"Invincible Spirit (IRE)","Verbalise (IRE)","Filly",,"0","Flat","Handicap Nursery","Second","5","1320","1210","1210","0","0","1","Brighton","5",
"2023-10-10","13:37:00","Leicester","Leicester Racecourse Ideal Self-Hire Wedding Venue Nursery","6f ","6","Class 6","Good To Soft","3664","18","Straight","7","Moes Legacy","2","Keniry, L P","0","Harris, R A","16","62","132","7.50","7433447","43",,"Havana Grey","Powerful Dream (IRE)","Filly",,"0","Flat","Handicap Nursery","Seventh","7","1320","1320","0","0","0","0","Chepstow","7",
"2023-10-10","13:37:00","Leicester","Leicester Racecourse Ideal Self-Hire Wedding Venue Nursery","6f ","6","Class 6","Good To Soft","3664","18","Straight","8","Battleofbaltimore","2","Hornby, Rob","0","Cunha, Dylan","11","62","132","16.00","3260","50"," TT","Starspangledbanner (AUS)","Sparkle","Gelding",,"0","Flat","Handicap Nursery","Tenth","4","1320","1320","0","0","0","0","Catterick","4",
"2023-10-10","13:37:00","Leicester","Leicester Racecourse Ideal Self-Hire Wedding Venue Nursery","6f ","6","Class 6","Good To Soft","3664","18","Straight","9","Black Jack Davey","2","ONeill, K T","0","Bridger, J / Cook, R","15","59","129","25.00","68483","8",,"Coach House (IRE)","La Fortunata","Gelding",,"0","Flat","Handicap Nursery","Third","5","1320","1320","0","0","0","0","Bath","5",
"2023-10-10","13:37:00","Leicester","Leicester Racecourse Ideal Self-Hire Wedding Venue Nursery","6f ","6","Class 6","Good To Soft","3664","18","Straight","10","Unavailable","2","Haynes, Joey","0","Banham, Chelsea","6","58","128","28.00","790","14",,"Twilight Son","Burnt Fingers (IRE)","Filly",,"0","Flat","Handicap Nursery","Tenth","3","1320","1100","0","0","0","0","Beverley","3",
