Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2022-11-27","12:20:00","Navan","Bar One Racing 3-Y-O Maiden Hurdle","2m ","16",,"Soft","6638","22","Left Handed","1","By Your Side","3","McNamara, Conor","0","Elliott, Gordon","0","0","154","66.00","1179218","41",,"Lope De Vega (IRE)","Indiscrete (FR)","Gelding",,"10","National Hunt","Maiden Hurdle",
"2022-11-27","12:20:00","Navan","Bar One Racing 3-Y-O Maiden Hurdle","2m ","16",,"Soft","6638","22","Left Handed","2","Comfort Zone (IRE)","3","Slevin, J J","0","OBrien, Joseph Patrick","0","0","154","6.00","922413","43",,"Churchill (IRE)","Iveagh Gardens (IRE)","Gelding",,"10","National Hunt","Maiden Hurdle",
"2022-11-27","12:20:00","Navan","Bar One Racing 3-Y-O Maiden Hurdle","2m ","16",,"Soft","6638","22","Left Handed","3","Gordons Aura (IRE)","3",,"5","Elliott, Gordon","0","0","154","0.00","9732850","44",,"Golden Horn","Sequined (USA)","Gelding",,"10","National Hunt","Maiden Hurdle",
"2022-11-27","12:20:00","Navan","Bar One Racing 3-Y-O Maiden Hurdle","2m ","16",,"Soft","6638","22","Left Handed","4","Ludus","3","Ewing, Sam","0","Elliott, Gordon","0","0","154","66.00","5561662","36",,"New Approach (IRE)","Comeback Queen","Gelding",,"10","National Hunt","Maiden Hurdle",
"2022-11-27","12:20:00","Navan","Bar One Racing 3-Y-O Maiden Hurdle","2m ","16",,"Soft","6638","22","Left Handed","5","Mister Wilson (IRE)","3","Maxwell, C D","0","Cromwell, Gavin Patrick","0","0","154","125.00","2612590","7","Hood","Alhebayeb (IRE)","Volkovkha","Gelding",,"10","National Hunt","Maiden Hurdle",
"2022-11-27","12:20:00","Navan","Bar One Racing 3-Y-O Maiden Hurdle","2m ","16",,"Soft","6638","22","Left Handed","6","Nemean (USA)","3","Enright, P T","0","Martin, A J","0","0","154","100.00","24603","51",,"Kittens Joy (USA)","Bambolina (USA)","Gelding",,"10","National Hunt","Maiden Hurdle",
"2022-11-27","12:20:00","Navan","Bar One Racing 3-Y-O Maiden Hurdle","2m ","16",,"Soft","6638","22","Left Handed","7","Poets Cottage (IRE)","3","Walsh, E","5","Meade, Noel","0","0","154","40.00","740U503","22",,"Zoffany (IRE)","Pearl Sea (IRE)","Gelding",,"10","National Hunt","Maiden Hurdle",
"2022-11-27","12:20:00","Navan","Bar One Racing 3-Y-O Maiden Hurdle","2m ","16",,"Soft","6638","22","Left Handed","8","Portarlington (IRE)","3","OConnor, M P","5","Budds, David Kenneth","0","0","154","125.00","608000","11"," TT","Kodi Bear (IRE)","Mudammera (IRE)","Gelding",,"10","National Hunt","Maiden Hurdle",
"2022-11-27","12:20:00","Navan","Bar One Racing 3-Y-O Maiden Hurdle","2m ","16",,"Soft","6638","22","Left Handed","9","Pralognan (FR)","3","McKenna, Liam","7","Martin, A J","0","0","154","125.00","none",," TT","Dabirsim (FR)","Prema (GER)","Gelding",,"10","National Hunt","Maiden Hurdle",
"2022-11-27","12:20:00","Navan","Bar One Racing 3-Y-O Maiden Hurdle","2m ","16",,"Soft","6638","22","Left Handed","10","Puntastic (IRE)","3","OKeeffe, Sean F","0","Nolan, Paul","0","0","154","200.00","448347","19",,"Dark Angel (IRE)","Tarakala (IRE)","Gelding",,"10","National Hunt","Maiden Hurdle",
