Date,RaceTime,Track,RaceName,Distance,Dist_Furlongs,Class,Going,PrizeMoney,Runners,Direction,CardNo,Horse,HorseAge,Jockey,JClaim,Trainer,Stall,OfficialRating,Weight_Pounds,Odds,Form,Days,Headgear,Stallion,Dam,HorseType,CD,numfences,RaceCode,RaceType,
"2022-09-07","13:00:00","Uttoxeter","Cazoo Conditional Jockeys Handicap Hurdle","2m ","16","Class 5","Good","4684","7","Left Handed","1","Largy Reach","6","Gillard, Mr T","3","McCain Jnr, D","0","99","168","2.50","24572","14"," TT","Phoenix Reach (IRE)","Kallithea (IRE)","Gelding",,"9","National Hunt","Handicap Hurdle",
"2022-09-07","13:00:00","Uttoxeter","Cazoo Conditional Jockeys Handicap Hurdle","2m ","16","Class 5","Good","4684","7","Left Handed","2","Peterborough (FR)","9","Williams, Isabel","3","Williams, Evan","0","99","168","3.33","414U331","21","CkPc","Fuisse (FR)","Peony Girl (FR)","Gelding",,"9","National Hunt","Handicap Hurdle",
"2022-09-07","13:00:00","Uttoxeter","Cazoo Conditional Jockeys Handicap Hurdle","2m ","16","Class 5","Good","4684","7","Left Handed","3","Finalshot","9","Edwards, Alex","0","Rowley, Melanie","0","95","164","9.00","45P5P4U","38","Hood","Phoenix Reach (IRE)","Ryoshi","Gelding","C","9","National Hunt","Handicap Hurdle",
"2022-09-07","13:00:00","Uttoxeter","Cazoo Conditional Jockeys Handicap Hurdle","2m ","16","Class 5","Good","4684","7","Left Handed","4","Ten Past Midnight","6","Cowley, Patrick","0","Keighley, M","0","92","161","3.00","13P8123","47","Vsor","Midnight Legend","Thornton Alice","Gelding","CD","9","National Hunt","Handicap Hurdle",
"2022-09-07","13:00:00","Uttoxeter","Cazoo Conditional Jockeys Handicap Hurdle","2m ","16","Class 5","Good","4684","7","Left Handed","5","Numero Uno","6",,"0","Barfoot-Saunt, Mrs Tracey","0","83","152","0.00","300P1P7","8","CkPc","Dubawi (IRE)","Casual Look (USA)","Gelding",,"9","National Hunt","Handicap Hurdle",
"2022-09-07","13:00:00","Uttoxeter","Cazoo Conditional Jockeys Handicap Hurdle","2m ","16","Class 5","Good","4684","7","Left Handed","6","Encashment","5","Pinchin, Miss L M","0","Pauling, Ben","0","76","145","3.33","8333823","20","CkPc","Casamento (IRE)","Burton Ash","Mare",,"9","National Hunt","Handicap Hurdle",
"2022-09-07","13:00:00","Uttoxeter","Cazoo Conditional Jockeys Handicap Hurdle","2m ","16","Class 5","Good","4684","7","Left Handed","7","Never A Word (USA)","8","Brogan, Kevin","0","Dunn, Mrs Alex","0","73","142","25.00","534FU0P","102","Blnk TT","Lonhro (AUS)","Janetstickettocats (USA)","Gelding",,"9","National Hunt","Handicap Hurdle",
"2022-09-07","13:00:00","Uttoxeter","Cazoo Conditional Jockeys Handicap Hurdle","2m ","16","Class 5","Good","4684","7","Left Handed","8","Intriguing Lady (IRE)","3","Buckley, Tom","0","Hawke, N J","0","91","142","22.00","3864233","16"," TT","Fascinating Rock (IRE)","Anam Allta (IRE)","Filly",,"9","National Hunt","Handicap Hurdle",
"2022-09-07","13:30:00","Uttoxeter","HomeServe Maiden Hurdle (GBB Race)","2m4f ","20","Class 4","Good","4901","12","Left Handed","1","Cabayo Lord George","6","Ward, Christopher","5","Cole, Miss D","0","77","158","50.00","5P64","41","Vsor TT","Geordieland (FR)","Daurica","Gelding",,"10","National Hunt","Maiden Hurdle",
"2022-09-07","13:30:00","Uttoxeter","HomeServe Maiden Hurdle (GBB Race)","2m4f ","20","Class 4","Good","4901","12","Left Handed","2","Claude Almighty (FR)","5","Fuller, Page","0","Davis, Miss J S","0","0","158","50.00","77","65","CkPc","Fuisse (FR)","Belle Sauvage (FR)","Gelding",,"10","National Hunt","Maiden Hurdle",
